episode,timestep,reward
223,92554,-55.54745095187195
224,93054,-55.532948062634745
225,93554,-55.53348107287349
226,94054,-55.54232872239332
227,94554,-55.513924728747355
228,95042,-65.91494309299816
229,95542,-65.97869029031932
230,96042,-66.00302997610758
231,96542,-66.02932483309043
232,96905,-76.42644672218303
233,97309,-86.66889376144925
234,97809,-86.71720831810762
235,98146,-96.95882581706894
236,98417,-107.20282266266251
237,98897,-117.46002856562896
238,99397,-117.4818078308078
239,99897,-117.5919066232822
