episode,timestep,reward,raw_reward
1,90,-1018.7540432788545,-1018.7540432788545
2,141,-1018.4963554600561,-1018.2386676412575
3,214,-1018.433930755153,-1018.3090813453467
4,320,-1018.8565779633026,-1020.1245195877514
5,384,-1018.6635239392126,-1017.8913078428526
6,481,-1018.8426733204279,-1019.738420226505
7,627,-1020.0122704920674,-1027.029853521903
8,740,-1020.1354862152776,-1020.9979962777504
9,825,-1020.1739977120474,-1020.4820896862043
10,1078,-1021.9098468474955,-1037.5324890665281
11,1405,-1022.1761227440201,-1024.838881709266
12,1516,-1021.9386915679958,-1019.3269486317299
13,1719,-1022.1545573568001,-1024.7449468224504
14,1827,-1021.9910374121129,-1019.8652781311794
15,1929,-1021.8874504044009,-1020.4372322964326
16,2095,-1021.8926587405429,-1021.9707837826725
17,2323,-1022.2011261166753,-1027.136604134795
18,2535,-1022.0889173834171,-1020.1813689180286
19,2664,-1022.0743587060351,-1021.8123025131599
20,2825,-1022.2336755221488,-1025.2606950283093
21,3087,-1022.2869321671451,-1023.3520650670714
22,3221,-1022.8993984983325,-1035.7611914532674
23,3422,-1023.3918391227387,-1034.2255328596739
24,3559,-1023.9131169390315,-1035.9025067137668
25,3720,-1024.3511039808106,-1034.8627929835138
26,3915,-1024.6835656892179,-1032.9951083993958
27,4415,-987.153006404725,-11.35846500791471
28,4558,-988.8411272462727,-1034.4203899680576
29,4737,-990.3122474508937,-1031.5036131802822
30,4948,-991.5905334676622,-1028.6608279539498
31,5448,-959.983203998021,-11.76331990878594
32,5607,-962.1920584737054,-1030.666547219915
33,5846,-964.2316808200147,-1029.499595901915
34,6346,-936.0761552946802,-6.943812958641753
35,6846,-909.5470579646195,-7.557748742552824
36,7167,-912.8557958188162,-1028.6616207156956
37,7323,-915.9893240664209,-1028.7963409801916
38,7569,-918.9077739011636,-1026.8904177866532
39,7698,-921.7152660797984,-1028.3999688679178
40,7885,-924.3468724083714,-1026.9795192227139
41,8004,-926.9231026912388,-1029.9723140059375
42,8504,-904.9530610791886,-4.1813549851254335
43,8672,-907.9610197493092,-1034.2952838943716
44,8951,-910.7577054901834,-1031.0151923477756
45,9451,-890.6467924586855,-5.766619072777749
46,9880,-893.7311454541208,-1032.5270302487102
47,10267,-896.6369371368595,-1030.3033545428423
48,10486,-899.4727672720952,-1032.756783628175
49,10919,-902.1665155285101,-1031.4664318364241
50,11070,-904.8268088183183,-1035.181180018925
51,11570,-887.209471487674,-6.342604955451535
52,11726,-890.0598404864738,-1035.4286594252649
53,12102,-892.7333360879711,-1031.755107365831
54,12282,-895.3369811584093,-1033.3301698916327
55,12687,-897.8648575716257,-1034.3701838853192
56,12835,-900.3263183929124,-1035.7066635636768
57,13072,-902.6345701598516,-1031.8966691084443
58,13248,-904.9043745806601,-1034.2832265667432
59,13390,-907.1357197574541,-1036.5537400115077
60,13533,-909.2767545881801,-1035.5978096010163
61,13719,-911.3169633097898,-1033.7294866063664
62,14019,-913.2859643045929,-1033.395024987585
63,14224,-915.1972172749663,-1033.694901438116
64,14414,-917.0644974814775,-1034.7031504916763
65,14649,-918.8604353669991,-1033.8004600403865
66,15022,-920.5866441904842,-1032.7902177170126
67,15384,-922.2362478447343,-1031.1100890252442
68,15572,-923.8895052525538,-1034.6577515764577
69,15747,-925.5067259008931,-1035.4777299879709
70,16247,-912.4751962052111,-13.299647203149886
71,16747,-899.6928474287415,-4.928433075868559
72,17247,-887.3767393505236,-12.933065797063207
73,17747,-875.3785976007255,-11.512391615254552
74,18247,-863.6061222219064,-4.215419568113203
75,18747,-852.1932068237603,-7.637467360951021
76,19247,-841.0575457280942,-5.882963553129179
77,19747,-830.2128619968518,-6.0168984224303035
78,20000,-832.7824983665853,-1030.6444988360715
79,20500,-822.2893516208507,-3.8239054535471007
80,21000,-812.0883203425067,-6.206849353320968
81,21500,-802.141139536019,-6.36667501700592
82,21751,-804.9360336546483,-1031.3224572636298
83,22251,-795.356413229329,-9.827538353148354
84,22751,-785.9989887843738,-9.332759853090993
85,23251,-776.8555744044094,-8.808766487410393
86,23751,-767.9329801660101,-9.512469902065808
87,24251,-759.2502408774493,-12.534662061230414
88,24751,-750.7468392107872,-10.950894211184693
89,24963,-753.8491838968125,-1026.8555162670332
90,25165,-756.8709170577695,-1025.8051683829465
91,25665,-748.6895214860195,-12.363920028530504
92,25858,-751.7050537558656,-1026.1184903118624
93,26358,-743.684347821925,-5.779401899388964
94,26858,-735.8681286928667,-8.959749690441278
95,27358,-728.1859017924957,-6.0565731576212585
96,27858,-720.6773247132604,-7.362502185876058
97,28358,-713.3458841340058,-9.52758852556597
98,28858,-706.1801276582148,-11.101749506493915
99,29027,-709.3898900880645,-1023.9466082133248
100,29179,-712.5355050374218,-1023.9513850237986
101,29679,-702.5159807598898,-16.801615525661916
102,29853,-702.5785831788152,-1024.4989095337994
103,30008,-702.6382604341429,-1024.2768068781093
104,30187,-702.6694160022522,-1023.2400763987006
105,30687,-692.6689326177858,-17.842969396188078
106,31187,-682.5700963884847,-9.854797296402234
107,31355,-682.5324565467138,-1023.2658693448179
108,31525,-682.5721175450475,-1024.964096111134
109,32025,-672.4475244274805,-8.022777929487578
110,32525,-662.1788895881041,-10.669005128896929
111,33025,-652.0142382779054,-8.373750689395367
112,33160,-652.0444287286724,-1022.3459937084317
113,33660,-641.8794046095056,-8.242534905767334
114,34160,-631.7573169046743,-7.656507648037286
115,34660,-621.606122961379,-5.317837966900973
116,35160,-611.5004085762695,-11.399345271722483
117,35660,-601.2910936539349,-6.20511190133483
118,36160,-591.2404413470503,-15.116138229566646
119,36660,-581.0821551739418,-5.9836852023240334
120,37160,-570.9111814411233,-8.163321746457392
121,37660,-560.7597608401562,-8.21000497036925
122,38160,-550.4929398963238,-9.079097070022126
123,38660,-540.209202653485,-5.851808575793577
124,39160,-529.9374316449495,-8.72540586020166
125,39660,-519.6756983015072,-8.689458639277703
126,40126,-519.6183738060744,-1027.2626588561216
127,40626,-519.6006900132462,-9.590085725098389
128,41126,-509.32324902192556,-6.676290836013414
129,41626,-499.0989331610996,-9.072027097672127
130,42126,-488.8838098279207,-7.148494636067837
131,42363,-499.04609755418255,-1027.9920925349727
132,42863,-488.7996410610922,-6.0208979108691505
133,43363,-478.6065965323402,-10.195143026716655
134,43863,-478.6114861403111,-7.432773755737901
135,44363,-478.5819370531411,-4.6028400255475965
136,44863,-468.33794758619786,-4.2626740213737
137,45363,-458.169267332162,-11.928315576596669
138,45863,-448.02214667463574,-12.17835203403928
139,46363,-437.8472812724117,-10.913428645505125
140,46863,-427.6569677964271,-7.948171624259407
141,47363,-417.40127714867725,-4.403249230945987
142,47863,-417.43451617111646,-7.505257229048012
143,48363,-407.2044798424938,-11.291651032104532
144,48863,-397.0238414968844,-12.951357786833654
145,49363,-397.0532726781967,-8.709737204016816
146,49863,-386.78175280066614,-5.375042495659403
147,50363,-376.6391958647696,-16.04766095317349
148,50863,-366.3980681902218,-8.644016173399224
149,51363,-356.2191684600135,-13.576458815595087
150,51863,-345.9616020996883,-9.424543986405864
151,52363,-345.98400475405884,-8.582870392504246
152,52863,-335.7307021053431,-10.098394553694042
153,53363,-325.4740951666267,-6.094413494188707
154,53863,-315.1980883952481,-5.729492753769092
155,54363,-304.9262846145944,-7.189805819953337
156,54863,-294.6457615303849,-7.654355142723214
157,55363,-284.4228417238503,-9.604688454989505
158,55863,-274.1517146737669,-7.170521558395578
159,56363,-263.84406745348593,-5.789017983418072
160,56863,-253.60052860793678,-11.243925046102367
161,57363,-243.41670516490763,-15.34714230344991
162,57863,-233.14069889986826,-5.79439848365202
163,58363,-222.85689290157552,-5.314301608839548
164,58863,-212.5610811994228,-5.12198027640911
165,59363,-202.25891582747073,-3.58392284517833
166,59863,-192.0530217278055,-12.200807750489952
167,60363,-181.78414878512152,-4.222794756842784
168,60863,-171.5398600784148,-10.228880905787886
169,61363,-161.2453819389222,-6.029916038708269
170,61863,-161.16062773625717,-4.824226936649544
171,62363,-161.1753310274462,-6.398762194768792
172,62863,-161.0915593103116,-4.55589408360568
173,63363,-161.05118531243778,-7.474991827872238
174,63863,-161.1211708079467,-11.213969119003456
175,64363,-161.1293498142187,-8.455367988154395
176,64863,-161.1825341312992,-11.201395261178755
177,65363,-161.2423936240059,-12.002847693096536
178,65863,-151.06495922075345,-12.901058510828971
179,66363,-151.06853299939854,-4.181283318053837
180,66863,-151.13792807617105,-13.14635703057514
181,67363,-151.15101977719343,-7.675845119241254
182,67863,-140.87444967360824,-3.6654469051088485
183,68363,-140.87244396386575,-9.626967378900572
184,68863,-140.8568513623365,-7.773499700168111
185,69363,-140.82836767360112,-5.960397613874978
186,69863,-140.79078899618938,-5.7546021608911335
187,70363,-140.70940968340207,-4.3967307825006525
188,70863,-140.6676788200336,-6.777807874336457
189,71015,-140.6500838886763,-1025.096023131304
190,71515,-130.4792937644588,-8.726155961194062
191,72015,-130.45643650874857,-10.078194457508971
192,72515,-120.26005414919908,-6.480254356912331
193,73015,-120.28513874017541,-8.287860997019264
194,73515,-120.25237728608008,-5.683604280909928
195,74015,-120.24873814274744,-5.6926588243560925
196,74515,-120.23316860389048,-5.805548300180165
197,75015,-120.20607806165145,-6.818534301663192
198,75515,-120.11925151429836,-2.4190947711854167
199,76015,-109.93854889368036,-5.87634615152687
200,76515,-99.73930281415709,-4.026777071472145
201,77015,-99.61981532834743,-4.852866944694549
202,77515,-89.41965708386772,-4.483085085827601
203,78015,-79.22834153823425,-5.145252314761612
204,78515,-69.0658034940627,-6.986271981546776
