episode,timestep,reward,raw_reward
1,207,-1031.5642998471994,-1031.5642998471994
2,316,-1028.7523110098414,-1025.9403221724835
3,393,-1025.444526323842,-1018.8289569518429
4,503,-1024.0439586954974,-1019.842255810464
5,563,-1022.8380334484212,-1018.0143324601163
6,619,-1021.9981742715125,-1017.7988783869687
7,709,-1021.7238627939589,-1020.0779939286373
8,752,-1021.0898931723708,-1016.6521058212548
9,793,-1020.6747963723335,-1017.3540219720354
10,851,-1020.4429754478576,-1018.3565871275753
11,899,-1020.1665075272375,-1017.4018283210356
12,962,-1020.042950152137,-1018.683819026032
13,1022,-1019.9125796363343,-1018.3481334467016
14,1064,-1019.6944224672682,-1016.8583792694092
15,1106,-1019.4939878747888,-1016.6879035800783
16,1198,-1020.130793468566,-1029.6828773752225
17,1281,-1020.7201275416691,-1030.149472711316
18,1380,-1021.3165743199942,-1031.4561695515215
19,1488,-1021.8088763481285,-1030.6703128545435
20,1580,-1022.1996821203927,-1029.6249917934138
21,1658,-1022.4755422318614,-1027.9927444612329
22,1758,-1022.6525274365514,-1026.3692167350432
23,1964,-1022.7631040722381,-1025.1957900573464
24,2071,-1022.9594267440729,-1027.4748481962731
25,2158,-1023.0444630186603,-1025.085333608762
26,2290,-1023.0697924453555,-1023.7030281127336
27,2368,-1023.0550016589251,-1022.6704412117374
28,2442,-1023.0562967459488,-1023.0912640955884
29,2648,-1023.1386174189809,-1025.4435962638813
30,2787,-1023.1994395059635,-1024.9632800284612
31,2917,-1023.55557454384,-1034.239625680134
32,3015,-1023.593620113721,-1024.773032780026
33,3166,-1023.6124580308308,-1024.2152713783444
34,3308,-1023.632902653111,-1024.3075751883603
35,3402,-1023.8147428823908,-1029.997310677897
36,3586,-1023.9754444683754,-1029.5999999778328
37,3783,-1024.186822076103,-1031.7964159542937
38,3981,-1024.3604468150334,-1030.7845621554607
39,4077,-1024.429699247002,-1027.061291661811
40,4277,-1024.594498972813,-1031.0216882794457
41,4464,-1024.6680936909752,-1027.6118824174653
42,4603,-1024.6663454894926,-1024.5946692287084
43,4712,-1024.682296578273,-1025.3522423070453
44,4806,-1024.7376879358408,-1027.1195163112561
45,4921,-1024.7472086370833,-1025.1661194917458
46,5034,-1024.7653686691642,-1025.5825701128063
47,5131,-1024.7921856293297,-1026.025765796945
48,5219,-1024.830754743869,-1026.6435031272154
49,5333,-1024.8593778014056,-1026.233284563161
50,5453,-1024.8836070273535,-1026.0708390988027
51,5584,-1024.8973417408592,-1025.5840774161475
52,5717,-1024.9059578757756,-1025.3453807565138
53,5796,-1024.9406156197356,-1026.742818305649
54,5885,-1024.9826706321144,-1027.2115862881988
55,5987,-1025.0308652912306,-1027.6333768835048
56,6082,-1025.041311261913,-1025.6158396494404
57,6207,-1025.070447594713,-1026.7020822315205
58,6317,-1025.1212570783812,-1028.0173976474643
59,6473,-1025.1782119137754,-1028.4815923666386
60,6583,-1025.2349160776746,-1028.5804617477343
61,6682,-1025.3100502924667,-1029.81810317999
62,6777,-1025.3799688521729,-1029.6450009942464
63,6904,-1025.4221384953137,-1028.0366563700422
64,6999,-1025.4757826598557,-1028.8553650259912
65,7101,-1025.5413525118215,-1029.7378230376273
66,7234,-1025.5992054776486,-1029.3596482564155
