episode,timestep,reward,raw_reward
1,123,-1022.3909316636601,-1022.3909316636601
2,215,-1021.4038548617439,-1020.4167780598277
3,325,-1023.0121917673746,-1026.228865578636
4,459,-1023.2564745591133,-1023.9893229343292
5,569,-1023.2454236993241,-1023.201220260167
6,714,-1024.3067472331732,-1029.613364902419
7,908,-1026.4257877190512,-1039.1400306343194
8,1070,-1026.9799776719874,-1030.8593073425395
9,1157,-1026.902444045167,-1026.2821750306036
10,1267,-1027.1996177913375,-1029.8741815068736
11,1400,-1027.5618895322896,-1031.1846069418104
12,1514,-1027.6594291930144,-1028.7323654609886
13,1621,-1027.5066998098503,-1025.6739472118786
14,1712,-1027.1053217726737,-1021.8874072893818
15,1827,-1027.1712478451595,-1028.0942128599581
16,1931,-1027.1037280067012,-1026.0909304298225
17,2059,-1027.1657724509791,-1028.1584835594267
18,2183,-1027.2051275395072,-1027.8741640444878
19,2290,-1027.1030699036314,-1025.2660324578637
20,2404,-1027.0126204471073,-1025.2940807731502
21,2499,-1026.971274701393,-1026.1443597871078
22,2628,-1026.9624880205715,-1026.7779677233198
23,2747,-1026.7584745158838,-1022.2701774127554
24,2854,-1026.5726032913237,-1022.2975651264424
25,2965,-1026.4304243162949,-1023.018128915601
26,3109,-1026.2814962720533,-1022.558295166011
27,3214,-1026.0637759029494,-1020.4030463062481
28,3323,-1025.8842044836817,-1021.0357761634566
29,3450,-1025.8065327848976,-1023.631725218939
30,3596,-1025.6593770943712,-1021.391862069107
31,3777,-1025.591056203878,-1020.3413049488676
32,3935,-1025.623984307653,-1021.4046211730835
33,4124,-1025.430640312701,-1020.4285457300745
34,4319,-1025.2929621863111,-1019.8589791426327
35,4533,-1025.2407278185872,-1021.6341892284493
36,4752,-1025.014751342126,-1022.834070608579
37,4988,-1024.5772443498488,-1026.0148208660012
38,5222,-1024.499718150483,-1028.5335213615645
39,5467,-1024.5587562178446,-1028.0533170514461
40,5712,-1024.435821750613,-1026.1861474899354
41,5962,-1024.2849858120167,-1026.659528783922
42,6209,-1024.2127251798504,-1026.5645464959978
43,6455,-1024.1928551008418,-1025.0778448416238
44,6690,-1024.3295540458737,-1025.9883756403367
45,6928,-1024.2719318924321,-1026.365548256711
46,7164,-1024.2995273779552,-1026.9187949955115
47,7381,-1024.2610918708883,-1027.005418347426
48,7588,-1024.2062711379729,-1026.229542057021
49,7801,-1024.263857054331,-1026.993609948611
50,7996,-1024.245684565999,-1024.7489061231804
51,8188,-1024.1911504296743,-1024.5083356973691
52,8372,-1024.1065397066457,-1024.2396460324583
53,8580,-1024.2945289379236,-1027.9098543511006
54,8789,-1024.413469475658,-1025.8657812584772
55,9027,-1024.6972849659694,-1031.5325936249396
56,9256,-1025.017313532778,-1032.1591521702678
57,9480,-1025.3470776270867,-1030.2959691355115
58,9712,-1025.6727131064542,-1030.8048405444813
59,9938,-1025.889534320214,-1030.1363616317287
60,10171,-1026.150116908536,-1029.2093397187657
61,10400,-1026.3960219024866,-1027.7184547673883
62,10633,-1026.6222568990704,-1028.1916710706005
63,10859,-1026.833726027665,-1026.7726195879122
64,11083,-1027.0544585123853,-1026.480953684243
