episode,timestep,reward,raw_reward
1,207,-1066.406135112976,-1066.406135112976
2,316,-1055.2460427213728,-1044.0859503297697
3,465,-1050.7380480104093,-1041.7220585884825
4,856,-1054.5943232072245,-1066.1631487976704
5,1026,-1051.9034163715503,-1041.139789028853
6,1160,-1050.0678849923631,-1040.8902280964264
7,1340,-1050.1480773157418,-1050.6292312560147
8,1435,-1048.3813723365454,-1036.0144374821705
9,1520,-1046.652445259515,-1032.8210286432723
10,1690,-1045.4356566858307,-1034.4845595226727
11,1802,-1044.1317229624044,-1031.0923857281414
12,1931,-1045.0406364943067,-1055.038685345231
13,2179,-1043.835194687203,-1029.3698930019593
14,2271,-1042.6481437784164,-1027.216481964189
15,2364,-1041.623030751292,-1027.2714483715524
16,2457,-1040.6548399826904,-1026.1319784536656
17,2543,-1039.8035572156,-1026.1830329421541
18,2652,-1039.0608940308005,-1026.4356198892085
19,2776,-1038.4225271818286,-1026.9319239003357
20,2825,-1037.727186164664,-1024.5157068385374
21,2873,-1037.5137230917294,-1033.2444616330365
22,2937,-1037.5185493414388,-1037.6199005853337
23,3015,-1037.5755632858732,-1038.8298700634286
24,3064,-1037.0502939861206,-1024.9691000918124
25,3118,-1036.972282610797,-1035.100009603035
26,3192,-1036.8217121459008,-1033.0574505234933
27,3252,-1036.6089802102947,-1031.0779498845366
28,3308,-1036.3154061525227,-1028.3889065926778
29,3393,-1036.1931770432866,-1032.7707619846785
30,3471,-1035.9859483149305,-1029.976315192599
31,3543,-1035.7248708607165,-1027.8925472343017
32,3627,-1035.6672166133003,-1033.8799349433898
33,3711,-1035.5652843588516,-1032.3034522164996
34,3814,-1035.5844340930007,-1036.2163753199234
35,3880,-1035.4288503046998,-1030.139001502465
36,3979,-1035.4406177013298,-1035.8524765833806
37,4078,-1035.3721980836376,-1032.9090918467177
38,4162,-1035.372524973675,-1035.3846199050563
39,4224,-1035.364924091657,-1035.0760905749798
40,4304,-1035.3824477836583,-1036.065871771705
41,4387,-1035.4475410919736,-1038.0512734245813
42,4474,-1035.3899060595706,-1033.026869731051
43,4548,-1035.4096688255663,-1036.2397049973804
44,4635,-1035.2279626723878,-1027.4145980857108
45,4710,-1035.1523094079978,-1031.8235657748403
46,4851,-1035.060071472731,-1030.9093643857186
47,4965,-1034.9809601113575,-1031.3418374881787
48,5064,-1034.8511371381662,-1028.7494573981842
49,5144,-1034.9259285092355,-1038.5159143205603
50,5298,-1034.8012226915057,-1028.6906376227414
51,5509,-1034.748763662827,-1032.1258122288998
52,5603,-1034.804062798048,-1037.6243186943195
53,5685,-1034.6919106525158,-1028.8599990848409
54,5779,-1034.5958462307285,-1029.5044318760038
55,5889,-1034.498385021994,-1029.2354797503206
56,5991,-1034.4136337592918,-1029.7523143106775
57,6069,-1034.450744217574,-1036.5289298813782
