episode,timestep,reward,raw_reward
1,143,-1023.2346917715038,-1023.2346917715038
2,280,-1024.4161301723448,-1025.5975685731858
3,356,-1022.3973897932352,-1018.3599090350161
4,445,-1021.5438842689025,-1018.9833676959042
5,530,-1020.9302217616884,-1018.475571732832
6,1010,-1023.7081350595969,-1037.5977015491396
7,1251,-1024.6592583268077,-1030.3659979300724
8,1524,-1025.2827701612096,-1029.6473530020214
9,1709,-1025.3351707064248,-1025.7543750681461
10,2044,-1025.7589668277312,-1029.5731319194895
11,2267,-1025.7716182756785,-1025.8981327551503
12,2426,-1025.7182630464547,-1025.1313555249926
13,2582,-1025.61009001714,-1024.312013665364
14,2736,-1025.551678158002,-1024.7923239892104
15,2911,-1025.5770351689926,-1025.932033322858
16,3022,-1025.4669914084373,-1023.8163350001113
17,3123,-1025.3830699802786,-1024.0403271297394
18,3221,-1025.2039415852964,-1022.1587588706001
19,3341,-1025.2790918378553,-1026.6317963839122
20,3440,-1025.1595350745315,-1022.8879565713827
21,3544,-1025.0627297663852,-1023.1266236034579
22,3651,-1024.9184379235162,-1021.8883092232687
23,3757,-1024.790207880757,-1021.9691469400524
24,3863,-1024.6871330189147,-1022.3164111965417
25,3972,-1024.561597738364,-1021.5487510051482
26,4076,-1024.4440353264715,-1021.5049750291579
27,4184,-1024.3402224964786,-1021.641088916666
28,4287,-1024.2828385258217,-1022.7334713180812
29,4399,-1024.2142427262354,-1022.2935603378205
30,4508,-1024.1752362220907,-1023.0440476018929
31,4634,-1024.1377024314904,-1023.0116887134818
32,4762,-1024.0879331822807,-1022.5450864567825
33,4889,-1024.062608218869,-1023.2522093896904
34,5009,-1024.0319971179356,-1023.0218307871335
35,5129,-1024.009471031222,-1023.2435840829532
36,5249,-1023.9974003684739,-1023.5749271722941
37,5370,-1023.9690537539016,-1022.9485756292978
38,5494,-1023.9567078676242,-1023.4999100753665
39,5614,-1023.9369665840562,-1023.1867978084683
40,5728,-1023.922073059293,-1023.3412255935325
41,5846,-1023.9027186765385,-1023.1285433663587
42,5963,-1023.8840471388867,-1023.1185140951607
43,6077,-1023.8673979336503,-1023.168131313724
44,6198,-1023.866240183739,-1023.8164569375513
45,6331,-1023.8724525805815,-1024.14579804165
46,6453,-1023.8721709945546,-1023.8594996233476
47,6577,-1023.874506633755,-1023.9819460369774
48,6690,-1023.8775009235927,-1024.0182325459602
49,6805,-1023.8763645679543,-1023.8218194973075
50,6924,-1023.8772347380605,-1023.919873073269
51,7039,-1023.882425590632,-1024.1419682192077
52,7160,-1023.8886240136924,-1024.2047435897696
53,7291,-1023.9171490740615,-1025.4004522132589
54,7412,-1023.9293231417477,-1024.5745487291101
55,7549,-1023.9397475058211,-1024.502663165782
56,7675,-1023.9562425411139,-1024.8634694822165
57,7816,-1023.9833033705933,-1025.4987098214408
58,7961,-1024.0165919353456,-1025.914040126226
59,8107,-1024.0332759455252,-1025.0009485359512
60,8250,-1024.0623815730062,-1025.7796135943831
61,8392,-1024.0740997083853,-1024.77718783113
62,8529,-1024.082424987338,-1024.5902670034532
63,8672,-1024.096865052759,-1024.9921491088617
64,8812,-1024.1095112655973,-1024.906222674413
65,8957,-1024.114742312482,-1024.4495293130954
66,9097,-1024.1165792259335,-1024.235978600296
67,9243,-1024.117486917227,-1024.1773945426016
68,9397,-1024.1185545244941,-1024.1900842113962
69,9548,-1024.1225891413137,-1024.3969430850455
70,9725,-1024.0831098341473,-1021.3590376396618
71,10225,-1009.7415232104264,-5.830459549967358
72,10725,-995.8165352410421,-7.142389414732772
73,11225,-982.2547096022738,-5.803263610956858
74,11725,-969.2142508364492,-17.260760931251518
75,12027,-969.9736550430537,-1026.1695663317857
76,12265,-970.710444191679,-1025.969630338587
77,12532,-971.4452533082605,-1027.2907461684554
78,12809,-972.1672932258763,-1027.7643668822868
79,13189,-972.8937220298803,-1029.5551687421994
80,13437,-973.5774776674698,-1027.5941730370319
81,13820,-974.2827892411906,-1030.7077151388448
82,14178,-974.9772478087208,-1031.2283917786697
83,14494,-975.643655403068,-1030.2890781395342
84,14721,-976.2330821127746,-1025.1554990184184
85,15154,-976.9673386954511,-1038.6448916402765
86,15654,-965.8432687785364,-20.297325840793718
87,16154,-954.9724251905175,-20.079876620889646
88,16654,-944.1992428403292,-6.932378373974605
89,17154,-933.6572916769812,-5.965589302362999
90,17654,-923.3779116058197,-8.513085272445839
91,18154,-913.2975667137043,-6.06652642332229
92,18654,-903.4471114824647,-7.055685439655439
93,19154,-893.8091272641356,-7.114579177854814
94,19654,-884.3635676690751,-5.9265253284563935
95,20154,-875.1180031220499,-6.03493570168287
96,20654,-866.0720423672037,-6.705770656792019
97,21154,-857.2095738001904,-6.412591366911387
98,21654,-848.526349994906,-6.253640882327396
99,22154,-840.0085744412592,-5.266570183877036
100,22654,-831.6663308272608,-5.784213041417143
101,23154,-821.4879513751305,-5.396746558476499
102,23654,-811.2780189515315,-4.604326213289008
103,24154,-801.1473709830149,-5.295112183332347
104,24654,-791.0081951386242,-5.065783256837465
105,25154,-780.8843616989393,-6.092227764353593
106,25654,-770.5565577227803,-4.817303933233883
107,26154,-760.3327936951691,-7.9895951689474325
108,26654,-750.1124027291257,-7.608256397679953
109,27154,-739.9303427454355,-7.548376699135712
110,27654,-729.706480460761,-7.18690345201972
111,28154,-719.5066147522607,-5.911561905125253
112,28654,-709.309598505488,-5.429730847729465
113,29154,-699.1233448442175,-5.686647538334947
114,29654,-688.9289320450584,-5.351044073290315
115,30154,-678.7276180245804,-5.80063127504827
116,30654,-668.5514653400334,-6.201066545406304
117,31154,-658.3753345137474,-6.427244501149301
118,31654,-648.2236094987934,-6.9862573751907915
119,32154,-638.0284791913573,-7.11876564029717
120,32654,-627.8557287960006,-5.6129170357174365
121,33154,-617.6708006863659,-4.633812639985282
122,33654,-607.4983540424216,-4.643644828847765
123,34154,-597.3474713964633,-6.880882344214723
124,34654,-587.195544299547,-7.123701504909104
125,35154,-577.0489172267022,-6.886043720666265
126,35654,-566.8933993545294,-5.95318781188405
127,35795,-566.8892145790503,-1021.222611368761
128,36216,-566.9099893888612,-1024.8109522991729
129,36349,-566.9003562887673,-1021.3302503284254
130,36675,-566.9259698178381,-1025.6054005089832
131,36810,-566.9060302772955,-1021.0177346592179
132,36940,-566.8877308759781,-1020.7151463250481
133,37431,-566.9270306497571,-1027.182186767579
134,37835,-566.9820808111148,-1028.5268469229118
135,38335,-556.8380222367865,-8.837726650133659
136,38835,-546.6553615782116,-5.308861314793652
137,39335,-536.4702781865462,-4.440236462761638
138,39835,-526.2872709196431,-5.199183385057115
139,40335,-516.1085956975634,-5.3192756004904735
140,40555,-516.2382035182101,-1036.3020076582006
141,40766,-516.4013087267798,-1039.4390642233282
142,41266,-506.2456013482381,-7.547776240990074
143,41766,-496.0618939271297,-4.797389202883821
144,42266,-485.90622713079165,-8.249777303747784
145,42766,-475.70450392665117,-3.973477627602235
146,42984,-475.79361530068235,-1032.7706370264725
147,43484,-465.6146721094598,-6.087626914716531
148,43984,-455.42581470255345,-5.132491855332023
149,44152,-455.3908226396613,-1020.322613208084
150,44357,-455.38074679745677,-1022.9122888528111
151,44528,-455.3416860300871,-1020.2358914822499
152,44943,-455.3865717730805,-1028.693317889115
153,45057,-455.34044713025656,-1020.7879879308625
154,45163,-455.30008079585446,-1020.5379152889043
155,45245,-455.2520411378566,-1019.6986973659916
156,45363,-455.2156292579789,-1021.2222814944398
157,45452,-455.16577081350647,-1020.5128653741921
158,45638,-455.13568938326455,-1022.9058971020365
159,45762,-455.10726416671764,-1022.1584268812692
160,45900,-455.0637174344766,-1021.4249403702814
161,45993,-455.0134439885811,-1019.7498432415914
162,46094,-454.9759279287905,-1020.8386610243932
163,46215,-454.93854333409246,-1021.2536896390518
164,46715,-444.83989887755234,-15.04177702039815
165,47215,-434.71369489670184,-11.829131228044213
166,47313,-434.6692265983349,-1019.7891487635907
167,47804,-434.79141939171177,-1036.3966738802944
168,48002,-434.91114831639476,-1036.1629766796989
169,48202,-435.050352572743,-1038.3173687198619
170,48420,-435.17299928148464,-1033.6237085138268
171,48620,-445.357908363956,-1024.3213677971087
172,48930,-455.64208056846905,-1035.5596098660337
173,49093,-465.8322520292937,-1024.8204096934367
174,49359,-475.92614386289625,-1026.6499442914967
175,49835,-475.947933549248,-1028.3485349669663
176,49993,-475.920199431921,-1023.1962186058784
177,50249,-475.9388489302531,-1029.1556960016708
178,50461,-475.89439812402054,-1023.3192862590178
179,50630,-475.83827141638545,-1023.9424979787019
180,50739,-475.7621060530738,-1019.9776367058635
181,50834,-475.6621231044384,-1020.7094202753093
182,50985,-475.5670677025601,-1021.7228515908281
183,51241,-475.51080988169883,-1024.6632960534082
184,51741,-465.4253358023816,-16.608091086698902
185,52241,-455.1213141826663,-8.24272966874918
186,52741,-454.99315107166314,-7.481014740474924
187,53241,-454.8513153028734,-5.896299741923768
188,53741,-454.84882988598935,-6.683836685562717
189,54241,-454.8433607774041,-5.418678443842005
190,54741,-454.7995821917754,-4.135226709567174
191,55117,-464.96313004044396,-1022.421311290176
192,55275,-475.1265131746136,-1023.3939988566294
193,55535,-485.328131605364,-1027.2764222528845
194,56013,-495.5720288674064,-1030.3162515326956
195,56230,-505.9495750705698,-1043.7895560180234
196,56549,-516.2948211394433,-1041.2303775441503
197,56980,-526.6181029675629,-1038.7407741788638
198,57480,-526.6265130265816,-7.094646784204979
199,57980,-526.6381516619017,-6.430433715889688
200,58480,-526.6606815932003,-8.037206171260399
201,58980,-526.7013199682549,-9.460584063938699
202,59480,-526.7404794911166,-8.520278499464318
203,59980,-526.7452465103944,-5.771814111107194
204,60480,-526.798907951684,-10.43192738580949
205,60980,-526.8253034349493,-8.731776090887852
206,61480,-526.868025836701,-9.089544108407722
207,61980,-526.8471476415691,-5.901775655752665
208,62480,-526.8384899514266,-6.742487383429798
209,62980,-526.8197766210643,-5.677043662904321
210,63480,-526.8047509870762,-5.6843400532162995
211,63980,-526.8059929683668,-6.035760034183956
212,64480,-526.8774083883941,-12.571272850458486
213,64980,-526.8928108277335,-7.226891472259872
214,65480,-526.901209059629,-6.190867262847723
215,65980,-526.912469984398,-6.9267237519351035
216,66480,-526.9433199524676,-9.286063352374859
217,66980,-526.9880872373301,-10.903972987390521
218,67480,-526.9734939342676,-5.52692706895328
219,67695,-537.2365393825418,-1033.423310467714
220,67939,-547.5141318023338,-1033.3721590149287
221,68439,-547.5887685979727,-12.097492203871846
222,68939,-547.6328408031699,-9.050865348559755
223,69439,-547.6828000298474,-11.876805011972175
224,69939,-547.7832501398374,-17.168712503901066
225,70439,-547.862497361629,-14.810765899839142
226,70939,-547.9735257146643,-17.056023115410643
227,71439,-537.8465462206251,-8.524661964830875
228,71841,-537.9457429824733,-1034.730628484003
229,72341,-527.7980645102235,-6.562403103447533
230,72841,-517.6286118808596,-8.660137572597785
231,73341,-507.57486775691547,-15.643322264802686
232,73841,-497.5359237480651,-16.820745440012626
233,74341,-487.3534062502702,-8.930436988075757
234,74841,-477.18290243069896,-11.476464965790921
235,75341,-477.21110236307754,-11.657719887992966
236,75841,-477.31113841522193,-15.312466529239304
237,76341,-477.43261443934966,-16.587838875531105
238,76841,-477.5841807081466,-20.355810264750257
239,77341,-477.7344450532704,-20.34571011286431
240,77841,-467.53634204877386,-16.491707208553912
241,78341,-457.26576390575974,-12.381249921909905
242,78841,-457.3737143331762,-18.342818982645703
243,79031,-467.7381879149086,-1041.2447473761188
244,79531,-467.8829418195165,-22.725167764531108
245,79866,-478.182938210607,-1033.9731167366588
246,80366,-468.0501724805131,-19.494064017072276
247,80866,-468.21590913736816,-22.661292600226016
248,81047,-478.4369640059732,-1027.2379787158425
249,81519,-478.72972312774056,-1049.5985253848105
250,81668,-478.9075820943256,-1040.69818551132
251,81830,-479.12444316372347,-1041.921998422043
252,82330,-468.9759657062357,-13.84557214032971
253,82549,-469.17433662863516,-1040.6250801708086
254,82993,-469.52688514464813,-1055.7927668902053
255,83493,-459.4666998172523,-13.680164626406222
256,83666,-459.6742736809696,-1041.9796678661653
257,83871,-459.88232826324963,-1041.318323602206
258,84058,-460.07588312913424,-1042.2613836904957
259,84216,-460.27437959882934,-1042.0080738507652
260,84412,-460.47562918957004,-1041.5498994443558
261,84710,-460.76486198953563,-1048.6731232381596
262,85210,-450.71950660255163,-16.303122325990376
263,85538,-450.9747179003113,-1046.7748194150224
264,86038,-450.99750984277466,-17.320971266735516
265,86258,-461.2773848136996,-1039.8166283205278
266,86420,-461.4648199970854,-1038.5326671021705
267,86920,-451.19201053509045,-9.115727680811286
268,87119,-451.19369717893557,-1036.3316410642046
269,87321,-451.1620105711302,-1035.148707939327
270,87537,-451.17293909112834,-1034.7165605136395
271,87816,-451.2492516592935,-1031.9526246136306
272,88001,-451.23639028864187,-1034.2734728008652
273,88501,-441.0611471028887,-7.29609111812324
274,88723,-441.12506043263625,-1033.0412772662507
275,89223,-430.932617528415,-9.104244544830557
276,89694,-430.98891928404703,-1028.8263941690823
277,89899,-431.092793317052,-1039.5430993021635
278,90169,-431.11511632219583,-1025.5515867734039
279,90551,-431.1801352167214,-1030.4443874312663
280,90787,-431.2479026686796,-1026.7543819016892
281,91045,-431.404253084262,-1036.3444618335438
282,91395,-431.5314543787056,-1034.4429810351946
283,91752,-431.5753901937311,-1029.0568775559605
284,92006,-441.6888237163228,-1027.9514433458671
285,92251,-451.8978467756084,-1029.1450355972988
286,92496,-462.10770511050214,-1028.4668482298491
287,92790,-472.48485079289645,-1043.6108679813549
288,93290,-472.6476341684657,-22.962174242488103
289,93790,-472.6475691261287,-5.412174210143585
290,94290,-472.6448942067426,-3.867734770959661
291,94643,-472.7611408529652,-1034.0459759124262
292,94884,-472.7994960247849,-1027.2295160386052
293,95133,-472.80592905329746,-1027.919725104131
294,95633,-462.65064715242085,-14.788061445042231
295,96133,-452.334323522078,-12.15719298374505
296,96633,-442.0748613873233,-15.284164068677716
297,97133,-431.7878326049764,-10.037895944180706
298,97633,-431.75918429389475,-4.229815676028849
299,98133,-431.77085119795623,-7.597124122048694
300,98415,-441.9702649287774,-1027.9785792533671
301,98563,-452.1236674405178,-1024.8008352379893
302,98798,-462.48449251588715,-1044.6027860363918
303,99298,-462.495262801436,-6.8488426659935575
304,99798,-462.4982452638935,-10.730173631557484
