episode,timestep,reward,raw_reward
1,165,-1024.37312829663,-1024.37312829663
2,278,-1024.5418942800798,-1024.7106602635295
3,363,-1022.6562654871597,-1018.8850079013196
4,579,-1025.5447094544245,-1034.2100413562189
5,936,-1027.0033596381484,-1032.8379603730434
6,1072,-1027.2130427808377,-1028.2614584942849
7,1398,-1029.0558663999484,-1040.1128081146119
8,1476,-1027.9407317399282,-1020.1347891197868
9,1567,-1027.1073574407264,-1020.4403630471122
10,2067,-925.9808448983243,-15.842232016707287
11,2567,-842.6112991164067,-8.91584129723013
12,3067,-773.1100503445791,-8.596313854475898
13,3567,-714.574565982648,-12.148753639474172
14,4067,-664.3714466895786,-11.730895879676734
15,4567,-620.4795160954527,-5.992487777689704
16,5067,-582.0811798869624,-6.106136759607841
17,5465,-608.5532923591508,-1032.1070919141646
18,5896,-631.811106598052,-1027.1939486593733
19,6139,-652.5255777606042,-1025.3860586865433
20,6392,-671.6527648161631,-1035.0693188717833
21,6810,-688.7670113372582,-1031.0519417591584
22,6909,-703.8356601352891,-1020.27728489394
23,6988,-717.6106603945224,-1020.660666097653
24,7271,-730.4853131214296,-1026.602325840294
25,7355,-742.0512779574333,-1019.634434021523
26,7476,-752.7241724833602,-1019.5465356315322
27,7606,-762.6325241248212,-1020.2496668028082
28,7853,-772.0909320783769,-1027.4679468243803
29,8118,-781.1742724183289,-1035.5078019369846
30,8517,-789.5610543163159,-1032.7777293579395
31,8915,-797.576838125129,-1038.050352389524
32,9415,-773.0067172030908,-11.332968619904422
33,9915,-749.9050620600312,-10.65209748212491
34,10168,-758.3187797079557,-1035.971462089463
35,10317,-765.9409654198495,-1025.0952796242398
36,10480,-773.1663286247662,-1026.054040796846
37,10685,-779.9949741574262,-1025.8262133331928
38,11081,-786.5262052606206,-1028.18175607881
39,11261,-792.6842722919514,-1026.6908194825237
40,11408,-798.49095830841,-1024.9517129502954
41,11590,-803.9898875356499,-1023.9470566252469
42,11739,-809.2164736105364,-1023.506502680878
