episode,timestep,reward,raw_reward
1,217,-1032.4655100013829,-1032.4655100013829
2,353,-1026.7566456659686,-1021.0477813305542
3,437,-1025.072198455365,-1021.7033040341581
4,515,-1023.533162122459,-1018.9160531237408
5,583,-1022.5828459283055,-1018.781581151692
6,649,-1021.8821927192213,-1018.3789266738007
7,716,-1021.440940697038,-1018.7934285639375
8,781,-1021.0003659904894,-1017.9163430446489
9,845,-1020.6447044865183,-1017.7994124547491
10,911,-1020.3781188719629,-1017.9788483409648
11,982,-1020.1826803406483,-1018.2282950275016
12,1051,-1020.0055306420654,-1018.0568839576533
13,1118,-1019.8496676865315,-1017.9793122201241
14,1186,-1019.7828780487863,-1018.914612758098
15,1267,-1019.6946756363845,-1018.4598418627588
16,1342,-1019.5956267577708,-1018.1098935785673
17,1469,-1019.6282921209206,-1020.1509379313167
18,1696,-1020.572749100736,-1036.6285177575999
19,1861,-1020.7020575038254,-1023.0296087594315
20,2361,-970.2249747405058,-11.160402237435106
21,2861,-924.9122277986888,-18.657288962350243
22,3361,-883.6650631867466,-17.47460633595978
23,3861,-846.0418064837137,-18.33015901699052
24,4361,-811.5140340426211,-17.375267897491867
25,4861,-779.7829065164898,-18.23584588933537
26,5361,-750.145993013845,-9.223155447725608
27,5861,-722.6537393076861,-7.855142947555936
28,6361,-697.211618045615,-10.27434396969429
29,6861,-673.5389266361899,-10.703567172287729
30,7361,-651.5170101904755,-12.881433264758549
31,7861,-630.9176979533516,-12.93833083963513
32,8361,-611.6353100334838,-13.881284517581447
33,8861,-593.5956127162049,-16.32529856327987
34,9361,-576.4294576645851,-9.946340961129211
35,9595,-589.3812446335007,-1029.7420015766324
36,10095,-573.2802418018059,-9.745142692490306
37,10595,-557.8646476110063,-2.9032567422170206
38,11027,-570.3476387170773,-1032.2183096417032
39,11527,-555.8099608025833,-3.3782000518097477
40,11803,-567.4235099142668,-1020.3519252699286
41,12303,-553.7463210962891,-6.658768377180043
42,12803,-540.8882675450425,-13.708071943933477
43,13137,-552.2062795813829,-1027.5627851076804
44,13637,-539.853465097422,-8.68244228710198
45,14137,-527.9924044490481,-6.105735920595103
46,14637,-516.6761716606339,-7.445696181997145
47,15137,-505.8556349394369,-8.110945764374884
48,15287,-516.7365499630432,-1028.1395560725393
49,15453,-527.1869116622146,-1028.8042732224376
50,15629,-537.2826621602359,-1031.974436563284
51,15815,-546.9904739251856,-1032.3810621726714
52,15999,-556.3217203987783,-1032.2152905520097
53,16154,-565.2741654357569,-1030.8013073586442
54,16309,-573.8771012509098,-1029.83269945401
55,16474,-582.1952227348928,-1031.3737828699739
56,16640,-590.2515299710407,-1033.3484279591673
57,16837,-598.099656161822,-1037.594722845578
58,17012,-605.6343454388333,-1035.1116342284715
59,17224,-612.9405252331808,-1036.6989533053345
60,17400,-619.9867627948169,-1035.714778931348
61,17573,-626.824243831742,-1037.0731060472547
62,17723,-633.295033014808,-1028.0131731818342
63,17928,-639.7090600416739,-1037.3787357073593
64,18101,-645.9048325772451,-1036.238502318231
65,18242,-651.7106268335594,-1023.2814592376825
66,18408,-657.3512681727068,-1023.992955217281
67,18546,-662.7988700830997,-1022.3405961690295
68,18674,-668.0885202880105,-1022.4950840170384
69,18850,-673.4199172669087,-1035.954911831982
70,19031,-678.644389748444,-1039.132990974379
71,19198,-683.7165829193852,-1038.7701048852675
72,19418,-688.6671614411168,-1040.1582364840654
73,19576,-693.4477775116245,-1037.65213458818
74,19760,-698.0817791523989,-1036.3638989289266
75,19951,-702.6294753953648,-1039.1589973748464
76,20128,-707.0447223685343,-1038.1882453562405
77,20320,-711.3461574490908,-1038.2552235713792
78,20493,-715.5414228010777,-1038.5768549040747
79,20687,-719.6350420946864,-1038.9373469961652
80,20863,-723.617243930296,-1038.2111889434568
81,21086,-727.5316600767015,-1040.684951789149
82,21351,-731.3505235093363,-1040.6784615527497
83,21608,-734.9915684015434,-1033.5572495625324
84,22108,-726.311563323209,-5.871141821448986
85,22608,-717.8307053174864,-5.438632836781215
86,23108,-709.539974859338,-4.827885916723681
87,23608,-701.5713290378192,-16.267788387200746
88,24108,-693.6606673114755,-5.433097119589098
89,24608,-685.9428854939027,-6.778085547493608
90,25108,-678.3872874474658,-5.939061314582073
91,25608,-671.0107040293548,-7.1181963993616995
92,26108,-663.7935770192337,-7.035019098222167
93,26608,-656.7322544847125,-7.090581308760861
94,27108,-649.8278175493996,-7.715182565294936
95,27608,-643.0960887145957,-10.313578243021931
96,28108,-636.5109279016328,-10.920650670157631
97,28608,-630.027953104538,-7.66237258343829
98,29108,-623.711462772726,-11.011900586957795
99,29608,-617.5314514917778,-11.89034595885862
100,30108,-611.4604768626035,-10.433988574342083
101,30608,-601.2260087552364,-9.018699264668255
102,31108,-591.1139900018858,-9.84590599549172
103,31608,-581.0276132710183,-13.06563094741507
104,32108,-570.982874419466,-14.4421679685204
105,32608,-560.9350393002615,-13.99806923122452
106,33108,-550.8685524160709,-11.730238254757513
107,33608,-540.7685859755543,-8.796784512268687
108,34108,-530.688401115883,-9.897857077523117
109,34608,-520.6132298098188,-10.282281848331218
110,35108,-510.6038446503153,-17.040332390614324
111,35608,-500.4811397432417,-5.957804320149069
112,36108,-490.36913214240406,-6.856123873886177
113,36608,-480.2384393504957,-4.9100330292837615
114,37108,-470.08848608908704,-3.9192866172331686
115,37608,-459.955932752986,-5.204508252653062
116,38108,-449.8173215996067,-4.248778240637973
