episode,timestep,reward,raw_reward
1,75,-1013.496244448416,-1013.496244448416
2,138,-1011.6913851723532,-1009.8865258962903
3,173,-1010.4765251550812,-1008.046805120537
4,224,-1010.091445599111,-1008.9362069312006
5,407,-1012.0634822358131,-1019.9516287826216
6,449,-1011.0268870886201,-1005.8439113526549
7,552,-1010.9842606725985,-1010.7285021764683
8,602,-1010.4305722815396,-1006.5547535441283
9,641,-1009.9440545191768,-1006.051912420274
10,675,-1009.5181616983049,-1005.6851263104572
11,700,-1009.0993444820701,-1004.9111723197223
12,741,-1008.8504682626543,-1006.1128298490808
13,764,-1008.5297369162113,-1004.6809607588949
14,785,-1008.2383357579295,-1004.4501207002672
15,827,-1008.0990833343562,-1006.1495494043306
16,861,-1007.9773748447183,-1006.1517475001464
17,909,-1007.8810614809273,-1006.3400476602715
18,980,-1007.8597457534821,-1007.4973783869129
19,1368,-1008.4333938317252,-1018.7590592400978
20,1415,-1008.4872034513173,-1009.5095862235678
21,1530,-1008.6321661680046,-1016.3954987821649
22,1591,-1008.7181581468946,-1011.606365474089
23,1668,-1008.9457872865385,-1012.5993879134194
24,1753,-1009.2705614431019,-1015.4316900624698
25,1939,-1009.1675855013513,-1017.8921099476114
26,2119,-1009.7761623335082,-1018.0154479957946
27,2298,-1010.0837763660771,-1016.8807828278394
28,2469,-1010.6150491479417,-1017.1802091814217
29,2596,-1011.2051660369618,-1017.8542502006791
30,2804,-1011.7141603342106,-1015.8650122554321
31,2987,-1012.3189460854076,-1017.00688734366
32,3070,-1012.8325035520472,-1016.383979181877
33,3222,-1013.4857119935612,-1017.745129589168
34,3722,-963.5075728165664,-4.887337160374445
35,4222,-913.4644469832886,-5.287032738776218
36,4722,-863.3834141735782,-4.5310913059385465
37,5222,-813.3245600681037,-5.162965550781789
38,5722,-763.3000393775769,-7.006964576376453
39,6222,-712.6354396266591,-5.467064221742762
40,6722,-662.4418433737443,-5.637661165269612
41,7222,-611.9171988173796,-5.902607654869665
42,7722,-561.633743654894,-5.937262224378841
43,7914,-561.5999285414199,-1011.9230856439365
44,8414,-511.12928143027864,-6.018747839643507
45,8914,-460.49952614940713,-5.297004330181189
46,9414,-409.8167919132943,-4.360763273540009
47,9914,-359.23402934120924,-5.22553138613708
48,10414,-308.7486345382887,-7.472313123010566
49,10914,-258.15860852861124,-6.053730007130355
50,11414,-207.84193515368352,-9.531544756878336
51,11653,-207.77902255022346,-1015.7486352744578
52,12153,-157.32096049203602,-7.2227380181293395
53,12653,-106.71163550809418,-5.558629910330749
54,13153,-106.75537874243419,-5.76220184717437
55,13653,-106.74924766482984,-5.164411186689638
56,14153,-106.78912652715546,-5.328668552451232
57,14325,-157.38204737549728,-1017.0213825176179
58,14825,-157.3228299501946,-5.822616070321878
59,15325,-207.81261039364804,-1015.262673090812
60,15676,-258.17416445391035,-1012.8687423705156
61,15829,-308.78452676387815,-1018.1098538542252
62,16142,-359.05352675908455,-1011.317262128507
63,16546,-358.98221347041,-1010.4968198704453
64,16867,-409.2901328095835,-1012.177134623114
65,17064,-459.8679007975984,-1016.8523640904801
66,17288,-510.4494159710604,-1015.9910667427772
67,17525,-560.7505364704696,-1011.2479413743217
68,18025,-560.7600600015588,-7.662783744796766
69,18230,-611.2586687499601,-1016.0259049751553
70,18730,-611.1613006714954,-7.584183187585079
71,18915,-611.2328851387896,-1017.1803246203428
72,19093,-661.7473694025668,-1017.5124232936749
73,19384,-712.2113840420045,-1014.8389226990843
74,19610,-762.7036826281621,-1015.6081735703239
75,20110,-762.8145799611978,-7.3823578474037985
76,20403,-813.2800964582309,-1014.6389984931119
77,20903,-762.8708663348725,-8.836780050450562
78,21156,-813.3451005662721,-1015.3073006983141
79,21340,-813.6995837374454,-1022.352336514278
80,21566,-813.8479565732275,-1015.8361990861579
81,22043,-813.9145649901043,-1019.4420221917622
82,22171,-813.7747582783643,-1008.5211278937038
83,22253,-813.6773299519532,-1008.5482533422255
84,22511,-813.775700587408,-1014.1445473322093
85,22610,-813.3843430687222,-1009.0252137167628
86,22714,-813.0774157751351,-1009.8525208710381
87,22795,-812.9140445419717,-1007.9805167110535
88,22880,-862.9910235886761,-1009.202364678884
89,22983,-862.6330405004504,-1008.8662432106413
90,23123,-912.86636422757,-1012.2506577299738
91,23216,-912.4516879680139,-1008.8867994292215
92,23332,-912.0172181122474,-1008.8230261783468
93,23423,-911.6675309899949,-1007.8451802540384
94,23523,-911.3728981882266,-1009.7155175349551
95,23763,-961.7205734941954,-1014.3358639667806
96,23944,-962.1269728163479,-1022.7669849361582
97,24021,-1012.0796052393238,-1007.8894285099691
98,24117,-1011.7538081110309,-1008.7913581324532
99,24205,-1011.0773628836932,-1008.8234319675286
100,24312,-1010.7368382601064,-1009.0257066144212
101,24423,-1010.1903638748954,-1008.5125344875456
102,24518,-1010.2021490382427,-1008.7568311606495
103,24600,-1010.1714817278091,-1007.934907133551
104,24700,-1009.9600834728788,-1009.9165822336043
105,24804,-1010.031853578787,-1010.4606158349258
106,24878,-1009.9490122044206,-1008.195693383715
107,25000,-1009.9926172857549,-1008.8526183377376
108,25085,-1009.9732051540514,-1008.8141220448131
109,25160,-1009.9509355357756,-1008.4208508451271
110,25252,-1009.8088607466809,-1009.4091619480776
111,25316,-1009.72237770103,-1007.1571385162041
112,25510,-1009.9240927110741,-1012.8573263792266
113,25580,-1009.9331663178634,-1008.026652389824
114,25747,-1009.9939886742616,-1010.9319646629208
115,25827,-1009.719269799328,-1008.8414864681073
116,25908,-1009.0165697271084,-1008.712983491769
117,25974,-1008.9948799917972,-1007.4556338037422
118,26065,-1009.0459711992564,-1009.8131822816355
119,26226,-1009.624382405038,-1020.3916560831603
120,26318,-1009.6714024363766,-1009.9661072411931
