episode,timestep,reward,raw_reward
1,164,-1013.4605139645091,-1013.4605139645091
2,301,-1013.8015954590701,-1014.1426769536312
3,801,-680.7460915934083,-14.635083862084914
4,1034,-764.4369619629358,-1015.5095730715184
5,1127,-813.6427674481404,-1010.4659893889585
6,1190,-845.9027620152182,-1007.2027348506075
7,1261,-868.9814900742847,-1007.4538584286839
8,1335,-886.2903878974555,-1007.4526726596504
9,1417,-899.8111273841391,-1007.9770432776078
10,1493,-910.8076465910954,-1009.7763194537025
11,1675,-919.8778685687051,-1010.5800883448026
12,1736,-927.3965055259549,-1010.1015120557014
13,1987,-934.1015117438624,-1014.5615863587522
14,2040,-939.454665044902,-1009.045657958417
15,2248,-944.2185448205372,-1010.9128616794324
16,2316,-948.2726682042401,-1009.0845189597801
17,2409,-951.9008962319548,-1009.9525446753911
18,2505,-955.3237287456652,-1013.5118814787429
19,2903,-958.7262127934036,-1019.9709256526943
20,3235,-961.567125375865,-1015.5444644426303
21,3374,-961.8896302668711,-1019.9106117846301
22,3515,-962.1922016648174,-1020.1941049125552
23,4015,-961.776288633886,-6.3168232434570735
24,4162,-961.9579098152144,-1019.1419966980852
25,4278,-962.434072084275,-1019.989234770175
26,4407,-963.0702087409885,-1019.9254679848818
27,4624,-963.6023527791738,-1018.0967391923875
28,4856,-964.1272075849095,-1017.9497687743622
29,5025,-964.6287938938201,-1018.0087694558259
30,5132,-965.110879099166,-1019.4180235606167
31,5379,-965.4917947413244,-1018.198401187966
32,5534,-965.9541050053637,-1019.3477173364923
33,5621,-966.1554609397939,-1018.5887050473552
34,5759,-966.6745293344323,-1019.427025851185
35,5881,-967.1026859771816,-1019.475994534418
36,6042,-967.6388132292768,-1019.807064001682
37,6172,-968.1187788365721,-1019.5518568213007
38,6286,-968.4553768661206,-1020.2438420697108
39,6596,-968.4383556864562,-1019.6305020594078
40,6738,-968.5696609161557,-1018.1705690366222
41,6859,-968.5545650650234,-1019.6086947619825
42,7013,-968.4614111569068,-1018.3310267502205
