episode,timestep,reward
225,88980,-309.65829880921973
226,89174,-320.00063512490766
227,89414,-330.32613535890005
228,89611,-340.62448155540375
229,89807,-340.73946284424744
230,90090,-340.711139699821
231,90292,-350.9047257390201
232,90538,-361.0184605087384
233,91038,-361.1977061504035
234,91188,-371.3960921128551
235,91415,-381.5731815651006
236,91657,-391.73763292215057
237,91798,-401.86611244110213
238,92173,-412.10966127776095
239,92673,-412.1467279093241
240,93173,-412.23861857110523
241,93673,-412.27562324292643
242,94173,-412.3168435853048
243,94673,-412.429104844386
244,95173,-412.4606467421983
245,95513,-422.7434935182992
246,95825,-433.0201813956997
247,96104,-443.3107950085068
248,96604,-443.3638721531868
249,96900,-443.4144592672403
250,97123,-453.72114093375393
251,97365,-464.02138092529634
252,97589,-464.07936043918323
253,97869,-474.38581513177405
254,98095,-484.68471878181634
255,98377,-494.98610289825456
256,98668,-495.0063451176917
257,98984,-505.26499617870627
258,99320,-515.5542974658663
259,99605,-515.6014084062958
