episode,timestep,reward,raw_reward
1,207,-1058.1742734774225,-1058.1742734774225
2,316,-1049.0603283180915,-1039.9463831587605
3,450,-1046.110211953246,-1040.2099792235556
4,591,-1045.8269142779825,-1044.9770212521914
5,757,-1046.5312894775557,-1049.348790275848
6,907,-1045.8704993344409,-1042.5665486188668
7,1090,-1045.0634636768095,-1040.2212497310213
8,1181,-1043.9441746813009,-1036.109151712742
9,1261,-1042.8456571847898,-1034.0575172127008
10,1318,-1041.0912792457439,-1025.3018777943316
11,1419,-1040.305334031707,-1032.4458818913379
12,1557,-1039.7234581489765,-1033.322823438943
13,1620,-1038.971332151472,-1029.94582018142
14,1710,-1037.984436344789,-1025.1547908579096
15,1786,-1037.4799434160186,-1030.4170424132312
16,1878,-1036.7486710841788,-1025.7795861065788
17,1961,-1036.0801023349234,-1025.383002346835
18,2066,-1035.4609475723228,-1024.9353166081135
19,2187,-1034.9492594787241,-1025.738873793949
20,2269,-1034.6767169349598,-1029.4984086034365
21,2352,-1034.3720758077168,-1028.2792532628594
22,2443,-1034.2158360239255,-1030.9348005643062
23,2607,-1034.1545847999407,-1032.8070578722748
24,2730,-1033.9444912553633,-1029.112339730086
25,2831,-1033.8224908932348,-1030.894482202146
26,3051,-1033.7754604081028,-1032.5996982798026
27,3157,-1033.7166931728452,-1032.1887450561512
28,3247,-1033.6497999433288,-1031.8436827463827
29,3402,-1033.8143984517305,-1038.4231566869803
30,3602,-1033.9936694515934,-1039.192528447617
31,3741,-1033.8743506777223,-1030.2947874615847
32,3861,-1033.7646708143027,-1030.3645950483003
33,4048,-1034.090884247464,-1044.5297141086244
34,4264,-1034.4521603920125,-1046.3742731621085
35,4351,-1034.296247587731,-1028.995212242163
36,4851,-1006.4123795863076,-30.476999536488492
37,5351,-981.5749970766014,-87.4292267271793
38,5597,-983.2628233795482,-1045.712396588579
39,5691,-984.5178330847534,-1032.2082018825563
40,5855,-985.7532037703722,-1033.932660509503
41,6041,-986.9317217256929,-1034.0724399385238
42,6541,-966.2619187568483,-118.79999703422146
43,6692,-967.9105710062497,-1037.153965481107
44,6785,-969.3749532428784,-1032.343389417907
45,6956,-970.8924917383342,-1037.664185538396
46,7121,-972.2703828636011,-1034.2754835006062
47,7241,-973.5344322370901,-1031.6807034175874
48,7344,-974.7688788374622,-1032.7878690549553
49,7503,-976.0315450681231,-1036.6395241398425
50,7710,-977.2772100960997,-1038.3147964669577
51,8210,-960.4365374615606,-118.40290573460655
52,8710,-943.8375328301149,-97.28829662638259
53,8795,-945.4744307105333,-1030.5931204922886
54,8894,-947.0788657952929,-1032.1139252875532
