episode,timestep,reward,raw_reward
1,154,-1043.3071692310289,-1043.3071692310289
2,246,-1039.191289869592,-1035.0754105081553
3,502,-1042.8347297531734,-1050.1216095203356
4,1002,-809.8845571674564,-111.0340394103056
5,1088,-854.6212538110346,-1033.5680403853476
6,1182,-884.9136958621485,-1036.3759061177177
7,1317,-908.2345511082265,-1048.1596825846939
8,1529,-925.3997824339037,-1045.5564017136453
9,1682,-937.1817158986778,-1031.43718361687
10,1765,-946.5471034466864,-1030.8355913787636
11,1876,-954.128901467046,-1029.946881670644
12,1971,-962.6008931530929,-1055.792801699608
13,2083,-970.2704842448577,-1062.305577346035
14,2447,-975.675454604106,-1045.9400692743343
15,2627,-979.6416110773986,-1035.1678017034935
16,2846,-983.5722181071208,-1042.5313235529543
17,3195,-986.9932194656221,-1041.729241201643
18,3695,-936.9587085931034,-86.37202376028826
19,4005,-944.2451825574387,-1075.4017139154753
20,4505,-900.5778660919941,-70.89885324854673
21,5005,-861.4990608522844,-79.92295605808799
22,5099,-869.094587705272,-1028.6006516180132
23,5267,-876.6409392605473,-1042.6606734766028
24,5475,-883.8202274284666,-1048.9438552906106
25,5975,-851.4341962291143,-74.16944744465874
26,6475,-821.1490924434524,-64.02149780190607
27,6975,-792.8721939479746,-57.67283306555041
28,7475,-766.9001987199885,-65.65632756436348
29,7975,-743.0841550888711,-76.23493341758277
30,8336,-752.9191487278201,-1038.1339642573448
31,8575,-762.2095283371721,-1040.9209166177322
32,9075,-740.4621735870071,-66.2941763318868
33,9488,-750.3981236735876,-1068.3485264441656
34,9988,-730.3141787421558,-67.54399600490584
35,10488,-711.403821215966,-68.45166532551248
36,10620,-720.24650875668,-1029.7405726816692
37,11120,-702.9041553771011,-78.57943371226553
38,11620,-686.831959595385,-92.16071567188993
39,12120,-671.0277678647045,-70.46848209884561
40,12620,-655.3321261260329,-43.202098317835436
41,13120,-640.9536850155813,-65.81604059751538
42,13620,-626.9811221935479,-54.10604649017803
43,14120,-613.2006140295075,-34.41927113981473
44,14620,-600.630437593193,-60.112850831671906
45,15120,-588.0964156920955,-36.599452043802074
46,15383,-598.29475827211,-1057.2201743727585
47,15788,-608.0092962807555,-1054.8780446784485
48,16288,-595.7871800619305,-21.347717777161293
49,16788,-584.1747736067299,-26.77926375710087
50,17288,-573.0990340697916,-30.38779675982024
51,17788,-562.3643616011898,-25.630738171095302
52,18179,-571.5373326028368,-1039.358853686839
53,18679,-561.2030414180151,-23.819899807288543
54,18944,-569.9659923075816,-1034.4023894546017
55,19444,-559.9973004003465,-21.68793740965225
56,19905,-568.7651533044569,-1050.9970630305231
57,20385,-577.1715947228579,-1047.9323141533168
58,20871,-585.374488941999,-1052.939459433038
59,21158,-593.104823463675,-1041.4642257208811
60,21446,-600.6056513819707,-1043.1544985614132
61,21689,-607.8636136521928,-1043.341349865518
62,21949,-614.8879906785902,-1043.3749892888309
63,22276,-621.6549457354212,-1041.206159258944
64,22706,-628.1886710077374,-1039.813363163661
65,23206,-619.1238562122819,-38.97570930312874
66,23487,-625.4454727088572,-1036.350544986249
67,23648,-631.5944229597278,-1037.4251395171855
68,24134,-637.5516083763481,-1036.6830312899115
69,24291,-643.3604948556512,-1038.3647754482615
70,24709,-648.8937814218708,-1030.6905544910273
71,25209,-640.0492193952117,-20.929877529072165
72,25529,-645.6073295455965,-1040.2331502229215
73,25884,-650.8791837453344,-1030.4526861264656
74,26327,-656.0896680334033,-1036.4550210624386
75,26793,-661.1101044387365,-1032.6223984333817
76,26946,-666.0955826037881,-1040.0064449826618
77,27113,-670.9403141050917,-1039.139908204166
78,27309,-675.612102017403,-1035.3397712653687
79,27586,-680.0846094547462,-1028.940189567518
80,27702,-684.4179311506645,-1026.7503451282082
81,27981,-688.6855515273711,-1030.0951816638988
82,28230,-692.9931631669847,-1041.909705975688
83,28354,-696.9944996523869,-1025.1040914553662
84,28513,-701.048728385591,-1037.549713241525
85,28786,-705.0668196192611,-1042.5864832475495
86,29019,-708.9542564641467,-1039.3863882794344
87,29270,-712.6855789423977,-1033.5793120719757
88,29543,-716.3132303733862,-1031.918904869394
89,29679,-719.9537484903965,-1040.3193427873036
90,29823,-723.4625633612079,-1035.7470868634255
91,30121,-727.0046262400134,-1045.7902853325093
92,30309,-730.4147101500729,-1040.7323459654924
93,30435,-733.7663495239515,-1042.1171719207716
94,30772,-737.067985293093,-1044.1201118232523
95,31086,-740.3015629613374,-1044.2578637763136
96,31198,-743.4549932376003,-1043.030869482577
97,31408,-746.5053640299158,-1039.3409600921957
98,31602,-749.5108917961269,-1041.0470851185996
99,31788,-752.4471159104173,-1040.19707911089
100,31911,-755.3785190824426,-1045.5874331129503
101,32043,-755.3476343989996,-1040.218700886737
102,32197,-755.3997806529051,-1040.2900358986901
103,32332,-755.2983399375167,-1039.977537981496
104,32449,-764.5950787885023,-1040.7079245088703
105,32611,-764.6328085395262,-1037.341015487729
106,32822,-764.6614546976156,-1039.2405219266518
107,32950,-764.5928270532982,-1041.2969181529493
108,33195,-764.5154713539841,-1037.8208317822382
109,33340,-764.5829173702793,-1038.181785246406
110,33530,-764.6378649865127,-1036.3303530021128
111,33824,-764.7178865528252,-1037.9490383018883
112,34226,-764.4496733089956,-1028.9714773166315
113,34409,-764.1937475790438,-1036.7130043508698
114,34625,-764.081000065152,-1034.6653178851504
115,34786,-764.110847169592,-1038.152512147488
116,34998,-763.9704056258633,-1028.487169180084
117,35498,-753.6988518890491,-14.573867520227912
118,35661,-763.2120516089468,-1037.6919957500522
119,35931,-762.8136993346734,-1035.5664864881417
120,36080,-772.4938582410039,-1038.914743881594
121,36256,-782.064380034562,-1036.975135413882
122,36471,-782.1365938477861,-1035.8220329404467
123,36768,-782.0602580815456,-1035.027096852546
124,37268,-771.6396212141983,-6.880168555875573
125,37456,-781.2721286667434,-1037.4201926991693
126,37633,-791.0011790903969,-1036.9265401672674
127,37770,-800.8261986475404,-1040.1747887798792
