episode,timestep,reward,raw_reward
1,110,-1028.6933558042417
2,223,-1023.2152277958928
3,293,-1022.5906833512058
4,375,-1022.4148986783216
5,456,-1021.7496594884773
6,548,-1021.4406462963283
7,625,-1021.8095805136053
8,703,-1022.1875721920542
9,923,-1023.2259081322544
10,1160,-1023.2073962350956
11,1404,-1023.8808878407348
12,1671,-1024.366371638677
13,1754,-1024.3362196183787
14,1866,-1025.104363962552
15,2032,-1025.75065361445
16,2196,-1026.2398383489638
17,2321,-1026.6871916711439
18,2447,-1026.6183016057296
19,2542,-1026.5021956692892
20,2651,-1026.4728977342102
21,2847,-1026.9136842449416
22,2949,-1027.140965878478
23,3082,-1027.3387645397647
24,3196,-1027.50666925274
25,3314,-1027.596176124329
26,3409,-1027.5524705629725
27,3621,-1027.6854301905985
28,3711,-1027.5933187289095
29,3849,-1027.6739297837253
30,4058,-1027.7325796470038
31,4319,-1027.6563162511634
32,4414,-1027.6491237874634
33,4914,-996.5098322039271
34,5011,-997.3978997330639
35,5116,-998.2015863362008
36,5616,-970.47591654252
37,6116,-944.2500726842554
38,6302,-946.5314965749108
39,6802,-922.2772276344659
40,7029,-924.7862590510713
41,7207,-927.3009979633798
42,7382,-929.6711231696767
43,7520,-932.064014799056
44,7643,-934.3826059974436
45,7838,-936.6058577684345
46,8338,-916.246016399903
47,8528,-918.7615332628865
48,8697,-921.1677346340222
49,9197,-902.3701353563964
50,9445,-904.9579605047064
51,9594,-907.5151291771624
52,9825,-909.9224848270686
53,10078,-912.2031051281124
54,10250,-914.4612510201036
55,10750,-897.835635292308
56,10922,-900.2665935676881
57,11069,-902.6485911050112
58,11429,-904.8385090843368
59,11652,-906.8785807739538
60,12152,-891.770366544786
61,12418,-894.03479259419
62,12918,-879.6302177607275
63,13418,-865.6830100923731
64,13918,-852.1617552318747
65,14085,-854.9678319195355
66,14241,-857.6904133393602
67,14558,-860.2726062071456
68,14755,-862.7968867164238
69,15027,-865.2453445043274
70,15205,-867.6553170364195
71,15409,-869.9845902315041
72,15581,-872.2678692685198
73,16081,-860.3198745379387
74,16426,-862.6324610750246
75,16573,-864.9334877315318
76,17073,-853.5541985245039
77,17235,-855.8991717622175
78,17735,-844.928960478973
79,18014,-847.2796015831628
80,18205,-849.5977728272248
81,18342,-851.888172152781
82,18532,-854.0947153075515
83,18768,-856.2301137204771
84,19268,-846.0386268905825
85,19768,-836.4043641921156
86,19948,-838.7019724996426
87,20448,-829.063538492971
88,20688,-831.3621499464244
89,21188,-822.0220121187148
90,21347,-824.3827441993153
91,21652,-826.6447069710755
92,21828,-828.8994978521827
93,22226,-831.0003056277683
94,22413,-833.1513769473305
95,22752,-835.2014722638
96,22940,-837.2644329359218
97,23440,-828.633544408431
98,23739,-830.6990065751792
99,24156,-832.7091682717095
100,24656,-824.3920720013595
101,24894,-824.4188802126312
102,25243,-824.5427951815287
103,25672,-824.6449996987819
104,25841,-824.7655545406352
105,26043,-824.9064243963845
106,26483,-824.9361614706024
107,26769,-824.9841520259304
108,26902,-824.9464177240205
109,27039,-824.8523946663524
110,27265,-824.8779397511083
111,27580,-824.8606234288967
112,27706,-824.7925671383813
113,28093,-824.8342011672182
114,28327,-824.7482949010546
115,28565,-824.6466667487923
116,28727,-824.5297698766127
117,29227,-814.1961786173562
118,29401,-814.2861189185681
119,29836,-814.3270358394523
120,30029,-814.3338794508412
121,30529,-803.977305753946
122,30730,-803.8973542484541
123,30899,-803.8088257272507
124,31083,-803.8321299163628
125,31271,-803.8746625648193
126,31466,-803.9441610812474
127,31626,-803.9921793047178
128,32126,-793.7420441388188
129,32298,-793.6992426075361
130,32546,-793.6304315569707
131,33046,-783.3774000731158
132,33274,-783.3175404672769
133,33774,-783.3183067926548
134,34274,-773.0721449201322
135,34407,-773.0515165811381
136,34621,-783.2728048570888
137,34867,-793.582947684734
138,35044,-793.5204165146927
139,35544,-793.5168959190837
140,35786,-793.5092177444077
141,36286,-783.2374008725787
142,36498,-783.2029715144812
143,36753,-783.0856750136976
144,36907,-782.9858737468433
145,37061,-782.858401404656
146,37561,-782.8586169607427
147,37738,-782.7501484638472
148,38177,-782.6181921120528
149,38383,-792.8591882550834
150,38549,-792.802040903183
151,38777,-792.7206653867804
152,38919,-792.6222225822248
153,39131,-792.5573277997712
154,39253,-792.4331433867228
155,39410,-802.6711807522514
156,39554,-802.5537717084735
157,39751,-802.4339235136769
158,39915,-802.3570620744441
159,40092,-802.3153112397548
160,40327,-812.5154728718859
161,40514,-812.4246235998385
162,40659,-822.6405749861726
163,40808,-832.8347501180704
164,41012,-843.0559787331025
165,41118,-842.9345744619297
166,41229,-842.8118367420819
167,41345,-842.7363220363487
168,41436,-842.6161330133992
