episode,timestep,reward,raw_reward
1,110,-1178.0592319840061,-1178.0592319840061
2,223,-1168.9772271818072,-1159.8952223796082
3,293,-1160.2864871190352,-1142.905006993491
4,362,-1151.3636820276868,-1124.5952667536417
5,421,-1137.9906363930431,-1084.4984538544686
6,472,-1128.4663620145348,-1080.8449901219929
7,513,-1122.2535827458107,-1084.9769071334656
8,554,-1117.836016082439,-1086.9130494388392
9,612,-1114.5911503948898,-1088.6322248944953
10,684,-1111.6684226046502,-1085.3638724924926
11,785,-1108.5595311905045,-1077.4706170490463
12,883,-1106.4249135573089,-1082.9441195921577
13,983,-1109.2843090066929,-1143.5970543993026
14,1143,-1109.6573549620027,-1114.506952381029
15,1278,-1108.733718252668,-1095.8028043219822
16,1457,-1107.4530635815197,-1088.2432435142964
17,1559,-1105.9710984243875,-1082.2596559102703
18,1734,-1104.8217463018073,-1085.2827602179473
19,1845,-1103.0669687136822,-1071.480972127429
20,1952,-1101.4713938730224,-1071.1554719004898
21,2160,-1100.6765378045718,-1084.7794164355582
22,2259,-1099.7156658719553,-1079.537355287008
23,2400,-1098.175546439978,-1064.2929189364788
24,2543,-1096.7633590299668,-1064.2830485997092
25,2719,-1095.0729213902564,-1054.5024180372052
26,2844,-1093.716523130608,-1059.8065666393986
27,3048,-1092.5210742815125,-1061.4394042050283
28,3168,-1091.847607767273,-1073.6640118828054
29,3315,-1090.9177361755353,-1064.8813316068788
30,3475,-1090.2592158280952,-1071.1621257523282
31,3638,-1089.8758146965765,-1078.373780751016
32,3754,-1088.9044760432207,-1058.792977789194
33,3941,-1088.3468992585642,-1070.5044421495538
34,4064,-1087.4539348593155,-1057.986109684115
35,4202,-1086.7161676769144,-1061.6320834752778
36,4381,-1086.2845188954852,-1071.176811545463
37,4558,-1085.6784534233236,-1063.8600964255118
38,4723,-1085.0561252216787,-1062.0299817608159
39,4916,-1084.530883442204,-1064.5716958221585
40,5080,-1084.0755331597106,-1066.3168721424734
41,5261,-1083.5066472015806,-1060.7512088763758
42,5477,-1083.0950659444686,-1066.2202344028756
43,5634,-1082.5387539364153,-1059.1736495981784
44,5813,-1081.9962317217594,-1058.6677764915478
45,6011,-1081.4514514012621,-1057.4811172993836
46,6165,-1080.9213906348457,-1057.068656146106
47,6298,-1080.5199806209355,-1062.0551199810668
48,6500,-1080.0085147850914,-1055.9696205004188
49,6640,-1079.7645436803514,-1068.053930652827
50,6886,-1079.2993234535265,-1056.5035323391132
51,7008,-1079.059464561204,-1067.0665199450734
52,7122,-1078.8992341248472,-1070.7274818706528
53,7248,-1078.7146342912142,-1069.115442942307
54,7363,-1078.2433761001062,-1053.266691971376
55,7520,-1077.7862516137745,-1053.101529351871
56,7686,-1077.7035709803115,-1073.1561361398449
57,7767,-1077.1961602928243,-1048.781161793545
58,7995,-1077.3277683258352,-1084.8294262074553
59,8095,-1076.8334321871264,-1048.1619361420144
60,8269,-1076.88114386248,-1079.6961327083352
61,8372,-1076.9656500567276,-1082.036021711583
62,8504,-1076.66580821925,-1058.3754561331125
63,8617,-1076.2044660149077,-1047.6012493456815
64,8768,-1075.8899518811288,-1056.0755614530715
65,8871,-1075.4514524807546,-1047.3874908568098
66,8973,-1075.2415618476618,-1061.598670696625
67,9124,-1074.9527520619522,-1055.8913062051327
68,9223,-1075.1031713972827,-1085.1812668644202
69,9385,-1075.493259220745,-1102.0192312161664
70,9522,-1075.7297091215025,-1092.0447522737775
71,9668,-1075.8906038195853,-1087.15323268538
72,9785,-1075.9269405597038,-1078.5068491081104
73,10285,-1064.6870009761312,-255.4113509589051
74,10473,-1065.0396695902093,-1090.7844784179006
75,10582,-1065.2714518254306,-1082.423337231819
76,10818,-1065.9272349401483,-1115.110968543975
77,10943,-1066.2143004765942,-1088.031281246481
78,11132,-1066.4699288738823,-1086.1533154650745
79,11305,-1066.883516301726,-1099.14333567354
80,11450,-1067.117957765782,-1085.6388334262003
81,11565,-1067.3176672228917,-1083.2944237916663
82,11685,-1067.4366835733779,-1077.07700796275
83,11858,-1067.5594569802631,-1077.626876344857
84,12358,-1055.8214900749433,-81.57023693338577
85,12651,-1056.306636806078,-1097.0589622213865
86,12790,-1056.5678123843556,-1078.7677365379668
87,13012,-1057.0001338425782,-1094.1797792497046
88,13158,-1057.2780341002929,-1081.4553565214985
89,13557,-1057.8529693967946,-1108.4472754889316
90,13686,-1058.046187620371,-1075.2426095186765
91,13878,-1058.3634847816718,-1086.920229298752
92,14025,-1058.5775676243486,-1078.0591063079344
93,14238,-1058.8524582969326,-1084.1424001746511
94,14386,-1059.2009405381514,-1091.6097889715074
95,14588,-1059.4544278293238,-1083.2822331995326
96,14738,-1059.5889760835623,-1072.3710602362007
97,15095,-1060.137380922145,-1112.7842454260904
98,15327,-1060.4982550908076,-1095.5030494510722
99,15556,-1060.7471572756317,-1085.1395713884003
100,15825,-1061.1217152294353,-1098.2029526559995
101,16013,-1060.157279679122,-1081.6156769526815
102,16260,-1059.3617175526797,-1080.339009735374
103,16698,-1058.6537742813407,-1072.1106798595931
104,16835,-1058.2626228394997,-1085.4801225695344
105,16968,-1058.2653586433041,-1084.7720342349214
106,17326,-1058.2415808672617,-1078.4672125177315
107,17484,-1058.0771090840876,-1068.5297288160675
108,17776,-1057.7934045306633,-1058.5425940964353
109,18005,-1057.66751815186,-1076.0435870141396
110,18224,-1057.5082707799986,-1069.439135306372
111,18612,-1057.3325025443985,-1059.8937934890257
112,18759,-1057.2360761236564,-1073.301477517951
113,19108,-1056.4821724931876,-1068.2066913524034
114,19312,-1056.0212409915412,-1068.4138022164009
115,19538,-1055.7445648835937,-1068.1351935272264
116,19786,-1055.410604281041,-1054.847183259023
117,20098,-1055.2642372881867,-1067.622956624845
118,20278,-1055.0366199022071,-1062.5210216199912
119,20582,-1054.9031629449069,-1058.1352763974023
120,20775,-1054.8453410768159,-1065.3732850913862
121,21091,-1054.7773139517176,-1077.9767039257367
122,21335,-1054.5216274293757,-1053.9687030528294
123,21835,-1044.8675170077795,-98.88187677683082
124,22070,-1044.9004578339282,-1067.5771312145969
125,22284,-1045.0330868381786,-1067.7653184622648
126,22475,-1045.0957055230474,-1066.0684351262812
127,22721,-1045.0945160127508,-1061.3204531753545
128,23221,-1035.577926458836,-122.00505649132238
129,23503,-1035.5612081315794,-1063.209498881196
130,23870,-1035.9551164966117,-1110.5529622555598
131,24200,-1035.9281284393787,-1075.6749750277131
132,24621,-1036.878633588248,-1153.8434926761415
133,25121,-1027.4226331021375,-124.90439353852976
134,25621,-1018.2502171790773,-140.74451737807803
135,25926,-1018.1875539500186,-1055.3657605694161
136,26102,-1018.0079688171083,-1053.2182982544284
137,26294,-1017.9516175367452,-1058.224968389179
138,26501,-1017.8735371700583,-1054.2219450921289
139,27001,-1008.7732503522482,-154.54301404114753
140,27501,-999.6053548168139,-149.52731859905566
141,28001,-990.3055076517282,-130.76649236780727
142,28188,-990.1329768886048,-1048.9671580905397
143,28688,-980.7192081164302,-117.79677238070714
144,28924,-980.693605443987,-1056.1075092472322
145,29424,-971.1857581556296,-106.69638846364185
146,29924,-961.5063863663192,-89.1314772150614
147,30160,-961.4252474995424,-1053.941233303378
148,30660,-951.8336386479949,-96.80873534567485
149,30883,-951.6858214706771,-1053.2722129210358
150,31127,-951.7524200261573,-1063.163387887156
151,31338,-951.6655562449835,-1058.3801418276803
152,31597,-951.503270998079,-1054.4989571802134
153,31785,-951.4043618534604,-1059.224528480433
154,32002,-951.4013011037833,-1052.9606170036682
155,32271,-951.4136367917309,-1054.3350981466315
156,32472,-951.2410720981643,-1055.8996667831825
157,32699,-951.3021241236784,-1054.8863643449563
158,33199,-941.8600208432108,-140.61909816071216
159,33699,-932.9054476470229,-152.70461652322464
160,34199,-923.3669079941124,-125.84216741726419
161,34452,-923.1781936479096,-1063.1645870913069
162,34659,-923.129104118359,-1053.466503178067
163,35159,-914.1238172385106,-147.0725613608194
164,35659,-904.936853113868,-137.37914898881976
165,35943,-905.0135309635097,-1055.0552758209797
166,36173,-904.938674387719,-1054.113013117555
167,36409,-904.9104718317035,-1053.071050603565
168,36909,-895.5095597774473,-145.09006143880282
169,37093,-894.9899229622439,-1050.0555496958261
