episode,timestep,reward,raw_reward
1,154,-1021.6753314248435,-1021.6753314248435
2,246,-1022.1047832577973,-1022.534235090751
3,435,-1025.5932240411091,-1032.570105607733
4,506,-1024.093519957144,-1019.5944077052485
5,608,-1023.6501298749314,-1021.876569546081
6,710,-1023.4696836943572,-1022.5674527914862
7,815,-1023.8916767313078,-1026.4236349530122
8,923,-1023.9708072891295,-1024.5247211938806
9,987,-1023.7948648186913,-1022.3873250551849
10,1107,-1023.7246012027224,-1023.0922286590024
11,1187,-1023.7393040838414,-1023.8863328950293
12,1446,-1023.6140260773917,-1022.2359680064462
13,1946,-945.7011286243079,-10.746359187301938
14,2446,-878.8271803017369,-9.465852108314643
15,2946,-820.9231097519973,-10.266122055644235
16,3446,-770.2697678582645,-10.469639452272515
17,3645,-785.5366696680081,-1029.8070986239065
18,3760,-798.7968940452739,-1024.220708458791
19,3901,-811.4316559140805,-1038.857369552599
20,4061,-822.8472081801244,-1039.7427012349592
21,4209,-833.2470019685531,-1041.2428777371276
22,4303,-841.8146580512829,-1021.7354357886072
23,4427,-850.3163029889766,-1037.35249161824
24,4548,-857.4853923352292,-1022.3744472990392
25,4639,-864.0320011335806,-1021.150612294016
26,4746,-870.0763165101471,-1021.1842009243068
27,4842,-875.6222063644085,-1019.8153425752051
28,4948,-880.8315468237039,-1021.4837392246767
29,5046,-885.6430525255438,-1020.3652121770604
30,5197,-890.224133867522,-1023.0754927848922
31,5347,-894.5605991515977,-1024.6545576738645
32,5457,-898.4843860306437,-1020.1217792810731
33,5568,-902.2401230697784,-1022.4237083220892
34,5669,-905.7411305425193,-1021.274377142967
35,5776,-909.011095471392,-1020.189903053062
36,5925,-912.1685754281696,-1022.6803739153911
37,6027,-915.0982238778762,-1020.5655680673185
38,6116,-917.8484779080559,-1019.6078770247058
39,6208,-920.4707145307597,-1020.1157061935006
40,6316,-922.9672193177114,-1020.3309060088291
41,6399,-925.340064665707,-1020.2538785855339
42,6513,-927.5851285515117,-1019.6327478694994
43,6615,-929.7471585407936,-1020.5524180906331
44,6704,-931.7913718629035,-1019.6925447136261
45,6789,-933.7529427767375,-1020.0620629854385
46,6901,-935.6756628527994,-1022.1980662755846
47,6984,-937.4605778559139,-1019.5666679991853
48,7081,-939.1841178016163,-1020.1904952496253
49,7169,-940.8303803211293,-1019.8509812577532
50,7253,-942.396997613477,-1019.1612449385127
51,7349,-943.9251747692141,-1020.3340325560736
52,7448,-945.4113999774582,-1021.2088855979127
53,7537,-946.8572086242752,-1022.0392582587593
54,7658,-948.2599609057916,-1022.6058318261596
55,7842,-949.919041152815,-1039.5093744920823
56,7955,-951.4642340325543,-1036.4498424181972
57,8040,-952.6753562918938,-1020.4982028149088
58,8126,-953.8368521856811,-1020.0421181315554
59,8213,-954.9530109426826,-1019.6902188487759
60,8298,-956.0399167234153,-1020.167357786646
61,8457,-957.4668394879296,-1043.0822053587897
62,8627,-958.8497237213566,-1043.2056619603957
63,8709,-959.8116682897936,-1019.4522315328869
64,8876,-961.0837723989669,-1041.2263312768837
65,8960,-961.9808204142057,-1019.3918933894867
66,9129,-962.9220452413421,-1024.1016590052068
67,9250,-963.818948304862,-1023.0145504971834
68,9342,-964.6489749638974,-1020.2607611192633
69,9460,-965.5088563462989,-1023.9807903495902
70,9555,-966.2970507435276,-1020.6824641523078
71,9638,-967.0507156310265,-1019.807257755956
72,9979,-967.9717253208694,-1033.363413299724
73,10066,-968.6815368411596,-1019.7879663020583
74,10213,-969.4034998068339,-1022.1067963010626
75,10369,-970.1155395791544,-1022.8064827308694
76,10480,-970.8052411582505,-1022.5328595904587
77,10593,-971.4824854390075,-1022.95305077655
78,10685,-972.1203134003489,-1021.2330664236299
79,10785,-972.7435857376556,-1021.3588280475805
80,10895,-973.3619795813477,-1022.2150932329954
81,11001,-973.9675170269023,-1022.4105126712792
82,11179,-974.5663103451067,-1023.0685691196575
83,11276,-975.1314942608859,-1021.4765753547886
84,11393,-975.7088510400843,-1023.6294637135438
85,11606,-976.3287307800539,-1028.3986289374998
86,11789,-976.8715169626377,-1023.0083424822723
87,11873,-977.364806686439,-1019.7877229333516
88,11960,-977.8516559086206,-1020.2075382384211
89,12071,-978.3598167085626,-1023.0779671034549
90,12169,-978.8395250528544,-1021.5335676948209
91,12253,-979.2918847228028,-1020.0042550181719
92,12474,-979.76291939445,-1022.627074514337
93,12576,-980.2104497036095,-1021.383238146281
94,12665,-980.636520819754,-1020.2611346211952
95,12937,-981.1485483488283,-1029.2791360818103
96,13116,-981.6132619476499,-1025.761053835703
97,13616,-971.5867544081472,-9.042030615880787
98,14116,-961.7609802027625,-8.66088228044901
99,14480,-962.417247542962,-1026.7314468825052
100,14632,-963.0134634944163,-1022.0388426883957
101,14722,-963.0047056342789,-1020.7995454110971
102,14809,-962.9788190962558,-1019.9455812884495
103,15309,-952.7684581072618,-11.534006708326329
