episode,timestep,reward
77,29413,-413.18746219275005
78,29913,-407.90691962339514
79,30413,-402.7527722562533
80,30913,-397.73373683899797
81,31413,-392.828390342664
82,31913,-388.04238653469304
83,32413,-383.3823521707672
84,32913,-378.82619537599686
85,33413,-374.3739132545412
86,33913,-370.0472436119762
87,34413,-365.80737559368663
88,34913,-361.67343671145426
89,35413,-357.6398279942872
90,35913,-353.7040983808464
91,36413,-349.8425933635659
92,36913,-346.0597025528578
93,37413,-342.34976215444243
94,37913,-338.7131231483234
95,38413,-335.15480517237927
96,38913,-331.6717212447466
97,39413,-328.2561228651996
98,39913,-324.918814736913
99,40413,-321.66182306883536
100,40913,-318.4756681083685
101,41413,-308.2625600812566
102,41913,-298.0854108595341
103,42413,-287.9385074307027
104,42913,-277.8007447304905
105,43413,-267.62423547055295
106,43913,-257.4475552770862
107,44413,-247.27387102743785
108,44913,-237.09940775085803
109,45413,-226.921564256252
110,45913,-216.75022519358365
111,46413,-206.57281982940805
112,46913,-196.4001001927116
113,47413,-186.22063032540845
114,47913,-176.03493720360618
115,48413,-165.85569655441827
116,48709,-165.90237180006602
117,49209,-155.6402613436524
118,49709,-145.44445132436266
119,50209,-135.16299895038912
120,50709,-135.1626936154049
121,51209,-135.15796075490772
122,51709,-135.16035600038816
123,52209,-135.21251007729293
124,52709,-124.90781958393592
125,53209,-114.61120718327066
126,53709,-104.33724064268814
127,54209,-94.12729965053822
128,54709,-83.91504477965911
129,55209,-83.91722990857683
130,55709,-83.91533201535067
131,56209,-83.90032032154946
132,56709,-83.89956216395746
133,57209,-83.8422875058774
134,57709,-83.72519364861722
135,58209,-73.38561564118713
136,58709,-63.11521270209316
137,59209,-52.81286764194189
138,59709,-42.520027100902034
139,60209,-32.18590286152624
140,60709,-21.834810185849946
141,61209,-11.487730411466737
142,61709,-11.493044684822419
143,62209,-11.496925534887744
144,62709,-11.508861575816804
145,63209,-11.510141892208303
146,63709,-11.511094889261482
147,64209,-11.524175850831398
148,64709,-11.545988172245917
149,65209,-11.546868570747858
150,65709,-11.571243913749251
151,66209,-11.582706293711837
152,66709,-11.604802782660851
153,67209,-11.594330041052057
154,67709,-11.586248514989222
155,68209,-11.585234559510559
156,68709,-11.595577342109488
157,69209,-11.595152042325122
158,69709,-11.590228275904668
159,70209,-11.590503887674847
160,70709,-11.59898984764693
161,71209,-11.592425677538115
162,71709,-11.581942408704917
163,72209,-11.579111268083928
164,72709,-11.570813717409846
165,73209,-11.566151024107564
166,73709,-11.562602984654962
167,74209,-11.557886280915358
168,74709,-11.543933763322654
169,75209,-11.535209544218544
170,75709,-11.52689392752583
171,76209,-11.511754050940423
172,76709,-11.51250633918822
173,77209,-11.4958000536497
174,77709,-11.498136289957152
175,78209,-11.48722653738766
176,78709,-11.466632647848641
177,79209,-11.457703310883605
178,79709,-11.457006198736263
179,80209,-11.453806221041882
180,80709,-11.450985973178767
181,81209,-11.450911820867413
182,81709,-11.45290190647672
183,82209,-11.446251052776045
184,82709,-11.445157094771437
185,83209,-11.448171251215651
186,83709,-11.428981137297
187,84209,-11.422023899187968
188,84709,-11.405340825352287
189,85209,-11.383454969045964
190,85709,-11.352514819657099
191,86209,-11.331552694750231
192,86709,-11.317425871878331
193,87209,-11.311784138197547
194,87709,-11.315108368804637
195,88209,-11.311258961346391
196,88709,-11.304677563856874
197,89209,-11.305081300763803
198,89709,-11.296739776299011
199,90209,-11.279528913866908
200,90709,-11.250842861652234
201,91209,-11.22477470916176
202,91709,-11.187132294708693
203,92209,-11.155642645996327
204,92709,-11.122399303058584
205,93209,-11.127316091772228
206,93709,-11.13303638783765
207,94209,-11.135670465138729
208,94709,-11.135855830225472
209,95209,-11.13610481936877
210,95709,-11.132523976035362
211,96209,-11.139206561055978
212,96709,-11.137385862427834
213,97209,-11.137386203337883
214,97709,-11.133781445518594
215,98195,-21.401249531769626
216,98695,-11.124913659156334
217,99195,-11.116933549656578
218,99695,-11.116509791690516
