episode,timestep,reward
1,76,-1156.7808797524206
2,146,-1155.397702223836
3,220,-1155.5784222235227
4,304,-1158.573533230429
5,466,-1164.183713886704
6,583,-1167.0851044317897
7,696,-1172.081924041849
8,812,-1173.1410672584652
9,891,-1172.3004437930153
10,954,-1170.811407369531
