episode,timestep,reward,raw_reward
1,186,-1026.6550705882817,-1026.6550705882817
2,351,-1027.644982641414,-1028.6348946945461
3,715,-1031.95752425243,-1040.5826074744625
4,1072,-1034.7497054918106,-1043.1262492099522
5,1438,-1034.6308467763633,-1034.1554119145749
6,1736,-1033.4250241981747,-1027.3959113072317
7,2064,-1033.947095222192,-1037.0795213662957
8,2277,-1033.9028484176893,-1033.5931207861688
9,2460,-1034.034720097111,-1035.0896935324843
10,2681,-1033.9532453040395,-1033.219972166397
11,2964,-1033.6626969425915,-1030.7572133281126
12,3135,-1033.7904251956095,-1035.195435978808
13,3318,-1033.8698533468078,-1034.8229911611852
14,3431,-1034.1794008128195,-1038.2035178709712
15,3823,-1034.3439678483671,-1036.647906346034
16,4006,-1034.3998485492189,-1035.2380590619962
17,4218,-1034.2924430130902,-1032.5739544350317
18,4350,-1034.4243318814365,-1036.6664426433229
19,4557,-1034.454781842825,-1035.0028811478198
20,4757,-1034.4908439287199,-1035.1760235607198
21,4880,-1034.649091831798,-1037.8140498933567
22,4994,-1034.8395355045477,-1038.8388526322976
23,5198,-1034.8169938241772,-1034.3210768560227
24,5317,-1034.9348955642483,-1037.6466355858875
25,5448,-1034.985961630327,-1036.21154721621
26,5550,-1035.0939622517292,-1037.7939777867828
27,5784,-1035.1286889771438,-1036.0315838379238
28,5951,-1035.19597456989,-1037.0126855740377
29,6155,-1035.1477923418659,-1033.7986899571874
30,6271,-1035.2580517263902,-1038.4555738776044
31,6469,-1035.2671514710262,-1035.5401438101003
32,6642,-1035.2507539780377,-1034.7424316953932
33,6751,-1035.3427019555652,-1038.2850372364492
34,6875,-1035.359434020156,-1035.9115921516511
35,6999,-1035.4345781667498,-1037.9894791509448
36,7168,-1035.4337917294322,-1035.4062664233106
37,7299,-1035.4960173720285,-1037.7361405054983
38,7418,-1035.5377450565643,-1037.081669384389
39,7613,-1035.533743812492,-1035.3816965377412
40,7737,-1035.5839990913803,-1037.5439549680264
41,7852,-1035.6286472472118,-1037.414573480476
42,7967,-1035.6304984633998,-1035.7063983271062
43,8129,-1035.5997970356088,-1034.310337068392
44,8245,-1035.5922113222512,-1035.266025647871
45,8406,-1035.565112933057,-1034.372783808513
46,8552,-1035.5571791512195,-1035.200158968531
47,8651,-1035.5656940908882,-1035.9573813156535
48,8816,-1035.5690288175367,-1035.7257609700057
49,8988,-1035.5249499489146,-1033.4091642550563
50,9153,-1035.4872575784266,-1033.6403314245085
51,9550,-1035.7040716834615,-1037.4957758400328
52,9673,-1035.8231524555033,-1034.5889332966324
53,10009,-1035.7098163830906,-1034.9158038538264
54,10316,-1035.584973072292,-1036.884083670031
55,10446,-1035.5979466821957,-1034.8040924097518
56,10946,-1015.2437870237356,-9.687928384234198
57,11071,-1015.1903102024396,-1034.40568030148
58,11571,-994.6616715794668,-7.1611896375417485
59,11704,-994.6624981821724,-1035.1310236677707
60,11826,-994.7389179142643,-1037.0409587709887
61,12102,-994.8091548466862,-1034.2690599491987
62,12250,-994.7506302914887,-1032.2692082189415
63,12358,-994.6630948519629,-1030.4462191848957
64,12511,-994.558312350102,-1032.9643927779225
65,13011,-974.4370494486668,-30.58476127426552
66,13167,-974.4852209401563,-1037.6466336364729
67,13283,-974.5450908233411,-1035.5674485942636
68,13408,-974.5168694569578,-1035.2553743241688
69,13495,-974.4298686044531,-1030.6528385225802
70,13594,-974.295530053937,-1028.4590960349199
71,13679,-974.162917228094,-1031.183408601199
72,13791,-973.8378042353839,-1022.5832029968005
73,13938,-973.870910764739,-1035.9764033237814
74,14041,-973.7722135528065,-1032.7117749892657
75,14183,-973.6437349488264,-1029.787617017198
76,14347,-973.4249588440031,-1026.8551725456277
77,14422,-973.184097757309,-1023.9885295032176
78,14922,-952.8123444630763,-18.425020862400096
79,15048,-952.659828859348,-1026.172909770757
80,15140,-952.3981042003996,-1025.3693409302005
81,15218,-952.2161103718581,-1026.4404523830153
82,15318,-952.0517325483489,-1026.5235405199446
83,15432,-951.7373242282658,-1022.5646212322811
84,15647,-951.6050960933045,-1029.3001854035913
85,15779,-951.6177784473596,-1038.623596853706
86,15874,-951.4925141990186,-1029.1430540062597
87,15954,-951.2207160403123,-1024.1462325701825
88,16030,-951.06406579355,-1029.2491570462755
89,16096,-950.7991988682072,-1022.1383502706014
90,16165,-950.5115493947867,-1023.1614812970005
91,16253,-950.2477161706004,-1024.2229122711553
92,16312,-949.9753357223136,-1022.0873759127751
93,16389,-949.7322741568559,-1022.1572587955105
94,16468,-949.5137327529724,-1024.338955453691
95,16555,-949.3407420341788,-1025.723247868829
96,16640,-949.1026493937586,-1023.2955269475193
97,16713,-948.9403884082544,-1027.8443320404444
98,16805,-948.8704629750033,-1032.229489307451
99,16957,-948.9225225651531,-1036.0121437625494
100,17090,-949.0156873680727,-1038.2985715704872
101,17309,-949.0771674160819,-1040.5697782404914
102,17531,-949.0541775409474,-1033.4394395399042
103,17625,-949.1062266548531,-1037.5182595491049
104,17847,-949.280313890454,-1045.5884454500824
105,18032,-949.2763396772226,-1034.6053817481745
106,18532,-949.3687853135132,-14.310210198776039
107,19032,-928.9417921939399,-13.056024322807517
108,19184,-949.3103976676912,-1025.5914633251061
109,19684,-928.921532673558,-15.687773961114218
110,19876,-928.7605816542813,-1028.9934078071533
111,20376,-908.3972764664468,-16.103800557473658
112,20876,-888.1113534779136,-17.97305879228111
113,21068,-888.0503012061669,-1027.3936055975644
114,21568,-867.7323479115736,-17.06672804826137
115,22068,-867.5300519161991,-20.46996150554092
116,22267,-867.3079657862801,-1026.5423271405164
117,22438,-867.099334280708,-1025.135873315657
118,22624,-867.0782733553124,-1034.2023280543885
