episode,timestep,reward,raw_reward
1,154,-1449.3309948869558,-1449.3309948869558
2,246,-1389.0373875615714,-1328.7437802361874
3,414,-1322.5309474167561,-1189.5180671271253
4,485,-1257.8530479419226,-1063.8193495174216
5,634,-1227.0302372626757,-1103.738994545688
6,769,-1201.4694069070404,-1073.6652551288648
7,877,-1192.824747210458,-1140.956789030964
8,1015,-1198.058053449572,-1234.6911971233696
9,1104,-1208.6158977430725,-1293.0786520910774
10,1237,-1215.8086786405331,-1280.5437067176767
11,1310,-1221.9731039705523,-1283.6173572707455
12,1390,-1215.1100490981678,-1139.6164455019386
13,1517,-1232.0215594161477,-1434.9596832319066
14,1675,-1220.8385192156143,-1075.4589966086778
15,1904,-1224.4952693635685,-1275.6897714349282
16,2337,-1236.0087473564593,-1408.7109172498199
17,2509,-1229.4524434014245,-1124.551580120867
18,2727,-1222.7175119630692,-1108.2236775110287
19,2824,-1213.6920059183233,-1051.2328971128989
20,3167,-1224.3978091985273,-1427.8080715224019
21,3667,-1182.396442561047,-342.3691098114442
22,4031,-1184.842060114946,-1236.2000287468202
23,4531,-1141.4518162610789,-186.8664514760018
24,4631,-1137.0318751647294,-1035.373229948697
25,4932,-1136.2335771130522,-1117.0744238727957
26,5051,-1132.491751218532,-1038.9461038555323
27,5184,-1129.1238792733382,-1041.5592086982995
28,5298,-1125.8225572315155,-1036.6868621023007
29,5453,-1123.0889888396725,-1046.5490738680717
30,5545,-1120.1695514365617,-1035.5058667463493
31,5639,-1117.552120341977,-1039.0291875044268
32,5783,-1115.4463809264444,-1050.168459044936
33,5886,-1113.2146555423267,-1041.7994432505575
34,5992,-1111.0788759352681,-1040.5981489023404
35,6169,-1110.1475329926222,-1078.4818729426609
36,6279,-1108.7310142355996,-1059.1528577398024
37,6446,-1107.33186911228,-1056.9626446727686
38,6657,-1106.3530219912323,-1070.1356785124694
39,6830,-1105.400698191971,-1069.2123938200484
40,6966,-1104.7227563562058,-1078.2830247613654
41,7146,-1103.9029472094526,-1071.1105813393247
42,7346,-1103.3586589767108,-1081.0428414343005
43,7486,-1102.39021707898,-1061.7156573742861
44,7628,-1101.447281195793,-1060.9010382187548
45,7826,-1101.7892201048626,-1116.8345321039255
46,7949,-1100.8218696072922,-1057.2910972166205
47,8122,-1100.4462423175285,-1083.1673869884057
48,8266,-1100.027201073506,-1080.3322626044326
49,8409,-1099.2140326368049,-1060.181947675154
50,8595,-1099.0280283528125,-1089.9138184371918
51,8726,-1098.2491462940336,-1059.3050433550798
52,8854,-1097.5151091351172,-1060.0792140303859
53,9064,-1097.0815058245375,-1074.5341336743888
54,9172,-1096.345681427083,-1057.3469883620019
55,9357,-1095.8973933375387,-1071.6898365021434
56,9637,-1095.6580931639517,-1082.4965836166762
57,9818,-1094.9757383443944,-1056.7638684491765
58,9982,-1094.5407289565314,-1069.7451938483537
59,10131,-1093.9494360923638,-1059.6544499706356
60,10283,-1093.2686832377233,-1053.1042648139394
61,10451,-1092.7784619643535,-1063.3651855621515
62,10609,-1092.1920405064927,-1056.420331576983
63,10772,-1091.7110817278956,-1061.8916374548785
64,10963,-1091.1859537033165,-1058.102888154846
65,11123,-1090.652460399119,-1056.508888930476
66,11323,-1090.2956744814885,-1067.104589835509
67,11439,-1089.76224417432,-1054.5558439011966
68,11576,-1089.2004924372688,-1051.5631260548555
69,11685,-1088.7107544538533,-1055.4085715815825
70,11831,-1088.2682231361616,-1057.7335622154283
71,11994,-1087.8043405728972,-1055.3325611443813
72,12153,-1087.4100974473865,-1059.4188355361225
73,12297,-1086.9857225708863,-1056.43073146288
74,12520,-1086.9867977914412,-1087.0652888919494
75,12710,-1086.7346168752672,-1068.0732290783874
76,12822,-1086.415997258855,-1062.5195260279422
77,12936,-1086.1254796454984,-1064.0461410303997
78,13064,-1085.6705973309968,-1050.644659114367
79,13194,-1085.3953603870848,-1063.926878761951
80,13307,-1085.1333741760536,-1064.4364635045936
81,13439,-1084.7295425806062,-1052.4230149448106
82,13639,-1084.6747964056299,-1080.2403562325444
83,13769,-1084.4149491162157,-1063.1074713842477
84,13879,-1084.0366953389685,-1052.6416318274457
85,14205,-1083.882748320974,-1070.9511988094516
86,14454,-1084.0330880938618,-1096.8119687893193
87,14611,-1083.9914648074803,-1080.4118621786622
88,14766,-1083.7418544283034,-1062.0257514399264
89,14879,-1083.4798322685033,-1060.4218822061002
90,15006,-1083.341617961477,-1071.0405446361226
91,15162,-1083.2525771347218,-1075.2389027267666
92,15383,-1083.292394490218,-1086.9157738403733
93,15486,-1083.0128058908595,-1057.2906547498733
94,15637,-1082.7467185535338,-1058.0005961822508
95,15801,-1082.5418679689078,-1063.285913014061
96,15911,-1082.2539480710486,-1054.9015577744344
97,16097,-1082.0183797120715,-1059.4038172502417
98,16307,-1083.1537714735864,-1193.2867723405443
99,16512,-1082.9540595219198,-1063.3822882585944
100,16643,-1082.7579700565257,-1063.3451129824898
101,16770,-1078.8442980808773,-1057.9637973221147
102,16913,-1076.3004747300904,-1074.361445157524
103,17040,-1074.9626531736678,-1055.7359114848675
104,17157,-1075.0160341736948,-1069.1574495201205
105,17273,-1074.630627826255,-1065.198359801715
106,17491,-1074.4908624874372,-1059.6887212470706
107,17611,-1073.8437291829475,-1076.2434585820065
108,17912,-1072.7490333321402,-1125.2216120426426
109,18025,-1070.6898740373026,-1087.1627226073233
110,18167,-1068.6104929810524,-1072.6056010926468
111,18411,-1066.78025056373,-1100.5931155385242
112,18666,-1066.362344804692,-1097.825869598139
113,18823,-1063.0680902907316,-1105.5342318358546
114,18969,-1063.7145716074504,-1140.1071282805365
115,19108,-1061.8209174918697,-1086.324359876865
116,19254,-1058.7212271230114,-1098.7418803639932
117,19458,-1058.1470494676537,-1067.1338145851
118,19592,-1057.746791306092,-1068.1978613548536
119,19834,-1058.2395120509714,-1100.50497160083
120,19966,-1054.6456721654456,-1068.4240829698113
121,20133,-1061.9981142520646,-1077.6133184733615
122,20299,-1060.3084280751527,-1067.2314110556358
123,20514,-1069.2905161767674,-1085.0752616374868
124,20817,-1069.79176054547,-1085.497666818934
125,21008,-1069.3183105007865,-1069.7294194044662
126,21230,-1069.758640111987,-1082.9790649755657
127,21363,-1069.9166411307876,-1057.3593105783705
128,21711,-1070.1235927808768,-1057.3820271112213
129,21906,-1070.3135741346555,-1065.547209245932
130,22041,-1070.4685590319123,-1051.0043564720281
131,22176,-1070.690367970578,-1061.2100813710204
132,22314,-1070.7937762896229,-1060.509290949393
133,22658,-1071.5222930128668,-1114.6511155749824
134,22813,-1071.7577648290574,-1064.1453305213809
135,22983,-1071.4320915846622,-1045.9145485031293
136,23156,-1071.1990199817544,-1035.845697449027
137,23294,-1070.972341333137,-1034.294779811008
138,23429,-1070.5494380154114,-1027.8453467399106
139,23729,-1070.7446022922193,-1088.7288215008446
140,23986,-1070.3361569341419,-1037.4384889536136
141,24169,-1070.1332557731967,-1050.820465244829
142,24492,-1070.4192200290101,-1109.6392670156367
143,24720,-1070.546756598527,-1074.469314326001
144,24883,-1070.3790696105427,-1044.1323394202982
145,25383,-1060.3341947354893,-112.34704459858293
146,25512,-1060.093291843099,-1033.2008079776044
147,25843,-1060.0853864610478,-1082.3768487832795
148,26343,-1051.322181725008,-204.0117890004354
149,26843,-1042.481764144288,-176.1401896031813
150,27343,-1033.045304651206,-146.26786912897782
151,27843,-1023.9221567616055,-146.99025439502466
152,28343,-1015.0685609608163,-174.71963395147014
153,28843,-1005.8010804714431,-147.78608473705438
154,29343,-997.2657736202581,-203.81630324351832
155,29843,-988.3294757887913,-178.06005335546715
156,30343,-979.5583388448398,-205.38288922151366
157,30490,-979.3523777240149,-1036.167756366705
158,30990,-971.0939394079674,-243.90136224358582
159,31490,-962.527671379839,-203.02764715781666
160,31990,-954.0866310516712,-209.00023199713561
161,32490,-945.2341874339202,-178.1208237870459
162,32990,-936.6811820112757,-201.11978931252992
163,33490,-928.3245889142986,-226.2323277571869
164,33990,-919.8783335578013,-213.47735250510502
165,34490,-911.3676075870993,-205.43629186028159
166,34990,-902.7534091775626,-205.6847488818411
167,35490,-894.2323015760278,-202.44508374771794
168,35990,-885.7668049100283,-205.01345945490294
169,36490,-877.374604062791,-216.188486857856
170,36990,-870.0312211288381,-323.3952688201488
171,37490,-861.4817904747167,-200.38949573222988
172,37990,-852.8088189265405,-192.1216807185096
173,38490,-844.4750983748837,-223.0586762971752
174,38990,-835.2465154109327,-164.20699249687453
175,39490,-826.343922392365,-177.81392722162136
176,39990,-817.1987134392931,-147.99863072074876
177,40490,-808.1631820430935,-160.49300141044725
178,40990,-799.2647123179734,-160.7976866023491
179,41490,-790.3431413081219,-171.76977777678724
180,41990,-781.1076850343001,-140.89083612241376
181,42490,-772.3361126372033,-175.26577523513373
182,42990,-762.9063050374167,-137.25959625389663
183,43490,-753.6510897976364,-137.5859474062142
184,43990,-745.0513291006043,-192.66556212423166
185,44490,-735.6856084557214,-134.37913432116216
186,44990,-726.4473429675468,-172.9854199718536
187,45490,-716.8760652583059,-123.28409125459208
188,45990,-707.5515913354653,-129.57835915585807
189,46490,-698.1063182090943,-115.8945695689858
190,46990,-688.5575485975879,-116.16358348547683
191,47490,-679.1028357506224,-129.76761803021125
192,47990,-669.4137326262331,-118.0054614014583
193,48490,-660.8173140713916,-197.64879926573045
194,48990,-651.298249401634,-106.09412920649288
195,49490,-642.8351669436232,-216.9776672129766
196,49990,-634.1772188076576,-189.10674417788223
197,50490,-624.8718487618918,-128.86681267364145
198,50990,-614.7056285173992,-176.66474789129379
199,51490,-605.6262218005614,-155.44161657482238
200,51990,-596.0949402727205,-110.21696019838906
201,52490,-586.8296670833316,-131.4364783832382
202,52990,-577.5963122052551,-151.02595734987435
203,53490,-568.0130411108963,-97.40880204899062
204,53990,-559.1991769245535,-187.77103088583885
205,54490,-550.0469853862106,-149.97920596742264
206,54990,-540.4858162123573,-103.57180386174974
207,55490,-530.7379355193184,-101.45538927810317
208,55990,-520.6953939028607,-120.96745039687937
209,56490,-510.8403052125982,-101.6538535810682
210,56990,-501.1885496105131,-107.43004088413454
211,57490,-491.2564280995793,-107.38096444513711
212,57990,-481.44227608874144,-116.41066851435751
213,58490,-471.36579911066866,-97.88653402858077
214,58990,-461.0306695886216,-106.5941760758331
215,59490,-451.09210158043174,-92.4675590578798
216,59990,-441.3220490089147,-121.73662321228908
217,60490,-431.5590633157576,-90.83524526938525
218,60990,-421.68689940457256,-80.98147023634681
219,61490,-411.6907227803303,-100.88730917661022
220,61990,-401.99683623147496,-99.03542808427022
221,62490,-392.11889743401383,-89.81943872726264
222,62990,-382.2724537445205,-82.58704210628305
223,63490,-372.42186730388136,-100.0166175735799
224,63990,-362.46922000873326,-90.23293730411798
225,64490,-352.635351474769,-86.34256600803478
226,64990,-342.61059821496127,-80.50373899480432
227,65490,-332.7858383417512,-74.88332325736245
228,65990,-322.97262215794586,-76.06040873068397
229,66490,-313.2669406474206,-94.97905819340319
230,66990,-303.5921623470396,-83.52652643393743
231,67490,-293.70251902634277,-72.24574930133149
232,67990,-284.10070803334844,-100.32819164995641
233,68490,-273.7644481927264,-81.02513151277944
234,68990,-264.0706802264912,-94.76853389786434
235,69490,-254.4896129251773,-87.80781837174169
236,69990,-245.00815266753608,-87.69967168490751
237,70490,-235.5035392787646,-83.83344093386188
238,70990,-226.21145428389963,-98.63684725340688
239,71490,-216.27135449643163,-94.71884275405064
240,71990,-206.68732812857937,-79.03585216838303
241,72490,-196.85897534042994,-67.98518642987928
242,72990,-186.5749164145392,-81.23337442656627
243,73490,-176.7467973530599,-91.65740817807091
244,73990,-167.09860445481092,-79.3130495954044
245,74175,-176.3461525495995,-1037.1018540774428
246,74675,-166.85488216999704,-84.07377001735549
247,75175,-156.82255754508827,-79.14438629240365
248,75675,-155.5611549485596,-77.87152934756587
249,76175,-154.5273121636105,-72.75591110827432
250,76443,-163.4716693727616,-1040.7035900440885
251,76943,-162.78808073821284,-78.63139094015301
252,77443,-161.85752467537873,-81.66402766805403
253,77943,-161.1799468450685,-80.02830170603434
254,78443,-159.98425136203784,-84.2467549404502
255,78943,-159.0615156069629,-85.78647784797484
256,79279,-167.53331797283613,-1052.563125808836
257,79762,-167.8154921099713,-1064.385170080224
258,80262,-166.09677717268056,-72.02986851451017
259,80624,-174.58943118991544,-1052.2930488813026
260,81096,-183.13892641302158,-1063.949754307753
261,81596,-182.22397073585714,-86.62525607060093
262,82096,-181.01614595532234,-80.33731125904634
263,82596,-179.58553772862612,-83.17150508756934
264,83096,-178.41605598159538,-96.52917780202952
