episode,timestep,reward,raw_reward
1,90,-1138.954765844894,-1138.954765844894
2,141,-1114.1720337677684,-1089.3893016906432
3,214,-1095.3593974413361,-1057.7341247884717
4,324,-1136.1592505361418,-1258.5588098205594
5,416,-1129.2216539660237,-1101.4712676855513
6,577,-1131.357730349818,-1142.03811226879
7,786,-1142.645562780871,-1210.3725573671882
8,944,-1142.1421129331043,-1138.617963998738
9,1046,-1144.98087641507,-1167.6909842707953
10,1111,-1133.8277094167388,-1033.4492064317592
11,1203,-1128.7327891851385,-1077.783586869134
12,1430,-1130.1452822310262,-1145.682705735791
13,1552,-1124.560977630418,-1057.5493224231197
14,2052,-1047.9954367888306,-52.643405848194384
15,2158,-1047.694832485213,-1043.4863722345697
16,2294,-1047.2098588972156,-1039.9352550772492
17,2397,-1046.5869008950094,-1036.6195728597106
18,2897,-999.7268420958044,-203.10584250931677
19,3053,-1002.2116926511047,-1046.9390026465126
20,3165,-1004.0279236455611,-1038.5363125402314
21,3665,-972.067470842509,-332.8584147814644
22,3756,-980.9837253890207,-1168.225070865765
23,4256,-950.6433711524521,-283.1555779479427
24,4351,-955.2216424692064,-1060.5218827545607
25,4467,-958.5498773981785,-1038.427515693512
26,4921,-965.4109683405621,-1136.9382419001508
27,5031,-968.2108073592443,-1041.0066218449824
28,5139,-970.5760535211674,-1034.437699893088
29,5344,-972.9706858754347,-1040.02039179492
30,5844,-943.2208319018857,-80.47506666896561
31,6344,-915.3401886489198,-78.92089105994435
32,6492,-919.1556046894631,-1037.4335019463006
33,6992,-894.0255692348743,-89.8644346880307
34,7492,-874.2275009014757,-220.89124589932135
35,7992,-857.0752984502496,-273.90041510856554
36,8123,-862.5050673855475,-1052.5469801209738
37,8223,-867.5576848104864,-1049.451912108287
38,8442,-873.0202943828175,-1075.1368485590613
39,8599,-877.482553427954,-1047.0483971431431
40,9099,-857.649883775629,-84.17576733495645
41,9210,-862.1839705634709,-1043.54744207715
42,9710,-844.1794262305864,-105.99310858232106
43,9826,-848.7583927295672,-1041.0749856867603
44,10326,-831.1949840016746,-75.9684087022929
45,10826,-814.3435772049852,-72.88167815065505
46,11326,-798.8661965423364,-102.38406672314481
47,11826,-783.5608247365908,-79.51372167229141
48,12326,-769.2732257746185,-97.75607456192012
49,12826,-754.9209579187706,-66.0121008380663
50,13002,-760.6488458550898,-1041.315354734729
51,13502,-747.4989691747094,-90.00513515569361
