episode,timestep,reward,raw_reward
1,500,-1403.2231747494604,-1403.2231747494604
2,690,-1258.407940575482,-1113.5927064015034
3,865,-1188.3479771167688,-1048.2280501993423
4,1067,-1160.5032234192868,-1076.9689623268405
5,1225,-1135.5618945454678,-1035.7965790501923
6,1371,-1123.5188790336638,-1063.3038014746435
7,1506,-1110.1179991040437,-1029.7127195263226
8,1803,-1108.423285007304,-1096.5602863301276
9,2105,-1105.2338935894213,-1079.7187622463593
10,2519,-1104.003504804453,-1092.9300057397395
11,2704,-1101.5167914715794,-1076.6496581428435
12,2873,-1099.911430765019,-1082.2524629928544
13,2987,-1095.1692578740517,-1038.2631831824435
14,3156,-1092.1982416836252,-1053.5750312080825
15,3313,-1090.4756915070657,-1066.3599890352325
16,3597,-1088.7910104999887,-1063.5207953938286
17,4097,-1029.8115567882821,-86.14029740097628
18,4438,-1032.0933189650887,-1070.8832759707989
19,4938,-982.9011673803011,-97.44243885412641
20,5137,-986.0023679573154,-1044.9251789205894
21,5637,-944.4888481137468,-114.21845124237323
22,5761,-948.8444497997582,-1040.3120852059997
23,6261,-911.916690498426,-99.50598586911758
24,6457,-917.5418377810689,-1046.9202252818566
25,6613,-922.5101284939701,-1041.7491056035965
26,6785,-927.0122400395155,-1039.565028678151
27,7001,-931.3425272764462,-1043.9299954366415
28,7203,-935.4670305617308,-1046.8286192644152
29,7394,-939.4023634789003,-1049.5916851596503
30,7531,-942.7981389393758,-1041.275627293164
31,7614,-945.4999268838185,-1026.5535652170972
32,7752,-948.2717809814458,-1034.1992580078963
33,7828,-950.6629089605988,-1027.1790042934936
34,7993,-953.1237438444724,-1034.3312950123027
35,8107,-955.2466942606076,-1027.4270084091997
36,8221,-957.3146029326587,-1029.6914064544496
37,8334,-959.1843344931126,-1026.494670669456
38,8423,-960.9993176265167,-1028.1536935624652
39,8496,-962.7347611283583,-1028.6816141983331
40,8596,-964.3907551769869,-1028.9745230735177
41,8666,-965.9761764936079,-1029.3930291584495
42,8763,-967.4348297242124,-1027.2396121789907
