episode,timestep,reward,raw_reward
1,207,-1846.518601766999,-1846.518601766999
2,308,-1608.7893615718272,-1371.0601213766554
3,380,-1441.11810604975,-1105.7755950055953
4,447,-1345.9071614072254,-1060.2743274796521
5,508,-1281.5204323170678,-1023.9735159564369
6,565,-1239.3892289835494,-1028.7332123159572
7,706,-1210.8514242562826,-1039.6245958926813
8,805,-1189.546558151735,-1040.4124954199026
9,895,-1173.986477041417,-1049.5058281588717
10,1044,-1162.8467835848653,-1062.5895424759008
11,1173,-1151.407801502627,-1037.0179806802469
12,1239,-1141.1573121502852,-1028.4019292745227
13,1342,-1133.693543481552,-1044.1283194567548
14,1440,-1127.3538827843568,-1044.9382937208172
15,1537,-1121.716131147494,-1042.7876082314158
16,1636,-1116.6378226587854,-1040.4631953281569
17,1726,-1112.6912039558824,-1049.5453047094354
18,1839,-1109.5633092414655,-1056.3890990963819
19,1966,-1112.0563743990529,-1156.9315472356247
20,2072,-1119.5955854370811,-1262.840595159617
21,2155,-1123.0258912320674,-1191.632007131789
22,2239,-1123.272180055472,-1128.444245346971
23,2739,-1104.5346287222771,-692.3084993919916
24,2858,-1109.4644912373608,-1222.8513290842855
25,2935,-1107.1200665443278,-1050.8538739115334
26,3067,-1106.6453519086633,-1094.7774860170528
27,3170,-1114.8944376040267,-1329.370665683472
28,3245,-1113.075779292888,-1063.9720048921454
29,3440,-1112.639587355438,-1100.4262131068374
30,3583,-1111.5926108322928,-1081.2302916610838
31,3687,-1110.0056435378076,-1062.3966247032524
32,3785,-1108.9936804256854,-1077.6228239498962
33,3931,-1107.9670534959923,-1075.114991745819
34,4067,-1106.1809373083777,-1047.2391031170887
35,4125,-1103.8854188620373,-1025.837791686465
36,4224,-1102.0529783066597,-1037.9175588684416
37,4309,-1100.1794501248773,-1032.7324355807154
38,4420,-1098.7758542782021,-1046.842807951216
39,4498,-1097.6140929332762,-1053.4671618260893
40,4590,-1096.1962079307264,-1040.8986928312836
41,4687,-1094.854763128311,-1041.196971031702
42,4780,-1093.6161220413783,-1042.831837477127
43,4866,-1092.6014013496192,-1049.983132295741
44,4941,-1091.2884203675876,-1034.8302381402327
45,5031,-1090.1210601432476,-1038.7572102722945
46,5123,-1088.9140940974278,-1034.6006220355232
47,5206,-1087.7302076954745,-1033.2714332056266
48,5276,-1086.6058837033638,-1033.762656074163
49,5365,-1085.6839661048184,-1041.4319213746364
50,5456,-1084.7473795247872,-1038.854637103265
51,5558,-1083.9489157629475,-1044.025727670968
52,5670,-1083.7332431789214,-1072.7339413935842
53,5735,-1082.7243008148175,-1030.2592978814102
54,5815,-1082.6532946545167,-1078.8899681585776
55,5903,-1082.892955161909,-1095.8346225610924
56,5982,-1082.2828431342903,-1048.7266816152594
57,6085,-1082.2866283488452,-1082.498600363921
58,6179,-1081.7309483896188,-1050.0571907137153
59,6299,-1081.1258824975298,-1046.0320607563592
60,6392,-1080.546290182031,-1046.3503435676
61,6472,-1079.8894582998537,-1040.4795453692263
62,6552,-1079.1913980451332,-1036.6097225071658
63,6661,-1078.6000946692661,-1041.939285365517
64,6746,-1077.9455687979848,-1036.7104389072592
65,6836,-1077.3689230850164,-1040.4635974550313
66,6951,-1076.9352035914612,-1048.743436510377
67,7040,-1076.3552018032494,-1038.0750837812602
68,7124,-1075.8378033427457,-1041.1721064889998
69,7212,-1075.2715933219504,-1036.7693119078626
70,7295,-1074.7913247311415,-1041.652791965327
71,7370,-1074.3498455720444,-1043.446304435248
72,7503,-1074.0551644149225,-1053.132802259286
73,7579,-1073.561616899876,-1038.0261958165333
74,7706,-1073.2969770782838,-1053.9782701020622
75,7809,-1072.9321337358617,-1045.9337263966083
76,7887,-1072.6707848611693,-1053.0696192592388
77,7992,-1072.3845474972209,-1050.6305078371315
78,8079,-1072.2270182997156,-1060.0972700918003
79,8188,-1072.2697718679456,-1075.6045501898882
