episode,timestep,reward,raw_reward
1,182,-1023.2324425962391,-1023.2324425962391
2,337,-1023.5525590507614,-1023.8726755052836
3,600,-1027.2488565284857,-1034.6414514839346
4,717,-1024.7523749225165,-1017.2629301046086
5,1038,-1027.09313954344,-1036.4561980271337
6,1538,-858.2859500060412,-14.250002319046532
7,2038,-737.7744377503728,-14.705364216362963
8,2383,-773.4987784521081,-1023.5691633642555
9,2883,-689.0822735738685,-13.75023454795173
10,3383,-621.964740052209,-17.90693835727309
11,3517,-658.4073352504263,-1022.8332872325991
12,3564,-688.1320630789783,-1015.1040691930497
13,3961,-714.1380041169,-1026.2092965719596
14,4110,-736.862485042419,-1032.2807370741668
15,4304,-756.3195446022586,-1028.718378440013
16,4496,-773.4360109475776,-1030.1830061273658
17,4685,-788.5507938278198,-1030.3873199116952
18,4837,-801.9683132691881,-1030.0661437724486
19,5118,-814.0272910449396,-1031.0888910084666
20,5618,-773.8738813178602,-10.959096503351738
21,5819,-774.2422242220742,-1030.5993006805184
22,6014,-774.5744653735785,-1030.517498535371
23,6321,-774.2357961227259,-1027.8680664668784
24,6457,-774.3204974395334,-1018.9569564407584
25,6586,-774.1302637318901,-1032.6515238742682
26,6809,-824.8058567577203,-1027.7618628356533
27,7248,-875.7866075986224,-1034.3203810344037
28,7748,-825.0327793530289,-8.492598452383277
29,7886,-875.1635611670588,-1016.3658708285557
30,8068,-925.7379290997147,-1029.394297010389
31,8353,-925.4353225855845,-1016.7811569499881
32,8532,-925.5456288122989,-1017.310193727344
33,8769,-925.468008328623,-1024.6568868984439
34,8913,-925.3924243463234,-1030.7690574281742
35,9077,-925.4643365504659,-1030.1566225228592
36,9229,-925.5514029401141,-1031.9243339203365
37,9458,-925.5273519777277,-1029.906300663963
38,9592,-925.5764049005724,-1031.047202229345
39,10025,-925.4647786969579,-1028.8563669361772
40,10146,-976.597748013806,-1033.6184828403163
41,10307,-976.6210297558082,-1031.0649355205567
42,10441,-976.6021666793716,-1030.14023700664
43,10607,-976.4792214017164,-1025.4091609137736
44,10722,-976.9771909271865,-1028.9163469501652
45,11070,-976.7362186281346,-1027.8320778932261
46,11247,-976.588308544133,-1024.8036611556206
47,11331,-976.0034376543656,-1022.6229632390583
48,11565,-1026.950696232791,-1027.437770020892
49,11773,-1027.400109608348,-1025.3541383396866
50,12062,-1027.0025748164367,-1021.4436011721672
51,12562,-976.6755515597636,-10.24069181652093
52,12660,-976.6519307982005,-1016.8377784960851
53,13160,-925.9901776585748,-11.421824105930506
54,13365,-925.9726922850523,-1030.419349957722
55,13484,-925.3306322705073,-1017.3154222319614
56,13984,-874.3323224705889,-11.958137921974904
57,14159,-874.3265239548266,-1029.790330348712
58,14387,-874.1519702022845,-1027.5561271785043
59,14572,-874.1560933628309,-1028.938830147106
60,14703,-873.8561946116195,-1027.62050781609
61,15131,-873.8817696011608,-1031.576435311382
62,15307,-873.8095708834016,-1028.6962626514553
63,15433,-873.9583016413744,-1028.383776073226
64,15605,-873.8540888450245,-1026.8320910231685
65,15978,-874.1879521741755,-1034.5093444762501
66,16144,-874.4876745005076,-1030.7981076822614
67,16294,-874.8456020032527,-1029.7815132939572
68,16462,-875.0044720622698,-1030.615171201236
69,16578,-875.2535003226319,-1030.3347035469267
70,16722,-875.6250538033473,-1028.8746707864773
71,16833,-926.6007359522946,-1029.7543347954668
72,17288,-927.5788420785224,-1036.399901020638
73,17788,-928.0108703069897,-20.062388675277834
74,17898,-927.8937367192551,-1028.0766782030325
75,18051,-928.259870335519,-1024.6380945572364
76,18401,-979.457036027498,-1035.9014517615533
77,18495,-979.1282200771742,-1023.2140113422372
78,18726,-979.2977537446274,-1030.946800527565
79,18864,-979.3658382006582,-1030.3005192677256
80,18999,-979.5221025233677,-1030.7457942702824
81,19113,-979.472029610905,-1030.5749770621253
82,19255,-979.5577847029188,-1030.4113644917297
83,19390,-979.7115208050711,-1031.458498116275
84,19602,-979.9033450724899,-1030.6685763715448
85,19815,-979.71357693493,-1030.713981725054
86,19966,-979.7690264230811,-1031.9070974452854
87,20195,-979.7628650585973,-1029.6582860042815
88,20322,-979.8789216574851,-1032.936303178986
89,20485,-979.8972799911268,-1030.701870219765
90,20661,-980.0408281325399,-1031.7456336147388
91,21161,-929.4683408095568,-18.30458833580335
92,21287,-929.3126017378014,-1033.285119585531
93,21498,-979.8324946322779,-1030.46024656481
94,21670,-979.9631257100446,-1030.6892997583614
95,21914,-980.2565071430314,-1030.5057232169745
96,22414,-929.2407318989601,-15.585946880126125
97,22558,-929.6817260685057,-1032.0338947331509
98,22701,-929.155485402782,-1020.4219872130906
99,23201,-878.0750712369542,-8.692235951169668
100,23365,-877.5848694388156,-1020.9417583075069
101,23552,-877.0489753643282,-1019.857095572376
102,23766,-876.970014080283,-1028.832138810832
103,23907,-877.024636687744,-1032.550950265494
104,24131,-877.0055161152789,-1030.2861649222402
105,24271,-877.1296959585164,-1033.197578589806
106,24428,-877.1262796059804,-1031.8387703945632
107,24770,-877.3290303805359,-1033.7133014953915
108,24899,-877.2974264754472,-1032.304225077213
109,25044,-877.3733856550427,-1032.2210538116733
110,25178,-877.4410310406811,-1033.0985413275087
111,25540,-928.1477434013952,-1032.438835550086
112,26040,-877.4132012455817,-18.5942764692582
113,26279,-877.285774447883,-1027.9117106108345
114,26539,-876.9092280439075,-1023.1583716788533
115,27039,-826.2031629723176,-16.38442178518194
116,27295,-876.6777492391687,-1025.0776722171472
117,27537,-876.2417396151744,-1023.3137022532593
118,27750,-876.3634433158848,-1022.856061227299
119,27897,-926.8916740579261,-1019.2568507919959
120,28397,-876.2590101370494,-8.288479889973242
121,28897,-825.5935486581442,-6.547865994273362
122,29397,-774.4778638044651,-6.51844173724815
123,29897,-723.1544033574637,-6.081741325469434
124,30397,-672.0859944745466,-8.91798726390001
125,30800,-671.8193772879443,-1027.865234857759
126,31300,-620.6976026727,-9.403278089673954
127,31800,-569.4260381597011,-8.282011235412137
128,31936,-568.80162534413,-1019.8159687657923
129,32436,-517.6388742193323,-8.966031315718212
130,32936,-466.4383857863148,-9.088772667159905
131,33436,-415.2696261271757,-9.063642367303423
132,33562,-465.35241487469386,-1020.2500514196223
133,34062,-414.54680761523866,-11.799565421731767
134,34562,-364.0442137664696,-13.106494703469846
135,35062,-363.8677599042222,-12.855344540235055
136,35562,-313.26031645706206,-12.928803273944387
137,36062,-262.75464535504636,-13.200280212945238
138,36562,-212.12239329146593,-10.211019955690986
139,36692,-212.1039996777573,-1018.8889785178237
140,37192,-212.2574400584057,-11.357287502940078
141,37692,-212.3426310455894,-8.251685737947724
142,38192,-212.41617176621702,-7.989256149801343
143,38692,-212.5198784731556,-8.15587546424124
144,39192,-212.54902694579727,-9.50095671673368
145,39692,-161.6522485891481,-9.929667724774651
146,40192,-161.7771103616855,-11.900513540421153
147,40692,-161.98998814808934,-12.539566963489788
148,41192,-111.83490073318913,-16.71422046778774
149,41692,-111.93534955902393,-10.975007832415017
150,42192,-112.02610857317839,-10.903952950248378
151,42692,-112.08752289188772,-10.291928741490777
152,42807,-112.0230996771536,-1018.9615871249393
153,43307,-111.75292334626761,-6.396038804012145
154,43807,-111.48000840175828,-7.648195813282757
155,44307,-111.13526977835355,-5.960572072140412
156,44411,-161.3568509641216,-1017.3604269893057
157,44911,-161.0087522761987,-6.238306454487372
158,45411,-160.82793548464588,-6.594684124634246
159,45568,-160.92301842139597,-1020.7906372528261
160,45684,-211.3447431196383,-1019.7917814677869
161,46184,-211.3033103379508,-7.4230301041972755
162,46263,-261.7227817594514,-1016.3786845798139
163,46763,-261.6765207693251,-7.230655661715067
164,47263,-261.76981340329564,-11.366809396145483
165,47763,-261.6118109304451,-6.769618267761916
166,48263,-261.3200517408553,-6.065329748627471
167,48763,-260.96236557856145,-5.38584371761178
168,49263,-260.5027105837831,-7.521120572219469
169,49763,-260.427324232436,-9.467280805472411
170,50263,-260.3082130479189,-8.521729259908392
171,50763,-260.1488664709867,-7.104997202846574
172,50876,-260.1652280634787,-1019.2888189747798
173,50960,-310.6711613930171,-1016.5147053947777
174,51035,-361.0611346234984,-1015.4476604229098
175,51117,-411.5610144438465,-1015.9581684791023
176,51213,-411.5807407281562,-1017.7549526755
177,51307,-462.16265202149816,-1017.8765323213262
178,51564,-512.7636656236475,-1018.6149561676204
179,51694,-512.5412559896505,-1016.3424445728865
180,52194,-462.44565096522194,-17.87968097921407
181,52342,-513.072023831967,-1019.9504874390979
182,52842,-462.9707062104367,-14.352332149209312
183,52942,-513.5356163571535,-1018.5288585960502
184,53442,-513.7173758530972,-15.001999315022427
185,53942,-514.0678522075409,-13.77914535663664
186,54144,-564.8773020640508,-1022.2543268788256
187,54644,-565.1994795524499,-11.829393485592627
188,55144,-565.1656103168322,-6.843735859864283
189,55644,-565.2444202824852,-11.043480118532534
190,56144,-565.3956421344632,-11.54616629947001
191,56644,-565.617898057016,-11.550115653901802
192,57144,-515.2000235812659,-10.931329459777777
193,57245,-515.2611099611336,-1017.7364329921327
194,57357,-515.379064098747,-1017.8067431751766
195,57857,-465.0878319261349,-10.133525026861175
196,58026,-465.2694704280335,-1021.3877227134725
197,58526,-414.66759879445,-5.839099649654052
198,59026,-364.1462342580693,-8.187665440006649
199,59526,-313.7143862084927,-7.705483581356211
200,59759,-363.94239566918276,-1022.4398701930152
201,59935,-364.01146191747415,-1021.3318124049256
202,60435,-363.59900429311017,-6.1031796619282845
203,60666,-363.77387570190615,-1022.026286771971
204,61166,-363.3186386269947,-5.897257816792045
205,61666,-363.1260774446851,-9.927921710444712
206,62166,-312.6523232117146,-12.779242219416421
207,62513,-363.5657256496237,-1030.0974422437744
208,62607,-414.04063210061383,-1016.3418648796664
209,62929,-464.8700089457263,-1027.631017020782
210,63052,-515.2459479380042,-1019.0649461450288
211,63132,-565.4637301785449,-1015.9057604647162
212,63252,-615.8775788415458,-1019.2083027197924
213,63578,-616.3237022710417,-1026.6589015820532
214,63809,-616.5652694119974,-1022.6380859942874
215,64309,-617.1165597303414,-21.15933139374275
216,64809,-566.5397189406156,-9.85090691895798
217,65309,-566.6962476451179,-8.96967373970145
218,65809,-567.097077419786,-16.20426093336993
219,65931,-617.6543574043262,-1018.8510832721588
220,66431,-566.8501928342778,-6.356578792047562
221,66931,-516.3251387359517,-10.830730438403284
222,67431,-516.3779151210699,-7.158707364291877
223,67931,-465.7084216743957,-8.636417838487944
224,68431,-466.00729807827264,-11.874785894329296
225,68931,-465.98249689303304,-9.431898005653048
226,69043,-516.274506294719,-1018.6194302531351
227,69129,-515.5871577576129,-1016.3504715016527
228,69253,-515.7552671735053,-1019.704053197513
229,69734,-515.55131852835,-1023.5520441176764
230,69853,-515.5604233211989,-1019.2470420020081
