episode,timestep,reward,raw_reward
1,105,-1023.7378174211227,-1023.7378174211227
2,188,-1022.7393913722241,-1021.7409653233254
3,309,-1024.2880782360885,-1027.3854519638173
4,404,-1022.5749308695221,-1017.4354887698227
5,483,-1021.2030746167411,-1015.715649605617
6,570,-1020.4306710298664,-1016.5686530954929
7,646,-1019.744579519398,-1015.6280304565881
8,748,-1019.53520477747,-1018.0695815839736
9,811,-1019.5857744282168,-1019.9903316341909
10,915,-1019.7917670565606,-1021.645700711656
11,985,-1019.8464221834267,-1020.3929734520872
12,1066,-1019.790314536894,-1019.1731304250341
13,1136,-1019.7829061886191,-1019.6940060093204
14,1193,-1019.7312956146926,-1019.0603581536496
15,1340,-1020.5949571441632,-1032.686218556751
16,1486,-1020.942066793099,-1026.1487115271352
17,1673,-1020.9531771731318,-1021.1309432536594
18,1748,-1020.8630286494279,-1019.3305037464606
19,1826,-1020.7810282773839,-1019.3050215805927
20,1898,-1020.686560725327,-1018.8916772362458
21,1965,-1020.4559148278474,-1019.1248994715278
22,2044,-1020.3283409726566,-1019.1894882195085
23,2148,-1019.8899912997006,-1018.6184585046963
24,2227,-1019.9881073874387,-1019.3978105245866
25,2384,-1020.2059315684988,-1020.0721332268154
26,2472,-1020.3799809059549,-1020.0496398446144
27,2617,-1020.6294974847282,-1020.6183620320548
28,2684,-1020.72768242936,-1020.0332804766105
29,2778,-1020.8833602993429,-1023.1038890338504
30,2882,-1020.9195416524477,-1022.369327773755
31,3002,-1021.0042415020337,-1022.0869704438037
32,3079,-1021.1332514942284,-1021.75333026893
33,3178,-1021.2074059527253,-1021.1770951792552
34,3268,-1021.3523105483004,-1021.958450065152
35,3431,-1020.8444549435893,-1022.5291064625311
36,3517,-1020.6074770684851,-1021.4091540250504
37,3602,-1020.6090262227324,-1021.1619263386083
38,3685,-1020.6938352191113,-1021.0266836740382
39,3748,-1020.7463592980173,-1020.3555031587125
40,3823,-1020.8167378465516,-1020.2992482069318
41,3917,-1020.8881343240768,-1020.5528290220326
42,4008,-1020.97207339137,-1020.8682695653722
43,4078,-1021.0101044589034,-1019.3790798553592
44,4190,-1021.0420237943961,-1020.0361972344427
45,4262,-1021.0114661520072,-1019.4609803790366
46,4332,-1020.9796454073066,-1019.4132249506021
47,4427,-1020.9395577883943,-1019.8166096538075
48,4523,-1020.9746415398752,-1020.73495550623
49,4616,-1020.8411900988145,-1020.4348602126387
50,4697,-1020.6938861483898,-1019.4232487652607
51,4858,-1020.9433286445495,-1027.0758203669968
52,4947,-1020.9755632480714,-1022.3980223393709
53,5054,-1021.4190328668949,-1030.046487555719
54,5207,-1021.6838887350162,-1027.2555674275864
55,5396,-1022.1657354629828,-1032.1660410218562
56,5574,-1022.6983925305989,-1032.0622953773752
57,5730,-1023.2056988201587,-1031.3080521298027
58,6063,-1023.669747020873,-1030.307647688324
59,6253,-1024.199854622737,-1030.9576551959926
60,6564,-1024.6807550026294,-1029.917255804783
61,7064,-974.4986887537959,-16.911504045362637
62,7564,-923.8361337696857,-7.617169883170128
63,7733,-924.4474935656914,-1031.6062757754692
64,8233,-873.9400193093695,-9.886712108005572
65,8733,-823.4837963245775,-10.336520683196968
66,8949,-824.0843142151913,-1031.4235827628754
67,9080,-824.6991855346121,-1032.1140360422262
68,9580,-774.1438468033057,-9.628180880102223
69,9721,-774.7648886889251,-1032.8556979250268
70,10104,-775.574561515796,-1035.6167053026772
71,10217,-775.8737746512631,-1033.0600830763433
72,10389,-776.3092792711274,-1031.1081147366517
73,10499,-776.3783199905713,-1031.4273019446
74,10653,-776.5932793203848,-1031.5547540238567
75,10796,-776.5972493668465,-1032.245441951089
76,11066,-776.5772736658781,-1031.6627813580071
77,11275,-776.5472689328644,-1030.7079574695294
78,11559,-776.6419985664695,-1032.2022403604255
79,11792,-776.6360679572435,-1030.8390430114723
80,12130,-776.6780910489715,-1030.757717639344
81,12371,-827.3305151421464,-1029.9599859088562
82,12584,-878.4608245237183,-1030.22335751461
83,12924,-878.461311241466,-1031.6160101304217
84,13073,-929.4934755556327,-1030.5299983913426
85,13259,-980.4741809889122,-1029.9506293487832
86,13651,-980.51596484386,-1032.259259861835
87,13830,-980.4102055542841,-1029.998850250709
88,14116,-1031.4445086161215,-1030.3142421168516
89,14288,-1031.3626949492377,-1031.2194245873484
90,14419,-1031.2142470235551,-1032.647746789027
91,14649,-1031.05394768829,-1029.8540963710423
92,14803,-1031.1023596717855,-1032.0763544065605
93,15136,-1031.095480629448,-1031.2897210978533
94,15287,-1031.0840554929268,-1031.3262512934284
95,15530,-1030.988048790274,-1030.325307898035
96,16030,-979.8508313566075,-8.9184326846815
97,16280,-979.6942347320082,-1027.5760249775387
98,16780,-928.4173877156903,-6.665300034069112
99,16976,-928.3408791254396,-1029.308871206453
100,17476,-877.1576997033269,-7.0941291970930935
101,17779,-876.9737683933374,-1026.2813597090644
102,18058,-876.5718145560161,-1022.1842807681805
103,18254,-876.1040511080822,-1022.2607411717486
104,18538,-875.8833851050731,-1026.1166783311614
105,19038,-824.8693405214475,-9.669737676271533
106,19225,-824.2567480531613,-1020.007410496109
107,19386,-823.7434926665958,-1019.7337425193964
108,19530,-823.158671071935,-1018.6178102236363
109,20030,-771.9660958180357,-7.367919509363811
110,20154,-771.3115695624655,-1019.557221677622
111,20654,-720.3421207881026,-10.465120883785232
112,20772,-719.6716277516057,-1018.6664936766205
113,21272,-668.6482076928967,-10.821319923676874
114,21772,-617.5761746108127,-9.88558965174748
115,22272,-566.6591167382865,-11.984150447512024
116,22772,-566.7840901755283,-11.417901429516144
117,23272,-516.0544655018587,-12.983531504147598
118,23772,-516.1704248698363,-8.984487393620586
119,24272,-465.2842640590675,-11.585654991076932
120,24772,-465.53528765436374,-12.11460110301868
121,25272,-414.79117693227136,-11.399145267215756
122,25772,-364.32812740527254,-12.92329022820405
123,26272,-313.78546903122685,-11.40757369083616
124,26772,-263.1584804632423,-13.576906971470162
125,27272,-263.3700364149282,-13.900856709988767
126,27772,-212.88843641218392,-10.375410441222632
127,28272,-162.4599834884619,-11.164684044956019
128,28772,-112.13056102217831,-12.029360897964843
129,29272,-112.4686685448188,-14.130069962172898
130,29772,-62.10201758623498,-12.224202505946478
131,30272,-62.05105739533675,-9.445917065820574
132,30772,-11.522826023143626,-8.101866232757867
133,31272,-11.718055219568626,-14.725903852176899
134,31772,-11.586298699487429,-7.250459250123522
135,32272,-11.39207269862565,-8.099630430276488
136,32772,-11.364452062193411,-10.865488700871335
137,33272,-11.03497567594208,-6.394003779120953
138,33772,-10.903780995716978,-6.360593789118553
139,34272,-10.684258313785135,-7.195201352440039
140,34772,-10.412927781441898,-6.6879904561539485
141,34930,-60.91362500084665,-1021.4130896553108
142,35430,-60.61202846431676,-6.891359497606068
143,35930,-60.41451982149306,-7.457400834362322
144,36430,-60.122647163481176,-7.73945381123259
145,36930,-59.75757080895484,-6.599329619461777
146,37430,-59.74671716145311,-10.158337491188464
147,37930,-59.751603562785206,-11.262412071597593
148,38139,-110.32200318590704,-1023.4373533604016
149,38309,-160.65709058728888,-1020.8318179898093
150,38490,-211.18487047821046,-1022.7798003243786
151,38990,-211.2546447220274,-10.841401942158743
152,39163,-261.8839118578549,-1020.6872089493078
153,39663,-261.51521397059753,-7.351946107028966
154,40163,-261.61676905826994,-9.281561003571287
155,40663,-261.72770112273054,-10.318271719488932
156,41163,-261.5241535317358,-6.794536880977944
157,41663,-261.5300815981573,-6.512565107550649
158,42163,-261.7273078063974,-10.305117953920904
159,42663,-262.14210396693846,-15.491124563260984
160,43163,-262.2669830287083,-9.18557169155066
161,43663,-211.65194200448272,-9.11226917079967
162,44163,-212.04659680256958,-14.784455459343121
163,44663,-212.18374010008543,-10.200266784679284
164,45163,-212.35482757220342,-11.161203253591916
165,45663,-212.61306087696144,-11.763995714622713
166,46163,-212.75682108876467,-13.03354172725227
167,46663,-212.52879483608643,-6.701887018032544
168,47163,-161.77835705093133,-8.428597657300731
169,47663,-111.10110827184508,-7.28684240808435
170,48163,-60.29323291849107,-6.622293257297806
171,48663,-60.23545335308872,-9.685810634111915
172,49163,-9.605296202056754,-8.084065928668494
