episode,timestep,reward,raw_reward
1,101,-1026.4129323124257,-1026.4129323124257
2,203,-1023.7266228790361,-1021.0403134456465
3,250,-1021.7628922080888,-1017.835430866194
4,401,-1024.6249226994696,-1033.2110141736116
5,492,-1023.1105865960639,-1017.0532421824405
6,750,-1023.1129529009527,-1023.1247844253966
7,814,-1022.5245802775181,-1018.994344536911
8,930,-1022.069512586835,-1018.8840387520534
9,1019,-1021.7971357456388,-1019.6181210160696
10,1096,-1021.4794404781729,-1018.6201830709799
11,1159,-1021.2437864636208,-1018.8872463181004
12,1251,-1021.1194330637536,-1019.751545665214
13,1312,-1020.9387343673759,-1018.7703500108444
14,1367,-1020.7558383709805,-1018.3781904178421
15,1463,-1020.6342136536837,-1018.9314676115262
16,1535,-1020.5163725611834,-1018.7487561736788
17,1650,-1020.4212467033013,-1018.899232977189
18,1735,-1020.3498547433695,-1019.1361914245288
19,1856,-1020.2967169085821,-1019.3402358824102
20,1933,-1020.3071062563964,-1020.5045038648693
21,2054,-1019.9265062491137,-1018.8009321667694
22,2132,-1019.9018365514712,-1020.546919492797
23,2220,-1019.9999757377933,-1019.7982145926316
24,2303,-1019.3301373234251,-1019.8142458862486
25,2516,-1019.4080147834629,-1018.6107913831939
26,2930,-1019.640464960328,-1027.7737879627034
27,3040,-1019.6661939354487,-1019.5089240393281
28,3540,-969.2111875815842,-9.783911674764214
29,3659,-969.6343726216426,-1028.0818218172335
30,3844,-970.1555255608093,-1029.0432418543162
31,4024,-970.6755952717895,-1029.2886405376996
32,4147,-971.3099275174269,-1032.4381905779667
33,4298,-971.8666647332209,-1029.90509432672
34,4798,-921.9661060953631,-20.367017660685065
35,4997,-922.2325292040281,-1024.2599297848299
36,5135,-922.4784162412009,-1023.6664969171375
37,5253,-922.4700400976166,-1018.731710105502
38,5365,-922.6614271633529,-1022.9639327392499
39,5505,-922.7984058878601,-1022.0798103725531
40,5612,-922.8471925099526,-1021.480236306721
41,5760,-922.9278019256819,-1020.4131204813559
42,5871,-922.9675896887877,-1021.3426747549138
43,5973,-923.1113924370044,-1022.6742695569678
44,6473,-872.5677579998483,-8.941557143123195
45,6684,-873.0581610521431,-1028.4188524290896
46,6834,-872.7945293139294,-1022.5011531984271
47,6960,-873.0003189010276,-1023.6247157812961
48,7207,-923.8590581048678,-1026.958695751569
49,7377,-923.964284094488,-1030.186341609636
50,7524,-924.0207650828239,-1030.172861621035
51,7738,-923.9883237530782,-1028.6398139427874
52,7882,-923.8358661171853,-1029.3890378601009
53,8022,-923.9798625803403,-1032.7850235898277
54,8191,-974.5825401346125,-1032.4205687461265
55,8320,-974.9508785623145,-1031.6266983388705
56,8483,-975.4085381768909,-1032.819689208668
57,8582,-976.1128590328226,-1032.8181272241334
58,8710,-976.4984832476091,-1030.676417034981
59,8808,-976.9316528890798,-1030.7432032019694
60,8941,-977.4609572594811,-1032.0663237147469
61,9033,-977.9632636067336,-1030.4592474264064
62,9161,-978.4499552093191,-1031.0765068066248
63,9294,-978.8653341215837,-1030.9818478022573
64,9402,-1029.9015906320853,-1029.6666873531556
65,9491,-1029.9223420969313,-1028.8338817260071
66,9581,-1030.2941872289607,-1029.9380558390187
67,9681,-1030.6079216203498,-1029.8994036090724
68,9829,-1030.8569417656795,-1031.939098658162
69,9920,-1030.703009122641,-1027.1076887488673
70,10034,-1030.6237219324935,-1028.5871178180864
71,10121,-1030.5424373391872,-1027.01412207666
72,10191,-1030.2146323289533,-1022.832937655428
73,10274,-1029.704799133231,-1022.588359675382
74,10363,-1029.3992639150952,-1026.3098643834057
75,10514,-1029.3438721159484,-1030.5188623559357
76,10607,-1029.0635157453855,-1027.2125617974139
77,10730,-1028.7714191692526,-1026.9761957014737
78,10820,-1028.4445191252105,-1024.1384161541382
79,10924,-1028.1200007753296,-1024.2528362043497
80,10996,-1027.615217077187,-1021.9706497518978
81,11166,-1027.550857649255,-1029.1720588677683
82,11335,-1027.5879848591444,-1031.8190510044094
83,11428,-1027.4002077101889,-1027.2263048231468
84,11538,-1027.373606027109,-1029.1346536915642
85,11633,-1027.1768367669033,-1024.8984965218913
86,11708,-1026.8041193208287,-1022.4837069175225
87,11824,-1026.8146000213287,-1030.109017619072
88,11901,-1026.35039784009,-1022.6550550333837
89,11997,-1026.1744817880603,-1023.5893677082755
90,12062,-1025.765224318311,-1020.4019684231048
91,12158,-1025.8438104221539,-1028.5858441535113
92,12302,-1026.2229389581537,-1030.4155083754256
93,12415,-1026.5240085018047,-1028.6097505483995
94,12502,-1026.7388096491918,-1030.6058873311504
95,12621,-1026.7302308078645,-1030.3472855293878
96,12766,-1026.9990290037044,-1032.5885257142154
97,13266,-976.5993747391904,-18.98311041119935
98,13397,-977.0079437981758,-1032.309797333845
99,13517,-977.4458772243233,-1033.0115047272975
100,14017,-927.4161050207495,-21.37520568042092
101,14242,-927.6678751747229,-1034.2074619472337
102,14619,-927.9736509331588,-1037.9345661731231
103,15119,-877.2925791896969,-13.604869953913825
104,15299,-877.2849593583262,-1028.982257064151
105,15469,-877.5397434435669,-1029.9941782267013
106,15969,-826.6586990560565,-4.862819167319753
107,16469,-775.4974293829924,-6.883624157788113
108,16645,-775.8385224392648,-1029.4769161588324
109,16854,-776.0954802708527,-1028.7285243400356
110,17029,-776.5531396345516,-1029.5551556970831
111,17529,-725.8741153124545,-15.005357711568042
112,18029,-674.6891018305328,-6.715238736988635
113,18215,-674.6708892081224,-1028.2454981001963
114,18715,-623.457237127877,-6.332845726239357
115,18873,-623.4722816850178,-1030.6481766722052
116,19020,-623.382339467777,-1030.789681369399
117,19255,-673.8843344979234,-1029.023011014128
118,19388,-673.9144403676185,-1032.9119147277443
119,19888,-622.7182744161182,-9.088185697292122
120,20040,-673.2450590065789,-1031.9108974896355
121,20296,-672.944075505912,-1028.187791933895
122,20510,-672.4859260761949,-1028.771577578782
123,20879,-723.0886390845196,-1025.6591301204107
124,21058,-722.8251585867621,-1023.7126471089952
125,21241,-722.8047994352407,-1029.5869951962763
126,21741,-722.9061530407405,-6.889891277313002
127,22241,-723.0195576088361,-9.151715519701169
