episode,timestep,reward,raw_reward
1,110,-1028.8427216804216,-1028.8427216804216
2,223,-1023.3609897952788,-1017.879257910136
3,293,-1022.6313512024484,-1021.1720740167875
4,359,-1021.4935625283474,-1018.0801965060448
5,443,-1021.1704996174765,-1019.8782479739932
6,495,-1020.5716414743978,-1017.5773507590036
7,541,-1020.130892142355,-1017.486396150099
8,581,-1019.6678021033143,-1016.426171830029
9,635,-1019.4605989779388,-1017.8029739749355
10,701,-1019.3126256573651,-1017.9808657722014
11,829,-1019.7390961332825,-1024.003800892457
12,945,-1020.3098650265665,-1026.5883228526918
13,1072,-1020.4923397618712,-1022.6820365855267
14,1233,-1021.5672630969526,-1035.541266453011
15,1447,-1022.2373274110344,-1031.618227808179
16,1601,-1022.7096972844824,-1029.7952453862013
17,1685,-1022.8817500882336,-1025.6345949482513
18,1821,-1022.9442757201153,-1024.007211462105
19,1896,-1023.107422889867,-1026.0440719453984
20,1971,-1023.171734407281,-1024.3936532381445
21,2098,-1022.9683581123434,-1018.9008322135932
22,2154,-1022.7459616819147,-1018.0756366429135
23,2246,-1022.6419387717125,-1020.353434747264
24,2352,-1022.5631636769535,-1020.751336497496
25,2485,-1022.4389224926465,-1019.4571340692788
26,2577,-1022.4036412882662,-1021.5216111787572
27,2892,-1022.3002247183166,-1019.6113938996269
28,3014,-1022.1918294246591,-1019.2651564959085
29,3161,-1022.1046235083903,-1019.662857852864
30,3282,-1021.99257435836,-1018.7431490074796
31,3395,-1021.8855926396485,-1018.6761410783023
32,3516,-1021.9553857804708,-1024.1189731459613
33,3771,-1022.0411451607781,-1024.785445330616
34,3854,-1022.1187025747636,-1024.6780972362856
35,3931,-1022.1407292599921,-1022.889636557757
36,4036,-1022.1501971070898,-1022.4815717555089
37,4144,-1022.1341893490116,-1021.5579100581949
38,4245,-1022.0775260781875,-1019.9809850576901
39,4338,-1022.0438675820855,-1020.7648447302155
40,4423,-1021.9936589351561,-1020.035521704909
41,4555,-1021.9883304985514,-1021.7751930343651
42,4645,-1022.0495005776157,-1024.5574738192497
43,4718,-1022.0238710540657,-1020.9474310649692
44,4886,-1022.0751547216391,-1024.2803524272992
45,4959,-1022.0314643255108,-1020.10908689586
46,5040,-1022.0041556382864,-1020.7752647131888
47,5157,-1022.1023282126853,-1026.6182666350383
48,5328,-1022.3912042198214,-1035.968376555219
49,5452,-1022.5450195429374,-1029.9281550525068
50,5556,-1022.6989337130901,-1030.240728050571
51,5664,-1022.8182875139421,-1028.7859775565435
52,5790,-1022.9304899636919,-1028.6528149009332
53,5931,-1023.0022015507828,-1026.7312040795098
54,6041,-1023.1219766821255,-1029.470058643286
55,6207,-1023.2280630272224,-1028.9567256624555
56,6314,-1023.3168553164278,-1028.2004312227195
57,6406,-1023.4133376553509,-1028.8163486350436
58,6549,-1023.4975724994664,-1028.2989586140466
59,6647,-1023.5712824315823,-1027.8464584943074
60,6794,-1023.6379143136072,-1027.5691953530747
61,6889,-1023.7348239836391,-1029.5494041855566
62,7024,-1023.8114912851283,-1028.4881966759688
63,7159,-1023.9135972324214,-1030.2441659645845
64,7304,-1023.9708713908025,-1027.579143368824
65,7404,-1024.0637360813519,-1030.0070762765238
66,7505,-1024.1474021147587,-1029.5856942862006
67,7666,-1024.1721430660348,-1025.8050458502526
68,7763,-1024.2545740772084,-1029.7774518258361
69,7913,-1024.2965639765741,-1027.151877133446
70,8029,-1024.3735888396595,-1029.6883043925525
71,8146,-1024.4491410833757,-1029.7377981435172
72,8245,-1024.5401489901478,-1031.0017103709663
73,8429,-1024.6115635147073,-1029.7534092829826
74,8578,-1024.692020610963,-1030.565388637631
75,8669,-1024.758216996905,-1029.6567495566107
76,8863,-1024.8545243739668,-1032.077577653596
77,8976,-1024.970001419509,-1033.7462568807073
78,9138,-1025.0807982346794,-1033.612153002803
79,9307,-1025.1965352587563,-1034.2240231367637
80,9441,-1025.3259849963333,-1035.552514264912
81,9549,-1025.4657846200055,-1036.6497545137863
82,9668,-1025.5977821757835,-1036.2895841938036
83,9827,-1025.7175101461214,-1035.5352037138168
84,10071,-1025.8186387656654,-1034.2123141878137
85,10270,-1025.9136420441394,-1033.8939174359607
86,10401,-1026.0347630778106,-1036.3300509398714
87,10630,-1026.1402205455704,-1035.2095627729136
88,10768,-1026.2534016434247,-1036.1001571567438
89,11100,-1026.3451298555,-1034.417212518132
90,11222,-1026.4651079981288,-1037.1431626920923
91,11388,-1026.5580392567779,-1034.9218525351876
92,11526,-1026.6671536059816,-1036.5965593835172
93,11713,-1026.7471213101649,-1034.1041500950278
94,11845,-1026.8522442132712,-1036.6286742021714
95,12029,-1026.9341094457511,-1034.629441298858
96,12180,-1027.0260764013626,-1035.76293718446
97,12434,-1027.0956641294372,-1033.7760860245924
98,12626,-1027.1781720517051,-1035.1814405117018
99,12818,-1027.254639529778,-1034.7484523809176
100,13034,-1027.3234043518441,-1034.1311217363855
101,13208,-1027.3861607888882,-1035.118365384834
102,13445,-1027.5380219368064,-1033.06537270196
103,13660,-1027.6614982471233,-1033.5197050484737
104,13814,-1027.8442100938116,-1036.3513811748744
105,13959,-1028.0132179342163,-1036.779032014443
106,14192,-1028.1581208865211,-1032.067645989505
107,14337,-1028.3512422644785,-1036.7985339458323
108,14542,-1028.5175504837828,-1033.0569937604648
109,14777,-1028.6567264414925,-1031.7205697458924
110,15010,-1028.7904296819006,-1031.3511898130191
111,15272,-1028.8525002625317,-1030.2108589555603
112,15445,-1028.9261414960731,-1033.9524462068305
113,15873,-1028.9954079951074,-1029.6086864889548
114,16081,-1028.9610835649703,-1032.1088234393126
115,16404,-1028.9342304135434,-1028.9329126654955
116,16618,-1028.9508929492742,-1031.4614989593003
117,17118,-1018.7111724520322,-1.6625452240221092
118,17278,-1018.8146444437251,-1034.3544106314016
119,17466,-1018.8814716574251,-1032.726793315398
120,17635,-1018.9829803951025,-1034.5445270058788
121,18135,-1008.914023110427,-12.005103746055395
122,18340,-1009.0640947921556,-1033.0828048157896
123,18535,-1009.1899077538966,-1032.9347309213274
124,18684,-1009.3469709197738,-1036.4576530852223
125,18829,-1009.5102305559435,-1035.7830976862488
126,18987,-1009.6526416934819,-1035.7627249325824
127,19152,-1009.8091823999398,-1035.2654645454306
128,19528,-1009.865570687438,-1024.9039852457208
129,19704,-1010.0080830181548,-1033.91409092455
130,19994,-1010.0691891092928,-1024.8537581212745
131,20494,-999.8986992753488,-1.62715768391031
132,20923,-999.9311272542775,-1027.361771038828
133,21362,-999.9380542944347,-1025.478149346349
134,21631,-999.9880196948399,-1029.674637276788
135,21780,-1000.002118888643,-1024.29955593807
136,22280,-989.8111816667077,-3.3878495619831894
137,22441,-989.8497777046288,-1025.417513850304
138,22570,-989.8815827108893,-1023.1614856837384
139,22711,-989.875324276618,-1020.1390013030741
140,22904,-989.8977490634304,-1022.2780003861407
141,23404,-979.707645124197,-2.7647991110394647
142,23501,-979.6648452762171,-1020.2774890212512
143,24001,-969.4995751244668,-4.420415889955687
144,24142,-969.4887629291615,-1023.1991328967639
145,24642,-959.315246853756,-2.7574793553045662
