episode,timestep,reward,raw_reward
1,154,-1019.512147644225,-1019.512147644225
2,246,-1020.3961325966179,-1021.2801175490107
3,432,-1023.0699785313524,-1028.4176704008212
4,500,-1022.0083619747916,-1018.8235123051093
5,543,-1020.9747343027008,-1016.8402236143378
6,587,-1020.3929699631809,-1017.4841482655822
7,632,-1019.8922409422236,-1016.8878668164793
8,682,-1019.6164656779802,-1017.6860388282759
9,767,-1020.2429171217399,-1025.2545286718182
10,1267,-918.3764485436337,-1.5782313406773736
11,1393,-928.2983095620468,-1027.5169197461773
12,1893,-851.0930261170557,-1.8349082221546178
13,2393,-785.7634485286388,-1.8085174676362454
14,2893,-729.9365364436661,-4.18667933902087
15,3393,-681.4504104373857,-2.644646349459459
16,3893,-638.9955289602078,-2.1723068025383028
17,4029,-661.6238979434349,-1023.6778016750683
18,4406,-681.4653381165356,-1018.7698210592459
19,4906,-645.7086154148556,-2.087606784616737
20,5406,-613.5112543544611,-1.7613942069661601
21,5906,-584.3768081637763,-1.6878843500812992
22,6406,-557.8972470920721,-1.826464586283259
23,6906,-533.6867103099448,-1.0549011031426634
24,7083,-554.2132295775881,-1026.323172733385
25,7583,-532.1005369331062,-1.3959134655422614
26,7669,-550.8546116408778,-1019.7064793351698
27,7751,-568.199068581383,-1019.1549490345176
28,7844,-584.3519096786881,-1020.4786193059269
29,8225,-599.5254452410068,-1024.3844409859273
30,8334,-613.6148279608425,-1022.2069268360781
31,8444,-626.8115943994281,-1022.7145875569995
32,8944,-607.354552855119,-4.186264981529414
33,9063,-619.9174888083256,-1021.9314393109369
34,9175,-631.7273193606652,-1021.4517275878733
35,9675,-613.718464285236,-1.4173917206412607
36,9870,-625.1450093113947,-1025.0740852269478
37,10370,-608.2754864656793,-0.9726640199217794
38,10803,-619.0988116077004,-1019.5618418624858
39,11303,-603.2976047008369,-2.851742240022091
40,11803,-588.2870711758885,-2.8762637029073734
41,12303,-573.9757696647914,-1.5237092209066632
42,12803,-560.3470583299078,-1.569893599677076
43,13303,-547.3639840112517,-2.0748626276937645
44,13803,-534.990610359251,-2.9355433232237513
45,14303,-523.1495857440366,-2.144502674600799
46,14489,-534.0871145684345,-1026.2759116663385
47,14989,-522.7715165823817,-2.254009223955443
48,15489,-511.9166497139103,-1.7379068957571286
49,15989,-501.5549376449018,-4.192758332493676
50,16489,-491.5612220468369,-1.8691577416584007
51,16989,-481.9671654511319,-2.2643356658819216
52,17489,-472.75118969616165,-2.7364261926793767
53,17989,-463.8679321321978,-1.9385388060766033
54,18489,-455.36600263950106,-4.763739526576419
55,18989,-447.14536141966937,-3.230735548755557
56,19489,-439.2192932240393,-3.285542464388056
57,19989,-431.5655108367917,-2.95369715092602
58,20489,-424.1677791295934,-2.4970718192878296
59,20989,-417.02682291696686,-2.851362584626379
60,21489,-410.1227237001153,-2.7808699058746176
61,21989,-403.43586216772036,-2.224170224022646
62,22489,-396.97435271414673,-2.8222760461522656
63,22989,-390.717970346429,-2.8222635479316804
64,23418,-400.625151161747,-1024.7775425267864
65,23918,-394.5116276413298,-3.2461223346279873
66,24360,-404.0589563013982,-1024.6353192058457
67,24469,-413.28764432728906,-1022.3810540360872
68,24556,-422.20582687808394,-1019.72405778134
69,24674,-430.9115695102286,-1022.9020684960675
70,24760,-439.3217066809317,-1019.621171459442
71,24840,-447.4949076620505,-1019.6189763403663
72,24961,-455.45654431835607,-1020.732746916047
73,25047,-463.1916475293601,-1020.1190787216544
74,25408,-470.7576169496873,-1023.0733846335702
75,25644,-478.10947651535116,-1022.147084374475
76,25754,-485.26883293714855,-1022.2205645719494
77,25859,-492.2451171107321,-1022.4427143030861
78,25952,-499.01632293447534,-1020.3991713627007
79,26050,-505.6198513957779,-1020.6950713773782
80,26157,-512.0708202181316,-1021.697357184086
81,26257,-518.3615940947353,-1021.6235042230252
82,26676,-524.5319806650284,-1024.333292858767
83,26777,-530.5127911034036,-1020.9392470501676
84,26903,-536.3793396982555,-1023.3028730709707
85,27403,-530.1386727039072,-5.922645178648585
86,27903,-523.9996086227488,-2.1791617242840338
87,28403,-518.0126773824007,-3.1365907124613357
88,28511,-523.7220986065804,-1020.441745110215
89,28653,-529.3390904969516,-1023.6343768496131
90,29153,-523.4990884274395,-3.7389042408632243
91,29653,-517.7772362001178,-2.8105357411682212
92,30153,-512.1735355286966,-2.2367744293674945
93,30476,-517.7181233346804,-1027.820201485184
94,30777,-523.1291426370291,-1026.3539377554534
95,30999,-528.3956965768657,-1023.4517669215112
96,31205,-533.5867843717059,-1026.7401248815338
97,31705,-528.1158633845961,-2.9074486220581717
98,32205,-522.7819501692629,-5.392368281954934
99,32705,-517.5265605747707,-2.498380314529227
100,32975,-522.6461310704351,-1029.4836101412088
101,33158,-522.6998701611205,-1024.886056712771
102,33617,-522.7425371986382,-1025.5468213007716
103,33834,-522.7753198608133,-1031.6959366183287
104,34000,-522.9353136257688,-1034.8228888006602
105,34301,-523.0594751453348,-1029.2563755709243
106,34801,-512.9125099279973,-2.787626531842739
107,35074,-513.0241108126572,-1028.0479552824586
108,35574,-502.8643131559763,-1.7062731601920345
109,35785,-502.9349336168995,-1032.3165747641453
110,35971,-513.1632796465213,-1024.4128343028542
111,36471,-502.91549649579946,-2.7386046739873646
112,36879,-513.1685103391699,-1027.1362925591948
113,37102,-523.4088324432539,-1025.8407278760396
114,37324,-533.6881235858201,-1032.1157935956542
115,37515,-543.9919044843714,-1033.0227362045744
116,37726,-554.2903271852589,-1032.0145768912878
117,38226,-544.0722878368093,-1.8738668301226453
118,38403,-544.2335954469652,-1034.900582074825
119,38655,-554.4599458635279,-1024.7226484408882
120,38820,-564.8026824673349,-1036.035054587663
121,39005,-575.1234879351854,-1033.7684311351197
122,39187,-585.4507179387319,-1034.5494649409516
123,39433,-595.7583415103628,-1031.8172582662276
124,39933,-585.5178826121704,-2.2772829141381052
125,40319,-595.8812222230931,-1037.7298745578228
126,40609,-595.927912965852,-1024.3755536110498
127,40739,-596.1010455258827,-1036.4682050375961
128,40989,-596.2178743657265,-1032.1615032903128
129,41143,-596.3306012694316,-1035.6571313564305
130,41277,-596.4720276815895,-1036.3495680518647
131,41431,-596.5909248883065,-1034.6043082287147
132,41570,-606.9109155677721,-1036.1853329280937
133,41819,-607.0092609164374,-1031.7659741774528
134,41979,-607.1404947887025,-1034.5751148143925
135,42141,-617.4672788519998,-1034.0957980503722
136,42348,-617.5381122754517,-1032.1574275721387
137,42564,-627.8519269277691,-1032.354129251658
138,42870,-627.9515454255056,-1029.5236916361287
139,43230,-638.1993694074558,-1027.6341404350635
140,43352,-648.4781355680293,-1030.7528797602401
141,43527,-658.796362606232,-1033.3464130411805
142,43777,-669.0897185077531,-1030.905483751785
143,43980,-679.3848665225706,-1031.5896641094478
144,44179,-689.6781367858315,-1032.2625696493014
145,44516,-699.8907767467241,-1023.4084987638695
146,44800,-699.9203827876122,-1029.23651575515
147,45137,-710.1697150102243,-1027.1872314851666
148,45637,-710.1687330628182,-1.6397121551474485
149,46137,-710.1451873245055,-1.8381845012245597
150,46384,-720.4274857265641,-1030.0989979475125
151,46884,-720.4253770017011,-2.053463179610619
152,47384,-720.4141530641531,-1.6140324378600621
153,47530,-730.6295970016085,-1023.4829325516203
154,47739,-740.8240259125274,-1024.2066306184538
155,47912,-751.0393070908914,-1024.7588533851306
156,48038,-761.2128073126651,-1020.6355646417693
157,48245,-771.4581208811034,-1027.4850539947531
158,48745,-771.4444942246072,-1.1344061696740282
159,48913,-781.639169632848,-1022.3189034087308
160,49067,-791.8346469984864,-1022.3286064697103
161,49567,-791.8555428334324,-4.313753718617833
162,49807,-802.0975725876582,-1027.0252514687277
163,50045,-812.2841453295299,-1021.4795377350978
164,50545,-802.0463051005759,-0.9935196313908334
165,51045,-802.0386093521108,-2.476547488110357
166,51206,-802.0274443638793,-1023.5188203827138
167,51369,-802.0431088821657,-1023.9475058647121
168,51544,-802.0930475590841,-1024.7179254731866
