episode,timestep,reward,raw_reward
1,110,-1052.1897486860155,-1052.1897486860155
2,223,-1048.6756802510754,-1045.1616118161355
3,293,-1046.5913977373766,-1042.422832709979
4,359,-1042.7814092706276,-1031.3514438703803
5,446,-1038.6203027925735,-1021.9758768803575
6,498,-1035.5649689560605,-1020.2882997734953
7,540,-1033.187007301238,-1018.919237372304
8,580,-1031.2172743701474,-1017.4291438525114
9,632,-1029.9090094225842,-1019.4428898420796
10,696,-1028.9323522397367,-1020.1424375941101
11,828,-1032.3278183633565,-1066.2824795995548
12,940,-1033.8439091996688,-1050.520908399103
13,1037,-1036.033472444404,-1062.308231381225
14,1128,-1035.9839167952803,-1035.339693356673
15,1224,-1035.110038435189,-1022.8757413939105
16,1330,-1035.0662412071874,-1034.409282787162
17,1412,-1035.07021862077,-1035.1338572380905
18,1726,-1037.7524840510787,-1083.350996366325
19,1805,-1037.5143644430002,-1033.2282114975892
20,1889,-1037.2268529217558,-1031.7641340181126
21,2029,-1037.5826362388973,-1044.6983025817246
22,2129,-1037.4957428242283,-1035.6709811161782
23,2265,-1037.5247426129893,-1038.1627379657314
24,2345,-1037.5950321332282,-1039.211691098732
25,2430,-1037.8740453820394,-1044.5703633535081
26,2500,-1037.8379047965338,-1036.9343901588923
27,2590,-1037.8034065631343,-1036.906452494751
28,2660,-1037.6201061417794,-1032.6709947651996
29,2729,-1037.201663769012,-1025.4852773315208
30,2819,-1037.4418987737297,-1044.4087139105468
31,2914,-1037.468924964377,-1038.2797106837959
32,2986,-1037.412244734665,-1035.6551576135807
33,3486,-1010.3018630379647,-142.76964874356054
34,3594,-1011.313777577692,-1044.7069573886913
35,3730,-1011.7558568116789,-1026.78655076723
36,3872,-1012.458241807715,-1037.0417166689786
37,4372,-989.3122222781792,-156.05551921489172
38,4520,-990.5860285561522,-1037.7168608411487
39,5020,-968.8867863693703,-144.3155832716559
40,5194,-970.4488842859195,-1031.370703031346
41,5384,-972.1554429116966,-1040.4177879427816
42,5567,-974.0148552320659,-1050.2507603672047
43,5714,-975.6963127152013,-1046.3175270068916
44,5987,-978.0074456688442,-1077.3861626754854
45,6147,-979.5410893860864,-1047.021412944743
46,6389,-981.5026017168453,-1069.770656601001
47,6547,-982.8800874614124,-1046.2444317114946
48,6694,-984.0731707534443,-1040.1480854789452
49,6896,-985.6465218142583,-1061.1673727333364
50,7065,-986.8496574190794,-1045.8033020553098
51,7196,-987.9427437953224,-1042.5970626074713
52,7386,-989.179097857783,-1052.2331550432707
53,7580,-990.3666080785763,-1052.1171395598278
54,7722,-991.406505069219,-1046.5210455732815
55,8222,-975.5773345861379,-120.80212849976242
56,8375,-976.6729523224406,-1036.9319278190915
57,8505,-977.8283130084229,-1042.5285114234366
58,8798,-979.2888563535123,-1062.5398270236049
59,8941,-980.4037393588977,-1045.0669536712526
60,9226,-981.7792772281533,-1062.9360115142317
61,9371,-982.834650601971,-1046.1570530310369
62,9608,-984.1145423149857,-1062.1879368088746
63,9818,-985.1325783811384,-1048.2508144826045
64,10137,-986.4691040514069,-1070.6702212783246
65,10306,-987.3313694055518,-1042.5163520708197
