episode,timestep,reward,raw_reward
1,413,-1175.8075337800924,-1175.8075337800924
2,616,-1114.904588246114,-1054.0016427121354
3,767,-1086.6548751680912,-1030.1554490120454
4,1045,-1078.3043919838694,-1053.2529424312042
5,1144,-1069.1151211286622,-1032.358037707833
6,1250,-1064.157379468723,-1039.3686711690275
7,1366,-1060.3135564350673,-1037.2506182331322
8,1504,-1057.9987954100566,-1041.7954682349823
9,1637,-1056.944296465962,-1048.5083049132036
10,1782,-1055.9488330238914,-1046.9896620452562
11,1931,-1055.9417420690652,-1055.8708325208017
12,2067,-1056.1506746571467,-1058.4489331260452
13,2174,-1056.475474338419,-1060.373070513686
14,2282,-1056.514533200134,-1057.0222984024301
15,2376,-1055.886015889827,-1047.086773545527
16,2506,-1056.8933042823624,-1072.002630170395
17,2825,-1056.5850794478004,-1051.6534820948068
18,3286,-1057.6698132047716,-1076.1102870732814
19,3442,-1056.9196500458922,-1043.4167131860638
20,3605,-1056.5283973651292,-1049.0945964306352
21,3765,-1056.8799323321175,-1063.910631671883
22,3884,-1056.0132414285756,-1037.812732454197
23,4115,-1056.0492472600276,-1056.8413755519712
24,4319,-1055.6328220117337,-1046.0550413009717
25,4459,-1055.4236219185723,-1050.402819682693
26,4591,-1054.9557835880237,-1043.2598253243125
27,4717,-1054.2655013305555,-1036.3181626363823
28,4835,-1053.6049354820318,-1035.769657571891
29,4980,-1052.9886356810155,-1035.7322412525582
30,5116,-1052.4031596198336,-1035.4243538455578
31,5246,-1051.8638109560918,-1035.683351043838
32,5553,-1051.4285971062336,-1037.9369677606373
33,5672,-1050.9434195366393,-1035.4177373096263
34,6122,-1050.8552545629075,-1047.9458104297526
35,6337,-1050.4978876419325,-1038.347412328785
36,6577,-1050.8575149378225,-1063.4444702939804
37,6785,-1050.9030646542965,-1052.542854447358
38,6926,-1050.590122184142,-1039.0112507884348
39,7037,-1050.2301315582436,-1036.550487774099
40,7205,-1049.9877678372095,-1040.5355827168682
41,7311,-1049.6329166115077,-1035.4388675834327
42,7447,-1050.0796329000198,-1068.395000729022
43,7592,-1050.950949559111,-1087.546249240935
44,7720,-1051.5109877379093,-1075.5926294262463
45,7828,-1051.9356149470334,-1070.6192121484962
46,8120,-1051.7229482783073,-1042.152948185624
47,8248,-1051.1337760568829,-1024.0318538713623
