episode,timestep,reward,raw_reward
1,444,-1040.1529082074744,-1040.1529082074744
2,585,-1032.1732367585005,-1024.1935653095265
3,925,-1033.6743178347458,-1036.6764799872365
4,1066,-1034.2305254800278,-1035.8991484158744
5,1233,-1034.951019048749,-1037.832993323634
6,1363,-1033.5340078016482,-1026.448951566144
7,1515,-1032.3482507121355,-1025.2337081750595
8,1690,-1031.6531754932837,-1026.7876489613195
9,1810,-1031.2169368113132,-1027.7270273555503
10,1924,-1030.5329839017672,-1024.377407715853
11,2036,-1030.0416605304424,-1025.128426817194
12,2151,-1029.678739907761,-1025.6866130582657
13,2292,-1029.3414457398228,-1025.293915724563
14,2424,-1029.0769047212596,-1025.6378714799373
15,2537,-1028.7660401818853,-1024.413936630645
16,2690,-1028.4514810539852,-1023.7330941354874
17,2841,-1028.2222291966527,-1024.554199479333
18,2992,-1028.0009706362862,-1024.2395751100576
19,3124,-1027.7280917841192,-1022.81627244511
20,3272,-1027.533154883353,-1023.8293537687985
21,3438,-1027.3161577230674,-1022.9762145173557
22,3553,-1027.1670225993862,-1024.0351850020807
23,3692,-1027.068371383248,-1024.8980446282046
24,3851,-1026.9416652378588,-1024.0274238939116
25,3955,-1026.76190890979,-1022.4477570361391
26,4093,-1026.5364866362372,-1020.9009297974166
27,4271,-1026.5312320438813,-1026.3946126426297
28,4383,-1026.441808906558,-1024.0273841988267
29,4531,-1026.3374060134474,-1023.41412500635
30,4657,-1026.2715208862996,-1024.3608521990086
31,4786,-1025.7312067558937,-1023.9434842952998
32,4921,-1025.7524276771026,-1024.830192945781
33,5072,-1025.308988822487,-1023.3733143487701
34,5237,-1024.9370897866322,-1024.742177340231
35,5419,-1024.5156204256232,-1025.188912493368
36,5781,-1024.9476809285939,-1039.410766655262
37,6281,-991.2265125706292,-13.598657436121705
38,6781,-957.4844142010237,-14.52469787315384
39,7064,-957.8568270043748,-1038.899411456089
40,7262,-958.2222141313949,-1035.3390215264594
41,7475,-958.5590210337671,-1035.2326338883584
42,7700,-958.6701602272263,-1029.020788862043
43,7954,-958.780566505787,-1028.6061040813806
44,8209,-959.0224215791316,-1032.8935236802758
45,8445,-959.378340596838,-1035.0915071618363
46,8829,-959.7056957818069,-1033.5537496845518
47,9329,-925.79988350916,-7.37983129992846
48,9829,-891.8974999595488,-7.168068621718056
49,10329,-858.0863364342945,-8.48136668747988
50,10829,-824.2236818779453,-7.94971707832579
51,11329,-790.3545477288583,-6.902190044749352
52,11829,-756.3940950008198,-5.2216031609248255
53,12329,-722.3732669079602,-4.2732018424177936
54,12829,-688.411993999216,-5.189236631584166
55,13329,-654.5231824594213,-5.783410842299011
56,13829,-620.7212618770224,-6.8433123254492125
57,14329,-586.743159969352,-7.05155541251683
58,14829,-552.7416817439511,-3.98303743679678
59,15329,-518.7259782291446,-2.9430195621597757
60,15829,-485.24198238133675,-19.84097676476932
61,16329,-451.1997345185263,-2.676048410989167
62,16662,-451.30771145104063,-1028.0695009212075
63,16866,-451.45146678227707,-1027.6859742858653
64,17260,-451.57694406597807,-1028.5064958512617
65,17469,-451.6652519913124,-1027.8381502533982
66,17715,-451.3575742396944,-1030.180434106722
67,18215,-451.1015537298392,-5.918042140467364
68,18715,-450.8860528324354,-8.059670951035036
69,19215,-416.5217867097111,-7.97142777436173
70,19715,-382.25692505347376,-7.393171839340158
71,20215,-347.9735013773596,-6.729923604932047
72,20715,-313.8923565685093,-6.586444596536307
73,21215,-279.779160374104,-5.21021824922045
74,21715,-245.55751627496548,-6.244200706119057
75,22215,-211.28394866130893,-6.884478752139436
76,22715,-177.12880608393561,-8.899472363354294
77,23215,-177.25905769995595,-11.287379780537577
78,23715,-177.27128263093607,-7.534816551122282
79,24215,-177.44955667569337,-13.829588030199687
80,24715,-177.67194431748348,-14.621346332029077
81,25215,-178.03378223960553,-17.75732770841025
82,25715,-178.50852926283827,-19.464013857907485
83,26215,-178.98268288125237,-18.497810394840602
84,26715,-179.35292561657906,-16.296518691384808
85,27215,-179.59852799530069,-13.151482203947381
86,27715,-179.90348793275967,-15.992110449218478
87,28215,-180.10212537734012,-13.010678749929662
88,28715,-180.4540371102252,-14.540389423348525
89,29215,-180.81033929392058,-13.63208507302185
90,29715,-180.53486855578683,-11.576854620757707
91,30215,-180.92769433298884,-14.460821727049286
92,30715,-147.12688723622526,-14.045288018300637
93,31215,-113.25416876722215,-11.504420215771557
94,31715,-79.26397260234215,-8.80061090486193
95,32215,-45.25500386459941,-7.569088121115765
96,32715,-11.05112198588598,-4.0639777453189465
97,33215,-10.915747632392398,-1.856811535659938
98,33715,-10.719057674391252,-2.158972211000615
99,34215,-10.555524553828754,-3.0654341574868966
100,34715,-10.496394085532256,-5.61925779044518
101,35215,-10.363644993974667,-2.7474508582043753
102,35715,-10.2163813934705,-2.1685365814113546
103,36215,-10.265653747436762,-6.688388868208208
104,36715,-10.224338452731054,-5.004741864947867
105,37215,-10.108049907639865,-3.395822399403745
106,37715,-10.48923133685441,-20.334915239790682
107,38215,-10.309800800259739,-5.904463682697401
108,38715,-10.144910479721084,-2.5881069349626533
109,39215,-9.884259792098256,-6.010067401514864
110,39715,-9.588221657037023,-5.740202280192054
111,40215,-9.119484281171863,-3.695206432455465
112,40715,-8.787348550742967,-9.499941945040549
113,41215,-8.314688293986494,-4.318002692146416
114,41715,-7.887966428003525,-3.494862711895744
115,42215,-7.616182640823655,-4.997968588551287
116,42715,-7.253490362062947,-5.111342086397228
117,43215,-7.00883777995678,-5.671101286744669
118,43715,-6.806635599167459,-8.474323999668904
119,44215,-6.646304382800482,-8.822148582012503
120,44394,-40.339873242382644,-1022.3839204082226
121,44499,-73.87048624373081,-1020.3792117674944
122,44606,-107.43004425048552,-1020.8320282209421
123,44742,-141.11226810135756,-1021.971135741932
124,45242,-141.06772260162904,-7.464245913006061
125,45742,-141.10212459643083,-8.601147965169993
126,46242,-141.35870473633184,-11.761381942349757
127,46681,-175.6330432099605,-1030.08696574452
128,47181,-176.04000516667028,-14.367830912294055
129,47681,-176.32915212539828,-11.73984291932599
130,48181,-176.4782658250968,-10.092668781400528
131,48681,-176.71615681293068,-9.88418049321967
132,49181,-176.92906334859057,-8.555732651208505
133,49681,-176.85995423506517,-4.61511546244545
134,49767,-210.70928368355084,-1020.4846253195176
135,49918,-244.6361482536935,-1021.2017595036847
136,50068,-277.9882046352495,-1020.8966066864695
137,50568,-278.14646449516897,-10.652259480282487
138,51068,-278.4100370218932,-10.495282736690806
139,51160,-312.2026333677667,-1019.7879577777185
140,51660,-312.3341877922237,-9.68683501390273
141,51974,-346.33239765373725,-1023.6415022778615
142,52182,-380.1598493782102,-1024.3234936792287
143,52401,-414.193009044877,-1025.3127926921513
144,52601,-448.1589647297397,-1022.4735332577775
145,53009,-482.3521363182239,-1030.7931162430768
146,53509,-482.71987050156616,-16.143367586665303
147,53896,-516.7216000497788,-1025.7229877331247
148,54396,-516.8340911448822,-11.849056852774524
149,54896,-516.796627454126,-7.6982378593239
150,55396,-483.18977989934683,-14.178493764846477
151,55896,-449.50952863493256,-9.971673835067305
152,56396,-415.9885078046865,-15.201403313557675
153,56896,-382.27148420929876,-10.46042788029937
154,57118,-416.13203234764427,-1023.2806900633731
155,57334,-449.92016592339866,-1022.2451552378009
156,57736,-483.7630416868556,-1027.0476548460572
157,58236,-449.7874539820366,-10.81933459994892
158,58736,-449.6036126026232,-8.85258952989174
159,58832,-483.2291010858648,-1020.5044974165752
160,59332,-483.3369516121744,-13.328184570687286
161,59832,-483.2933580634623,-8.576374031856165
162,60332,-483.5727483616449,-16.93744159669047
163,60832,-483.9630386718397,-16.32382476828523
164,61332,-450.53194008385,-17.551667679828437
165,61591,-450.6666403344323,-1025.2427670211555
166,61762,-450.7528213457068,-1023.4820370247055
167,62105,-484.6602354806843,-1027.8746835296051
168,62605,-484.58937872903664,-8.369580187259691
169,63105,-451.0048549052764,-12.25224306491324
170,63584,-485.0085588430159,-1029.7979531460885
171,63836,-485.07563097036876,-1025.6536660984486
172,64336,-451.26044587638745,-9.867940859788721
173,64836,-417.63908042734124,-16.671829220765
174,65336,-383.90279595262075,-10.384999016162194
175,65836,-349.84913566809007,-9.183307707158058
176,66336,-349.9589081244851,-19.436541278513435
177,66836,-316.19547428398147,-12.819972518015584
178,67336,-316.36313851409324,-16.878983756128736
179,67697,-350.33154263759997,-1026.7503615645246
180,68197,-350.2498984458723,-11.729168013015624
181,68678,-384.19194623235757,-1028.233107429627
182,69178,-383.83355937114624,-4.449797477220894
183,69561,-417.59431868288124,-1023.283207232349
184,69684,-417.5271550953622,-1021.2657824378014
185,70184,-383.64669772814,-5.831434221133479
186,70684,-349.6373490093284,-6.767193281709135
187,71184,-349.48475027883444,-6.241372685130272
188,71684,-349.55901206350643,-11.080443070051375
189,72184,-315.9302019954051,-11.640195373534622
190,72684,-315.8276780009681,-10.252464737576304
191,73184,-315.9477495282328,-12.178519849800141
192,73684,-315.8753122798756,-14.76432414597276
193,74184,-315.66271413755055,-9.945880498532945
194,74684,-315.4159171538959,-10.147758170190968
195,75184,-281.67286177251975,-12.951105579870083
196,75684,-248.05340464574985,-14.89832322160878
197,76184,-214.2504338370368,-13.785559268212971
198,76684,-214.518293927381,-16.40538289758616
199,77184,-214.49649449344764,-11.598260046912321
200,77684,-180.5688190661079,-11.967690325895814
201,78184,-146.7238465639422,-10.30449103347843
202,78684,-146.58229974712464,-5.6215363552615205
203,79184,-146.3240470097352,-8.924247099080073
204,79684,-146.23088244682756,-7.590062128934074
205,80184,-146.29129215075997,-10.995598825130322
206,80684,-145.88258023888656,-7.175183922311973
207,81184,-145.60938175079238,-4.6240178751904555
208,81684,-145.30349268707425,-7.702311844584932
209,82184,-111.24099795459819,-4.875519590241151
210,82684,-111.11099558432696,-7.829096904879439
