episode,timestep,reward
114,38550,-452.83229077029216
115,39050,-442.57747233019813
116,39550,-442.60523432907206
117,40050,-432.35739073412265
118,40550,-422.0860874184555
119,41050,-411.74527228020105
120,41550,-401.41193828344177
121,42050,-391.0810298820785
122,42550,-380.7427637957962
123,43050,-370.39194636645703
124,43550,-360.060872528576
125,44050,-349.7180102899222
126,44550,-339.3632584665826
127,45050,-329.0464733621793
128,45550,-318.7854968330787
129,46050,-308.5124349982255
130,46550,-298.1916922809098
131,47050,-287.9844427865373
132,47550,-277.8074955716061
133,48050,-267.63266101455633
134,48550,-257.42222673905957
135,49050,-247.17754023801484
136,49550,-236.9571964984142
137,50050,-226.80844114600018
138,50550,-216.60999247714247
139,51050,-206.4281419065883
140,51550,-196.345196959512
141,52050,-186.15554552514902
142,52550,-176.00134659004596
143,53050,-165.8171030901023
144,53550,-155.60888939383668
145,54050,-145.38513683874658
146,54550,-135.17500905289117
147,55050,-124.98089556374187
148,55550,-114.76851224091195
149,56050,-104.53476674591849
150,56550,-94.31766984692682
151,57050,-84.07916941955764
152,57550,-73.8591479433581
153,58050,-63.63866728028812
154,58550,-53.41638534801086
155,59050,-43.18753680405226
156,59550,-43.185851498345116
157,60050,-43.18357037898696
158,60550,-43.16777195326403
159,61050,-32.94558801570794
160,61550,-32.93555734370878
161,62050,-32.92704970355579
162,62550,-32.933291022524415
163,63050,-32.936597785884395
164,63550,-32.944581513733596
165,64050,-32.959514004662
166,64550,-32.9764429571277
167,65050,-22.671935731477447
168,65550,-22.693865213779528
169,66050,-12.38372199538936
170,66550,-12.386088359659816
171,67050,-12.388540474725069
172,67550,-12.387611238054294
173,68050,-12.386695669157925
174,68550,-12.399305307183026
175,69050,-12.406029426295936
176,69550,-12.405439623186403
177,70050,-12.418418046829904
178,70550,-12.425656965687512
179,71050,-12.421066112514243
180,71550,-12.419038671010098
181,72050,-12.419270396592278
182,72550,-12.422323635837692
183,73050,-12.424106691725976
184,73550,-12.431741721835374
185,74050,-12.444598373052763
186,74550,-12.467077539676234
187,75050,-12.485874364708344
188,75550,-12.498355333673983
189,76050,-12.50330714040655
190,76550,-12.510254765705081
191,77050,-12.510130847197095
192,77550,-12.516353088435828
193,78050,-12.520642067745168
194,78550,-12.511432554355897
195,79050,-12.505197446809808
196,79550,-12.486042267363967
197,80050,-12.480982600006337
198,80550,-12.480220128642996
199,81050,-12.476296149173528
200,81550,-12.45937851560956
201,82050,-12.449304306469386
202,82550,-12.448782613195418
203,83050,-12.434526626710715
204,83550,-12.411411287557803
205,84050,-12.400257991208516
206,84550,-12.393955187301044
207,85050,-12.387043909939313
208,85550,-12.386022914772719
209,86050,-2.1683635226769327
210,86550,-2.179087596961286
211,87050,-2.187597665365818
212,87434,-12.398494136875422
213,87934,-12.273511175834733
214,88327,-22.45713700200112
215,88827,-22.631980341868807
216,89327,-22.624590835993345
217,89827,-22.635936608533413
218,90327,-22.60271388820881
219,90827,-22.59732871232778
220,91284,-32.8239141103048
221,91784,-32.80331033575659
222,92284,-32.7793875972907
223,92784,-32.75294492188721
224,93284,-32.72679827053368
225,93784,-32.686773545422014
226,94284,-32.659795623899385
227,94784,-32.61904740528406
228,95284,-32.56408787243804
229,95784,-32.497058475328544
230,96284,-32.46786175954383
231,96784,-32.435912049939226
232,97284,-32.41801395841436
233,97784,-32.397767209087654
234,98284,-32.38141460060881
235,98784,-32.34921740785157
236,99284,-32.31846688174659
237,99784,-32.295782748740535
