episode,timestep,reward,raw_reward
1,90,-1018.8430006188323,-1018.8430006188323
2,141,-1018.5807949529926,-1018.318589287153
3,214,-1018.510826004455,-1018.37088810738
4,320,-1018.9488313477656,-1020.2628473776973
5,384,-1018.7605099591219,-1018.0072244045473
6,480,-1018.9517535375413,-1019.9079714296387
7,609,-1020.3921029286588,-1029.0341992753636
8,699,-1020.3271343340621,-1019.8723541718849
9,785,-1020.2978584876263,-1020.0636517161392
10,946,-1020.4378272423531,-1021.6975460348948
11,1213,-1021.4160626551853,-1031.1984167835064
12,1679,-1022.3818554851917,-1033.0055766152611
13,1842,-1022.7978548982489,-1027.7898478549366
14,2111,-1023.1758647642537,-1028.0899930223156
15,2325,-1023.7762254428294,-1032.1812749428902
16,2507,-1024.4315445997117,-1034.2613319529476
17,2636,-1024.7982132301725,-1030.664911317545
18,2961,-1025.1850893840258,-1031.761983999531
19,3140,-1025.645125275555,-1033.9257713230832
20,3311,-1026.010779807042,-1032.958215905292
21,3809,-1026.17214728305,-1029.3994968032137
22,3966,-1026.5081861651,-1033.565002688146
23,4466,-982.5219344953047,-14.824397759809743
24,4636,-984.6564575506803,-1033.7504878243192
25,4833,-986.5427639171387,-1031.81411671214
26,5333,-949.0496289712194,-11.72125532323702
27,5552,-952.0464326637361,-1029.963328669171
28,5751,-954.9025797452219,-1032.018550945338
29,5997,-957.5328002010313,-1031.178972963693
30,6497,-926.7187346421686,-33.11083343514906
31,6997,-897.2389155077994,-12.844341476728133
32,7264,-901.4168914845711,-1030.9341467644936
33,7764,-874.4545982598952,-11.661215070264094
34,8264,-849.1301374474214,-13.422930635784626
35,8764,-825.2613100434218,-13.721178307436523
36,9264,-802.753553626675,-14.982079040536703
37,9586,-808.8952367362137,-1029.9958286796107
38,10086,-787.9133726999917,-11.584403359773479
39,10234,-793.9724760574871,-1024.2184036423148
40,10734,-774.4675778058694,-13.776545992777827
41,10819,-780.5804098847873,-1025.093693041503
42,11319,-762.2427452971016,-10.398497201985496
43,11506,-768.5275410268725,-1032.4889616772546
44,12006,-751.4219169590125,-15.880082041033877
45,12506,-734.9908352966543,-12.023242152893566
46,13006,-719.2454980099416,-10.705320107865758
47,13506,-704.3005384278816,-16.832397653126247
48,14006,-689.8463682187452,-10.500368389325889
49,14506,-676.0659448062379,-14.605621005885228
50,14933,-683.18571314839,-1032.0543619138514
51,15433,-670.0733112406506,-14.453215853678271
52,15620,-676.9748941545689,-1028.955622764403
53,16120,-664.6300867498729,-22.700101705684286
54,16620,-652.6814605483628,-19.40427186832534
55,17120,-641.1155711672618,-16.557544587806444
56,17620,-629.9618207934129,-16.505550231725298
57,18120,-619.2004425715454,-16.563262146966203
58,18620,-608.7120479843887,-10.873556516459109
59,19120,-598.5641532073753,-9.98625614058918
60,19337,-605.7439201665476,-1029.350170757716
61,19837,-595.9663541678907,-9.312394248472811
62,20337,-586.5394186058967,-11.496349324263932
63,20837,-577.3161295600961,-5.472208720467159
64,21169,-584.3064662944537,-1024.6976805589786
65,21669,-575.4506585905659,-8.678965541752289
66,22169,-566.8238787823666,-6.083191249407327
67,22424,-573.6268935443999,-1022.6258678385946
68,22651,-580.3117384950838,-1028.1963501909033
69,22865,-586.7901367109476,-1027.3212153896911
70,23365,-578.5656956734714,-11.079264087609904
71,23865,-570.5212123663831,-7.407380870210013
72,24365,-562.7614588643191,-11.818960217769083
73,24865,-555.2146304095205,-11.84298166402116
74,25365,-547.8348015022943,-9.10729127478338
75,25865,-540.6654003165905,-10.12971257450885
76,26271,-547.0921964979397,-1029.1019100991148
77,26771,-540.1310809503436,-11.086299333047126
78,26953,-546.3727985925422,-1026.985057041834
79,27102,-552.4062867298898,-1023.018361443001
80,27602,-545.6659458151423,-13.179013550103022
81,28102,-539.0599702861194,-10.581927964283803
82,28266,-544.9954471475111,-1025.769072920238
83,28766,-538.543212353563,-9.459959249820269
84,29266,-532.2489248721656,-9.823063916182365
85,29766,-526.0627526706168,-6.424287740513777
86,30266,-520.0765464639799,-11.249018899843954
87,30766,-514.2192719633247,-10.4936649069773
88,31266,-508.4442325694452,-6.015805301923832
89,31394,-514.2333785219827,-1023.6782223452731
90,31894,-508.60731692139825,-7.887834469387781
91,32394,-503.07878245638244,-5.510680604955524
92,32546,-508.7474597560595,-1024.597094026681
93,33046,-503.34771141148417,-6.5708637105487915
94,33546,-498.0571481579802,-6.034765582110985
95,34046,-492.87419552224316,-5.676647762962477
96,34546,-487.7896148849613,-4.7544543431899795
97,35046,-482.8403257770575,-7.708571418296543
98,35546,-477.98945899518026,-7.455381153086707
99,36046,-473.22852665605683,-6.657157421959823
100,36546,-468.59781067748605,-10.1569287989783
101,37046,-458.45105145105873,-4.167077976099258
102,37546,-448.30929656457795,-4.1431006390814415
103,38046,-438.1768151587939,-5.122747528967968
104,38546,-428.01570552285807,-4.151883784123755
105,39046,-417.87499392330176,-3.9360644489079286
106,39546,-407.71833267828777,-4.241846928246919
107,40046,-397.50761221176873,-7.962152623457374
108,40546,-387.36405194204156,-5.516327199166493
109,41046,-377.21250676600886,-4.90913411286638
110,41546,-367.0478791082244,-5.234780256445117
111,42046,-356.78287453874276,-4.69795983534339
112,42546,-346.52687537395394,-7.405660136387756
113,43046,-336.28378631355764,-3.480941815302344
114,43546,-326.0588817141253,-5.5995330790831614
115,44046,-315.77572686649415,-3.8657901797733962
116,44546,-305.4888790829384,-5.576553597375973
117,45046,-295.22730765203136,-4.507768226835472
118,45546,-284.9534182317757,-4.3730419739681
119,46046,-274.65963071657274,-4.5470198027847495
120,46546,-264.3952148061928,-6.516624867308262
121,47046,-254.15728720956585,-5.606737140510321
122,47546,-243.87941178880854,-5.777460612419962
123,48046,-243.7902300509308,-5.906223972037437
124,48546,-233.53096263411632,-7.823746142868102
125,49046,-223.3454530179735,-13.263155097863782
126,49546,-223.2802001799261,-5.195971518493731
127,49738,-223.240484365236,-1025.9917472001628
128,50238,-212.9671046894969,-4.680583371422852
129,50738,-202.70547280505073,-5.015784519076023
130,51238,-202.4162326901777,-4.186821947845294
