episode,timestep,reward,raw_reward
1,207,-1032.4328721515178,-1032.4328721515178
2,316,-1029.9355523187023,-1027.4382324858868
3,450,-1029.7468999269138,-1029.369595143337
4,610,-1031.966534367805,-1038.6254376904787
5,752,-1033.616945469256,-1040.2185898750604
6,876,-1034.234443169468,-1037.3219316705272
7,1045,-1033.822670601468,-1031.3520351934678
8,1131,-1033.3154243491522,-1029.7647005829408
9,1210,-1032.8063839684978,-1028.7340609232633
10,1367,-1032.0043927477125,-1024.7864717606442
11,1472,-1031.4100794158296,-1025.4669460970003
12,1681,-1030.844839320677,-1024.6271982740004
13,1749,-1032.7534376580138,-1055.656617706053
14,1829,-1032.2893177848175,-1026.2557594332657
15,1909,-1031.9471416803929,-1027.156676218448
16,1989,-1031.7272790787056,-1028.4293400533952
17,2060,-1031.4994187249642,-1027.8536530651043
18,2150,-1031.49415398511,-1031.4046534075876
19,2245,-1031.6973118223523,-1035.3541528927117
20,2329,-1031.7378204053439,-1032.5074834821876
21,2399,-1031.7144232226126,-1031.2464795679887
22,2487,-1031.6937001438034,-1031.2585154888102
23,2597,-1031.8711374136662,-1035.7747573506447
24,2688,-1031.7395681884632,-1028.7134760087947
25,2774,-1031.5615125929369,-1027.2881783003022
26,2903,-1031.3708531738246,-1026.6043676960228
27,3003,-1031.1555124644894,-1025.556654021773
28,3091,-1030.9796645844178,-1026.2317718224836
29,3591,-995.9748128851486,-15.838965305612751
30,3763,-996.9838775145644,-1026.246751767623
31,3882,-997.9465420876448,-1026.8264792800599
32,3994,-998.8389912405793,-1026.5049149815432
33,4206,-999.696977447768,-1027.1525360778098
34,4390,-1000.5080202807522,-1027.272433769232
35,4471,-1001.2408004031074,-1026.1553245631792
36,4626,-1001.9622285505559,-1027.2122137112533
37,4786,-1002.5799922349219,-1024.8194848720939
38,4949,-1003.1530373356352,-1024.3557060620296
39,5034,-1003.7318984454407,-1025.7286206180509
40,5166,-1004.2488587839496,-1024.4103119858007
41,5314,-1004.7161902348399,-1023.409448270456
42,5535,-1005.1895491008264,-1024.5972626062703
43,5664,-1005.6350245732617,-1024.3449944155425
44,5749,-1006.0833601427872,-1025.3617896323838
45,5885,-1006.4937675840154,-1024.5516949980508
46,6019,-1006.9031265056768,-1025.3242779804386
47,6125,-1007.3051671746894,-1025.7990379492712
48,6218,-1007.6812882173649,-1025.3589772231187
49,6348,-1008.0451206336667,-1025.5090766161504
50,6493,-1008.396297461511,-1025.6039620258803
51,6675,-1008.7494786079752,-1026.4085359311875
52,6865,-1009.0890941485142,-1026.4094867160038
53,6944,-1009.419981046202,-1026.6260997259697
54,7035,-1009.7569484222724,-1027.616219354007
55,7142,-1010.0795266172094,-1027.4987491438017
56,7242,-1010.3955775220222,-1027.7783772867313
57,7382,-1010.7002825078922,-1027.763761716611
58,7498,-1011.0040947678254,-1028.3213935840165
59,7725,-1011.2737987419983,-1026.9166292440314
60,7839,-1011.5304378042418,-1026.6721424766079
61,7938,-1011.7720721526963,-1026.270133059966
62,8030,-1012.0153972256861,-1026.858226678067
63,8169,-1012.2457959740568,-1026.5305183730359
64,8266,-1012.4947486180617,-1028.1787651903674
