episode,timestep,reward
1,156,-1198.6494159874053
2,244,-1203.880262216452
3,363,-1201.7177517551572
4,534,-1199.4635847228597
5,671,-1198.8080634965606
6,780,-1199.7558894523984
7,992,-1199.5678186887524
8,1049,-1200.209073826672
9,1114,-1206.8409129493105
10,1269,-1205.0604482997394
11,1402,-1215.3715382939206
12,1544,-1213.4952554383099
13,1686,-1211.420641941708
14,1763,-1216.4573232864839
15,1839,-1220.7435674502365
