episode,timestep,reward,raw_reward
1,110,-1028.3351509337926,-1028.3351509337926
2,198,-1027.2880513066143,-1026.240951679436
3,325,-1029.4527226383013,-1033.7820653016756
4,433,-1027.366446681552,-1021.1076188113034
5,668,-1027.7982256473874,-1029.5253415107288
6,716,-1026.0678859905663,-1017.416187706461
7,770,-1024.8669383694455,-1017.661252642721
8,814,-1023.9562851494436,-1017.5817126094298
9,857,-1023.2464874292143,-1017.5681056673809
10,913,-1022.7387062800997,-1018.1686759380683
11,957,-1022.2538264938004,-1017.4050286308062
12,1007,-1021.8783316043118,-1017.7478878199387
13,1055,-1021.5026355549289,-1016.9942829623337
14,1096,-1021.200937436827,-1017.2788619015017
15,1159,-1021.0064125638429,-1018.2830643420654
16,1221,-1020.8076049733163,-1017.825491115419
17,1285,-1020.6730939700399,-1018.5209179176172
18,1329,-1020.4953802140826,-1017.4742463628103
19,1374,-1020.356109757007,-1017.8492415296463
20,1416,-1020.1764503319071,-1016.7629212550105
21,1459,-1020.0369355087162,-1017.2466390448988
22,1506,-1019.9246298005011,-1017.5662099279824
23,1562,-1019.8384207807987,-1017.9418223473474
24,1668,-1019.9225436499245,-1021.8573696398096
25,1738,-1019.870474427991,-1018.6208131015876
26,1900,-1020.5624399387759,-1037.8615777083983
27,2400,-983.180659275055,-11.254362018308736
28,2533,-985.144570908638,-1038.1701850153788
29,2691,-986.8822824552389,-1035.5382057600652
30,2856,-988.4884948801804,-1035.0686552034815
31,3040,-989.9726996030029,-1034.498841287678
32,3151,-991.3800123455998,-1035.0067073661087
33,3269,-992.4465345879139,-1026.5752463419678
34,3380,-993.5404711196454,-1029.640376666789
35,3566,-994.4520637308973,-1025.4462125134623
36,3661,-995.2918397514483,-1024.6840004707324
37,3757,-996.0777747671641,-1024.3714353329315
38,3851,-996.8111099288908,-1023.9445109127772
39,3925,-997.5200975729156,-1024.4616280458547
40,4015,-998.2248209092584,-1025.7090310266306
41,4130,-998.1585858028069,-1025.685746675728
42,4238,-998.1678760371449,-1026.612561052962
43,4327,-997.9575324229415,-1025.3683207335357
44,4479,-998.1326483424725,-1028.1122555925506
45,4571,-998.0446843072781,-1026.0067801029475
46,4681,-998.4720673185235,-1034.5115081562794
47,4826,-998.8983735638612,-1034.7135024562292
48,4971,-999.1930238374246,-1029.3677235519597
49,5107,-999.6152364442621,-1034.4566099408864
50,5237,-1000.0140362466848,-1034.1206680349756
51,5356,-1000.4905950645418,-1036.4673813450859
52,5482,-1000.9323978996863,-1035.4200012257143
53,5579,-1001.4311923240423,-1036.9460599365727
54,5737,-1001.8977630319248,-1035.941690216804
55,5882,-1002.3272707385943,-1035.4633726088368
56,6026,-1002.769168350208,-1035.5013955799739
57,6128,-1003.1304045652945,-1032.970366521083
58,6260,-1003.5625224884282,-1034.7589632881504
59,6369,-1003.8873733398674,-1030.8432755872198
60,6505,-1004.3501101519744,-1035.2723937392877
61,6638,-1004.672299513886,-1030.1342135213633
62,6776,-1004.9679522001823,-1029.3923173798364
63,6862,-1005.1974566740992,-1027.1220013040293
64,6989,-1005.3570084754876,-1028.2394416953434
65,7108,-1005.552832889614,-1026.453789666635
66,7212,-1005.288994255221,-1027.308032332688
67,7291,-1030.6824578083274,-1026.9929041425603
68,7454,-1030.6966763578216,-1038.738926995147
69,7559,-1030.7528313463354,-1037.784405300611
70,7719,-1030.8345558776346,-1038.3376364554547
71,7874,-1030.8962295553545,-1036.9657883964728
72,8076,-1030.9060558999815,-1035.399761151195
73,8217,-1031.1805815756738,-1037.55627336966
74,8336,-1031.3932625511268,-1038.1476156849096
75,8491,-1031.666795561826,-1036.3875329414223
76,8659,-1032.0391254854599,-1039.5771974160966
77,8836,-1032.3757212035239,-1037.83526405549
78,8999,-1032.7637564116753,-1039.4659192388378
79,9208,-1033.019416982465,-1034.6880508774261
80,9416,-1033.2869619231074,-1036.4108286523358
81,9615,-1033.530381700654,-1035.4225377776004
82,9827,-1033.7197829675547,-1034.1886117289794
83,10064,-1033.9590419963456,-1034.9386818851742
84,10253,-1034.1235084643401,-1034.6909143123341
85,10445,-1034.3386661190586,-1034.6130862916793
86,10770,-1034.203674713135,-1029.1118519193344
87,10981,-1034.191063684322,-1034.209061303713
88,11240,-1034.294342485524,-1033.498875600044
89,11425,-1034.3091079932346,-1035.0472302493079
90,11573,-1034.373299062,-1036.688310785585
91,11790,-1034.2957273102681,-1033.3645112758222
92,11978,-1034.272143442699,-1034.4766465229459
93,12225,-1034.161659687349,-1032.5267097225708
94,12411,-1034.130811882548,-1034.7077780247625
95,12632,-1034.079339229977,-1033.4044665060014
96,12851,-1034.0513011354,-1034.3798717968934
97,13016,-1034.1316025774158,-1036.1824242017083
98,13254,-1034.1294629330566,-1034.6733775137866
99,13411,-1034.2650737684628,-1036.267709003465
100,13646,-1034.26135726229,-1035.1237334923785
101,13831,-1034.380124988781,-1034.8849225810036
102,14063,-1034.4806257582222,-1033.4123481574848
103,14230,-1034.7115153299487,-1036.3575841730922
104,14371,-1034.9543150871411,-1037.9514319830364
105,14648,-1035.0913049576861,-1031.933384488439
106,14848,-1035.2800980242173,-1034.859754993928
107,15025,-1035.509728187512,-1036.1781106743645
108,15214,-1035.4655926066996,-1036.973503762639
109,15425,-1035.4761027363104,-1038.204810485036
110,15575,-1035.4767828131605,-1038.3648395294654
111,15782,-1035.4391839895804,-1035.461835453273
112,15949,-1035.4651487620988,-1036.4383520519232
113,16141,-1035.370621238878,-1033.775172440822
114,16447,-1035.1265591492113,-1028.3851320982478
115,16775,-1034.9606589465432,-1029.7515248346974
116,17275,-1009.3823132828232,-16.443370867298235
117,17402,-1009.0170388414174,-1023.2242863992523
118,17661,-1008.7695260504725,-1029.5654076010455
119,17781,-1008.4887978808765,-1023.4589240935934
120,17882,-1008.126457960944,-1021.9172318550338
121,17993,-1007.7914973756169,-1022.0241143645146
122,18086,-1007.4560034307484,-1020.768853934241
123,18208,-1007.1627191368783,-1023.2073101303724
124,18310,-1006.8465066874985,-1022.0424163371389
125,18810,-981.4112630840784,-17.203342154875003
126,19310,-956.18192511835,-19.938333290198205
127,19810,-930.5966574893409,-10.798356143352166
128,20310,-905.0365330129883,-11.093896545937284
129,20810,-879.4583647965817,-11.920501593040878
130,21310,-853.8220916854377,-11.237386339832783
131,21810,-828.304581309953,-12.66409625642906
132,22310,-802.7715185022087,-13.154134213175977
133,22810,-777.2011190262226,-9.710730683127581
134,23310,-751.6830952480003,-13.986826895869399
135,23810,-726.1584490067747,-12.418616856978527
136,24310,-700.7623396625962,-18.535498029754166
137,24810,-675.2837672211106,-17.03952654228356
138,25310,-649.7912769723076,-14.973767561663227
139,25810,-624.4268753502754,-21.691644122175507
140,26310,-598.8823681602584,-13.343445891699147
141,26536,-598.9192578190039,-1036.3605089308257
142,27036,-573.3283585690881,-9.776378160850609
143,27536,-547.6542250762757,-9.392244460594995
144,27746,-547.6081093794387,-1036.1068041095584
145,27983,-547.7525008738509,-1037.7090442649244
146,28221,-547.7760028444329,-1035.7998338172163
147,28721,-522.0828896234025,-8.453581833141108
148,28981,-521.996701719994,-1033.5259876263026
149,29227,-521.9716021371659,-1037.2008271719103
150,29393,-521.9551511518582,-1037.7068001171606
151,29890,-522.092816879276,-1040.9684645499851
152,30075,-522.0908220662882,-1036.3585595324062
153,30575,-496.6524273917694,-16.23938546006839
154,30823,-496.8631569588706,-1036.8143147823018
155,31223,-497.083325108596,-1038.5582508237103
156,31394,-522.6019779318742,-1037.1894837984312
157,31572,-522.9355383253039,-1036.5667021364386
158,31833,-523.1021305398319,-1036.2290961821657
159,32091,-523.4353017918778,-1036.7857741754303
160,32542,-523.9046176127035,-1040.6898646880618
161,32749,-524.2554434073083,-1036.0571461487061
162,32998,-524.6197081852075,-1035.3394450502067
163,33179,-524.9495035452026,-1036.3991245301777
164,33343,-525.3424719854586,-1037.761153947378
165,33508,-550.8463015282368,-1037.3565238660035
166,33684,-576.2488511634361,-1036.0403186981662
167,34184,-576.2687887720127,-11.595860486419713
168,34456,-601.8307547965148,-1033.5725375260176
169,34651,-627.1908216653751,-1026.3231763474541
170,34926,-652.7216922915015,-1032.4722113848923
171,35121,-678.2743208989664,-1034.7692405550224
172,35465,-703.8203002650533,-1034.9933088566536
173,35725,-729.4238374241028,-1033.8522170451022
174,36073,-754.9797864547136,-1036.224788120302
