episode,timestep,reward,raw_reward
1,154,-2125.8186076749585,-2125.8186076749585
2,246,-1815.4241895524522,-1505.0297714299459
3,385,-1630.3610892510453,-1260.2348886482316
4,822,-1508.4320034522932,-1142.6447460560364
5,910,-1413.757542220343,-1035.059697292543
6,996,-1351.6085056112227,-1040.8633225656192
7,1088,-1306.546712734155,-1036.1759554717512
8,1206,-1286.471346057813,-1145.9437793234183
9,1297,-1264.2416217448604,-1086.4038272412404
10,1797,-1151.1051063816042,-132.87646811229718
11,1882,-1141.9551162348398,-1050.4552147671957
12,2382,-1054.4266129267592,-91.61307653787324
13,2532,-1057.1694874342832,-1090.0839815245704
14,2657,-1058.2752939221602,-1072.6507782645626
15,2796,-1061.7696751074632,-1110.6910117017044
16,2974,-1067.1033711714144,-1147.1088121306818
17,3060,-1070.5498420129597,-1125.6933754776844
18,3262,-1076.060327007851,-1169.7385719210026
19,3384,-1078.7384063041188,-1126.9438336369376
20,3567,-1107.6063803747272,-1656.0978877162877
21,3691,-1106.0938864740556,-1075.8440084606211
22,3823,-1105.4992649960855,-1093.012213958713
23,4027,-1104.2709247511746,-1077.2474393631387
24,4128,-1102.9306753763694,-1072.10493975585
25,4340,-1103.326642671466,-1112.8298577537837
26,4450,-1101.440756062939,-1054.293590849769
27,4579,-1099.6554994460018,-1053.2388274056307
28,4690,-1098.271023424112,-1060.890170833086
29,4850,-1096.8275184563522,-1056.4093793590828
30,4937,-1095.0610632023954,-1043.8338608376437
31,5020,-1093.4939539360437,-1046.4806759454964
32,5158,-1092.1621210696972,-1050.8753022129524
33,5250,-1090.6535738548916,-1042.380062981117
34,5350,-1089.1884382980052,-1040.8389649207547
35,5510,-1087.9697993550274,-1046.5360752937793
36,5601,-1086.5716122515216,-1037.6350636288282
37,5746,-1085.3217203923334,-1040.3256134615524
38,5949,-1084.1326970853831,-1040.13883472823
39,6099,-1083.0670354314097,-1042.5718925804283
40,6212,-1082.0151309253313,-1040.9908551882488
41,6381,-1081.6005430811063,-1065.0170293121016
42,6881,-1057.3811924752033,-64.38781763318295
43,7001,-1058.3584055720705,-1099.4013556404902
44,7125,-1061.4914538730368,-1196.212530814584
45,7366,-1061.2992126877934,-1052.8406005370828
46,7459,-1060.849835996866,-1040.6278849051407
47,7620,-1060.5324707606135,-1045.9336698929924
48,7737,-1060.0209552289086,-1035.979725238781
49,7856,-1059.417719137566,-1030.4623867531293
50,8073,-1059.3123216998588,-1054.147847252201
51,8179,-1059.1077372028365,-1048.8785123517207
52,8285,-1059.0000050074034,-1053.5056630403087
53,8785,-1039.8902316106596,-46.182014979983414
54,8876,-1040.7752489642714,-1087.6811687056975
55,9173,-1041.4922547479434,-1080.2105670662345
56,9323,-1041.7467562173683,-1055.7443370357428
57,9449,-1042.077775340528,-1060.6148462374736
58,9568,-1042.3686085723843,-1058.9461027881962
59,9699,-1042.737862720708,-1064.1546033234847
60,9830,-1043.1208621611224,-1065.71782914556
61,9984,-1043.42879761906,-1061.9049250953217
62,10122,-1043.7636383303784,-1064.1889217207977
63,10266,-1044.295801818985,-1077.2899381125908
64,10461,-1044.6997536624776,-1070.1487198025116
65,10601,-1045.0800888144038,-1069.4215385376701
66,10828,-1045.7442414652544,-1088.9141637705532
67,10916,-1045.9666624072117,-1060.6464445764045
