episode,timestep,reward,raw_reward
1,110,-2033.9187047577466,-2033.9187047577466
2,223,-3564.8448754652736,-5095.7710461728
3,295,-2813.067450801098,-1309.512601472747
4,401,-3901.464957957071,-7166.65747942499
5,482,-4443.620235820704,-6612.241347275236
6,580,-4931.521803112821,-7371.029639573404
7,672,-4391.928058547023,-1154.3655911522364
8,756,-3976.6797582552954,-1069.9416562132028
9,874,-3654.639052602662,-1078.3134073815982
10,1228,-3420.5233031818257,-1313.4815583942975
11,1354,-3217.0959217212057,-1182.8221071150042
12,1466,-3042.805649071413,-1125.6126499236946
13,1578,-2898.233922596294,-1163.3732048948737
14,1662,-2766.891657489961,-1059.442211107631
15,1770,-2654.3379068370946,-1078.5853976969638
16,1947,-2554.6561462288128,-1059.4297371045766
17,2027,-2465.3325252455274,-1036.1545895129618
18,2190,-2386.421622335929,-1044.9362728727601
19,2275,-2315.7703833812384,-1044.0480821968065
20,2359,-2251.9304898116343,-1038.9725119891623
21,2560,-2195.1792204994545,-1060.153834255853
22,2645,-2143.0180988043217,-1047.6345432065298
23,2749,-2095.3014956948946,-1045.5362272875027
24,2846,-2052.4033053841326,-1065.7449282366067
25,2945,-2012.2156896203437,-1047.712911289406
26,3034,-1975.5356673282151,-1058.5351100250023
27,3205,-1953.4023856708914,-1377.9370625804713
28,3301,-1921.2640128177175,-1053.5279457820225
29,3414,-1891.822896012497,-1067.4716254663213
30,3569,-1864.3259558965044,-1066.9146925327232
31,3766,-1839.095628188711,-1082.185796954906
32,3845,-1815.139534407377,-1072.5006271860234
33,4045,-1793.4302793728955,-1098.7341182694838
34,4129,-1772.8170376504345,-1092.5800608092247
35,4220,-1752.9035406284802,-1075.844641882031
36,4394,-1735.3405843296355,-1120.6371138700706
37,4593,-1718.198829539132,-1101.0956570810117
38,4721,-1703.5778963949704,-1162.6033700609887
39,4873,-1688.1780822212847,-1102.9851436212264
40,5003,-1673.8409353508075,-1114.6922074022007
41,5156,-1659.1943992482854,-1073.3329551474035
42,5299,-1644.553366608948,-1044.2710283961026
43,5407,-1631.1052307481868,-1066.2835245962237
44,5505,-1617.7658559788454,-1044.1727408971688
45,5648,-1605.1689119006119,-1050.903372458341
46,5926,-1593.5377057580474,-1070.1334293426428
47,6049,-1581.8257484938927,-1043.0757143427795
48,6159,-1570.848935255012,-1054.9387130276073
49,6341,-1560.5835884120297,-1067.8469399488781
50,6485,-1550.5493989584627,-1058.874115733683
51,6572,-1541.1659141840894,-1071.9916754654196
52,6716,-1532.440115846147,-1087.424400611084
53,6854,-1523.6925588194977,-1068.819593433727
54,6955,-1516.002738774969,-1108.4422764149517
55,7350,-1511.3523930434717,-1260.2337235426226
56,7450,-1504.8173252656597,-1145.3885974860125
57,7538,-1498.6064231551243,-1150.7959049651358
58,7709,-1493.437619395891,-1198.8158051195926
59,7807,-1488.0898788355119,-1177.920926333516
60,7962,-1483.0833122643537,-1187.6958845660233
61,8050,-1477.1859555557721,-1123.3445530408721
62,8203,-1471.4842781672885,-1123.6819574697904
63,8332,-1466.3381796159354,-1147.2800694320285
64,8497,-1461.085460533228,-1130.1641583226688
65,8594,-1455.4656231354875,-1095.7960296800975
66,8688,-1450.0625381154455,-1098.8620118127178
67,8847,-1444.8890050651405,-1103.4358237450137
68,8935,-1440.020170281934,-1113.808239807091
69,9099,-1436.004549776494,-1162.9423554065886
70,9212,-1431.6228192407275,-1129.283412272819
71,9332,-1428.6530153822516,-1220.766745288948
72,9426,-1424.9797398197861,-1164.177174884748
73,9844,-1421.677120149007,-1183.8885038528933
74,10007,-1418.9520143541774,-1220.0192913316293
75,10094,-1414.554901823459,-1089.1685745502875
76,10297,-1410.4202918136352,-1100.3245410768527
77,10395,-1407.306040960016,-1170.6229760849549
78,10556,-1404.3364226939746,-1175.6758162087897
79,10704,-1401.0003837691843,-1140.789347635543
80,10818,-1397.6333704360252,-1131.639317116471
81,10903,-1393.5961091588897,-1070.615206988052
82,10996,-1389.8914723099488,-1089.8158875457405
83,11127,-1386.1158313291514,-1076.5132709037782
84,11383,-1382.9447747191023,-1119.7470760850133
85,11561,-1379.5664185353946,-1095.7844991039628
86,11661,-1376.178171845758,-1088.177203226643
87,11920,-1373.3708690632363,-1131.9428297663756
88,12024,-1369.9333136592008,-1070.8659935080773
