episode,timestep,reward,raw_reward
1,207,-1118.4215302790367,-1118.4215302790367
2,316,-1156.8142306851742,-1195.2069310913118
3,448,-1661.7721949507043,-2671.6881234817647
4,515,-2508.4077453990794,-5048.314396744205
5,619,-3000.990168922696,-4971.319863017161
6,682,-3255.5132850198465,-4528.1288655056005
7,774,-3489.6341560655965,-4894.359382340094
8,868,-3183.7134519885726,-1042.2685234494065
9,953,-2946.3196624665643,-1047.1693462904982
10,1124,-2760.190526984595,-1085.0283076468738
11,1236,-2606.212497726287,-1066.4322051432075
12,1505,-2479.134208676057,-1081.273029123523
13,1689,-2371.414877187723,-1078.7828993277199
14,1777,-2276.8988074261556,-1048.18990052578
15,1862,-2194.5373388489083,-1041.4767787674411
16,1950,-2122.5648558732323,-1042.9776112380948
17,2031,-2058.9784716743916,-1041.5963244929342
18,2130,-2002.3523691950602,-1039.7086270464267
19,2237,-1952.0023467209382,-1045.7019421867426
20,2335,-1906.5955428866005,-1043.8662700341808
21,2417,-1865.3386017526334,-1040.1997790732967
22,2527,-1828.1549286199004,-1047.2977928325042
23,3027,-1757.8276417786226,-210.62733127051482
24,3143,-1728.75700912906,-1060.1324581891195
25,3240,-1701.597648782323,-1049.7730004606321
26,3413,-1678.3808536971749,-1097.9609765684722
27,3517,-1655.826987867467,-1069.4264762950615
28,3605,-1634.0664694479008,-1046.5324721196134
29,3817,-1618.3733742733652,-1178.9667093863711
30,4033,-1601.690903917852,-1117.8992636079674
31,4168,-1586.1827068675627,-1120.9367953588896
32,4290,-1571.1017221430016,-1103.5911956816037
33,4474,-1567.445592751142,-1450.4494522116356
34,4681,-1553.6383715797124,-1098.000072922535
35,4764,-1539.5135989730827,-1059.2713303476687
36,4926,-1526.351485516895,-1065.6775145503277
37,5091,-1513.9373908638272,-1067.0299833533868
38,5252,-1501.9877921322766,-1059.852639064907
39,5339,-1490.4262454363047,-1051.0874709893712
40,5475,-1479.5834527850525,-1056.714539386217
41,5629,-1469.4415718234895,-1063.7663333609692
42,5851,-1460.129121473757,-1078.3186571347358
43,5986,-1450.9532079728085,-1065.5648409329626
44,6075,-1442.0652853251652,-1059.884611476495
45,6222,-1433.9372537724291,-1076.303865452045
46,6369,-1426.1048095807957,-1073.6448209572911
47,6484,-1418.5886082391542,-1072.8433465236496
48,6582,-1411.0435442060816,-1056.425534651671
49,6722,-1404.1053811794534,-1071.0735559012974
50,6878,-1397.3575284546737,-1066.7127449404693
51,7077,-1390.8415371126805,-1065.041970013033
52,7297,-1384.6813155789703,-1070.5100173597518
53,7379,-1378.2506008115024,-1043.8534329031747
54,7472,-1372.0872018270732,-1045.4270556523284
55,7583,-1366.3503819565478,-1056.5621089481933
56,7686,-1360.8218246780145,-1056.7511743586447
57,7833,-1355.3467637374547,-1048.7433510661035
58,7953,-1350.021074687344,-1046.45679883103
59,8260,-1345.4276614975313,-1079.0096964884046
60,8378,-1340.4418613582832,-1046.279653142649
61,8480,-1335.5705829458066,-1043.2938781972064
62,8574,-1330.8072370637415,-1040.2431382577845
63,8721,-1326.3268582663795,-1048.5433728299386
64,8819,-1321.8877599712682,-1042.2245673792297
65,8927,-1317.5744170440191,-1041.5204697000754
66,9086,-1313.578068664977,-1053.8154240272454
67,9191,-1309.5635224653613,-1044.603473290724
68,9283,-1305.589188584927,-1039.3088185958259
69,9385,-1301.7862033424535,-1043.1832068542697
70,9477,-1298.1051199564245,-1044.1103663204094
71,9561,-1294.6828484609673,-1055.1238437789652
72,10061,-1278.121917439989,-102.29581495051741
73,10148,-1276.3242554688215,-1146.892593544783
74,10321,-1274.1275830566542,-1113.77049696842
75,10445,-1271.9585285229914,-1111.4484930319486
76,10533,-1269.945671299473,-1118.9813795355924
77,10664,-1268.6305320032602,-1168.6799454910908
78,10762,-1266.44882674189,-1098.457521616376
79,10895,-1264.6910970967874,-1127.5881847788016
80,10992,-1262.3697352718896,-1078.9821511049754
81,11131,-1260.138853528747,-1081.6683140773455
82,11324,-1258.0195582999384,-1086.356644766437
83,11414,-1255.6873645320152,-1064.4474755623207
84,11548,-1253.4806284166277,-1070.3215308394558
85,11771,-1251.7290355585214,-1104.5952354775932
86,11896,-1249.5989442989987,-1068.541187239557
87,12300,-1248.225463819813,-1130.1061426098584
88,12392,-1245.9616468423342,-1049.0095698016596
89,12584,-1244.0317747911292,-1074.2030342850867
90,12673,-1241.91642014593,-1053.6498567231881
91,12812,-1239.9049623581188,-1058.8737614551221
92,12947,-1237.8156350433985,-1047.6868494038445
93,13042,-1235.7706248176598,-1047.6296840497075
94,13166,-1233.7885142427162,-1049.4522307729453
95,13292,-1231.808646650255,-1045.7010929589067
96,13395,-1229.8754557523328,-1046.222320449752
97,13574,-1228.0671230801859,-1054.4671865540702
98,13654,-1226.1302369735663,-1038.2522846314803
99,13756,-1224.3592087774803,-1050.7984455610358
100,13834,-1222.540657531679,-1042.5040841973528
101,13972,-1221.9306478671524,-1057.4205638263816
102,14095,-1220.448234240614,-1046.9655684374575
103,14218,-1204.2275443386084,-1049.6191332811945
104,14304,-1164.2607788544365,-1051.637848327035
105,14425,-1125.2574569656722,-1070.9876741407115
106,14625,-1090.9903106660158,-1101.4142355399813
107,14809,-1052.9778256898853,-1093.1108847270411
108,15005,-1053.4864489960814,-1093.1308540690404
109,15121,-1053.8409092353859,-1082.6153702209383
110,15210,-1053.827054222969,-1083.642806405181
111,15420,-1054.0655656941958,-1090.2833522658723
112,15522,-1053.8991578278867,-1064.632242492636
113,15656,-1053.9017211286512,-1079.0392294041646
114,15786,-1054.0004471975478,-1058.0625074154261
115,15892,-1054.1628103444625,-1057.7130934589215
116,16062,-1054.368583143107,-1063.5548911025287
117,16157,-1054.4776675540604,-1052.5047655882934
118,16340,-1054.7432311575492,-1066.2649873953067
119,16435,-1054.7817698257277,-1049.5558090045822
120,16569,-1054.927518257444,-1058.4411132058162
121,16694,-1055.1323217488919,-1060.680128218079
122,17194,-1044.808413157083,-14.90693365160454
123,17280,-1053.2291118950352,-1052.6972050657541
124,17432,-1053.3580268563999,-1073.0239543255661
125,17624,-1053.552441086302,-1069.214423450857
126,17793,-1053.2574929674004,-1068.4661646783145
127,17875,-1053.0778702480554,-1051.4642043605554
128,18008,-1053.3136242806343,-1070.1078753774975
129,18154,-1052.2056703646215,-1068.171317785103
130,18284,-1051.618901957317,-1059.2224228775126
131,18454,-1051.191708400473,-1078.2174396745036
132,18655,-1050.9285073439057,-1077.2710900248435
133,18753,-1046.9518140853902,-1052.7801263601052
134,18888,-1046.6790817878154,-1070.7268431650446
135,19093,-1046.9163690871226,-1083.0000602783916
136,19281,-1047.0380098027001,-1077.8415861080844
137,19486,-1047.2541778863915,-1088.6467917225407
138,19641,-1047.625816363492,-1097.0164867749593
139,19796,-1047.8936007461605,-1077.865909256218
140,20020,-1048.314778294874,-1098.8322942575621
