episode,timestep,reward,raw_reward
133,36491,-815.3494291818686,-1022.217546861281
134,36672,-815.3197442796809,-1025.6972143426856
135,36815,-815.2689832291815,-1022.729721511799
136,36975,-815.2415412099429,-1023.3397808662801
137,37084,-815.1637208042868,-1020.4584723360886
138,37161,-825.2619003130629,-1019.0601953807055
139,37353,-835.4492124622774,-1023.8786954869859
140,37493,-845.6285272923039,-1023.4389403696384
141,37597,-855.7756504560858,-1020.2645237875666
142,37723,-865.8649704378872,-1022.45145726599
143,37932,-865.8096235660076,-1025.404278240369
144,38087,-865.6745176368656,-1023.1966757089732
145,38267,-865.547665525906,-1023.4036576485994
146,38372,-865.4086116173831,-1020.3586491793634
147,38524,-865.282225467855,-1022.0600769486452
148,38700,-865.2346082118632,-1023.2323267105935
149,38988,-865.1673435789182,-1026.6702907989643
150,39139,-875.2671515632271,-1022.344801021769
151,39385,-875.1967778615323,-1027.1425182023293
152,39534,-875.0778462502522,-1022.6362317706003
153,39737,-885.1261372439528,-1027.8394923084675
154,39818,-895.1454620542146,-1019.1051317202738
155,40096,-905.3641359389774,-1036.2116633554467
156,40596,-905.3108729254591,-12.968868558616629
157,40817,-915.4332688831485,-1029.241841481954
158,40895,-925.4452353021205,-1018.181285250435
159,40986,-935.4932502682252,-1019.8934641815193
160,41210,-945.6160520699792,-1028.435175280369
161,41350,-955.6781853424415,-1020.4229530087
162,41462,-965.7248191510449,-1021.0415993477947
163,41550,-965.6353022040923,-1019.4186896810855
164,41922,-965.6648997057254,-1034.8964578481123
165,42021,-975.7148300220174,-1019.7568498869306
166,42223,-986.0055284766245,-1041.9892767115598
167,42552,-996.2348365885206,-1040.1741065449894
168,42867,-996.2129787984368,-1027.6584164851884
169,42965,-996.1021982019421,-1019.7702711811587
170,43057,-996.0247930327985,-1020.1882726558422
171,43159,-995.9697678370752,-1020.341608709744
172,43513,-995.9816063043747,-1028.2386594067946
173,43798,-1006.1590321627518,-1031.7558286503204
174,44052,-1006.2062697010224,-1034.188815657135
175,44386,-1006.2062950400078,-1022.693392490668
176,44844,-1006.2926818019064,-1034.750542998163
177,45033,-1006.4190111114808,-1035.8322168676834
178,45440,-1006.4656193646132,-1028.389739399549
179,45644,-1006.4011479772278,-1034.0739795740812
180,45835,-1006.4456312621378,-1034.9547282696167
181,45988,-1006.5615087481016,-1036.202714374185
182,46185,-1006.6633528536637,-1036.2511704342498
183,46393,-1006.7262265642586,-1035.9129178088579
184,46549,-1006.8357831817407,-1036.2483955744042
185,46732,-1006.8665923651147,-1034.1868874802965
186,46901,-1006.9280306320845,-1035.1992017500022
187,47046,-1006.9517579569871,-1036.0027192891366
188,47200,-1006.9975075450435,-1036.6308774752308
189,47417,-1007.0207017762073,-1035.649935652838
190,47619,-1007.0529418088644,-1035.6125353223517
191,47871,-1007.0446649872507,-1035.5540070713532
192,48055,-1007.0537728055199,-1034.7498060170803
193,48202,-1007.0686121127553,-1036.5398901085975
194,48514,-1007.099678825109,-1034.5956399605097
195,48710,-1007.1939473856245,-1033.6871816885166
196,48878,-1007.302310241199,-1035.6983728817904
197,49146,-1017.354174553921,-1035.1875544969657
198,49312,-1017.3449542502184,-1035.631766937904
199,49465,-1017.3295229955177,-1035.6498247149773
200,49696,-1017.3175026742357,-1035.6308803867755
201,49847,-1017.3211201691581,-1036.36606791684
202,49998,-1017.4750526423483,-1036.0300760240764
203,50244,-1017.5371680163285,-1035.3382753639148
204,50389,-1017.633913746707,-1036.2534108274376
205,50558,-1017.7362443462183,-1035.2929930501155
206,50768,-1017.7319752451789,-1035.3917839283931
207,51015,-1017.8251908729856,-1035.2326251186187
208,51216,-1017.8345555293495,-1035.5174845373588
209,51412,-1017.7776759270763,-1036.0419070681544
210,51606,-1017.8555603887997,-1035.2109602689072
211,51799,-1017.9511601244819,-1034.8004025663313
212,51955,-1018.0639184207782,-1035.1819895284248
213,52131,-1018.1864202426119,-1034.8242414000524
214,52293,-1018.2752986807576,-1035.1638985915665
215,52442,-1018.3482161907596,-1036.0085062471212
216,52604,-1018.5068859813227,-1036.0833453951311
217,52772,-1018.6538878137045,-1035.646642992932
218,53016,-1018.7914727417084,-1035.0743219187912
219,53163,-1018.9398578541563,-1037.1235970426603
220,53309,-1019.0967026972863,-1036.6141864799165
221,53554,-1019.2258175384978,-1034.5167648250524
222,53717,-1019.3689317304002,-1035.3713923755754
223,53923,-1019.5079123187492,-1034.6670716934518
224,54101,-1019.6341021815144,-1035.3095164507045
225,54320,-1019.741554790813,-1034.816642378187
226,54511,-1019.8749445382273,-1035.295413531259
227,54763,-1019.9920884985426,-1032.703682763136
228,55054,-1020.0330541364555,-1027.4754594027693
229,55377,-1020.1136369485954,-1031.9625949912163
230,55596,-1020.2482570657177,-1036.32882808535
231,55832,-1020.4023290901912,-1035.192494060601
232,55993,-1020.5636939747563,-1036.311159274152
233,56169,-1020.7026205115749,-1036.1102005431374
234,56337,-1020.8105553236362,-1036.4906955488289
235,56532,-1020.9345218713052,-1035.1263762786846
236,56776,-1021.071551489746,-1037.0427427103393
237,56957,-1021.2468448657113,-1037.987809932625
238,57274,-1021.3664480790457,-1031.0205167141432
239,57574,-1021.4444497058004,-1031.6788581624367
240,57848,-1021.4902971425311,-1028.0236840427203
241,58348,-1011.3931306718674,-10.547876721208095
242,58848,-1001.2517035228432,-8.308742363563168
243,59348,-991.104847688391,-10.718694795167448
244,59848,-980.9423168316297,-6.943590032836006
245,60348,-970.8744555088351,-16.617525369126422
246,60848,-960.7494602960345,-7.859127899296041
247,61348,-950.6179780212972,-8.911849474914074
248,61848,-940.4798557608341,-9.420100664278952
249,62348,-930.2970719737261,-8.391912088196616
250,62513,-930.3108133984533,-1023.7189434944817
251,63013,-920.1468075103046,-10.741929387455924
252,63513,-910.0204455203326,-10.000032773404936
253,64013,-899.840108322264,-9.805772501607086
254,64513,-889.7627783498007,-11.372134473935409
255,65013,-879.5052048669971,-10.454315075097524
256,65513,-879.4565001494843,-8.098396807330076
257,66013,-869.2927582839236,-12.867654925902348
258,66513,-859.2133079022627,-10.236247084339064
259,67013,-849.1568439956177,-14.247073517022352
260,67513,-838.960485805896,-8.799356308191989
261,68013,-828.8213618035319,-6.510552772275357
262,68513,-818.6708412589396,-5.989544888578945
263,69013,-808.5577776410408,-8.112327891203336
264,69513,-798.2675867526491,-5.8773690089296196
265,70013,-788.1360158616508,-6.599760787104323
266,70513,-777.7794028542247,-6.327975968945027
267,71013,-767.4433110708228,-6.5649282047890365
268,71513,-757.2379953210539,-7.126841508305958
269,72013,-747.1022473242173,-6.1954714975001774
270,72513,-736.9629621622829,-6.25975646239913
271,73013,-726.8191699279573,-5.962385277204094
272,73302,-726.8261074484998,-1028.9324114610397
273,73802,-716.6159932057276,-10.744404373096042
274,74075,-716.5511421930627,-1027.7037143906475
275,74575,-706.4075971671439,-8.338889898784451
276,75075,-696.128784285517,-6.8692548354722955
277,75575,-685.9054357644272,-13.497364758706892
278,76075,-675.700310860796,-7.87724903643261
279,76575,-665.458345227176,-9.877416212075339
280,76823,-665.3587639934608,-1024.9966048980816
281,77113,-665.2712649909897,-1027.452814127095
282,77321,-665.1848655162227,-1027.611222957538
283,77653,-665.0984980266132,-1027.276168847924
284,77960,-665.0561704523541,-1032.0156381484892
285,78218,-665.0399319954528,-1032.5630417901575
286,78457,-664.9642236224901,-1027.6283644537464
287,78686,-664.9392304594729,-1033.5034029874041
288,79078,-664.873704386495,-1030.0782701774376
289,79389,-664.8594148260922,-1034.220979612578
290,79752,-664.7913919614772,-1028.8102488608429
291,79989,-664.7177039774699,-1028.185208670625
292,80381,-664.6744856188222,-1030.4279701522983
293,80736,-664.5866805668271,-1027.759384909087
294,81236,-654.2736429689961,-3.291880177414072
295,81506,-654.2069299613559,-1027.0158809244963
296,81781,-654.1568444582798,-1030.6898225741916
297,82281,-643.8820089769793,-7.704006366911028
298,82781,-633.5644078101269,-3.8716502526664263
299,83281,-623.3315491060389,-12.363954306170722
300,83525,-623.2906279116354,-1031.538760946426
301,83861,-623.2214384461321,-1029.4471213665183
302,84044,-623.2012160177597,-1034.0078331868335
303,84544,-612.9895619599723,-14.172869585181552
304,85044,-602.7028315212713,-7.5803669573187396
305,85544,-592.463177814645,-11.327622387486059
306,86044,-582.2064526600069,-9.719268464593169
307,86544,-571.9316305819867,-7.750417316600791
308,86820,-571.8795226122351,-1030.3066875621898
309,87320,-561.5558731736414,-3.676963208796917
310,87820,-551.246468938402,-4.270536744958135
311,88320,-541.0015628042429,-10.309789150418975
312,88820,-530.742928053645,-9.31851446862813
313,89320,-520.4685188312397,-7.383319159525785
314,89820,-510.21635319912843,-9.947335380440316
315,90060,-510.1819455473077,-1032.5677410650535
316,90270,-510.1523314683828,-1033.1219375026233
317,90770,-499.8801299665849,-8.426492813148633
318,91270,-489.6311230052746,-10.173625787774606
319,91770,-479.35114007454655,-9.12530396985725
320,92270,-469.0642296965203,-7.923148677282211
321,92770,-458.8363535198572,-11.72914715874213
322,93270,-448.59207945973816,-10.943986363670753
323,93598,-448.5759482832174,-1033.0539540413706
324,94093,-448.5255505543402,-1030.2697435629905
325,94593,-438.3090253684781,-13.164123791977433
326,95093,-428.0298924513421,-7.382121817663683
327,95593,-417.8287342636914,-12.587863998056514
328,95804,-417.9018257234747,-1034.7846053811018
329,95967,-417.9598996246804,-1037.769985111788
330,96369,-417.8855634932297,-1028.89521494028
331,96838,-417.8461788861998,-1031.2540333576167
332,97338,-407.59457608451595,-11.150879105755708
333,97530,-407.57844796326407,-1034.497388417952
334,97690,-407.5869090169643,-1037.3368009188484
335,98003,-407.5508724067342,-1031.5227152556806
336,98503,-397.28701475676365,-10.656977713291866
337,98862,-397.23361369001157,-1032.647703257411
338,99362,-387.0192413778477,-9.583285497757851
339,99862,-376.7848008283714,-8.234803214804526
