episode,timestep,reward,raw_reward
1,128,-1021.0132315737659,-1021.0132315737659
2,212,-1020.2814681524967,-1019.5497047312274
3,358,-1021.0421924553524,-1022.5636410610637
4,471,-1020.6549144670726,-1019.493080502233
5,971,-820.5666510939603,-20.21359760151163
6,1446,-856.8929779014728,-1038.524611939035
7,1698,-881.0328967934473,-1025.8724101452945
8,1808,-898.3984205074802,-1019.9570865057105
9,1957,-912.3064292078384,-1023.5704988107035
10,2111,-923.9858592437064,-1029.1007295665179
11,2288,-934.2878779553506,-1037.3080650717925
12,2479,-942.1253300246502,-1028.3373027869452
13,2704,-949.2995551046116,-1035.3902560641495
14,2915,-955.0844130470306,-1030.2875662984768
15,3107,-960.0294709934153,-1029.260282242802
16,3230,-964.1244499339134,-1025.5491340413844
17,3485,-967.8771190764259,-1027.9198253566228
18,3985,-914.2732328550105,-3.0071670909488297
19,4291,-920.1771982661437,-1026.4485756665401
20,4565,-925.8208790621827,-1033.0508141869266
21,5065,-881.8847118342661,-3.161367275935101
22,5565,-842.062725557142,-5.801013737536334
23,6065,-805.8862119601382,-10.002912826055377
24,6565,-772.971748362409,-15.939085614637696
25,7065,-742.7546749963708,-17.54491421145201
26,7565,-715.0371723391569,-22.099605908810148
27,8065,-689.228722406312,-18.209024152346515
28,8565,-665.2518803283872,-17.87714422441429
29,9065,-642.7627614617538,-13.067433196021273
30,9565,-621.7820684302694,-13.341970517220904
31,10065,-602.1308119180037,-12.593116550032542
32,10565,-583.7087152108313,-12.62371728848797
33,11065,-566.4278627786592,-13.440584949153987
34,11565,-550.1386129417408,-12.59336832343083
35,12065,-534.7358098178399,-11.040503605211724
36,12565,-520.2838096563318,-14.463804003544311
37,13065,-506.60947620784043,-14.333472062154922
38,13565,-493.7001651040829,-16.0556542650515
39,14065,-481.5030520218755,-18.01275489799576
40,14565,-469.7916272552793,-13.04606135802965
41,15065,-458.66659660210814,-13.665370475262357
42,15565,-448.08114744661424,-14.077732071365023
43,16065,-437.8874386454578,-9.751668996886863
44,16565,-428.23470489176816,-13.167153483113735
45,17065,-419.1060293893204,-17.4443072816178
46,17565,-410.3467616757466,-16.179714564929572
47,18065,-401.95335644081007,-15.856715633726907
48,18565,-393.87436720596565,-14.161873168273422
49,19065,-386.1633897964866,-16.036474141492036
50,19565,-378.73657810003016,-14.822804973665386
51,20065,-371.61055787221864,-15.309546481644942
52,20565,-364.70521257466345,-12.53260239934884
53,21065,-358.04638347058915,-11.78727005872375
54,21565,-351.6482598256523,-12.547706643998884
55,22065,-345.4817973943006,-12.492826101306578
56,22565,-339.50809133901765,-10.954258298458182
57,23065,-333.7288468506346,-10.091155501184343
58,23565,-328.111885796136,-7.9451056897126975
59,24065,-322.6632624164729,-6.643106396014861
60,24565,-317.3830605203619,-5.8511486498105
61,24929,-329.02005474724655,-1027.2397083603266
62,25429,-323.79109386830083,-4.824480252607932
63,25929,-318.7692960428397,-7.417830864252941
64,26429,-313.85883769693663,-4.499961905045352
65,26929,-309.1548340728689,-8.098602132535108
66,27429,-304.5731211834874,-6.761783373692101
67,27929,-300.13306550716646,-7.089390869985259
68,28429,-295.8332473333512,-7.745429687728537
69,28929,-291.634464870037,-6.117257364670748
70,29429,-287.555639046172,-6.116657199492086
71,29929,-283.5994152836808,-6.663751909293787
72,30429,-279.76541790485754,-7.551604008401205
73,30929,-276.06158474215664,-9.385597027687698
74,31429,-272.46200650232856,-9.69279499488081
75,31929,-268.96566687399337,-10.236534377190445
76,32429,-265.5582264459321,-10.000194341337417
77,32929,-262.215429138946,-8.162833808001784
78,33429,-258.9563919790514,-8.010530667167965
79,33929,-255.75409624064054,-5.9750286445927605
80,34429,-252.59877360278932,-3.3282852125435056
81,34929,-249.52184604316597,-3.367641273296647
82,35429,-246.52505017061088,-3.7845844936490796
83,35929,-243.67259723645833,-9.771456635951317
84,36429,-240.89808986548374,-10.613978074589483
85,36929,-238.18720280335995,-10.472689584963007
86,37429,-235.45016012998312,-2.8015328929490484
87,37929,-232.85976722251056,-10.085977179871865
88,38429,-230.241223408332,-2.42791157479916
89,38929,-227.7229354880121,-6.1135984998618955
90,39429,-225.23674876739287,-3.9661306322823053
91,39929,-222.84088545460781,-7.213187303954699
92,40429,-220.50677747613815,-8.102951435398051
93,40929,-218.17028920685777,-3.213368433060601
94,41157,-226.73602683652163,-1023.3496263952603
95,41657,-224.42176315541042,-6.880977130957564
96,42157,-222.1449710749533,-5.84972343152468
97,42657,-219.92346096549483,-6.658490457480968
98,43157,-217.73450460103527,-5.405737248458542
99,43657,-215.57312646797675,-3.7580694282388354
100,44157,-213.46110674577096,-4.371154247398185
101,44657,-203.2854294259517,-3.445499591840905
102,45157,-193.14238924701965,-5.245686838021256
