episode,timestep,reward,raw_reward
1,383,-1039.850844458176,-1039.850844458176
2,538,-1033.9797997389733,-1028.1087550197706
3,729,-1031.3432342409487,-1026.0701032448999
4,834,-1029.9472503478673,-1025.759298668623
5,898,-1027.6015093861838,-1018.2185455394493
6,958,-1025.9631454496723,-1017.771325767115
7,1021,-1024.8608606327427,-1018.2471517311657
8,1084,-1024.0495457617667,-1018.3703416649344
9,1150,-1023.3859973468285,-1018.077610027323
10,1220,-1022.9115953165168,-1018.6419770437114
11,1294,-1022.5512048724762,-1018.9473004320693
12,1388,-1022.1902918322567,-1018.2202483898416
13,1537,-1021.9582235903342,-1019.1734046872637
14,1673,-1021.7490219282896,-1019.0294003217101
15,1787,-1021.5346888467375,-1018.5340257050082
16,1905,-1021.3864755711656,-1019.1632764375886
17,2164,-1021.7065499028298,-1026.8277392094567
18,2498,-1021.782631028465,-1023.0760101642644
19,2585,-1021.6040516380597,-1018.3896226107636
20,2651,-1021.4141498006242,-1017.8060148893501
21,2748,-1021.3442405624386,-1019.9460557987246
22,2842,-1021.236096493162,-1018.9650710383556
23,2955,-1021.1273842802834,-1018.735715596956
24,3064,-1021.057572936481,-1019.4519120290261
25,3172,-1020.9703013834172,-1018.8757841098841
26,3262,-1020.8669693215803,-1018.2836677756559
27,3363,-1020.8024218217694,-1019.1241868266851
28,3461,-1020.7309461653897,-1018.8011034431419
29,3576,-1020.6921543829772,-1019.6059844754249
30,3682,-1020.631610186994,-1018.875828503482
31,3812,-1020.604138107791,-1019.7799757317015
32,3951,-1020.6220147108327,-1021.1761894051197
33,4056,-1020.6026837661167,-1019.9840935352069
34,4209,-1020.5887661689943,-1020.1294854639552
35,4343,-1020.5683695419829,-1019.8748842235976
36,4481,-1020.5783228100843,-1020.9266871936339
37,4637,-1020.5785846476097,-1020.5880107985178
38,4761,-1020.6163605130693,-1022.0140675350787
39,5261,-994.6160066709482,-6.60256067034659
40,5539,-995.3874271143632,-1025.472824407547
41,5965,-996.2886281348245,-1032.3366689532786
42,6207,-997.1486308618371,-1032.4087426693532
43,6405,-997.917736563016,-1030.2201760125345
44,6591,-998.5346303117487,-1025.061061507258
45,6767,-999.3607345217326,-1035.7093197610216
46,7143,-1000.3757430427598,-1046.0511264889847
47,7503,-1001.1764475288522,-1038.0088538890964
48,7692,-1001.9528825765498,-1038.4453298183405
49,8150,-1002.9345054488698,-1050.052403320228
50,8398,-1003.5792285368569,-1035.170659848226
51,8675,-1004.068577122392,-1028.5360063991418
52,8965,-1004.6858020187648,-1036.1642717337827
53,9242,-1005.2744735305494,-1035.8853921433476
54,9427,-1005.751529204077,-1031.035479901041
55,9619,-1006.1214324403232,-1026.096207197622
56,9783,-1006.485161789242,-1026.4902759797747
57,10007,-1006.8436145177899,-1026.9169673164643
58,10312,-1007.2865828759232,-1032.5357792895243
59,10533,-1007.6915468662482,-1031.1794583050994
60,10740,-1007.9936356690863,-1025.8168750365305
61,10905,-1008.373506177245,-1031.165736666767
62,11378,-1008.6555990185184,-1025.8632623362007
63,11878,-992.8384901478702,-12.177740167683828
64,12378,-977.4673695587749,-9.086772445763351
65,12878,-962.5545391699458,-8.13339428488431
66,13378,-948.0961519627872,-8.300983497471142
67,13878,-934.069210622293,-8.291082149677377
68,14378,-920.4823846273184,-10.165042964021378
69,14878,-907.3657310012586,-15.433284429190147
70,15239,-909.1326652393857,-1031.0511276701582
71,15394,-910.7881819933791,-1026.6743547729163
72,15559,-912.4350446260053,-1029.3622915424585
73,15721,-914.0446181286779,-1029.933910321106
74,15907,-915.6815479023938,-1035.1774213836584
75,16132,-917.2276701197637,-1031.640714205129
76,16310,-918.7511927503652,-1033.0153900454825
77,16520,-920.2781954198119,-1036.3303982977693
78,16732,-921.761718392575,-1035.9929872953214
79,16964,-923.214249288845,-1036.5116591979183
80,17179,-924.6109206274836,-1034.947956379942
81,17428,-925.9811649435862,-1035.6007102317953
82,17716,-927.3050082294205,-1034.5363143820068
83,17967,-928.4545186964992,-1022.7143769969616
84,18467,-917.51629784954,-9.64396755191606
85,18967,-906.8418915565717,-10.191762947229963
86,19467,-896.4058355840684,-9.341077921307784
87,19967,-886.189199566896,-7.5585020900652395
88,20467,-876.2009790451226,-7.225793650812879
89,20782,-877.8580132840718,-1023.6770263116008
90,21282,-868.1706055853352,-5.991320397775097
91,21542,-869.8970723546565,-1025.2790815935757
92,21801,-871.5979593495144,-1026.3786758815825
93,22301,-862.2936404991098,-6.29630626187543
94,22801,-853.1678569673023,-4.469988509207804
95,23301,-844.2367823859779,-4.715771741483938
96,23594,-846.1155465642875,-1024.59814350372
97,23845,-847.9678470675807,-1025.7886953837283
98,24345,-839.4018552868059,-8.500652551651227
99,24568,-841.2827934371244,-1025.6147321683334
100,24983,-843.1549047374793,-1028.49392347262
101,25297,-842.9986472323646,-1024.2250939466844
102,25679,-843.0314410565899,-1031.3881374422995
103,25906,-842.9983226326893,-1022.7582608548577
104,26406,-832.9006562430432,-15.992659704023124
105,26744,-832.9675942432785,-1024.912345562982
106,27244,-822.9095466332267,-11.966564761915794
107,27506,-822.967569054609,-1024.0493938693992
108,28006,-812.8741689637537,-9.030332579406034
109,28506,-802.7901978776468,-9.68050141663198
110,29006,-792.6616945070926,-5.791639988282189
111,29506,-782.5499719029046,-7.775040013274026
112,30006,-772.4484974037655,-8.072798475934116
113,30506,-762.3321350823863,-7.537172549365038
114,31006,-752.1989407971743,-5.709971800469486
115,31506,-742.0851129669586,-7.151242683473641
116,32006,-731.9667307119676,-7.325050938466345
117,32506,-721.7722025541333,-7.374923426026953
118,33006,-711.5941745632455,-5.273211075487543
119,33506,-701.4744544630896,-6.417612595181022
120,34006,-691.3824761579608,-8.608184376452213
121,34506,-681.254651709366,-7.163610939255631
122,35006,-671.1216771127239,-5.667611374146077
123,35506,-660.9964426008128,-6.212264405838708
124,36006,-650.8708055618567,-6.888208133428917
125,36506,-640.772779994863,-9.073227410504725
126,37006,-630.681581959791,-9.163864268463882
127,37506,-620.5602189571669,-6.987886564258873
128,38006,-610.4362868816811,-6.407895894574187
129,38506,-600.2943738926334,-5.41468557065657
130,39006,-590.1651625222798,-5.954691468125577
131,39506,-580.0187870695331,-5.142430457025793
132,40006,-569.8569140443587,-4.98888688767957
133,40506,-559.7130937597339,-5.602065072721911
134,41006,-549.5922418383117,-8.044293321733527
135,41506,-539.4459281308987,-5.243513482301068
136,42006,-529.2865235132585,-4.986225429614804
137,42506,-519.1437045575507,-6.306115227732949
138,43006,-508.96950454469226,-4.594066249236597
139,43506,-508.9608448629177,-5.736592492898338
140,44006,-498.76953650873264,-6.34198898904644
141,44506,-488.4941998270881,-4.8030007888184105
142,45006,-478.2283902793832,-5.827787898859489
143,45506,-467.9977849732417,-7.15964539839293
144,46006,-457.7855887730212,-3.841441485200231
145,46506,-447.47189602409287,-4.340044868176941
146,47006,-437.06075699735163,-4.9372238148730085
147,47506,-426.73407815030214,-5.340969184140942
148,48006,-416.39808947480634,-4.8464622687587955
149,48506,-405.94261814945173,-4.5052707847687525
150,49006,-395.62438418726657,-3.347263629710174
151,49506,-385.38452484625884,-4.550072298375402
152,50006,-375.06522330471176,-4.2341175790693955
153,50506,-364.75226932499555,-4.589994171733488
154,51006,-354.48738815502446,-4.547362903922568
155,51506,-344.27933233209006,-5.290624904178915
156,52006,-334.07339108183317,-5.89615095408964
