episode,timestep,reward,raw_reward
1,142,-1023.095238369067,-1023.095238369067
2,231,-1021.8790519172203,-1020.6628654653736
3,379,-1025.4560082456107,-1032.6099209023912
4,636,-1027.5504384493447,-1033.8337290605468
5,799,-1027.3170092362136,-1026.3832923836885
6,932,-1026.3029584738106,-1021.2327046617957
7,1048,-1025.9603422638443,-1023.9046450040456
8,1169,-1025.7885656368344,-1024.5861292477655
9,1529,-1027.921086455529,-1044.9812530050851
10,1738,-1029.2931719492158,-1041.641941392398
11,1879,-1030.297280501916,-1040.338366028919
12,2025,-1031.180933043386,-1040.9011109995554
13,2176,-1031.8282081192917,-1039.5955090301593
14,2395,-1032.0750879362072,-1035.2845255561072
15,2625,-1032.621117887383,-1040.2655372038464
16,2864,-1032.9573790252816,-1038.0012960937643
17,3266,-1033.1677265124072,-1036.5332863064139
18,3515,-1033.1967262538647,-1033.6897218586435
19,3787,-1032.9592296552573,-1028.6842908803267
20,3981,-1032.4977777462136,-1023.730191474385
21,4293,-1032.3405477559766,-1029.1959479512375
22,4451,-1031.8191097506904,-1020.8689116396798
23,4636,-1031.5135667871036,-1024.7916215881962
24,4884,-1031.5755840349393,-1033.0019807351505
25,5053,-1031.1884824565852,-1021.8980445760868
26,5316,-1031.2273166464092,-1032.19817139201
27,5545,-1030.9986459780403,-1025.0532086004494
28,5690,-1030.6523809372495,-1021.3032248358974
29,5946,-1030.757607208142,-1033.7039427931277
30,6215,-1030.8436752205926,-1033.3396475816621
31,6455,-1030.9591856206277,-1034.424497621683
32,6645,-1030.7565257476704,-1024.4740696859888
33,6886,-1030.8712526858644,-1034.5425147080766
34,7093,-1030.6608594338122,-1023.7178821160918
35,7294,-1030.4604968570118,-1023.6481692457957
36,7560,-1030.3484954782036,-1026.4284472199145
37,7775,-1030.171799107844,-1023.8107297748903
38,7956,-1029.9843739905798,-1023.0496446518113
39,8115,-1029.7495398501815,-1020.8258425150483
40,8292,-1029.5697299367853,-1022.557143314348
41,8489,-1029.4016849487148,-1022.6798854258905
42,8667,-1029.2285712515277,-1022.1309096668565
43,8872,-1029.1067318996859,-1023.9894791223344
44,9035,-1028.9329886795413,-1021.4620302133255
45,9233,-1028.8115561568015,-1023.4685251562564
46,9397,-1028.6629049025125,-1021.9735984595036
47,9564,-1028.5313510754038,-1022.4798750284002
48,9730,-1028.4240697078042,-1023.3818454306117
