episode,timestep,reward,raw_reward
1,138,-1022.359907866357,-1022.359907866357
2,264,-1023.4798095626736,-1024.5997112589903
3,355,-1022.0427154101591,-1019.16852710513
4,440,-1021.128400261302,-1018.3854548147308
5,512,-1020.614924499806,-1018.5610214538219
6,1012,-852.6885666439119,-13.056777364441562
7,1370,-877.5880004783842,-1026.984603485218
8,1555,-895.7408659022926,-1022.8109238696512
9,1689,-909.685953909896,-1021.2466579707238
10,1788,-920.7778402285215,-1020.6048170961511
11,1909,-929.8999407212922,-1021.1209456489972
12,2071,-937.5334141485051,-1021.5016218478485
13,2197,-943.9418476509783,-1020.8430496806553
14,2319,-949.4533306322325,-1021.1026093885348
15,2441,-954.2178162491048,-1020.9206148853181
16,2559,-958.4302695603468,-1021.6170692289788
17,2677,-962.1467695805791,-1021.6107699042957
18,2797,-965.415549057977,-1020.9848001737445
19,2919,-968.4011740477512,-1022.1424238636847
20,3032,-971.0507986375982,-1021.3936658446894
21,3143,-973.4758249458808,-1021.9763511115339
22,3253,-975.6990247050438,-1022.3862196474669
23,3361,-977.7364657110047,-1022.5601678421442
24,3472,-979.6197096665459,-1022.9343206439924
25,3582,-981.3456011166501,-1022.7669959191531
26,3692,-982.9541764202921,-1023.1685590113431
27,3805,-984.4333101107824,-1022.8907860635275
28,3925,-985.7900540899276,-1022.4221415268499
29,4043,-987.0747203830009,-1023.0453765890509
30,4184,-988.4443227175229,-1028.1627904186591
31,4374,-989.936574894658,-1034.704140208709
32,4630,-991.3722924152534,-1035.879535553714
33,4831,-992.5387402286793,-1029.8650702583093
34,5054,-993.6657166878686,-1030.8559398411126
35,5280,-994.7820111921058,-1032.7360243361654
36,5484,-995.8053193652418,-1031.6211054250027
37,5687,-996.8290369249805,-1033.6828690755785
38,5874,-997.8303779100476,-1034.8799943575311
39,6043,-998.6725950404068,-1030.6768459940558
40,6243,-999.5823668346147,-1035.0634668087296
41,6425,-1000.3348235536115,-1030.4330923134828
42,6604,-1001.0824751537789,-1031.736190760636
43,6853,-1001.7286189122998,-1028.8666567701769
44,7062,-1002.414664005658,-1031.9146030200588
45,7251,-1003.1085245231316,-1033.6383872919653
