episode,timestep,reward,raw_reward
1,410,-1039.580242734392,-1039.580242734392
2,607,-1032.8830765912053,-1026.1859104480186
3,689,-1032.2504547820038,-1030.9852111636008
4,792,-1029.5125106057085,-1021.298678076822
5,1045,-1029.6271764157868,-1030.0858396560998
6,1125,-1029.093720195147,-1026.4264390919482
7,1210,-1028.852124409997,-1027.4025496990982
8,1313,-1028.926144425366,-1029.4442845329486
9,1430,-1029.2894581848768,-1032.1959682609652
10,1597,-1029.854684887836,-1034.9417252144672
11,1713,-1029.979595650807,-1031.2287032805182
12,1813,-1029.930343485806,-1029.3885696707928
13,1910,-1030.2072421810237,-1033.5300265236374
14,1995,-1030.3742774893822,-1032.5457364980412
15,2089,-1030.3533324860387,-1030.0601024392286
16,2280,-1030.4702910443912,-1032.2246694196804
17,2413,-1030.3112962735527,-1027.767379940139
18,2559,-1029.976589932649,-1024.2865821372852
19,2637,-1029.609238601501,-1022.9969146408363
20,2724,-1029.2431901351426,-1022.2882692743369
21,2918,-1029.0910793335188,-1026.0488633010395
22,2984,-1028.7950895733359,-1022.5793046094974
23,3090,-1028.4539303990423,-1020.9484285645817
24,3203,-1028.1312874348941,-1020.7104992594884
25,3366,-1028.0328145808521,-1025.6694660838443
26,3444,-1027.7711531431053,-1021.229617199436
27,3587,-1027.6502932296312,-1024.5079354793002
28,3662,-1027.4560949463519,-1022.2127412978164
29,3920,-1027.449080841693,-1027.2526859112481
30,3998,-1027.2503099897415,-1021.4859552831407
31,4074,-1027.0678835452266,-1021.5950902097833
32,4210,-1026.8935238546142,-1021.4883734456165
33,4279,-1026.7340203575661,-1021.6299084520286
34,4436,-1026.569128579713,-1021.1276999105602
35,4543,-1026.4505821855369,-1022.4200047835445
36,4657,-1026.325696451875,-1021.9546957737131
37,4771,-1026.226913652543,-1022.6707328765905
38,4861,-1026.1418577227053,-1022.9947883187042
39,4935,-1026.0904435261257,-1024.1367040560983
40,5040,-1026.0288754256726,-1023.6277195080187
41,5114,-1025.9897606163718,-1024.4251682443396
42,5220,-1025.9319459183105,-1023.5615432977935
43,5334,-1025.9082582873064,-1024.9133777851291
44,5482,-1026.1433153193937,-1036.2507676991447
45,5615,-1026.3871877283127,-1037.1175737207502
46,5939,-1026.5876253604767,-1035.6073188078612
47,6111,-1026.8022707117784,-1036.6759568716568
48,6321,-1026.9613486637782,-1034.438012407768
49,6519,-1027.1398822380088,-1035.709493801078
50,6676,-1027.3442412019278,-1037.3578304339676
51,6809,-1027.5750405001365,-1039.1150054105676
52,7007,-1027.7405889245156,-1036.1835585678407
53,7169,-1027.9294887513695,-1037.7522797477757
54,7352,-1028.0947822890944,-1036.8553397885169
55,7852,-1009.6715214758598,-14.815437561190967
56,7998,-1010.1827151591879,-1038.2983677422353
57,8250,-1010.6339746304672,-1035.904505022112
58,8407,-1011.0964461391607,-1037.4573221346877
59,8672,-1011.5063060033771,-1035.2781781279232
60,8877,-1011.9146132945757,-1036.004743475298
61,9030,-1012.3287031877817,-1037.1740967801375
62,9327,-1012.7018651918944,-1035.4647474427684
63,9560,-1013.0266514619515,-1033.1634002054955
64,9886,-1013.340557583908,-1033.1166432671696
65,10055,-1013.7054005597553,-1037.05535101398
66,10555,-998.5942879676659,-16.371969481855484
67,11055,-983.8124111736907,-8.208542771325943
68,11555,-969.4890679547998,-9.825072289108254
69,11733,-970.3091339293097,-1026.0736201959796
70,12233,-956.6157380492722,-11.771422326687853
71,12733,-943.2729694122079,-9.279164817709889
72,13233,-930.3450097330456,-12.459872512514213
73,13457,-931.944799208,-1047.129641404704
74,13686,-933.4414006125457,-1042.6933031443843
75,13900,-934.8381101497785,-1038.1946159049926
76,14122,-936.293469311569,-1045.4454064458523
77,14252,-937.4306398998532,-1023.8556046094617
78,14581,-938.6591123444842,-1033.2514905810626
79,14907,-939.911438677252,-1037.59289263314
80,15187,-941.1476097928459,-1038.8051279247936
81,15308,-942.1568931815707,-1022.8995642795587
82,15512,-943.192148098363,-1027.047796358536
83,15739,-944.2350719448173,-1029.7548273540751
84,16095,-945.303663375459,-1033.9967521187175
85,16321,-946.2826617502341,-1028.5185252313381
86,16435,-947.1679505613199,-1022.4174995036176
87,16696,-948.1143094368082,-1029.5011727288095
88,16817,-948.9761729854035,-1023.9583017131908
89,17317,-938.4600523735071,-13.041438526614659
90,17817,-928.1802805541431,-13.280588630744976
91,17922,-929.2160149832557,-1022.4321136034029
92,18049,-930.2485991486654,-1024.2137582009436
93,18549,-920.3959498729237,-13.952216504679678
94,19049,-910.7580458734099,-14.432973918615483
95,19549,-901.3312299144585,-15.210529773024108
96,20049,-892.1036895780239,-15.48735761675459
97,20158,-893.4453574184206,-1022.2454700964981
98,20658,-884.4874012590818,-15.565653803219726
99,20784,-885.9009607146103,-1024.4297873563874
100,21284,-877.1837288874508,-14.177777998673466
101,21784,-866.9430962612419,-15.516980113484768
102,22284,-856.8032727519811,-12.203559521958784
103,22389,-856.7152697821391,-1022.1849141794006
104,22889,-846.6415541180811,-13.92711167103519
105,22999,-846.5640510557344,-1022.3355334214073
106,23499,-836.409650450742,-10.98637859274809
107,23633,-836.3827467483457,-1024.7121794594493
108,24133,-826.2611949354921,-17.289103247589537
109,24633,-816.0617417991635,-12.250654628116129
110,24763,-815.9562090631231,-1024.388451610419
111,25263,-805.8136205753165,-16.969854499838657
112,25375,-805.747773613411,-1022.8038734802502
113,25562,-805.6653150051357,-1025.2841656961132
114,26062,-795.5235352690974,-18.367762894190545
115,26192,-795.4667168112431,-1024.3782566538075
116,26517,-795.420357347765,-1027.5887230718783
117,27017,-785.3055706870317,-16.288713866794208
118,27143,-785.3021630738658,-1023.9458208206896
119,27643,-775.2003243828127,-12.813045535537945
120,28143,-765.1083886167919,-13.094692672251874
121,28314,-765.1163280687266,-1026.8428084945049
122,28814,-755.0322861832854,-14.175116065380129
123,28991,-755.0938494571772,-1027.1047559537828
124,29491,-744.9929797490827,-10.62352845003206
125,29991,-734.8686610608382,-13.23759725940372
126,30491,-724.7432906560165,-8.692576717263615
127,30991,-714.6126727050816,-11.446140385809505
128,31491,-704.5094718071674,-11.892651506392067
129,31991,-694.3485453368407,-11.160038878588507
130,32491,-684.2301221141059,-9.643633009643576
131,32991,-674.1136438153105,-9.947260330246513
132,33139,-674.148860756401,-1025.0100675546623
133,33639,-664.0285197604976,-9.595808861706333
134,33773,-664.0612112015266,-1024.3968440134502
135,34273,-653.9493018935966,-11.229073990559696
136,34773,-643.8203743279075,-9.061939204787908
137,35273,-633.6830646855693,-8.939768642780107
138,35773,-623.5322409363455,-7.912413396318962
139,36273,-613.413365130059,-12.249123427456295
140,36773,-603.2552807627034,-7.81928277243872
141,37273,-593.090729129219,-7.970004895896819
142,37773,-582.9427830009303,-8.766930468925457
143,38273,-572.8022925618313,-10.86433387523771
144,38773,-562.5494822242164,-10.969733937650535
145,38901,-562.4186615890354,-1024.0355102026524
146,39401,-552.1824435225658,-11.98551216090761
147,39901,-541.9078755023977,-9.219154854840221
148,40401,-531.6635359060731,-10.004052775310356
149,40901,-521.4022378563359,-9.579688827355813
150,41029,-521.268158716672,-1023.9499164675746
151,41529,-510.97230287457563,-9.529421200947903
152,41661,-510.85249540318307,-1024.2028114285804
153,42161,-500.55585328736646,-8.088068166111892
154,42661,-490.2794731493055,-9.217325982422908
155,43161,-490.2137783396409,-8.245956594734432
156,43661,-479.9147401408476,-8.394547862896996
157,44161,-469.65187496923886,-9.617987861240582
158,44661,-459.3440877650901,-6.678601719807016
159,45161,-449.0918208495683,-10.051486575747143
160,45661,-438.82442110505775,-9.264769024239905
161,46161,-428.5497269006972,-9.704676344079052
162,46661,-418.26462024368595,-6.95408174164527
163,47161,-408.0151826640709,-8.219642243996535
164,47661,-397.77709455247566,-9.307832107639696
165,48161,-387.4720073464126,-6.546630407686613
166,48661,-387.4093098816666,-10.102223007248336
167,49161,-387.4365277874492,-10.93033334958098
