episode,timestep,reward,raw_reward
1,207,-1031.5729855702427,-1031.5729855702427
2,316,-1028.7643101692079,-1025.9556347681732
3,393,-1025.656781872897,-1019.4417252802751
4,501,-1024.5430817620136,-1021.201981429364
5,596,-1023.3675898680251,-1018.6656222920707
6,652,-1022.4930360726322,-1018.1202670956682
7,712,-1021.9350820814236,-1018.587358134172
8,755,-1021.3108997599297,-1016.9416235094724
9,795,-1020.8082702112299,-1016.7872338216318
10,853,-1020.5954530642535,-1018.6800987414658
11,901,-1020.3543205950892,-1017.9429959034456
12,963,-1020.2435336425192,-1019.0248771642487
13,1023,-1020.1354332430784,-1018.8382284497889
14,1118,-1021.1267302860999,-1034.0135918453796
15,1204,-1021.6681772243285,-1029.2484343595288
16,1291,-1022.3491961200605,-1032.5644795560393
17,1369,-1022.9196611688957,-1032.0471019502575
18,1465,-1023.6005326687633,-1035.1753481665141
19,1568,-1024.2161671635463,-1035.297588069639
20,1657,-1024.6089949336776,-1032.0727225661722
21,1734,-1024.9277266591057,-1031.3023611676656
22,1833,-1025.1892674122205,-1030.6816232276312
23,2010,-1025.5334393792407,-1033.1052226536888
24,2112,-1025.7596647786638,-1030.9628489653962
25,2198,-1025.8899069468098,-1029.0157189823167
26,2327,-1026.0004540787197,-1028.7641323764697
27,2417,-1026.1420111930888,-1029.822496166681
28,2496,-1026.244129157227,-1029.0013141889604
29,2654,-1026.3686124972796,-1029.8541460187553
30,2788,-1026.4569458305557,-1029.0186124955587
31,2895,-1026.5893899170628,-1030.5627125122767
32,2996,-1026.695895114008,-1029.9975562193035
33,3144,-1026.8360453880232,-1031.3208541565104
34,3288,-1026.95705394398,-1030.9503362905618
35,3365,-1027.0269067083075,-1029.4019006954304
36,3498,-1027.103073817065,-1029.7689226235798
37,3640,-1027.1657060422638,-1029.4204661494218
38,3773,-1027.2360311336333,-1029.838059514304
39,3857,-1027.25204002199,-1027.860377779553
40,3979,-1027.2893106948795,-1028.742866937567
41,4110,-1027.3023978335539,-1027.8258833805235
42,4262,-1027.2985513670562,-1027.1408462406641
43,4381,-1027.2791528273626,-1026.4644141602266
44,4465,-1027.279160053006,-1027.2794707556727
45,4594,-1027.315071265003,-1028.8951645928782
46,4719,-1027.2838525771203,-1025.8790116224
47,4826,-1027.2943570391783,-1027.777562293835
48,4919,-1027.2737606918477,-1026.3057323673027
49,5044,-1027.2288751136068,-1025.074367358051
50,5179,-1027.1805150659084,-1024.810872728681
51,5333,-1027.1603566519336,-1026.1524359531998
52,5484,-1027.1468809047833,-1026.4596178001077
