episode,timestep,reward,raw_reward
1,90,-1019.0845820223473,-1019.0845820223473
2,141,-1018.7418138092372,-1018.3990455961272
3,214,-1018.7229129273425,-1018.6851111635533
4,320,-1019.1170247799531,-1020.2993603377851
5,384,-1018.9667197201788,-1018.3654994810814
6,480,-1019.1524507635582,-1020.0811059804556
7,610,-1020.4776320156869,-1028.4287195284585
8,705,-1020.3651081431069,-1019.5774410350468
9,860,-1022.6687879777063,-1041.0982266545013
10,946,-1022.5023669335945,-1021.0045775365896
11,1034,-1022.2319515068684,-1019.5277972396077
12,1119,-1021.9569877309124,-1018.932386195397
13,1370,-1022.8625215649134,-1033.728927572925
14,1491,-1022.7085310248173,-1020.7066540035663
15,1595,-1022.6743405752605,-1022.1956742814674
16,1756,-1022.8645413146053,-1025.7175524047764
17,1912,-1022.9083707477204,-1023.6096416775614
18,2256,-1022.7819386883552,-1020.632593679149
19,2412,-1022.8982789895014,-1024.9924044101303
20,2707,-1023.4406922618431,-1033.7465444363368
21,3014,-1023.9269938004045,-1033.653024571633
22,3183,-1024.4810644490024,-1036.1165480695552
23,3499,-1024.9055612688942,-1034.2444913065158
24,3669,-1025.3855362781499,-1036.4249614910325
25,3847,-1025.8172997139422,-1036.179622172962
26,4172,-1025.9337790204136,-1028.8457616821943
27,4432,-1026.1697899354388,-1032.3060737260944
28,4605,-1026.5211219302087,-1036.0070857889987
29,4831,-1026.7562844286324,-1033.3408343844965
30,5091,-1026.969648105083,-1033.1571947221546
31,5591,-994.2118726153965,-11.478607924795774
32,5762,-995.5109514190563,-1035.7823943325068
33,6030,-996.6603633878088,-1033.4415463878922
34,6530,-967.6078538056647,-8.875037594907944
35,6765,-969.5950233300659,-1037.1587871597071
36,6891,-971.3395932429846,-1032.3995401951424
37,7029,-973.0559733109371,-1034.8456557572317
38,7265,-974.6670884831941,-1034.2783498566969
39,7421,-976.2320289239591,-1035.699765673029
40,7621,-977.6863552982801,-1034.4050838967908
41,7750,-979.1300473986734,-1036.877731414404
42,8098,-980.2636040695205,-1026.7394275742522
43,8242,-981.5914962937435,-1037.3629697111091
44,8742,-959.5033752321455,-9.714169583429683
45,9211,-961.0130005457441,-1027.4365143440907
46,9711,-940.3561904328075,-10.799735350657365
47,10211,-920.682982709613,-15.71542744266459
48,10396,-923.0572393815333,-1034.6473029618003
49,10896,-904.4904913458455,-13.286585632826108
50,11043,-907.0969701851225,-1034.814433309693
51,11543,-889.6637894673572,-18.004753579093823
52,11694,-892.4690110259954,-1035.5353105165384
53,12194,-875.935960965978,-16.217357845071312
54,12372,-878.8463597010294,-1033.0974926587548
55,12872,-863.1127767664457,-13.499298298927618
56,13036,-866.1955910074599,-1035.7503742632346
57,13536,-851.2762597896706,-15.793711593471132
58,13660,-854.2639718124778,-1024.5635571124978
59,13796,-857.1691910846973,-1025.671908873424
60,14033,-860.151130332071,-1036.0855459271195
61,14533,-846.1930024999357,-8.705332571816239
62,15033,-832.6869591359856,-8.818313935030195
63,15411,-835.7839340210413,-1027.796376894498
64,15874,-838.8233750018596,-1030.308156793407
65,16069,-841.7387013490663,-1028.3195875702918
66,16419,-844.6491412541469,-1033.827735084384
67,16579,-847.4101656093511,-1029.6377730528245
68,16712,-850.0168852823098,-1024.6671033705443
69,17212,-838.23133791378,-36.81411685375284
70,17424,-840.9503678435862,-1028.5634330002085
71,17924,-829.2600673782572,-10.939034805234407
72,18424,-817.9922444536444,-17.976816806133783
73,18924,-807.0143027754299,-16.60250194398296
74,19424,-796.3222249980126,-15.800547246560392
75,19521,-799.3240783429438,-1021.4612258678569
76,19610,-802.2361313291833,-1020.6401052971403
77,20110,-792.0728564839166,-19.66396824364124
78,20226,-795.0522403714169,-1024.4647997089514
79,20318,-797.920086556617,-1021.6120890022219
80,20808,-801.0078672288793,-1044.942540337593
81,21308,-791.3516580536946,-18.854924038921656
82,21429,-794.2003585937806,-1024.9451023407548
83,21929,-784.9110837652274,-23.190547823862968
84,22429,-775.8349902289491,-22.519226717853574
85,22929,-766.9329761186608,-19.163790854444915
86,23429,-758.1339279603828,-10.214834506762932
87,23929,-749.5301161885618,-9.602303811948445
88,24429,-741.1032182723582,-7.963099562624548
89,24929,-732.9461465116557,-15.123831569839842
90,25429,-724.9162142016456,-10.25223861074832
91,25929,-717.0280314371819,-7.091582635446542
92,26429,-709.3656262152234,-12.086751017007705
93,26929,-701.8305585743924,-8.604335617938839
94,27429,-694.4520580192268,-8.251506388831057
95,27929,-687.2684827601971,-12.012408411402971
96,28429,-680.2208317955809,-10.693990157029388
97,28929,-673.325145226042,-11.339234550307447
98,29429,-666.5836619462578,-12.65978380718761
99,29929,-659.9926403018111,-14.072519146026503
100,30429,-653.5149663637952,-12.225246500225063
101,30929,-643.4699149764251,-14.579443285337144
102,31429,-633.4590064045627,-17.308188409898907
103,31929,-623.43168096804,-15.952567511282925
