episode,timestep,reward,raw_reward
1,154,-1025.975923434805,-1025.975923434805
2,246,-1025.7930943081815,-1025.6102651815581
3,451,-1030.4638076477493,-1039.8052343268848
4,533,-1027.6772711666497,-1019.3176617233513
5,686,-1029.053385441174,-1034.5578425392719
6,817,-1028.4167666123997,-1025.2336724685276
7,931,-1027.6418401495241,-1022.9922813722707
8,1092,-1028.849803464867,-1037.3055466722653
9,1216,-1030.100892670194,-1040.1096063128111
10,1566,-1031.0014112906397,-1039.1060788746483
11,1717,-1031.594973377264,-1037.5305942435095
12,2018,-1031.64541005459,-1032.2002135051741
13,2246,-1032.0733767454883,-1037.2089770362688
14,2746,-959.7976927910223,-20.21380138296406
15,2961,-964.2339315792607,-1026.3412746145975
16,3059,-967.7777115267687,-1020.9344107393913
17,3307,-971.7425009838228,-1035.1791322966878
18,3807,-918.908002696914,-20.72153181946356
19,3976,-924.4598579546937,-1024.393252594726
20,4476,-879.3472435836954,-22.207570534731072
21,4976,-838.6319472443013,-24.326020456417435
22,5476,-801.4137316031778,-19.831203139583987
23,5976,-767.3686872956481,-18.3777125299974
24,6476,-736.4176606519922,-24.54404784790506
25,6976,-707.1306166372905,-4.241560284451079
26,7414,-719.6637335951207,-1032.9916575408765
27,7914,-693.2916782072917,-7.618238123736044
28,8219,-705.41919091342,-1032.862033978885
29,8719,-681.2562675271411,-4.69441271132568
30,8918,-692.9887983456382,-1033.2321920820593
31,9094,-704.0060050744121,-1034.5222069376293
32,9594,-682.1563029205588,-4.815536151105376
33,9797,-692.8093993663077,-1033.7084856302704
34,9974,-702.5725146407923,-1024.755318698787
35,10474,-682.6232816345672,-4.34935942291284
36,10653,-692.4481445210885,-1036.3183455493327
37,10925,-701.708259380512,-1035.0723943197584
38,11345,-710.467111202791,-1034.544628627115
39,11588,-718.8025083794693,-1035.547601093244
40,11771,-726.747912800291,-1036.6186852123415
41,12106,-734.1249695419947,-1029.207239210141
42,12606,-717.0104642707097,-15.315748148026987
43,12841,-724.3624413309045,-1033.1454778590874
44,13065,-731.4252917258661,-1035.1278587092147
45,13565,-715.4766213764759,-13.735126003306828
46,13812,-722.3692207055029,-1032.5361905117186
47,14158,-728.9735183783723,-1032.7712113303633
48,14341,-735.3753975365494,-1036.2637179708731
49,14564,-741.4692053392209,-1033.9719798674564
50,14867,-747.3413626375274,-1035.077070254541
51,15062,-752.9618717480681,-1033.9873272751047
52,15262,-758.354633236812,-1033.3854691627525
53,15737,-763.6061814967668,-1036.686691014414
54,15909,-768.6404554395841,-1035.4569744089029
55,16409,-754.8129614370164,-8.128285298358444
56,16627,-759.8283954221863,-1035.6772646065353
57,16813,-764.6503895079087,-1034.6820583083577
58,16972,-769.302959114075,-1034.4994266655458
59,17151,-773.7898135423297,-1034.0273703811104
60,17339,-778.1251645329625,-1033.9108729802915
61,17697,-782.3030395406073,-1032.9755399993044
62,18197,-769.8124647159028,-7.887400408930594
63,18697,-757.7025866836927,-6.8901486866704
64,19197,-745.9356385453857,-4.61790583203569
65,19697,-734.5420580567865,-5.3529067864338025
66,19997,-739.0867425014676,-1034.4912314057435
67,20122,-743.5111218249941,-1035.5201571777452
68,20410,-747.830808594762,-1037.2498221692083
69,20540,-752.0065671373625,-1035.9581480341928
70,20748,-756.0282627036614,-1033.5252567782875
71,20977,-759.9335411185212,-1033.3030301587153
72,21224,-763.7317238819334,-1033.40270008419
73,21412,-767.4405486529672,-1034.4759321674073
74,21912,-757.1363432417985,-4.929348226485344
75,22412,-747.188078788962,-11.01650927905838
76,22576,-751.0153158682937,-1038.05809681817
77,22736,-754.7510025388001,-1038.6631894972988
78,22963,-758.408408045641,-1040.0286320723853
79,23135,-761.9295260229511,-1036.5767282531422
80,23257,-765.3549509351153,-1035.9635189960666
81,23389,-768.6842120045221,-1035.025097557074
82,23579,-771.931158341561,-1034.9338116417025
83,23765,-775.1107668980495,-1035.8386685301118
84,23883,-778.233840203495,-1037.4489245554735
85,24297,-781.278789843993,-1037.054559645824
86,24542,-784.2373280605959,-1035.713076471843
87,24730,-787.1074033294494,-1033.933876450862
88,24963,-789.9134770239983,-1034.0418884497499
89,25072,-792.6818520903545,-1036.298857929693
90,25192,-795.3698346035227,-1034.600278275494
91,25415,-797.9716361229198,-1032.1337728686608
92,25639,-800.5243841797941,-1032.8244573553538
93,25774,-803.0316315637864,-1033.698390891073
94,25949,-805.4867226193621,-1033.8101907879038
95,26449,-797.0593860060131,-4.889744351213086
96,26570,-799.5308490009987,-1034.3198335246238
97,26773,-801.8946796933274,-1028.8224261568855
98,27273,-793.7833879142082,-6.988085339644388
99,27773,-785.811258005012,-4.542526903786735
100,27904,-788.2030514083276,-1024.9905983365713
101,28041,-788.20840867746,-1026.5116503480522
102,28218,-788.2490236759348,-1029.6717650290352
103,28353,-788.1361105604778,-1028.5139227811771
104,28457,-788.2598840500431,-1031.6950106798738
105,28577,-788.1727551956645,-1025.8449571014214
106,29077,-777.9566796670449,-3.626119606578745
107,29196,-778.0464415919846,-1031.9684738662336
