episode,timestep,reward,raw_reward
1,207,-1035.0484833737771,-1035.0484833737771
2,316,-1031.3849871304906,-1027.721490887204
3,442,-1030.4032425515395,-1028.4397533936374
4,654,-1031.6809252384571,-1035.5139732992102
5,885,-1031.5678805299603,-1031.115701695973
6,1042,-1030.4103424661864,-1024.6226521473175
7,1231,-1029.5816075124671,-1024.6091977901513
8,1324,-1029.1827526877535,-1026.3907689147572
9,1408,-1028.8573108912356,-1026.253776519092
10,1550,-1028.615794938052,-1026.442151359401
11,1660,-1028.677406439477,-1029.2935214537272
12,1824,-1028.898298603836,-1031.328112411788
13,1961,-1028.9556955439007,-1029.644458824675
14,2043,-1028.8092130082066,-1026.904940044181
15,2127,-1028.744809368154,-1027.8431584074187
16,2212,-1028.5883313373943,-1026.241160875994
17,2289,-1028.4259928070414,-1025.8285763213978
18,2385,-1028.2580942311752,-1025.4038184414462
19,2490,-1028.1247826022002,-1025.72517328065
20,2581,-1027.9640970704759,-1024.9110719677149
21,2659,-1027.8070613921118,-1024.66634782483
22,2762,-1027.674016244818,-1024.8800681516486
23,2944,-1027.5332209713808,-1024.435724955761
24,3051,-1027.4145900240198,-1024.686078234721
25,3148,-1027.3072933995768,-1024.7321744129442
26,3311,-1027.1616711412937,-1023.5211146842156
27,3413,-1027.0947281311664,-1025.3542098678638
28,3504,-1027.0330468950237,-1025.3676535191657
29,4004,-992.7641547560818,-33.235174865709695
30,4302,-994.0916050498992,-1032.5876635706009
31,4434,-995.16734019841,-1027.4393946537336
32,4557,-996.1419212928669,-1026.3539352210282
33,5057,-966.8854958703294,-30.679882349130175
34,5343,-968.9697112037621,-1037.7488172070455
35,5439,-970.6155559056778,-1026.574275770809
36,5747,-972.3876519011117,-1034.4110117413
37,6171,-974.1166628216034,-1036.3610559593092
38,6646,-976.1671252104392,-1052.0342335973608
39,6741,-977.4633309187135,-1026.719147833136
40,6913,-978.7200804157216,-1027.7333107990307
41,7140,-979.9772453535415,-1030.263842866339
42,7640,-956.8887941515752,-10.262294870951191
43,8140,-934.8490367532826,-9.179226024990143
44,8244,-936.9261495240424,-1026.2419986667185
45,8461,-938.9271034239454,-1026.9690750196764
46,8650,-940.8185816750796,-1025.9351029761203
47,8787,-942.6463974762421,-1026.7259243297162
48,8917,-944.4223311720722,-1027.8912148761
49,9143,-946.1932411128113,-1031.1969182682858
50,9363,-947.9487768149352,-1033.9700262190001
51,9863,-929.7022273935718,-17.37475632540477
52,10363,-912.0078585270113,-9.59504633242593
53,10488,-914.3930424933329,-1038.4226087420568
54,10636,-916.6665862167595,-1037.1644035583658
55,10803,-918.8512389373769,-1036.8224858507228
56,10956,-920.9751908502801,-1037.792546059954
57,11204,-922.9987772090434,-1036.3196132997894
58,11377,-924.9379884452562,-1035.4730289093877
59,11877,-909.5096820484654,-14.667911034593992
60,12056,-911.6231046757895,-1036.3150396879162
61,12188,-913.5906592649189,-1031.6439346126888
62,12317,-915.5419752072779,-1034.572247691175
63,12555,-917.4674324605869,-1036.845782165742
64,12680,-919.2506850767775,-1031.5955998967713
65,12815,-920.9410159932406,-1029.1221946468763
66,13072,-922.6344300672374,-1032.7063448770375
67,13207,-924.249679394018,-1030.856134961533
68,13320,-925.799874482109,-1029.6629453842008
69,13455,-927.3266377545003,-1031.146540277111
70,13575,-928.8123347780131,-1031.3254294003932
71,13683,-930.2729317682115,-1032.5147210820946
72,14183,-917.4964078118608,-10.36320691098637
73,14290,-919.0863909518087,-1033.5651770280592
74,14790,-906.8219073630015,-11.514605380082001
75,14985,-908.5537654245302,-1036.7112619776435
76,15106,-910.2041544101803,-1033.9833283339422
77,15309,-911.8492496395453,-1036.8764870712923
78,15472,-913.457256811054,-1037.2738090172263
79,15801,-914.9332860805821,-1030.0635691037737
