episode,timestep,reward,raw_reward
1,90,-1019.643616678632,-1019.643616678632
2,141,-1019.3407503894225,-1019.037884100213
3,214,-1019.2028832481748,-1018.9271489656793
4,320,-1019.8302054081282,-1021.7121718879882
5,385,-1019.7435991662733,-1019.3971741988537
6,482,-1019.9491754538861,-1020.9770568919504
7,590,-1020.3118505317832,-1022.487900999165
8,848,-1021.6833537446907,-1031.2838762350443
9,920,-1021.4804952294871,-1019.8576271078573
10,979,-1021.1924183250052,-1018.5997261846682
11,1067,-1021.0639308672005,-1019.7790562891536
12,1567,-938.6999027651182,-32.69559364221294
13,1649,-945.3103951065873,-1024.6363032042182
14,1972,-951.1624396260389,-1027.2390183789093
15,2061,-955.9568930364114,-1023.0792407816267
16,2159,-960.1888821255823,-1023.6687184631446
17,2252,-963.9917044155856,-1024.836861055638
18,2458,-967.4282600363274,-1025.8497055889375
19,2566,-970.6120831550862,-1027.920899292744
20,2668,-973.5498082283418,-1029.3665846201975
21,2862,-976.1348430121246,-1027.8355386877806
22,2959,-978.4821990007508,-1027.7766747618987
23,3110,-980.600338264894,-1027.1994020760476
24,3201,-982.5645512041965,-1027.7414488081563
25,3313,-984.4659966674305,-1030.100687785049
26,3472,-986.2028018831395,-1029.622932275863
27,3593,-987.8756212735397,-1031.3689254239418
28,3710,-989.5163678889074,-1033.816526503838
29,3838,-990.9404732141984,-1030.8154223223469
30,4004,-992.2363600129938,-1029.817077178061
31,4210,-993.5035246547166,-1031.5184639063978
32,4332,-994.7123018878699,-1032.1843961156198
33,4486,-995.8553282559933,-1032.4321720359424
34,4692,-996.8609233809278,-1030.045562503767
35,4908,-997.788572187897,-1029.3286316248498
36,5052,-998.6063223565076,-1027.22757825788
37,5156,-999.3925705581638,-1027.6975058177843
38,5314,-1000.1355971073533,-1027.6275794273674
39,5411,-1000.8332625113494,-1027.3445478631993
40,5530,-1001.4581104612146,-1025.8271805059487
41,5609,-1002.0590962523562,-1026.0985278980197
42,5836,-1002.6928790645682,-1028.677974365262
43,5923,-1003.2348915583195,-1025.9994162958749
44,6057,-1003.8534403580816,-1030.4510387478495
45,6219,-1004.389914388657,-1027.9947717339728
46,6381,-1004.901941431599,-1027.9431583639866
47,6550,-1005.4513021579546,-1030.721895570316
48,6656,-1005.9349990592759,-1028.6687534213852
49,6841,-1006.4277722153871,-1030.0808837087234
50,6924,-1006.8745767297144,-1028.7679979317472
51,7100,-1007.3000234601551,-1028.5723599821954
52,7185,-1007.6791559274096,-1027.0149117573912
53,7323,-1008.0595162240703,-1027.8382516504314
54,7420,-1008.437807825133,-1028.4872626814567
55,7572,-1008.7951833377549,-1028.0934610193383
56,7654,-1009.1466587944334,-1028.4778089117408
57,7764,-1009.4566254038627,-1026.814755531907
58,7850,-1009.7771954338601,-1028.049687143703
59,7931,-1010.096325267494,-1028.6058556182638
60,8012,-1010.3824215096918,-1027.2620997993608
61,8115,-1010.6514748796473,-1026.7946770769745
62,8264,-1010.9308601526477,-1027.973361805679
63,8374,-1011.1841032558484,-1026.8851756542833
64,8479,-1011.4442571226643,-1027.8339507320818
65,8604,-1011.7125173494453,-1028.8811718634265
66,8794,-1011.96299881639,-1028.2442941677982
67,8939,-1012.2037485923267,-1028.0932338041503
68,9079,-1012.5412058372696,-1035.1508412484438
69,9168,-1012.8025167948755,-1030.5716619120788
70,9336,-1013.0217712076004,-1028.1503256856176
71,9545,-1013.2763548447651,-1031.0972094462884
72,9683,-1013.5228763407855,-1031.0259025582309
73,9807,-1013.7526800890704,-1030.2985499655829
74,9962,-1013.9821825104325,-1030.7358592698665
75,10075,-1014.2445660717061,-1033.6609496059489
76,10211,-1014.5284326861913,-1035.8184287725749
77,10369,-1014.7699500037718,-1033.1252661398944
78,10465,-1015.01498370983,-1033.8825790763133
79,10582,-1015.226862074366,-1031.7533745081685
80,10718,-1015.4607200492771,-1033.9355000672688
81,10902,-1015.6998549560378,-1034.8306474968888
82,11003,-1015.9439638618065,-1035.716785229071
83,11168,-1016.1991914289234,-1037.1278519325178
84,11351,-1016.3943204495133,-1032.590029158475
85,11851,-1004.7853176817528,-29.629085189870956
86,12351,-993.3444700949283,-20.872425214847734
87,12592,-993.7813719099074,-1031.3549279981085
88,13092,-982.6849642702084,-17.297499616389313
89,13211,-983.2552651618157,-1033.441743623264
90,13347,-983.8089989904778,-1033.0913097413952
91,13569,-984.3085552047828,-1029.2686144922386
92,13693,-984.8382401037069,-1033.039565905791
93,13893,-985.3303765353202,-1030.606928243735
94,14393,-974.9900937972386,-13.343799155661323
95,14596,-975.5922170214159,-1032.1918000940852
96,15096,-965.6242444175458,-18.66684704988301
97,15596,-955.858852082748,-18.38118794215288
98,16096,-946.3085358884622,-19.927865042743363
99,16270,-947.1694960230441,-1031.5435892120747
100,16448,-948.0183289816473,-1032.0527918833618
101,16747,-948.1291452879615,-1030.725247310035
102,16970,-948.239749415877,-1030.0982968917617
103,17211,-948.3644252215885,-1031.394729536847
104,17711,-938.3258798475996,-17.85763448911023
105,18211,-928.4006435879173,-26.873548230618862
106,18711,-918.3712703788789,-18.039735988110998
107,19211,-908.4484982962372,-30.21069273500011
108,19357,-908.3763122433497,-1024.0652709462672
109,19857,-898.3999330510355,-22.21970787645799
110,20357,-888.4639509114429,-25.00151222541393
111,20857,-878.522435002371,-25.62746538195916
112,21357,-878.443491944495,-24.80128785462752
113,21857,-868.3162279038013,-11.90989913484697
114,22357,-858.186185708591,-14.23479885786005
115,22857,-848.1550194740465,-19.962617327192334
116,23357,-838.0477742362408,-12.944194682570444
117,23857,-828.0020720164647,-20.266639078023037
118,24357,-817.8753067133138,-13.17317527384544
119,24857,-807.7306919713096,-13.459425092337229
120,25357,-797.5677086629802,-13.068253787241801
121,25857,-787.4219995493407,-13.264627323831412
122,26357,-777.2477068898447,-10.347408812286686
123,26857,-767.0671929489891,-9.14800799048994
124,27357,-756.8753702381185,-8.559177721112565
125,27857,-746.6567157320818,-8.235237181393638
126,28357,-736.4265271909658,-6.6040781642481505
127,28857,-726.203015237582,-9.017730085568157
128,29357,-716.0142420765072,-14.939210396347857
129,29857,-705.8041727533604,-9.808490007664686
130,30357,-695.600808717236,-9.480673565617755
131,30857,-685.4056276664322,-12.000358826030066
132,31357,-675.1966596398421,-11.28759345661194
133,31857,-664.9663736131743,-9.403569369138506
134,32357,-654.7474530904428,-8.153510230638972
135,32857,-644.5383241027162,-8.4157328521731
136,33357,-634.3516923922363,-8.56440720989242
137,33857,-624.1548236075947,-8.010627353630822
138,34357,-613.973939240171,-9.539142684998227
139,34857,-603.7975437834059,-9.705002186682899
140,35357,-593.6334507307603,-9.417875241400875
141,35857,-583.4845235494824,-11.205809770225368
142,36357,-573.2813232178036,-8.357941197380846
143,36857,-563.1257103045662,-10.438124972127854
144,37357,-552.9066745103158,-8.547459322813456
145,37857,-542.7254229908964,-9.869619792029368
146,38357,-532.534827191931,-8.883578467451485
147,38857,-522.3084961059518,-8.088786972397
148,39024,-522.2737627292947,-1025.1954157556772
149,39524,-512.0625193297858,-8.95654375782765
150,40024,-501.87580379924265,-10.096444877440875
151,40524,-491.7055327378961,-11.545253847540035
152,41024,-481.53446931699284,-9.908569667064585
153,41524,-471.3741139907685,-11.802719027990713
154,42024,-461.2577814692621,-16.854010530819583
155,42524,-451.13187099021167,-15.50241311429307
156,43024,-440.9946254130251,-14.753251193084244
157,43524,-430.86542524946503,-13.894739175902329
158,44024,-420.7132641026382,-12.833572461025092
159,44524,-410.5683169294659,-14.11113830102754
160,45024,-400.35578344674576,-6.008751527348061
161,45524,-390.14381862274155,-5.598194676555512
162,46024,-379.9046044892247,-4.051948453995269
163,46524,-369.6908230480923,-5.507031541036528
164,47024,-359.4527387043681,-4.025516359665239
165,47524,-349.22543109025327,-6.150410451940473
166,48024,-339.0588880362778,-11.589988770252841
167,48524,-328.8254818841765,-4.752618594009317
168,49024,-318.5363639509417,-6.239047924968391
169,49524,-308.27023258637615,-3.9585254555240117
170,50024,-298.0349899576981,-4.6260628178181795
171,50524,-287.7836603384383,-5.964247520308909
172,51024,-277.55021992063604,-7.6818607780050385
173,51524,-267.3816054452467,-13.437102426646058
174,52024,-257.156016683766,-8.176983121793294
175,52524,-246.92817141977628,-10.876423206978524
176,53024,-236.6832619380409,-11.327480599039662
177,53524,-226.44507457155603,-9.306529491407467
178,54024,-216.23396699072123,-12.771820992830314
179,54524,-206.09431394677296,-17.788070113340808
180,55024,-195.9110784416642,-15.611949556393492
181,55524,-185.74279079912975,-18.00188324344738
182,56024,-175.52513130648137,-13.950835964234724
183,56524,-165.2691993943773,-11.53466072210874
184,57024,-155.08348519737345,-14.018609458090069
185,57524,-154.89465910137508,-10.746475590036498
186,58024,-154.80345341455367,-11.751856532702488
187,58524,-144.61839318024101,-12.848904566847207
188,59024,-144.56844532023553,-12.30271361583722
189,59524,-134.35278831139368,-11.876042739078777
190,60024,-124.10440382554006,-8.252861156035008
191,60524,-114.03629764150777,-22.45799608901024
192,61024,-103.91842172944276,-21.251974699288034
193,61524,-93.76258331716294,-15.023087015754541
194,62024,-93.75005992319402,-12.091459758771197
195,62524,-83.55353010497984,-12.538818272668198
196,63024,-83.51128162247062,-14.441998798959276
197,63524,-83.47844111387076,-15.097137082167658
198,64024,-83.4334142550181,-15.425179157477828
199,64524,-73.19744252855749,-7.946416566010811
200,65024,-62.974395814628714,-9.748120490483982
201,65443,-62.92980004035243,-1026.2656698824055
202,65943,-52.74843896063557,-11.962188920076386
203,66366,-52.71040587016126,-1027.5914204894164
204,66654,-62.814290536128084,-1028.2461010857933
205,66953,-72.81511750339932,-1026.9562449577434
206,67453,-72.72773465441018,-9.301451089197549
207,67953,-72.57415730886923,-14.852958180904746
208,68168,-72.57613507483102,-1024.2630475424442
209,68668,-72.46183190791093,-10.789391184449393
210,68777,-82.43413093239893,-1022.2314146742148
211,68896,-92.41233280909721,-1023.4476530517852
212,69396,-92.26229758712603,-9.797765657509217
213,69896,-92.26855943326134,-12.536083748377699
214,70396,-92.19408434087065,-6.787289618790065
215,70896,-92.15750786691487,-16.304969931616522
216,71396,-92.1661559424074,-13.809002231822076
217,71896,-92.03754986230057,-7.406031067338844
218,72396,-91.9542542353073,-4.843612574521261
219,72896,-91.87526040241738,-5.560041803344805
220,73396,-91.87387796021571,-12.930009567075105
221,73705,-102.00858963783176,-1026.7357950854357
222,74205,-102.20936146339021,-30.424591368135495
223,74383,-112.37891022082906,-1026.1028837343702
224,74477,-122.50735459759281,-1021.4036153974897
225,74587,-132.66143601833244,-1023.6433792553585
226,74706,-142.82643959640416,-1023.1044359714185
227,75206,-142.8672616763094,-13.09993807609328
228,75706,-142.81889350426093,-10.102393191499498
229,75837,-152.9497864977588,-1022.8977893574522
230,76337,-152.96392762348677,-10.894786138413874
231,76837,-152.946643838261,-10.2719803034535
232,77337,-152.9422233071752,-10.84554034803078
233,77837,-152.9672528397459,-11.906522626209298
234,78337,-152.96298306817232,-7.726533073278289
235,78837,-152.96642215932272,-8.759641967213184
236,79337,-152.96829316114426,-8.751507392046157
237,79656,-163.17760012058952,-1028.941323298157
238,80156,-163.18729624495546,-10.508755121592504
239,80656,-163.1839312471945,-9.368502410588585
240,80929,-173.36669777808766,-1027.6945283307148
241,81429,-173.50836210920178,-25.37224288163863
242,81856,-183.80549337753527,-1038.0710680307288
243,82356,-183.93007177338745,-22.895964557350442
244,82856,-183.9039783827028,-5.938120254351905
245,83334,-194.12987129114842,-1032.4589106365904
246,83834,-194.10605364440323,-6.5018137929302515
247,84084,-204.32143099222708,-1029.6265217547814
248,84584,-194.1451539102461,-7.567707557585216
249,85084,-194.16097768898865,-10.53892163207499
250,85584,-194.13454299629961,-7.452975608537869
251,85876,-204.30970875944413,-1029.061830161991
252,86376,-204.27387356897165,-6.32505061981654
