episode,timestep,reward,raw_reward
1,80,-1018.9961603155544,-1018.9961603155544
2,179,-1018.9136351693771,-1018.8311100231999
3,255,-1018.7970120825545,-1018.5637659089092
4,363,-1019.1426712129862,-1020.1796486042815
5,429,-1019.0059585257343,-1018.4591077767267
6,505,-1018.9999603767232,-1018.9699696316678
7,677,-1019.3515655438583,-1021.4611965466689
8,815,-1019.5397893732229,-1020.8573561787747
9,1315,-907.3133099260862,-9.501474348992067
10,1815,-817.630893672969,-10.489147394914331
11,1969,-836.0693310556812,-1020.4537048828028
12,2469,-767.1751764174368,-9.339475396747378
13,2727,-787.2786338248362,-1028.5201227136288
14,2989,-805.1344437816648,-1037.2599732204367
15,3101,-819.5624834414084,-1021.5550386778198
16,3201,-832.1010262796516,-1020.1791688532999
17,3303,-843.1755024856272,-1020.3671217812378
18,3496,-853.9289302566691,-1036.7372023643823
19,3996,-810.0720117341995,-20.647478329744473
20,4496,-770.7323112434282,-23.27800191877407
21,4996,-734.8162604003838,-16.495243539497192
22,5330,-748.4634106141485,-1035.053565103207
23,5638,-761.0861388704059,-1038.786160508068
24,5892,-772.3027932666267,-1030.285844379705
25,6392,-741.77508993526,-9.110209982458622
26,6892,-713.4023129190825,-4.082887514644374
27,7392,-687.1597056956042,-4.8519178851673255
28,7892,-662.9219525375573,-8.50261727029104
29,8392,-640.4658125510566,-11.693892929037196
30,8892,-619.4439631193321,-9.810329599322202
31,9392,-599.8504397571226,-12.044738890835113
32,9892,-581.4443887366235,-10.856807101156134
33,10392,-564.2003571267404,-12.391345610483375
34,10892,-547.9310392575893,-11.043549575601604
35,11392,-532.5315093573827,-8.947492750358265
36,11892,-517.8860208885533,-5.293924479522904
37,12392,-504.0338169591415,-5.354475500315893
38,12892,-490.9587465331228,-7.181140770428158
39,13392,-478.58304606764096,-8.306428379332015
40,13892,-466.8084006993914,-7.597231337660839
41,14392,-455.64665068197934,-9.176649985496905
42,14892,-445.09413141167306,-12.440841329116239
43,15392,-435.087004075829,-14.787655970374653
44,15892,-425.549268866426,-15.426654862098056
45,16392,-416.47576273455206,-17.241492932099064
46,16892,-407.7929782935539,-17.067678448637835
47,17392,-399.4550402507591,-15.909890282196836
48,17892,-391.4657055206731,-15.966973206636057
49,18392,-383.7882758132082,-15.271649854891491
50,18892,-376.1921222516015,-3.9805977328755757
51,19392,-369.06832387968876,-12.878405284049828
52,19892,-362.03657505308365,-3.4173848962236355
53,20392,-355.2545630693623,-2.5899399158505463
54,20892,-348.72343082191213,-2.5734217070541745
55,21392,-342.4327788100629,-2.7375701702072166
56,21837,-354.629923709594,-1025.4728931837997
57,22337,-348.43680635014005,-1.6222342207222415
58,22629,-360.16753897163824,-1028.819298397034
59,23129,-354.10009632138116,-2.1884226064715326
60,23629,-348.2299784539597,-1.8930242760917204
61,24129,-342.5515418256327,-1.8453441260128924
62,24629,-337.11863697040695,-5.711440801637237
63,25129,-331.82127598862553,-3.3848951181768006
64,25629,-326.67136195989565,-2.2267781499098
65,26129,-321.72603319713517,-5.2249923804613365
66,26629,-316.94840693102685,-6.40269963398728
67,27129,-312.32642969959335,-7.275932424980378
68,27518,-322.7997825471912,-1024.514423336248
69,27663,-332.9058800522124,-1020.1205103936521
70,28163,-328.1856310181186,-2.4884476656491414
71,28663,-323.5898312641924,-1.883848489356914
72,29163,-319.1285418859237,-2.3769960288548684
73,29663,-314.8114040056109,-3.977476623088657
74,30158,-324.37578223977704,-1022.5753933339032
75,30658,-320.12147963827,-5.303087126750118
76,31158,-315.9657754822048,-4.287963777312959
77,31562,-325.1336948176682,-1021.8955643128904
78,32062,-321.02559477858875,-4.701891769471094
79,32562,-316.9980182112048,-2.8470459552591136
80,32943,-325.82382931397404,-1023.062906432743
81,33443,-321.852943950415,-4.182114865691889
82,33713,-330.4238265747683,-1024.6653191473836
83,34142,-338.78791711624785,-1024.643341517572
84,34642,-334.8021822098059,-3.9861849751214757
85,35142,-330.9179399558742,-4.641590625616536
86,35642,-327.1243538951834,-4.669538736464257
87,36142,-323.4043170464088,-3.4811480517930784
88,36642,-319.76552494937897,-3.190612507780254
89,36794,-327.6442442231768,-1020.9715403173865
90,36952,-335.35702926508867,-1021.794897995243
91,37261,-342.9225629723758,-1023.8205966282146
92,37388,-350.2874343443326,-1020.4907291924059
93,37666,-357.5166111298966,-1022.6008754017872
94,38166,-353.7737159975021,-5.68446868481466
95,38467,-360.8199979693761,-1023.1705033255348
96,38967,-357.14475289234684,-7.996470574561621
97,39467,-353.5166105184628,-5.214942625596405
98,39967,-349.94750861724,-3.744624198624368
99,40467,-346.44036076477187,-2.73987122290045
100,40967,-343.0487982430353,-7.284108591122185
101,41467,-332.8900047350913,-3.1168095211363305
102,41967,-322.73203854263625,-3.034490777700223
103,42467,-312.5834419088576,-3.7041025310470506
104,42967,-302.4308733882555,-4.922796544072826
105,43461,-302.5605229945031,-1031.4240684014844
106,43961,-292.415402706803,-4.457940861655969
107,44461,-282.2511514966879,-5.036075535159236
108,44782,-282.2799812899286,-1023.7403355028478
109,45282,-282.21390780186516,-2.894125542643587
110,45579,-292.34694758290965,-1023.7931254993676
111,46079,-282.22113075686923,-7.872022278755988
112,46579,-282.22393707534405,-9.620107244232509
113,47079,-271.9474901269734,-0.8754278765614076
114,47579,-261.6067719244236,-3.1881529654558776
115,48079,-251.40462358558062,-1.3402047935269203
116,48579,-241.23404221327664,-3.1210316228928288
117,49079,-231.04023969300044,-0.9868697536171338
118,49222,-230.8840480438672,-1021.1180374510651
119,49722,-230.68614906408774,-0.857580351797038
120,50222,-230.47284254018152,-1.9473495281505364
121,50722,-230.31819954900325,-1.0309444216747496
122,51222,-219.9928443245752,-2.5180426603981716
123,51722,-209.68710558885243,-8.212286935792878
124,52222,-199.40200298731878,-1.7755842263349197
125,52511,-209.60705551833473,-1029.6154630840608
126,53011,-209.59727160819747,-3.1044965009125836
127,53319,-219.83180071606438,-1028.3048286718617
128,53819,-219.75592747658516,-0.9152933223682713
129,54319,-219.65592326039953,-1.6934713104780987
130,54819,-219.58222347364514,-2.4403509238836665
131,55319,-219.50930466650368,-4.75285817668534
132,55819,-219.42895560572998,-2.8219010237828113
133,56031,-229.64033515742005,-1033.5293007794924
134,56281,-239.84057211378612,-1031.067245212206
135,56781,-239.7586857990843,-0.7588612801766926
136,57281,-239.8351802315148,-12.94336772257355
137,57519,-250.09186961061062,-1031.023413409901
138,57724,-260.2625183569433,-1024.2460154036962
139,58224,-260.36034246637354,-18.08883932234677
140,58405,-270.5112117159954,-1022.6841562998515
141,58756,-280.7153256703105,-1029.5880454170087
142,59169,-290.8672279433197,-1027.631068630036
143,59669,-290.8487224332675,-12.937104965160255
144,60169,-290.79955364943004,-10.509776478347833
145,60669,-290.69729289492517,-7.015417481613423
146,61169,-290.61478756114633,-8.81714507075775
147,61669,-290.58849893774834,-13.28102794239772
148,62169,-290.54893971629616,-12.011051061418573
149,62669,-290.4871752511833,-9.095203343607201
150,62798,-300.64631105412616,-1019.8941780271583
151,63298,-300.644669770091,-12.714276880533504
152,63404,-310.8215136693567,-1021.1017748227843
153,63904,-310.87600549373025,-8.039122353202465
154,64404,-310.93263233706506,-8.236106040541609
155,64904,-310.997474720048,-9.22180846850446
156,65404,-300.86917720951277,-12.643142130281138
157,65904,-300.9982139217997,-14.525905449410795
158,66395,-301.02278271107355,-1031.276177324418
159,66895,-301.2669284952741,-26.603001026528272
160,67143,-311.4950726649266,-1024.7074412413476
161,67408,-321.7429204212124,-1026.6301197545893
162,67631,-331.92226055383384,-1023.6454540637756
163,67848,-342.14187237561526,-1025.346077296312
164,68133,-352.3995464399995,-1027.9941845883363
165,68350,-362.6022447709947,-1025.4948254799756
166,68476,-372.75909681601945,-1022.0879041364655
167,68681,-382.93193350053576,-1024.5596008766183
168,68890,-382.9370687727093,-1025.0279505536125
169,69390,-372.9317522034807,-19.58885347079042
170,69572,-383.1422984406868,-1023.5430713862576
171,70072,-383.2896859878549,-16.622603206157486
172,70572,-383.36004147945636,-9.412545188997319
173,70698,-393.53919220826793,-1021.8925495042405
174,71198,-383.3765862377263,-6.314796279750942
175,71698,-383.3663434030856,-4.2788036626726385
176,72198,-383.3665088339848,-4.304506867246164
177,72698,-373.2014138733998,-5.38606825438866
178,73198,-373.19724544835736,-4.285049265231153
179,73698,-373.1928300686353,-2.4055079830503887
180,73874,-373.2044936311694,-1024.2292626861529
181,74374,-373.2178692852709,-5.519680275851409
182,74874,-363.01764717849335,-4.643108469614612
183,75062,-363.0003187764842,-1022.9105013166619
184,75562,-363.03631328416054,-7.5856357427528165
185,76062,-363.0197627798731,-2.9865401968606644
186,76562,-363.0313503516088,-5.828295910042574
187,77062,-363.0466560796603,-5.011720856952423
188,77562,-363.06947642401735,-5.4726469434821965
189,77686,-363.0880815805191,-1022.8320559675667
190,77856,-363.115547700589,-1024.541510002232
191,78024,-363.11835677837144,-1024.1015044064563
192,78524,-352.9803625102982,-6.691302385079928
193,79024,-342.82296801264135,-6.861425636100838
194,79524,-342.80066005688576,-3.4536731092537325
195,80024,-332.5989486108943,-2.9993587263880492
196,80524,-332.54221547414255,-2.32315689938599
197,81024,-332.5690274471075,-7.896139922094722
198,81524,-332.5907034707775,-5.912226565623316
199,81784,-342.8422455513027,-1027.8940792754172
200,82284,-342.8007902273262,-3.1385761934772334
201,82784,-342.88078567370957,-11.116354159467361
202,83284,-342.9665465248534,-11.610575892088042
203,83784,-342.95864200433425,-2.913650479128126
204,83970,-353.1624862575001,-1025.3072218606642
205,84470,-342.9244771876438,-7.623161415844583
206,84970,-342.95462055165547,-7.472277262820008
207,85470,-343.0095161150449,-10.52563187411109
208,85597,-342.97249355183624,-1020.038079181974
209,85854,-353.2514666440065,-1030.7914347596738
210,85961,-353.2271608474406,-1021.362545842782
211,86092,-363.37461876311806,-1022.6178138464959
212,86592,-363.35324840732113,-7.483071664548155
213,87092,-363.4085283605554,-6.40342319999148
214,87435,-373.72733637066284,-1035.0689539761916
215,87523,-383.9130727978411,-1019.9138475113683
216,87645,-394.0985152458946,-1021.6652764282317
217,87773,-404.30779837369033,-1021.9151825331872
218,88273,-394.1288299758822,-3.2211976702532112
219,88773,-394.15275860639633,-3.2504434032086533
220,89273,-394.17279130641924,-3.9506195304504668
221,89773,-394.22121148653497,-5.872962433241965
222,90273,-394.230275078759,-3.424401882806668
223,90773,-394.17736470523334,-2.921249583231019
224,90930,-404.38337753737136,-1022.3768674401394
225,91100,-404.3348640482481,-1024.764114171735
226,91434,-414.5981153257115,-1029.429624247239
227,91934,-404.3491930057592,-3.412596676642581
228,92434,-404.4189630106188,-7.892293808330283
229,92661,-414.71337335987533,-1031.13450623612
230,93161,-414.7390229823787,-5.005313174215065
231,93661,-414.7242967995655,-3.2802398953707335
232,94161,-414.7723855965308,-7.630780720312826
233,94661,-404.47957406423427,-4.248147549834124
234,95161,-394.3413075932135,-17.240598110130197
235,95646,-404.6774360971059,-1034.3717116694172
236,95945,-414.7870100455242,-1023.9007625644063
237,96150,-414.80432113743905,-1032.7545226013747
238,96650,-404.6319753731991,-7.011438979706189
239,97150,-404.5243727619308,-7.328578195516182
240,97385,-404.5588147132969,-1026.1283514364684
241,97803,-404.5046654549302,-1024.17311958034
242,98005,-404.5544042206223,-1032.6049451992417
243,98289,-414.6853378164904,-1026.03046455197
244,98789,-414.61520282261154,-3.4962770904635625
245,99082,-424.8071361743301,-1026.2087526534576
246,99582,-424.7635907823957,-4.462605877329811
247,99773,-434.90126467666204,-1027.0484173690352
