episode,timestep,reward,raw_reward
1,103,-1020.3169761644295,-1020.3169761644295
2,211,-1020.6222232733439,-1020.9274703822584
3,324,-1020.657637624024,-1020.728466325384
4,389,-1020.0420942185682,-1018.195464002201
5,462,-1019.7776876552304,-1018.7200614018788
6,786,-1021.762788073884,-1031.6882901671524
7,1170,-1023.7694546159655,-1035.8094538684543
8,1447,-1026.25576920977,-1043.6599713664018
9,1628,-1026.9901895235075,-1032.8655520334064
10,1769,-1027.0053391467425,-1027.141685755858
11,2054,-1026.9215310363008,-1026.083449931884
12,2245,-1026.369569452079,-1020.2979920256391
13,2597,-1026.8591991074377,-1032.7347549717429
14,2908,-1027.2519821723229,-1032.358162015828
15,3198,-1027.4380448496345,-1030.0429223319964
16,3357,-1027.410213749501,-1026.9927472475035
17,3426,-1026.9081847682696,-1018.8757210685659
18,3679,-1027.327715764874,-1034.4597427071476
19,3761,-1026.857271363459,-1018.3892721379891
20,3897,-1026.501984476644,-1019.7515336271595
21,4033,-1026.1684281732266,-1019.4973021048785
22,4102,-1025.8317233128666,-1018.7609212453069
23,4171,-1025.5059780392264,-1018.3395820191387
24,4330,-1025.3110344296992,-1020.827331410575
25,4470,-1025.1002295891403,-1020.0409134157255
26,4651,-1025.0030686650186,-1022.574045561976
27,5038,-1025.1925966579552,-1030.120324474309
28,5289,-1025.2125161560648,-1025.7503426050243
29,5406,-1025.1577176207863,-1023.6233586329868
30,5523,-1025.0858957614653,-1023.0030618411545
31,5639,-1025.174416746838,-1022.9726057256202
32,5748,-1025.2312927025291,-1022.6337490529824
33,5862,-1025.3184640150387,-1023.3436057006744
34,6003,-1025.8922153329704,-1035.4080035401523
35,6211,-1026.5838373497018,-1039.468721903816
36,6608,-1027.0070660759106,-1044.3851519534169
37,7015,-1027.377192424239,-1046.9132443183123
38,7515,-993.3208251629172,-21.96895352674687
39,8015,-959.5836018557445,-20.748852818226407
40,8515,-926.0766670239157,-21.933640800986648
41,9015,-892.4635050093381,-17.688589494560002
42,9438,-893.1267013012256,-1040.1938807822671
43,9853,-893.2051037892098,-1035.0868296112658
44,10353,-859.0142085353757,-6.631304400806471
45,10853,-825.569772736733,-26.70984837271175
46,11353,-791.7042326846748,-11.02654568576032
47,11708,-792.2203287214412,-1034.358602171556
48,11990,-792.2101617475441,-1034.1547334902398
49,12415,-792.7753279252028,-1035.3442574677479
50,12756,-793.2902627564384,-1035.199578564233
51,13051,-793.8085271136571,-1035.0452328214337
52,13426,-794.4177976184244,-1037.0390363883303
53,13753,-795.0216769558949,-1036.4559621432527
54,14058,-795.5052088211806,-1035.3332873691427
55,14558,-762.2326863779597,-21.86524011909702
56,14822,-762.6420935570815,-1034.8562609356309
57,15078,-762.7841715032292,-1034.3826628587399
58,15417,-763.1523699274791,-1036.7962953325207
59,15675,-763.5334376102459,-1035.0553891159916
60,16007,-764.0389535699386,-1038.168540631937
61,16320,-764.86506290774,-1047.7558858596612
62,16654,-765.5400576907527,-1042.8835925433657
63,16985,-766.0833664608573,-1039.642868803807
64,17334,-766.2472699752411,-1040.3251089716678
65,17574,-766.2317356061175,-1039.002690830109
66,17853,-766.1167129586576,-1040.9344725296166
67,18156,-765.7974150047581,-1037.334305701331
68,18397,-799.7999263506221,-1042.044293902665
69,18669,-833.6699769707083,-1036.850371420812
70,18950,-867.5294467476904,-1037.71773411045
71,19190,-901.5041137919808,-1036.9286008232684
72,19410,-901.3914274877312,-1036.8132916547859
73,19688,-901.4499371825555,-1036.8421204559877
74,19930,-935.7074366132608,-1034.356287321967
75,20127,-969.2802113582172,-1033.8930907214026
76,20357,-1003.4197650502537,-1035.213156446858
77,20555,-1003.4239417375652,-1034.483902790901
