episode,timestep,reward,raw_reward
1,500,-45.59170195624396,-45.59170195624396
2,613,-534.2420251252022,-1022.8923482941605
3,705,-696.0979771119827,-1019.8098810855436
4,800,-777.0170569516908,-1019.7742964708153
5,902,-825.5120165273227,-1019.49185482985
6,998,-857.820630580031,-1019.3637008435721
7,1083,-880.9018034927303,-1019.3888409689263
8,1404,-899.4065653715538,-1028.9398985233188
9,1604,-913.2669784735667,-1024.1502832896692
10,1778,-924.0316592066705,-1020.9137858046057
11,1945,-932.7778046967499,-1020.2392595975437
12,2072,-940.0303355345296,-1019.8081747501076
13,2193,-946.1939715536175,-1020.1576037826719
14,2288,-951.3652258570567,-1018.5915318017643
15,2393,-955.9278424544635,-1019.804474818161
16,2461,-959.8520502656314,-1018.7151674331488
17,2535,-963.2938212252884,-1018.3621565797998
18,2625,-966.3539878744652,-1018.3768209104727
19,2688,-969.0945612005315,-1018.4248810697253
20,2792,-971.5712060012945,-1018.6274572157935
21,2894,-973.7906427685759,-1018.1793781142032
22,2986,-975.8199940343139,-1018.436370614812
23,3101,-977.6555905652251,-1018.038714245272
24,3220,-979.3640966688462,-1018.6597370521284
25,3285,-980.9255185852089,-1018.3996445779153
26,3397,-982.357254666823,-1018.1506567071751
27,3562,-983.7490485053007,-1019.935688305724
28,3672,-985.0638338125334,-1020.563037107816
29,3871,-986.311365950884,-1021.2422658247
30,4049,-987.4689230030367,-1021.0380775154664
31,4190,-1020.0307564657525,-1022.446705837711
32,4534,-1020.0909290453623,-1024.6975256824553
33,4649,-1020.2225342438919,-1023.7580370414332
34,4793,-1020.3363625355545,-1023.1891452206924
35,4917,-1020.5981327355533,-1027.3449608298163
36,5026,-1020.7375227404596,-1023.5454009907589
37,5133,-1020.8627066830504,-1023.1443592466536
38,5230,-1020.6749515609988,-1023.3072448617689
39,5334,-1020.6940971442634,-1024.7246507876082
40,5470,-1020.8025420785495,-1024.167133833191
41,5623,-1020.9441443178937,-1024.487326777866
42,5824,-1021.0689705003539,-1023.5529602239162
43,6012,-1021.2357567765849,-1025.1611920695987
44,6152,-1021.4300721158081,-1024.4209919784605
45,6321,-1021.597459834304,-1024.82610637304
46,6471,-1021.7707835101991,-1023.9148777100028
47,6631,-1022.0117292860408,-1025.5905298550535
48,6778,-1022.2511125215441,-1025.5583179755704
49,6976,-1022.6644308360029,-1030.824430503485
50,7162,-1023.0217785275937,-1029.347887963515
51,7347,-1023.5588180367847,-1034.2905633899366
52,7541,-1024.1757387289447,-1036.9439913796107
53,7629,-1024.2482469895579,-1020.2139620636666
54,7799,-1024.8506426915105,-1036.7316081107106
55,8006,-1025.4385153582648,-1036.0358245805382
56,8113,-1025.5724301541331,-1022.1681005832271
57,8272,-1025.6573022255286,-1022.4818504475902
58,8470,-1026.1748421295365,-1036.0892342280542
59,8666,-1026.254510444688,-1023.6323152792519
60,9166,-992.5842569420505,-10.930472436332785
61,9396,-992.7103169837412,-1026.228507088435
62,9896,-958.8539768067795,-9.007320373606609
63,10396,-925.07751618813,-10.46421848194635
64,10896,-891.2496197007337,-8.352250598804918
65,11206,-891.2684534322044,-1027.909972773935
66,11706,-857.4385755240393,-8.64906374580151
67,12166,-857.6446564336854,-1029.3267865360426
68,12666,-824.0683021474346,-16.016616274247404
69,13166,-790.3778079016275,-14.009823413390489
70,13666,-756.613628395059,-11.24174863613587
71,14166,-722.7711239047572,-9.212192068812797
72,14666,-689.0572438027,-12.13655716219726
73,14933,-689.2509865446431,-1030.9734743278884
74,15433,-655.3745903707539,-8.129106761790862
75,15933,-621.4163019300687,-6.077453152478867
76,16083,-621.4942509457879,-1026.2533481815808
77,16583,-587.4868502815486,-5.368509927877339
78,17083,-553.4777192374733,-5.284386653303352
79,17583,-519.2542334393954,-4.119856561153506
80,17909,-519.1727638100471,-1026.9037990830645
81,18071,-518.8667238144931,-1025.1093635233165
82,18235,-518.4923559020907,-1025.7129540075405
83,18403,-518.8027076438666,-1029.524514316946
84,18597,-518.4394890050901,-1025.8350489474124
85,18759,-518.1680338592666,-1027.892170205837
86,19153,-518.327769795592,-1026.9601786729847
87,19282,-518.3804578313842,-1024.0624915213546
88,19424,-517.9933073713396,-1024.4747204267194
89,19584,-517.9921202860435,-1023.5967027203658
90,19715,-551.7554628866453,-1023.830750454389
91,19848,-551.6909190847699,-1024.2921930321786
92,19981,-585.5177788512603,-1023.8131133683147
93,20095,-619.3048590285856,-1024.076623801704
94,20205,-653.1642861830459,-1024.1350652326141
95,20318,-653.0437394025818,-1024.2935693600093
96,20434,-686.8718343996435,-1023.491913657655
97,20557,-686.7086533032634,-1024.4313536446384
98,20668,-720.3020515916091,-1023.8185649246268
99,20796,-753.9885549392061,-1024.6049238412959
100,20907,-787.754558520921,-1024.2218560875815
101,21022,-821.6014647452866,-1024.6193787997845
102,21137,-855.3431457693481,-1024.3869878840408
103,21268,-855.1414310700675,-1024.9220333494668
104,21392,-889.050114011219,-1025.389594996335
105,21532,-923.0365795347235,-1025.671418857614
106,21663,-923.0203578933035,-1025.7666989389852
107,21811,-957.0416114106989,-1026.0061154497328
108,21956,-991.0476031818703,-1025.464139788449
109,22089,-1025.0798078660487,-1025.0859970865029
110,22254,-1025.1003909365309,-1027.521291197529
111,22373,-1025.2799240078737,-1030.4953556636003
112,22542,-1025.5417962335537,-1033.5691207779485
113,22695,-1025.6303723056885,-1032.181796480984
114,22834,-1025.8288652614613,-1031.7898376205906
115,22957,-1026.009604290551,-1033.3143410785349
116,23104,-1026.27714608135,-1034.9864323969612
117,23258,-1026.6973871043297,-1036.6697222107364
118,23380,-1026.9653127496622,-1032.5124897866963
119,23534,-1027.349230859171,-1035.1142460056344
120,23719,-1027.856131284687,-1039.0377632198692
121,23906,-1028.3265298438048,-1038.404149805707
122,24109,-1028.8419226067374,-1039.2748962562894
123,24269,-1029.311860821144,-1038.1747702339076
124,24430,-1029.781145695901,-1038.2136114753139
125,24585,-1030.206438427182,-1037.0523512984435
126,24749,-1030.7289129426995,-1039.1661491231796
127,24912,-1031.198052262674,-1038.5055332438744
128,25078,-1031.6801679144107,-1038.2820344767279
129,25251,-1032.099915660282,-1037.1973562174353
130,25430,-1032.552595684389,-1037.8022568107972
131,25621,-1032.9646937592665,-1036.982321046111
132,25785,-1033.4012349342445,-1037.4832231333796
133,25970,-1033.8405083595344,-1038.1002361081637
134,26132,-1034.2579628464864,-1037.9132296048965
135,26295,-1034.6937557368199,-1038.7452055676188
136,26473,-1035.0851686812634,-1037.5090872722938
137,26646,-1035.4774548147993,-1037.774699455808
138,26800,-1035.702183945644,-1032.2060137137892
139,26973,-1036.1406814597988,-1038.2409225111473
140,27150,-1036.50208578812,-1038.363421047163
141,27338,-1036.7200867777026,-1037.0353853510712
142,27499,-1036.8143441460315,-1036.3968418278187
143,27660,-1036.9620660700675,-1036.6134542020645
144,27833,-1037.1271279112773,-1036.7416928568816
145,27995,-1037.2631224749337,-1037.3941779882289
146,28163,-1037.3120402047737,-1036.4539642921552
147,28345,-1037.2832385733673,-1035.8056732685527
148,28529,-1037.4240448010178,-1036.7366766162063
149,28726,-1037.3393297616383,-1032.572794824252
150,28897,-1037.2610758741464,-1036.6901465951073
151,29070,-1037.1844176382954,-1036.1044027301787
152,29242,-1037.0888663434805,-1036.4083574118454
153,29446,-1036.9870132909643,-1035.1191786584188
154,29639,-1036.924804525127,-1036.347348500194
155,29838,-1036.8921394509832,-1036.0723990741344
156,30035,-1036.7696352524438,-1035.491023166994
157,30222,-1036.5873716526598,-1033.0376252503602
158,30433,-1036.5092298615552,-1035.9377807435899
159,30595,-1036.2575132892598,-1029.64585904858
160,30786,-1036.179511473495,-1035.46220233785
161,30987,-1036.1246523372668,-1035.3365469592593
162,31237,-1036.1005037997713,-1036.7587670085165
163,31465,-1036.0234043413511,-1035.787252355558
164,31666,-1035.7892387024733,-1030.8882604385633
165,31879,-1035.5111892876898,-1030.403723124111
166,32086,-1035.3981008604067,-1034.116434453799
167,32316,-1035.2414003066287,-1033.0736828424695
168,32559,-1034.946833938342,-1023.3690226651889
169,32770,-1034.4044825202552,-1021.9703799685441
170,33270,-999.9503779807989,-4.7402848634728825
