episode,timestep,reward,raw_reward
1,94,-1021.7717875695405,-1021.7717875695405
2,173,-1019.1509720066811,-1016.5301564438215
3,226,-1017.8211373340893,-1015.1614679889059
4,468,-1019.5944156404946,-1024.9142505597106
5,563,-1018.4998749662743,-1014.1217122693932
6,957,-1019.4755277380087,-1024.3537915966804
7,1025,-1019.2615888110759,-1017.9779552494782
8,1182,-1020.2383686363148,-1027.0758274129876
9,1272,-1019.969054060397,-1017.814537453054
10,1349,-1019.6423157246558,-1016.7016707029858
11,1405,-1019.2232481080052,-1015.0325719415001
12,1487,-1018.8567049968821,-1014.8247307745277
13,1534,-1018.4122579427034,-1013.0788932925585
14,1580,-1018.0612613438267,-1013.4983055584297
15,1670,-1017.9002062392782,-1015.6454347756012
16,1732,-1017.7511176408616,-1015.5147886646116
17,1817,-1017.600050114492,-1015.1829696925795
18,1888,-1017.5224176805544,-1016.202666303617
19,1985,-1017.4314735454242,-1015.7944791130793
20,2031,-1017.2496913243436,-1013.7958291238136
21,2116,-1017.0124173359949,-1017.0263078025644
22,2168,-1016.8849722713878,-1013.9812551516776
23,2231,-1016.8451390667309,-1014.3648038957706
24,2291,-1016.3370901713035,-1014.7532726511624
25,2409,-1016.3926520874109,-1015.2329505915388
26,2909,-965.4380757844534,-5.262265537527778
27,3012,-965.2492447925063,-1014.2013354105349
28,3347,-964.9418930346125,-1020.9287922551118
29,3456,-964.7840556675264,-1014.6577901113383
30,3956,-914.2798111760934,-6.616780874325615
31,4353,-914.4616593018706,-1018.6695344570386
32,4504,-914.6312904133749,-1018.2173530046161
33,5004,-864.4777832722115,-10.008750469291435
34,5504,-814.1297376527989,-6.5373931701783485
35,6004,-763.7483960389818,-8.018602499257511
36,6378,-764.0056901477411,-1020.660670839798
37,6878,-713.9393880751943,-13.85692824164551
38,7123,-714.1014047980796,-1019.4430007613203
39,7623,-664.0112714091407,-13.991811334303554
40,7724,-664.0668641995701,-1014.9076849324001
41,8224,-613.8234596230136,-12.158216271435512
42,8370,-613.9851945489993,-1017.2159536713895
43,8494,-614.2626441537511,-1019.9137959908085
44,8994,-563.9157021248618,-7.814432073375705
45,9494,-513.754903291228,-12.016973918859883
46,9713,-564.4292796614711,-1018.7497929423928
47,9823,-564.8007041472544,-1021.629825126197
48,10092,-564.8266757429968,-1021.4482241699629
49,10592,-514.6291809687829,-10.707894627058806
50,10692,-565.0060939130913,-1014.1550397604932
51,10825,-564.9034252477785,-1016.6161611507855
52,11325,-514.9583332005235,-19.31551205951657
53,11825,-515.3642468447899,-18.127023354617982
54,12325,-515.9991854338881,-19.23616495214373
55,12825,-516.443863418801,-16.91216219751322
56,13325,-465.7698390962725,-7.1801843892273505
57,13504,-516.001205086437,-1018.4842480449363
58,14004,-466.0748280425315,-20.91545988320923
59,14151,-516.2237235142316,-1016.969720768305
60,14651,-466.11528937281355,-12.73900210403941
61,14800,-516.354256386353,-1016.9375565422256
62,15300,-466.3238008824337,-16.606843593004125
63,15800,-416.47904471855344,-23.018672713203678
64,16132,-466.977349820476,-1017.7805341118263
65,16328,-517.3056342439825,-1018.5826623889895
66,16495,-517.2379055408636,-1017.3952188800182
67,16995,-466.6042879294183,-8.957472897288444
68,17495,-416.26536757881934,-14.669817157983601
69,17735,-466.5324648669401,-1016.049840389474
70,18235,-416.35776973258317,-10.66113707335538
71,18452,-416.40776120129397,-1017.615990525
72,18693,-466.41560591596806,-1019.4724063529989
73,18998,-516.3060254795032,-1015.9354146253214
74,19248,-566.1668448346747,-1016.4525520555768
75,19748,-565.6335255534682,-6.2457765733823996
76,20059,-616.1279605505346,-1017.068884330555
77,20559,-565.5279860746768,-6.484758527781355
78,20779,-615.3326425509701,-1017.0085894090715
79,21279,-564.7679080357714,-5.675030464329974
80,21779,-564.724775052462,-11.876342437850607
81,22279,-514.0763710212074,-3.969475917135099
82,22779,-513.4364097115596,-3.8076174000485685
83,22957,-563.1353082694221,-1016.9966438704555
84,23223,-563.3345605038097,-1021.7655787995765
