episode,timestep,reward,raw_reward
129,30827,-1012.5133681267538,-393.49210188282984
130,31327,-1004.6549379779966,-300.5769465129527
131,31827,-995.9767472736321,-219.63839741112525
132,32084,-996.286277714079,-1219.767962947334
133,32584,-987.4724816677684,-236.49021104848322
134,32914,-987.3841755601737,-1227.5884987856691
135,33414,-979.872914071423,-348.78930349482994
136,33914,-972.1015710704191,-311.9543589204799
137,34414,-963.8507516732662,-276.40795051058
138,34914,-955.3598251881402,-264.6035256214092
139,35414,-948.0887017269756,-375.30052576908116
140,35914,-939.7904681160743,-305.1279177838486
141,36414,-931.2700722657013,-245.47463156606796
142,36914,-923.2608016812077,-333.79199339105156
143,37414,-916.3690356851214,-515.1003123078967
144,37914,-908.3834081441782,-334.53705889403096
145,38166,-908.8557909066596,-1221.3446883435308
146,38666,-900.5583415131946,-363.7114424863753
147,39166,-892.3354771439043,-282.599895163711
148,39666,-883.0688917222791,-243.0813542920137
149,40166,-873.0766371261801,-220.64529490002377
150,40420,-873.2621490134452,-1237.364007477137
151,40920,-865.5700694448391,-349.16272653811404
152,41150,-864.7915247430532,-1224.6297901817716
153,41650,-854.1755882261068,-232.69439861506055
154,42150,-844.0738044675392,-302.28089229480935
155,42650,-832.9674458422761,-328.62954569568063
156,43150,-822.9848851724885,-234.26801509685487
157,43650,-823.3397746002731,-291.95920218578846
158,44150,-812.5976869230045,-189.18040624443415
159,44650,-803.3712656717001,-408.4133245731316
160,45150,-793.8045414415543,-311.9726529875882
161,45650,-783.5957115495777,-253.4484845056926
162,46150,-782.0666561287995,-186.3760452593331
163,46650,-771.3723893726774,-209.90389209851716
164,47150,-761.667495602172,-305.0010130284717
165,47650,-751.763522810182,-269.51468008120736
166,48052,-761.3556639582276,-1229.5183947863209
167,48552,-752.5172069940869,-349.6459353929163
168,49052,-741.2611959109639,-204.36092600833283
169,49552,-730.7582889328828,-209.92714951421755
170,50052,-719.2361787383617,-210.3567208230464
171,50552,-709.1183091581714,-256.1273696114483
172,50914,-709.037144114335,-1246.1484234539555
173,51414,-698.4750274624607,-210.8871033882922
174,51914,-687.881070140779,-211.82802355443556
175,52414,-685.7141464728651,-209.38083251111067
176,52914,-675.7627910675084,-241.4329323024583
177,53414,-665.1709696993177,-209.80582729048322
178,53914,-655.3659336440359,-242.3504840436558
179,54249,-655.1207771498223,-1200.3407504286322
180,54749,-644.88260633736,-219.9252965665673
181,55249,-634.7921296420817,-227.1038911095202
182,55749,-624.9443745750883,-245.11358484186943
183,56249,-615.3187514416337,-250.13153064079066
184,56749,-605.9617681791838,-298.83766974247584
185,57249,-596.0097848843801,-238.79824528726982
186,57749,-586.3425166603113,-264.66353335364266
187,58249,-575.7417323493154,-258.57525729291365
188,58749,-565.884678932683,-264.7534115716227
189,59249,-556.2369388890352,-232.50985691762318
190,59620,-556.3063731379491,-1199.4769909267645
191,60120,-546.6655890932158,-252.92304444388932
192,60449,-546.1787193959237,-1203.661751923244
193,60949,-546.1856659021115,-267.76149578825186
194,61449,-546.6574644193266,-283.83380166931215
195,61793,-556.0355768821797,-1195.3953983282506
196,62207,-555.9644899995401,-1206.477153876568
197,62462,-555.7883870991118,-1223.2803164949846
198,62962,-555.9094929812021,-265.7059817295565
199,63462,-545.6733039926669,-237.34157715935314
200,63779,-555.2186118135047,-1208.1438720858882
201,64102,-555.6995533115286,-1233.5334856605066
202,64602,-555.0163892102676,-218.3169073948977
203,65026,-554.9389266552885,-1203.6369777816374
204,65526,-554.3379549935838,-204.025429261005
205,66026,-544.2297559634924,-203.1293940916296
206,66526,-543.8047039898511,-219.44759455458822
207,67026,-533.5246416647376,-196.59457414676748
208,67526,-523.3174055204538,-194.55402203919363
209,67910,-532.7252241235897,-1197.69355918395
210,68323,-532.4009732285648,-1208.0784771766926
211,68823,-522.9727649859107,-235.01907958569035
212,69122,-523.202085702538,-1212.1857105912964
213,69532,-522.9044481793024,-1179.7685183247597
214,70032,-521.746540912975,-153.61993480341803
215,70532,-512.2896225451713,-256.2807442760317
216,71032,-503.02277685833354,-230.29743234328873
217,71318,-512.7735635219498,-1223.317717712316
218,71626,-512.8259691625448,-1202.7924824297584
219,72126,-511.93639396346543,-258.9689564392836
220,72434,-512.4748516112053,-1243.8679851680868
221,72934,-502.8382157688967,-257.7373815584556
222,73434,-492.6321675270946,-201.56034706663283
223,73837,-492.3345265214677,-1188.4158424199613
224,74236,-500.9274598762446,-1187.1674054792984
225,74736,-499.4217692217774,-203.84205568981577
226,75089,-509.17548004724785,-1210.7952580375004
227,75589,-509.1146928933973,-226.97626021183632
228,75938,-517.9302357943485,-1190.0520622499682
229,76339,-525.8557732515181,-1186.0458475998053
230,76688,-534.7765641829179,-1192.6560396529276
231,77188,-534.8523952591019,-227.22150502951763
232,77688,-524.4988533205745,-184.4137690946052
233,78180,-533.9616297187335,-1182.7678508643678
234,78680,-524.0601405590571,-237.4395828180328
235,79180,-522.6690051680998,-209.67576439909735
236,79680,-521.8321546278153,-228.26930489203025
237,79930,-531.3318242499986,-1226.374912728895
238,80430,-530.856064160935,-217.02751671506147
239,80930,-529.2944266302472,-219.13677270030465
240,81324,-538.1876422230603,-1194.4494770651638
241,81824,-538.1839998120319,-245.11039046322466
242,82158,-546.8596642020698,-1201.358432394835
243,82658,-544.0758982978513,-236.72372188603865
244,83062,-552.7301853762135,-1199.9657667302577
245,83562,-542.8588915591587,-234.21530663804558
246,84062,-541.2599400126679,-203.8162878373033
247,84359,-550.531980773974,-1209.8039712943198
248,84859,-550.2984690040186,-219.7301772964708
249,85359,-550.2073512558502,-211.53352008318356
250,85667,-549.9614492433464,-1212.7738062267692
251,85913,-558.8987146363138,-1242.8892658348564
252,86173,-558.9103923142371,-1225.797557974102
253,86673,-558.8771089078713,-229.36605797846906
254,86942,-568.0674242199957,-1221.3124235072567
255,87442,-566.931970677453,-215.08419144140925
256,87809,-576.5401975420644,-1195.0907015580015
257,88309,-575.5240462534708,-190.34407332642306
258,88809,-575.5066963739633,-187.4454182936867
259,89309,-573.8246185932826,-240.2055465050606
260,89809,-573.00408472199,-229.9192658583277
261,90309,-572.2861062162341,-181.6506339301005
262,90639,-582.3808300955094,-1195.8484331868735
263,91057,-592.1550433905218,-1187.3252215997547
264,91557,-590.8873359682914,-178.23027080542596
265,91882,-600.4057196596262,-1221.3530492146756
266,92382,-590.2665498207418,-215.60141089789695
267,92882,-588.9210866530996,-215.09961862868508
268,93382,-589.0260060288069,-214.85286357906566
269,93882,-589.2147818881616,-228.80473544968623
270,94382,-589.208423808876,-209.72091289449315
271,94882,-588.673890812939,-202.67407001773734
272,95382,-578.1129201641547,-190.05135857553054
273,95882,-578.1526978013047,-214.86486710328663
274,96382,-577.8800114383693,-184.55938726089573
275,96635,-587.951123459231,-1216.4920345972848
276,97118,-597.4276016541975,-1189.080751799103
277,97520,-607.200685074256,-1187.114169296326
278,98020,-606.9041643347595,-212.69841009401247
279,98520,-596.81930806084,-191.85512303667343
280,98896,-606.5347376313713,-1191.4682536197124
281,99184,-616.2532230757047,-1198.9524355428666
282,99497,-626.0604658364224,-1225.8378609136346
283,99997,-625.4447286740957,-188.55781440812194
