episode,timestep,reward,raw_reward
1,90,-1908.3274430563667,-1908.3274430563667
2,141,-1862.8912848265104,-1817.4551265966543
3,214,-1787.3864237769733,-1636.376701677899
4,381,-2139.9558008751856,-3197.663932169823
5,448,-2035.408999921246,-1617.2217961054876
6,575,-1911.9458787320054,-1294.6302727858028
7,682,-1789.7365760428204,-1056.4807599077094
8,831,-1698.3967521644781,-1059.0179850160835
9,951,-1627.4548538727072,-1059.91966753854
10,1062,-1572.4890630169903,-1077.7969453155379
11,1197,-1532.386750381219,-1131.3636240235069
12,1381,-1497.3184925804799,-1111.5676567723513
13,1467,-1464.5054193572369,-1070.7485406783212
14,1604,-1440.5019476842965,-1128.4568159360715
15,1694,-1415.1660873025676,-1060.4640419583639
16,1790,-1393.2822291507855,-1065.0243568740466
17,1878,-1374.8283738628568,-1079.5666892559964
18,2132,-1362.3482580529421,-1150.1862892843915
19,2225,-1346.4613978466743,-1060.4979141338551
20,2309,-1331.5456504745566,-1048.14645040432
21,2608,-1326.423356739954,-1223.9774820479001
22,2690,-1314.3803376137223,-1061.4769359628538
23,2868,-1304.7937549258836,-1093.8889357934318
24,2951,-1294.8093782259614,-1065.1687141277582
25,3037,-1285.7419109771695,-1068.1226970061648
26,3180,-1277.8138421589827,-1079.6121217043083
27,3285,-1271.0312628073023,-1094.6841996636172
28,3374,-1263.8220649929929,-1069.1737240066348
29,3473,-1257.486454398447,-1080.0893577511652
30,3605,-1252.3675921513031,-1103.9205869841282
31,3818,-1248.7195693211895,-1139.2788844177762
32,3927,-1243.3241484395255,-1076.0661011079555
33,4064,-1238.7772815014534,-1093.2775394831478
34,4247,-1236.971163727476,-1177.3692771862272
35,4502,-1239.3482765480967,-1320.1701124491983
36,4663,-1241.1626715109073,-1304.6664952092751
37,4761,-1237.7890309215245,-1116.3379697037424
38,4915,-1233.8870076468909,-1089.5121464854456
39,5006,-1229.7417875511555,-1072.2234239132192
40,5120,-1225.8176143086323,-1072.7748578502099
41,5210,-1226.3038510428198,-1245.7533204103222
42,5417,-1228.535960262714,-1320.0524382783801
43,5503,-1224.9843554379988,-1075.8169527999655
44,5800,-1234.69927797832,-1652.440947212126
45,5981,-1239.0742156048216,-1431.5714711708931
46,6141,-1244.8239612087373,-1503.5625133849396
47,6291,-1250.68632457803,-1520.3550395654997
48,6414,-1255.4927520799577,-1481.3948446705558
49,6590,-1260.7883444248528,-1514.976776979814
50,6698,-1264.7346685163016,-1458.1045489972876
51,6897,-1269.4269832636073,-1504.0427206288998
