episode,timestep,reward,raw_reward
1,110,-2524.7017568900624,-2524.7017568900624
2,223,-2483.3812669005533,-2442.0607769110443
3,295,-2418.8121305318923,-2289.6738577945707
4,390,-2243.7002407978407,-1718.3645715956864
5,774,-2296.7992756193944,-2509.1954149056087
6,898,-2144.716872438839,-1384.304856536062
7,983,-2023.9989641469958,-1299.691514395936
8,1068,-1933.5451035239946,-1300.3680791629872
9,1185,-1885.7635497811582,-1503.5111198384689
10,1569,-1854.2026578001344,-1570.1546299709207
11,1733,-1798.8679032109258,-1245.5203573188392
12,1902,-1752.4745490278917,-1242.1476530145162
13,2017,-1703.614569786462,-1117.2948188893065
14,2110,-1660.2890224274772,-1097.056906760674
15,2233,-1626.1626429763735,-1148.3933306609197
16,2733,-1547.6461417560217,-369.8986234507472
17,2817,-1525.482695393897,-1170.8675535999027
18,3317,-1460.4566562313644,-355.01399046831057
19,3401,-1442.9215083103052,-1127.288845731242
20,3486,-1429.5820483976402,-1176.1323100570048
21,3986,-1376.8163603526039,-321.50259945187736
22,4074,-1364.5524115158628,-1107.009485944302
23,4187,-1353.5333353504952,-1111.1136597124107
24,4292,-1344.640328209215,-1140.101163959765
25,4403,-1335.301595607014,-1111.1720131541886
26,4499,-1326.4324993485316,-1104.70509288647
27,4874,-1323.8794248498536,-1257.4994878842263
28,4985,-1316.427508243484,-1115.2257598715055
29,5125,-1310.288123210397,-1138.3853422839604
30,5328,-1304.8634426909973,-1147.547707628408
31,5828,-1271.358647720266,-266.21479859832505
32,5925,-1266.8074892199263,-1125.7215757093925
33,6425,-1236.0903531586978,-253.14199919938497
34,6530,-1232.5173610914562,-1114.6086228724912
35,6649,-1228.815325503252,-1102.946115504309
36,6943,-1227.566701939616,-1183.8648772123515
37,7292,-1229.3438413993163,-1293.3208619485272
38,7487,-1228.4770140684318,-1196.4044028257024
39,7870,-1229.9930737599445,-1287.6033420374274
40,8067,-1229.5024482386982,-1210.3680529100916
41,8282,-1227.7821102519524,-1158.9685907821222
42,8480,-1230.4002052434373,-1337.742099894317
43,8624,-1229.3780982764904,-1186.4496056647206
44,8737,-1234.6899882771222,-1463.1012583042912
45,8961,-1234.6644392182238,-1233.5402806267011
46,9374,-1236.662917605658,-1326.594445040195
47,9529,-1235.1654070178151,-1166.279919977038
48,9682,-1234.7310218515386,-1214.3149190365348
49,10015,-1235.558265509708,-1275.2659611018466
50,10243,-1235.3302231214475,-1224.1561460966755
51,10360,-1234.2082229052196,-1178.1082120938306
52,10594,-1234.4573846892984,-1247.164635677308
53,10802,-1233.8471555222347,-1202.1152388349349
54,10936,-1232.2305463970263,-1146.5502627609756
55,11436,-1213.8830759663708,-223.11967271098544
56,11572,-1213.4074262428949,-1187.2466914517024
57,11690,-1212.5156639511533,-1162.5769756136292
58,12062,-1213.297943837542,-1257.8878973616904
59,12190,-1212.7706829230958,-1182.1895498852102
60,12483,-1212.3034886594203,-1184.7390271025724
61,12601,-1211.49567569851,-1163.0268980439034
62,12916,-1211.58917597426,-1217.2926927950095
63,13103,-1210.5244534644767,-1144.5116578579145
64,13405,-1210.4758421925367,-1207.4133320603114
65,13541,-1209.5401732167945,-1149.6573587693038
66,13673,-1208.7560749180466,-1157.7896854994378
67,13906,-1207.8451634075047,-1147.7250037117335
68,14026,-1207.1280457899334,-1159.0811654126583
69,14285,-1206.27786794429,-1148.4657744405447
70,14453,-1205.5484684171472,-1155.219901044279
71,14628,-1204.7194787396718,-1146.6902013163858
72,14760,-1203.993862144847,-1152.4750839122974
73,15103,-1204.1738479152211,-1217.1328233821487
74,15412,-1204.139552961929,-1201.6360213715916
75,15533,-1203.1103121195392,-1126.9464897826947
76,16033,-1189.7862825344678,-190.4840636541063
77,16189,-1189.8516410631003,-1194.8188892391836
78,16488,-1190.4139335761417,-1233.710457080336
79,16793,-1190.4622692659632,-1194.232453072032
80,17011,-1190.586731769558,-1200.4192695535378
81,17145,-1190.5575939636306,-1188.226569489441
82,17315,-1190.6787587954002,-1200.4931101687557
83,17757,-1190.7083016588106,-1193.1308164584593
84,18257,-1179.5495837682693,-253.37599885332403
85,18757,-1171.9830667108704,-536.3956338893738
86,18949,-1172.4549872098316,-1212.5682296215186
87,19449,-1162.2378408848379,-283.56325693537013
88,19685,-1162.5906713264403,-1193.2869197458892
89,20185,-1152.8279468590094,-293.70819372507
90,20350,-1153.3386459668056,-1198.7908665606653
91,20709,-1156.9778186140031,-1484.5033568617819
92,21098,-1157.2134287311667,-1178.6539493930525
93,21598,-1148.9383624281652,-387.6322625520375
94,21866,-1149.6720332165944,-1217.9034165405058
95,22366,-1141.839696525546,-405.60004756701
96,22866,-1135.6819502028754,-550.6960495491801
97,23366,-1126.128702150875,-209.01688915882835
98,23866,-1117.8800291175214,-317.75874488221893
99,24366,-1109.8219667064623,-320.131850422671
100,24866,-1101.7724285503102,-304.86815109125695
101,25366,-1079.7975588017948,-327.21478203850864
102,25866,-1058.0766213611591,-269.9670328474906
103,26366,-1038.0566473700178,-287.6764586804213
104,26866,-1025.6456586745314,-477.2657020470716
105,27150,-1012.7939497439465,-1224.0245218471175
106,27650,-1001.870264551519,-291.93633729329804
107,28150,-993.4315357510941,-455.8186343534522
108,28650,-983.6791927932267,-325.13378337623453
109,29150,-971.6268259504682,-298.2744355626214
110,29650,-959.6489782916265,-372.36986408674505
111,30150,-950.0609372235122,-286.7162505074078
112,30650,-942.318980182898,-467.95194895309226
113,31150,-933.7103387676319,-256.43067736268466
114,31650,-926.655124483418,-391.5354783393
115,32150,-918.4868847315009,-331.569355469205
116,32650,-917.9280254729626,-314.0126975969113
117,33150,-908.5816088650168,-236.225892805338
118,33650,-909.6679887489828,-463.6519788648956
119,34150,-901.961496604998,-356.6396313327796
120,34650,-894.7434597896031,-454.3286285175045
121,35150,-893.7131913550603,-218.47575599759855
122,35650,-885.7026946343559,-305.95981387387224
123,36150,-877.4445000793048,-285.2942042073263
124,36435,-878.5475622151073,-1250.4073775399972
125,36726,-879.7604141259766,-1232.4572042411223
126,37029,-881.1122175283122,-1239.8854331200125
127,37313,-880.925067818632,-1238.7845169161997
128,37813,-871.7955151834856,-202.2704963568824
129,38115,-872.7882750190169,-1237.6613258370844
130,38615,-863.4755720373563,-216.27740946234363
131,39115,-862.7479171396454,-193.4493088272396
132,39615,-853.7854202969356,-229.47189143841095
133,40115,-853.0452497077345,-179.12494027928025
134,40615,-844.7359633099727,-283.679983096319
135,40929,-845.9935827730446,-1228.708061811495
136,41429,-836.63316956212,-247.82355611989152
137,41772,-836.218920429456,-1251.8959486821211
138,42272,-828.4468145938389,-419.1938192639926
139,42772,-817.9136067158097,-234.28255423450793
140,43272,-808.3168479245351,-250.69217378262363
141,43772,-798.5814485364932,-185.4286519779499
142,44272,-788.1944603486169,-299.04328110667547
143,44772,-778.5694418577013,-223.94775657317038
144,45272,-767.9610836507622,-402.26543761038283
145,45772,-758.0620275890979,-243.63467446026974
146,46272,-746.7603039984583,-196.42208597623397
147,46772,-738.3007461016902,-320.32413030023224
148,47272,-728.1504871575971,-199.28902462723534
149,47772,-718.1039370986823,-270.6109552103754
150,48005,-718.3087787408199,-1244.6403103104158
151,48291,-718.6533211160252,-1212.562449614355
152,48791,-709.6288620402603,-344.7187281008063
153,49291,-700.1922090043258,-258.44993524149635
154,49791,-691.7681241933427,-304.1417816626418
155,50165,-701.7524133907277,-1221.548592449494
156,50665,-693.17821462772,-329.826815150925
157,51165,-684.5205378480001,-296.8092976416376
158,51665,-674.1644241465914,-222.2765272208193
159,52165,-664.6499036292688,-230.73749815297285
160,52665,-654.74724448984,-194.473113159693
161,53165,-645.1816056496137,-206.46301402128282
162,53665,-636.8683737458572,-385.96950241934087
163,54165,-627.5956709403989,-217.24137731209046
164,54665,-617.9672671909493,-244.5729571153453
165,54930,-618.6197531870738,-1214.9059583817607
166,55205,-619.316972760405,-1227.5116428325507
167,55424,-620.202519623394,-1236.2796900106437
168,55924,-611.3114777239913,-269.97697547239994
169,56299,-612.0521375209343,-1222.5317541348372
170,56638,-612.8154958494956,-1231.5557339004179
171,57138,-603.5211198266611,-217.25259903292113
172,57611,-604.112107286192,-1211.5738298653941
173,57966,-604.4640674505312,-1252.328839816049
174,58466,-594.4712323237883,-202.35250869731206
175,58730,-595.4204491976624,-1221.8681771701006
176,59230,-596.6042490522487,-308.86404911275395
177,59730,-587.5835378835845,-292.7477723727592
178,60230,-577.3130895787824,-206.6656266001219
179,60730,-567.9366147013028,-256.58496532407844
180,61230,-558.3267193008026,-239.4297295035092
181,61521,-558.4246723694349,-1198.0218763526705
182,62021,-548.820477790119,-240.07365223715613
183,62258,-549.1949016042029,-1230.5731978668591
184,62758,-548.5792436055206,-191.81019898509646
185,63001,-555.8448372496782,-1262.954998305123
186,63501,-545.5399658422364,-182.08108887733863
187,64001,-544.9892891307139,-228.49558578312877
188,64501,-535.041886773728,-198.5466840473029
189,64768,-544.248346315236,-1214.3541478758586
190,65268,-534.9672085662289,-270.6770916599629
191,65768,-523.0469683043003,-292.47933066892347
192,66268,-513.4010874699031,-214.0658659533362
193,66526,-521.552881241707,-1202.8116397324256
194,66946,-521.3630865608831,-1198.923948458103
195,67446,-519.6247515319011,-231.76654466880635
196,67924,-526.0233114368979,-1190.5520400488692
197,68424,-526.2649048730716,-233.17623277619592
198,68771,-535.2477007137353,-1216.0383289485953
199,69080,-543.8879888386435,-1184.160662913489
200,69434,-552.7628960481437,-1192.3588720412663
201,69934,-551.5518363774921,-206.10881497335257
202,70185,-560.999933183601,-1214.776713458384
203,70500,-570.1249019932033,-1200.173339640651
204,71000,-567.8265430569685,-247.42980842359387
205,71500,-557.6839676640269,-209.76698255296384
206,71989,-566.8108214560573,-1204.621716496336
207,72309,-574.414192178114,-1216.1557065591192
208,72809,-573.6518275217167,-248.89731773649385
209,73219,-582.4844732753847,-1181.5390109294287
210,73719,-580.8741109042869,-211.3336269769707
211,74096,-589.9683081294686,-1196.1359730255722
212,74596,-587.5250524104663,-223.62637705286966
213,74846,-597.1589325926708,-1219.8186955831236
214,75346,-595.4600404181733,-221.64626088955657
215,75574,-604.3457377197599,-1220.139085627861
216,75813,-613.4513742126234,-1224.5763468832683
217,76313,-613.2385793861008,-214.94641015308207
218,76813,-610.562666740278,-196.0607142826093
219,77037,-619.3594852982982,-1236.321487134797
220,77318,-626.9591081133071,-1214.2909100183904
221,77818,-626.5671817546762,-179.28312013452017
222,78252,-635.385003284732,-1187.7419668794516
223,78485,-644.7752987113083,-1224.3237468649543
224,78985,-634.2854226842708,-201.4197748362432
225,79239,-634.4607365341714,-1249.9885892311872
226,79486,-634.2497251682652,-1218.7842965293876
227,79986,-623.9426319607447,-208.07519616414007
228,80486,-623.9525075036581,-203.2580506482319
229,80875,-623.4875285276489,-1191.1634282361524
230,81375,-623.5858170150173,-226.10625819919548
231,81699,-633.5772873413645,-1192.5963414619528
232,82199,-633.511925007925,-222.93565809446687
233,82699,-633.8317964761799,-211.11208710476888
234,82995,-642.9783791369609,-1198.3382491744296
235,83397,-642.475430728605,-1178.413220975894
236,83695,-651.9654469952702,-1196.8251827864137
237,84168,-651.4890188582027,-1204.2531349753656
238,84668,-649.466630139399,-216.9549473836242
239,84908,-659.3008286086045,-1217.7024011550607
240,85213,-668.6741945558935,-1188.0287685115397
241,85713,-668.9882724311127,-216.83643949984327
242,86213,-668.3088285571575,-231.09889371117455
243,86713,-668.0396385676014,-197.02875761756854
244,87021,-676.089947192058,-1207.2963000560444
245,87285,-685.7361035115308,-1208.2503064075374
246,87713,-696.1937976402871,-1242.1914988518558
247,87932,-705.3177940748818,-1232.7237737597127
248,88207,-715.508863013653,-1218.3959185043384
249,88707,-714.9837168736839,-218.09634121347005
250,89033,-714.5964380017685,-1205.9124231188794
251,89533,-704.6653479540153,-219.45344483903418
252,89752,-713.5889790368572,-1237.0818363850162
253,90026,-723.0741536809664,-1206.967399652411
254,90526,-722.3637630517815,-233.10271874413104
255,90838,-722.0212018927132,-1187.2924765426746
256,91338,-721.0070873526793,-228.41536114753237
257,91838,-720.2560721569398,-221.70777806769448
258,92067,-730.1571518579196,-1212.3844973188072
259,92567,-729.7041029486572,-185.43260722671718
260,93067,-730.1320949818519,-237.27231647917245
261,93460,-740.4693583061204,-1240.1893464481354
262,93960,-739.0628888186667,-245.32255367398272
263,94292,-748.8309309340151,-1194.0455888469085
264,94507,-758.6791980860803,-1229.3996723218638
265,95007,-748.7395323755497,-220.93938732870095
266,95507,-738.6488263307372,-218.4410383513034
267,95828,-738.3849175757562,-1209.8888145125334
268,96229,-747.6165565440496,-1193.1408723017344
269,96729,-737.6147198192041,-222.34808165029574
270,97229,-728.0444628668389,-274.53003866389065
271,97471,-737.9119827301132,-1204.0045853603701
272,97971,-727.8414227170632,-204.51782856040367
273,98466,-727.4196862951289,-1210.1551976226367
274,98850,-737.2623305334713,-1186.6169325315109
275,99350,-727.0041499850715,-196.05012233014526
276,99850,-725.90579204396,-199.028255001605
