episode,timestep,reward,raw_reward
1,207,-4515.747826424842,-4515.747826424842
2,305,-3625.6323509134727,-2735.5168754021033
3,416,-3139.197316190565,-2166.3272467447496
4,602,-2632.754523791343,-1113.4261465936784
5,790,-2322.6541412419674,-1082.2526110444646
6,930,-2111.3020617909547,-1054.5416645358885
7,1109,-1964.0366786215297,-1080.444379604981
8,1199,-1851.3053271628794,-1062.1858669523276
9,1280,-1763.7899423428091,-1063.6668637822481
10,1416,-1698.4038240964626,-1109.9287598793424
11,1521,-1642.085052659019,-1078.8973382845834
12,2021,-1544.7395322886684,-473.93880821481173
13,2197,-1520.8166559392544,-1233.7421397462858
14,2279,-1490.5106442452393,-1096.532492223044
15,2361,-1463.359841599231,-1083.2486045551168
16,2446,-1442.0969733375273,-1123.1539494119722
17,2524,-1421.6240735145225,-1094.057676346446
18,2623,-1405.3745478639532,-1129.132611804278
19,2725,-1389.0745090966927,-1095.6738112860023
20,2814,-1374.6953747168234,-1101.4918214993047
21,2891,-1360.679800018523,-1080.3683060525182
22,2990,-1348.0064132074062,-1081.8652901739504
23,3167,-1337.1213198594007,-1097.6492662032774
24,3273,-1325.44396128555,-1056.8647140869812
25,3363,-1315.1030998300798,-1066.9224248988012
26,3503,-1306.8216623271107,-1099.785724752883
27,3597,-1298.1082653014348,-1071.5599426338608
28,3681,-1289.4734150335255,-1056.332457799973
29,3912,-1283.9124167795121,-1128.2044656671428
30,4074,-1277.1811147484664,-1081.973355848137
31,4191,-1271.2839201349034,-1094.3680817280094
32,4296,-1265.552130151529,-1087.8666406669192
33,4501,-1261.16940717364,-1120.9222718811916
34,4672,-1257.095604770564,-1122.6601254690527
35,4752,-1252.3795885891407,-1092.0350384207457
36,4904,-1249.6575885412572,-1154.3875868653304
37,5060,-1246.0069993547547,-1114.5857886406636
38,5208,-1242.3176577829006,-1105.8120196243015
39,5292,-1237.8240168885732,-1067.0656629041284
40,5421,-1233.8695407615498,-1079.6449718076456
41,5561,-1230.613914267089,-1100.3888544886545
42,5734,-1227.4725383946366,-1098.676127624084
43,5855,-1224.0553201153666,-1080.5321523860268
44,5937,-1220.1938124398337,-1054.1489823919214
45,6068,-1217.4190520137774,-1095.3295932673075
46,6199,-1214.751030927241,-1094.69008203309
47,6301,-1212.214690178227,-1095.5430157235965
48,6394,-1209.9018695092454,-1101.199298067116
49,6521,-1208.2892814845277,-1130.8850562980729
50,6661,-1206.8596835673015,-1136.8093856232247
51,6827,-1205.6771839736898,-1146.5522042931066
52,6990,-1205.038781498777,-1172.480255278226
53,7066,-1202.7942757328601,-1086.0799759051793
54,7153,-1201.245688716011,-1119.1705768230013
55,7256,-1199.1900681291834,-1088.1865564404977
56,7351,-1197.5075912952927,-1104.9713654313036
57,7479,-1196.192198483198,-1122.5302010058838
58,7589,-1195.0492559704958,-1129.9015327464745
59,7781,-1195.6982111680256,-1233.3376126247672
60,7890,-1194.769522130197,-1139.9768688983013
61,7984,-1192.9094524596305,-1081.305272225659
62,8074,-1193.468690493743,-1227.5822105746029
63,8207,-1193.3935183515587,-1188.732845536131
64,8299,-1192.679377139109,-1147.6884807547492
65,8400,-1192.0838020950016,-1153.9669992721294
66,8543,-1191.9893317031099,-1185.848756230139
67,8641,-1191.463117166708,-1156.7329577641804
68,8728,-1190.5915563022136,-1132.1969783810896
69,8824,-1189.7808736641568,-1134.6544542763065
70,8911,-1189.4309993194092,-1165.2896695318138
71,8991,-1188.4586071619342,-1120.3911561386928
72,9189,-1188.206656292293,-1170.318144547791
73,9269,-1187.3806105749295,-1127.905318924745
74,9421,-1186.822117269792,-1146.052105994747
75,9535,-1186.0468824110437,-1128.6795028636902
76,9617,-1184.6358759826235,-1078.8103938511006
77,9736,-1183.8725944598893,-1125.8631987320816
78,9828,-1182.7698704955162,-1097.8601252387914
79,9949,-1181.8388030758917,-1109.2155443451934
80,10040,-1180.7588844490613,-1095.445312929452
81,10166,-1179.8442293120181,-1106.6718183485618
82,10329,-1179.029116588139,-1113.004985953938
83,10413,-1177.9802733060178,-1091.9751241720703
84,10537,-1177.054802005982,-1100.2406841030315
85,10704,-1176.351315849159,-1117.258478676006
86,10819,-1175.5477525450283,-1107.2448716939118
87,11031,-1174.986602135213,-1126.7276668911088
88,11120,-1173.8201358321382,-1072.3375674646106
89,11285,-1173.0465071504677,-1104.9671831634753
90,11370,-1171.9090852659901,-1070.6785375474724
91,11497,-1171.0361209131968,-1092.469329161803
92,11628,-1170.1879631483143,-1093.005606544021
93,11721,-1169.187940518823,-1077.1858586056383
94,11840,-1168.3425055560926,-1089.7170540221555
95,11960,-1167.5115918548224,-1089.4057039354027
96,12060,-1166.5463277827125,-1074.8462409322774
97,12219,-1165.9932659831525,-1112.8993332253833
98,12300,-1165.0479009436688,-1073.347492113748
99,12399,-1164.1782128452817,-1078.948779203327
100,12478,-1163.1507900602294,-1061.4359343400658
101,12607,-1128.8441403850356,-1085.082858905487
102,12724,-1112.316068299383,-1082.709666836841
103,12840,-1101.5197067991057,-1086.6910967170145
104,12922,-1101.0567805267142,-1067.1335193545262
105,13036,-1101.0510309335862,-1081.67765173167
106,13199,-1101.4562920766073,-1095.0677788379926
107,13361,-1101.5791949257932,-1092.7346645235682
108,13533,-1102.135698068578,-1117.8361812308071
109,13643,-1102.2715613239707,-1077.2531893215235
110,13726,-1101.8468665405796,-1067.4592815402448
111,13928,-1102.3694987239317,-1131.1605566197886
112,14026,-1108.3578839137645,-1072.7773271980832
113,14153,-1106.9532038280365,-1093.2741311735035
114,14279,-1106.948366363912,-1096.0487458106006
115,14383,-1106.8333141843382,-1071.7433865977284
116,14545,-1106.6429579658295,-1104.1183275611038
117,14642,-1106.58534667168,-1088.2965469314881
118,14819,-1106.4324557940524,-1113.8435240415067
119,14916,-1106.3284618386774,-1085.2744157484935
120,15049,-1106.3295727368704,-1101.6029113186125
121,15171,-1106.5087055983427,-1098.2815921997335
122,15457,-1107.1724137282333,-1148.2361031630198
123,15547,-1107.1251959074716,-1092.9274841271417
