episode,timestep,reward,raw_reward
1,349,-7941.351694910201,-7941.351694910201
2,403,-4799.368031770858,-1657.3843686315136
3,448,-3708.6094670777716,-1527.0923376915998
4,599,-3051.8621766382994,-1081.6203053198833
5,712,-2652.7898840517123,-1056.5007137053642
6,813,-2385.5220924862274,-1049.1831346588028
7,929,-2195.179888691307,-1053.1266659217881
8,1068,-2070.1168004604406,-1194.6751828443728
9,1428,-2036.8251547149546,-1770.4919887510673
10,1709,-1964.0214205524085,-1308.7878130894933
11,1855,-1903.9564555555842,-1303.306805587341
12,1971,-1846.7339328352798,-1217.2861829119338
13,2070,-1791.2536986847515,-1125.4908888784134
14,2154,-1742.6113587909567,-1110.2609401716259
15,2230,-1697.2053256520755,-1061.5208617077396
16,2346,-1659.5636485693046,-1094.9384923277355
17,2490,-1628.3928713058142,-1129.6604350899702
18,2651,-1599.9971891548264,-1117.2705925880343
19,2738,-1571.2980318592352,-1054.7132005385884
20,2833,-1546.508136135561,-1075.5001173857518
21,2929,-1523.572501812306,-1064.859815347204
22,3004,-1502.533529248301,-1060.715105404197
23,3115,-1484.3690803766547,-1084.751205200436
24,3226,-1468.135533463327,-1094.7639544567885
25,3309,-1452.5482018423295,-1078.4522429383924
26,3394,-1437.5531588273075,-1062.6770834517497
27,3473,-1423.8859330047244,-1068.5380616175703
28,3568,-1411.6198976674034,-1080.4369435597307
29,3677,-1399.897448343387,-1071.6688672709251
30,3784,-1389.0281497404185,-1073.8184902543333
31,3878,-1378.2354809671217,-1054.4554177682178
32,4078,-1370.246575281749,-1122.5904990352058
33,4160,-1360.457159331092,-1047.195848910067
34,4320,-1354.0255501906709,-1141.7824485567799
35,4503,-1347.4779185742973,-1124.8584436175986
36,4650,-1340.6645202769855,-1102.1955798710703
37,4817,-1334.4917226407695,-1112.2710077369904
38,4925,-1327.6189023571576,-1073.3245518635174
39,5012,-1320.9485805736238,-1067.4763527993398
40,5151,-1315.5047345545004,-1103.194739808689
41,5235,-1309.3125162803408,-1061.6237853139546
42,5373,-1304.3069866794006,-1099.0802730408493
43,5521,-1300.1597194973774,-1125.9744978524095
44,5642,-1295.4299816995608,-1092.0512563934446
45,5749,-1291.1888042870924,-1104.5769981384808
46,5912,-1288.666176887294,-1175.1479438963559
47,6009,-1284.618464714092,-1098.4237047468118
48,6185,-1282.4226517143773,-1179.2194407277773
49,6348,-1279.0539040765339,-1117.354017460043
50,6455,-1275.269341850366,-1089.8257927681393
51,6536,-1271.204910806587,-1067.9833586176287
52,6736,-1269.524252564007,-1183.8106821924362
53,6867,-1267.8792004510203,-1182.3364905757119
54,7038,-1267.350911182055,-1239.3515799268937
55,7182,-1265.4792148127751,-1164.4076108716642
56,7283,-1264.5646552252313,-1214.2638779103327
57,7497,-1264.3063640148484,-1249.8420562334127
58,7621,-1264.8224608977089,-1294.2399832207527
59,7836,-1263.6944021499635,-1198.2669947807271
60,8023,-1263.76551013533,-1267.9608812719528
61,8142,-1264.2826526264282,-1295.3112020923195
62,8330,-1264.1770546943692,-1257.7355808387772
63,8522,-1264.2715536539667,-1270.1304891490206
64,8730,-1263.1573415329547,-1192.9619779091825
65,8843,-1263.700515807764,-1298.4636693955622
66,9037,-1265.3417200915726,-1372.0199985391228
67,9254,-1265.849042755069,-1299.3323385458239
68,9754,-1251.9674894213845,-321.90341606453933
69,9869,-1252.572137541171,-1293.6882096866452
70,10117,-1252.4832582317404,-1246.35058588102
71,10240,-1252.9965807182036,-1288.9291547706357
72,10375,-1253.2601291045903,-1271.9720645380653
73,10504,-1253.6152396885816,-1279.1832017359504
74,10652,-1253.4623352241279,-1242.3003093190086
75,10867,-1253.652246609546,-1267.7056891304762
76,11009,-1253.5329877323836,-1244.5885719452
77,11131,-1253.6654741337236,-1263.7344406355721
78,11349,-1253.6981716352245,-1256.215879250801
79,11512,-1253.6060317525432,-1246.4191209034077
80,11686,-1253.4614241697716,-1242.0374251307958
81,11819,-1253.4524194011017,-1252.7320379075059
82,12063,-1253.3818925915807,-1247.66922102038
83,12227,-1253.2536077517013,-1242.7342508815932
84,12453,-1253.125396364633,-1242.4838512379615
85,12630,-1253.0200405456642,-1244.1701517522672
86,12766,-1252.853280897482,-1238.678710801989
87,13155,-1254.5543660266785,-1400.8476871375847
88,13275,-1254.6306180346576,-1261.2645427288717
89,13490,-1254.469053547465,-1240.2513786745087
90,13741,-1254.6353705212086,-1269.4375811843997
91,13879,-1254.5344229443888,-1245.4491410306111
92,14005,-1254.5181332974564,-1253.0357754265951
