episode,timestep,reward,raw_reward
1,128,-1021.0132315737659,-1021.0132315737659
2,212,-1020.2814681524967,-1019.5497047312274
3,358,-1021.0421924553524,-1022.5636410610637
4,471,-1020.6549144670726,-1019.493080502233
5,971,-820.5666510939603,-20.21359760151163
6,1446,-856.8929779014728,-1038.524611939035
7,1698,-881.0328967934473,-1025.8724101452945
8,1808,-898.3984205074802,-1019.9570865057105
9,1957,-912.3064292078384,-1023.5704988107035
10,2111,-923.9858592437064,-1029.1007295665179
11,2288,-934.2878779553506,-1037.3080650717925
12,2479,-942.1253300246502,-1028.3373027869452
13,2704,-949.2995551046116,-1035.3902560641495
14,2915,-955.0844130470306,-1030.2875662984768
15,3107,-960.0294709934153,-1029.260282242802
16,3230,-964.1244499339134,-1025.5491340413844
17,3485,-967.8771190764259,-1027.9198253566228
18,3985,-914.2732328550105,-3.0071670909488297
19,4291,-920.1771982661437,-1026.4485756665401
20,4565,-925.8208790621827,-1033.0508141869266
21,5065,-881.8847118342661,-3.161367275935101
22,5565,-842.062725557142,-5.801013737536334
23,6065,-805.8862119601382,-10.002912826055377
24,6565,-772.971748362409,-15.939085614637696
25,7065,-742.7546749963708,-17.54491421145201
26,7565,-715.0371723391569,-22.099605908810148
27,8065,-689.228722406312,-18.209024152346515
28,8565,-665.2518803283872,-17.87714422441429
29,9065,-642.7627614617538,-13.067433196021273
30,9565,-621.7820684302694,-13.341970517220904
31,10065,-588.168064596145,-12.593116550032542
32,10565,-554.6038650147203,-12.62371728848797
33,11065,-520.96642981099,-13.440584949153987
34,11565,-487.40310607169664,-12.59336832343083
35,12065,-487.0973362718199,-11.040503605211724
36,12565,-452.96197600730363,-14.463804003544311
37,13065,-419.2440114045323,-14.333472062154922
38,13565,-385.7806303298437,-16.0556542650515
39,14065,-352.26203886608675,-18.01275489799576
40,14565,-318.3935499258038,-13.04606135802965
41,15065,-284.27212677258615,-13.665370475262357
42,15565,-250.46347441540007,-14.077732071365023
43,16065,-216.27552151315794,-9.751668996886863
44,16565,-182.37150775264587,-13.167153483113735
45,17065,-148.64430858727306,-17.4443072816178
46,17565,-114.99866127139126,-16.179714564929572
47,18065,-81.26322428062804,-15.856715633726907
48,18565,-81.63504781653886,-14.161873168273422
49,19065,-47.954644432370564,-16.036474141492036
50,19565,-13.930000222222356,-12.31148788248016
51,20001,-48.140541511326205,-1029.4776059490505
52,20501,-48.43241805251184,-14.557309973105502
53,21001,-48.61389057110077,-15.447088383723305
54,21189,-82.41537477423002,-1029.983611708515
55,21689,-82.29071073894868,-13.804993153011756
56,21897,-115.94960679261641,-1031.8664875188424
57,22046,-149.7334424700257,-1031.724094474625
58,22546,-149.46718989574964,-9.889566996132801
59,23046,-149.34265959417232,-9.331524148702016
60,23546,-149.21694479726582,-9.570526610025118
61,23761,-183.17884943848838,-1031.450255786711
62,24261,-183.118735272906,-10.820292321014493
63,24761,-182.8910007429427,-6.608549050257393
64,25261,-182.66448332305404,-5.7978457267704036
65,25761,-182.5124609463702,-6.479832304696419
66,26261,-182.22042797396847,-5.702814831492329
67,26761,-182.0284003574637,-8.572643567012065
68,26992,-215.86181502579439,-1031.058094314972
69,27492,-215.59775968357965,-10.09109463155451
70,27992,-215.30758132590893,-4.340710627907127
71,28492,-215.00330982888244,-4.537225564466082
72,28992,-214.8035256582992,-8.084206953868799
73,29492,-214.7849293984949,-9.193781202757766
74,29992,-214.45647867367376,-3.3136317384788034
75,30146,-248.04164199817743,-1024.9992070167273
76,30646,-247.7028465561714,-6.015851304749292
77,31146,-247.47283852190472,-8.95647460572775
78,31646,-247.25123095532666,-7.513646170930986
79,32146,-246.95760611871682,-7.227729043197088
80,32646,-246.71589504487235,-5.060155667146215
81,32807,-246.56595009067945,-1024.9792573232637
82,33307,-246.31196398185406,-6.937726708343627
83,33807,-246.03441107206373,-7.120501090011955
84,34307,-211.93428241741847,-6.979752069157326
85,34807,-211.53571567264322,-1.8479908097547564
86,35307,-177.4586630747553,-9.554909582204527
87,35807,-143.16505325836522,-2.9157999829217465
88,36307,-142.9445464854015,-3.274363807221767
89,36807,-142.65983721567108,-0.7902460567888593
90,37307,-142.5437035504109,-6.0865166522202845
91,37807,-108.28646979010978,-3.733242977678541
92,38307,-108.1200072080607,-5.826414859541928
93,38807,-108.04828658810156,-4.456930451483067
94,39307,-108.02888584803408,-5.215823524745659
95,39807,-108.00911883149584,-5.886821808549287
96,40307,-107.957774823065,-4.162494578566809
97,40807,-107.81342780683582,-4.242233080136505
98,41307,-73.93601967807905,-14.735850452269204
99,41807,-73.71143776952633,-3.35363737497276
100,42307,-73.61866596867381,-1.5575566023323437
101,42807,-73.67025383138949,-6.084861445935935
102,43307,-73.4901258414063,-2.6803672543734733
