episode,timestep,reward,raw_reward
1,90,-2231.6886073543424,-2231.6886073543424
2,141,-1983.9509274742454,-1736.2132475941485
3,214,-1794.681821861184,-1416.1436106350613
4,360,-2152.987817363781,-3227.905803871572
5,432,-1949.6297116658218,-1136.1972888739854
6,508,-1808.020704301777,-1099.9756674815521
7,596,-1704.3050602665421,-1082.0111960551328
8,669,-1625.0393675956993,-1070.1795188998005
9,751,-1564.8242062540994,-1083.1029155213007
10,832,-1517.2090296266426,-1088.672439979531
11,908,-1475.9919878185274,-1063.8215697373753
12,978,-1445.5924807503595,-1111.1979030005143
13,1075,-1418.467037258647,-1092.9617153580982
14,1148,-1401.4915742016342,-1180.8105544604673
15,1224,-1385.8220681931152,-1166.4489840738502
16,1288,-1369.7346696767383,-1128.4236919310822
17,1390,-1358.2063963700205,-1173.7540234625353
18,1468,-1347.1359099009055,-1158.9376399259536
19,1566,-1355.1216530703837,-1498.8650301209893
20,1691,-1360.1815000090853,-1456.3185918444162
21,1768,-1350.397063863643,-1154.7083409547943
22,1880,-1350.4049063348111,-1350.5695982293423
23,1956,-1344.03643012733,-1203.9299535627465
24,2062,-1335.4357763169598,-1137.6207386784454
25,2171,-1333.9878377421098,-1299.237311945715
26,2257,-1333.8113770850364,-1329.399860658205
27,2351,-1328.8506624871786,-1199.872082942868
28,2462,-1330.4676971850045,-1374.1276340263041
29,2585,-1334.257393526914,-1440.3688911003778
30,2673,-1335.822727716941,-1381.2174192277225
31,2753,-1334.1187225991762,-1282.9985690662354
32,2872,-1338.0972215025686,-1461.4306875077264
33,2958,-1332.9689356579868,-1168.8637886313697
34,3043,-1328.913018745786,-1195.0677606431645
35,3128,-1325.0539473491713,-1193.845519864267
36,3215,-1321.8386489655106,-1209.3032055373951
37,3314,-1316.4786753247747,-1123.5196242582783
38,3394,-1312.2484382430637,-1155.7296662197637
39,3493,-1307.209313379125,-1115.7225685494511
40,3585,-1306.6617327922747,-1285.3060899051052
41,3710,-1302.0959474922165,-1119.4645354898864
42,3802,-1298.6951135637516,-1159.2609224966875
43,3911,-1296.1862962677317,-1190.8159698348873
44,4002,-1292.4003758481717,-1129.6057978070994
45,4083,-1289.3516740057376,-1155.2087929386412
46,4165,-1285.8352483160104,-1127.5960922782847
47,4252,-1282.8745262562984,-1146.6813115095417
48,4343,-1278.4336538074865,-1069.7126487133407
49,4431,-1275.4150642895238,-1130.5227674273156
50,4544,-1271.3086891164103,-1070.096305633843
51,4629,-1268.5083582896166,-1128.4918169499301
52,4736,-1264.9607666442876,-1084.0335927325145
53,4825,-1264.3436781479968,-1232.255076340877
54,4924,-1260.7247952481969,-1068.9240015588014
55,5006,-1259.6375246420507,-1200.9249119101626
56,5121,-1256.563226425428,-1087.476824511167
57,5209,-1253.4255247784347,-1077.7142325468024
58,5320,-1249.997580387677,-1054.60475011449
59,5440,-1247.7036833246054,-1114.6576536664445
60,5558,-1244.8804084476503,-1078.3071907072988
61,5661,-1243.203543219066,-1142.5916295040133
62,5744,-1241.5153284134396,-1138.534225270218
63,5833,-1238.6952266507485,-1063.848917363909
64,5932,-1236.0610892006912,-1070.1104298470943
65,6026,-1234.4495594144853,-1131.311653097299
66,6114,-1232.4806721439527,-1104.5029995593295
67,6199,-1230.6343121224913,-1108.7745507060492
68,6319,-1228.542994972256,-1088.4247459064923
69,6443,-1226.2986254593136,-1073.6814985792116
70,6527,-1224.600950122051,-1107.4613518509398
71,6617,-1222.6860190202872,-1088.6408418968201
72,6715,-1221.4423073787584,-1133.1387808302295
73,6801,-1219.5490968728375,-1083.2379404465246
74,6889,-1218.3960138826114,-1134.220955596114
75,6987,-1216.465484716865,-1073.6063264516097
76,7081,-1215.6857835853384,-1157.2081987208517
77,7164,-1215.0540613325684,-1167.0431701220487
78,7298,-1213.3550842378545,-1082.533847944882
79,7390,-1211.3716451030364,-1056.6633925872122
80,7491,-1210.8049352200428,-1166.0348544635835
81,7581,-1209.6427602418462,-1116.6687619860986
82,7711,-1207.7781876303304,-1056.7478060975532
83,7806,-1208.530311390459,-1270.2044597209995
84,7905,-1208.1761508812629,-1178.780828617987
85,7995,-1206.8053948565503,-1091.6618887806799
86,8083,-1205.846716023061,-1124.3590151764722
87,8177,-1205.2441585065333,-1153.4242120851616
88,8265,-1204.9134995010213,-1176.1461660214914
89,8384,-1203.4890157554578,-1078.1344461458684
90,8518,-1203.9640405060773,-1246.2412433112188
91,8614,-1203.3409547828326,-1147.2632396907993
92,8731,-1201.7632754808008,-1058.1944589959014
93,8827,-1201.5944652230414,-1186.0639215091858
94,8915,-1201.0907331604928,-1154.2436513434807
95,9021,-1201.0233960009548,-1194.693703004376
96,9106,-1200.9679592294467,-1195.701465936177
97,9197,-1200.4529245263006,-1151.009593024293
98,9283,-1200.5893845595406,-1213.8260077838013
99,9379,-1199.1190899149362,-1055.0302147437221
100,9484,-1197.7833319350934,-1065.5432919306477
101,9573,-1186.2892821696475,-1082.2836308097562
102,9703,-1181.3413421600276,-1241.4192466321406
103,9817,-1178.4888441273883,-1130.893807371147
104,9916,-1158.0493374615596,-1183.9551372886758
105,10034,-1158.2414081115933,-1155.404353877368
106,10120,-1158.8252303335316,-1158.3578896753736
107,10220,-1159.7399835778247,-1173.4865204844364
108,10329,-1159.8981453430013,-1085.9956954174513
109,10409,-1161.244129703106,-1217.7013515317924
110,10497,-1161.8672161653328,-1150.9810862021918
111,10595,-1162.630728048057,-1140.1727580098282
112,10716,-1163.2997053263525,-1178.0956308300697
113,10799,-1163.4271960021508,-1105.7107829379129
114,10884,-1162.9406150836062,-1132.1524626060095
115,10970,-1162.7244316235642,-1144.830638069644
116,11091,-1162.8852991523088,-1144.51044480555
117,11181,-1162.651488168878,-1150.3729251194256
118,11285,-1162.8497511714968,-1178.7639401878696
119,11370,-1159.3569791724058,-1149.5878302118595
120,11461,-1156.4186684714703,-1162.4875217508802
121,11546,-1156.4513602994991,-1157.9775237576664
122,11645,-1154.0915114352779,-1114.5847118072393
123,11733,-1153.7797139793436,-1172.750207969311
124,11840,-1153.8379045510812,-1143.4397958522072
125,11968,-1152.2786871867347,-1143.315575511069
126,12071,-1150.2658827429298,-1128.1194162777435
127,12195,-1149.1279633227305,-1086.0801409229243
128,12285,-1147.2545431929836,-1186.7856210516068
129,12382,-1144.1208913192638,-1127.003703728385
130,12488,-1141.7682096806802,-1145.9492553693667
131,12619,-1140.8270890389763,-1188.8865048958446
132,12718,-1137.8671665716352,-1165.4384407736047
133,12820,-1138.4357317523668,-1225.720306704535
134,12912,-1138.6479705366633,-1216.2916390728078
135,13001,-1138.1572908276112,-1144.7775489590754
136,13089,-1137.3987701648423,-1133.4511392605002
137,13197,-1137.5860608826606,-1142.2486960401015
138,13322,-1136.7051808620408,-1067.6416641577766
139,13468,-1137.7372882756165,-1218.9333099070247
140,13575,-1136.2328000969628,-1134.8572720397506
141,13670,-1136.6846136803954,-1164.6458938331298
142,13773,-1136.3027432130275,-1121.073875759909
143,13902,-1135.926600313292,-1153.2016798613442
144,14008,-1135.8796643134735,-1124.9121978252208
145,14105,-1135.4199785740975,-1109.240219001077
146,14196,-1135.89610998559,-1175.2092334275183
147,14304,-1135.6274795860243,-1119.818271552953
148,14428,-1135.8967469453505,-1096.639384645958
149,14536,-1136.1717853857017,-1158.0266114624576
150,14629,-1136.7506819698415,-1127.9859640478119
151,14758,-1137.9413075656685,-1247.5543765326267
152,14883,-1137.9776259992962,-1087.665436095296
153,14976,-1137.0488270081223,-1139.3751772234987
154,15063,-1137.8448079145119,-1148.522092197755
155,15186,-1136.5214980787634,-1068.5939283353139
156,15302,-1136.2765570915285,-1062.9827257876727
157,15423,-1136.2230643768517,-1072.3649610791144
158,15509,-1137.4562117273185,-1177.9194851611878
159,15600,-1137.43569745019,-1112.606225953586
160,15711,-1138.481498091283,-1182.887254816603
161,15816,-1137.8456322904335,-1079.0050494190714
162,15906,-1138.0993727966757,-1163.9082758944235
163,15994,-1139.2430166687072,-1178.2133045670585
164,16088,-1140.0641994840748,-1152.228711383858
165,16177,-1140.7923649776778,-1204.1282024575858
166,16295,-1140.7269341245837,-1097.9599142499055
167,16380,-1140.8869479512477,-1124.7759333724716
168,16487,-1141.7871818056685,-1178.44813134857
169,16576,-1142.4944104191813,-1144.404359930507
170,16668,-1143.6655682964195,-1224.5771395747647
171,16760,-1144.2007088468492,-1142.1548969397995
172,16852,-1144.1449212889129,-1127.5600250365783
173,16976,-1144.0409256287164,-1072.8383744268594
174,17094,-1144.205916678006,-1150.7200605250737
175,17182,-1145.2483606297317,-1177.8507216241794
176,17277,-1144.899152433192,-1122.2873790668928
177,17381,-1144.6590402002728,-1143.03194683012
178,17482,-1145.1164100564752,-1128.270833565117
179,17573,-1145.6943531123825,-1114.4576981779592
180,17694,-1144.754576328361,-1072.057176061442
181,17788,-1145.1184555502978,-1153.0566841797763
182,17875,-1145.714711452499,-1116.3733963176956
183,17978,-1144.4424932267686,-1142.9826371479608
184,18102,-1144.6307243142192,-1197.6039373630151
185,18189,-1145.5531435887453,-1183.903816233306
186,18311,-1146.2156818142182,-1190.6128377237521
187,18398,-1146.1910387511225,-1150.9599057755686
188,18497,-1145.8925601086116,-1146.2983017704196
189,18668,-1147.6072925200717,-1249.607687291892
190,18802,-1146.048630028664,-1090.374994170433
191,18957,-1146.6708106145472,-1209.4812982791207
192,19087,-1147.6052299990365,-1151.6363974448316
193,19181,-1147.5114639382484,-1176.6873154303885
194,19285,-1147.5205188897776,-1155.1491464963897
195,19403,-1146.9873780412534,-1141.3796181519576
196,19494,-1146.5422001118388,-1151.1836729947074
197,19655,-1147.1360203672366,-1210.3916185640687
198,19746,-1146.638467156631,-1164.0706867232363
199,19895,-1147.9880974494358,-1189.99324402422
200,19995,-1148.7243385000031,-1139.1673969873846
201,20086,-1148.838202298495,-1093.670010658927
202,20176,-1147.5869835364483,-1116.2973704274868
203,20292,-1147.9521462023843,-1167.4100739647502
204,20428,-1146.8491627641054,-1073.656793460773
205,20520,-1147.224272295342,-1192.9153070010163
206,20611,-1147.392973907454,-1175.22805088658
207,20744,-1147.7947061264679,-1213.6597423858132
208,20848,-1148.7113281896732,-1177.657901738005
209,20973,-1148.3046577921994,-1177.0343117844209
210,21120,-1149.0125749690255,-1221.77280388478
211,21240,-1148.7618312980776,-1115.0983909150507
212,21363,-1149.0568936998802,-1207.601871010326
213,21491,-1150.0147137267104,-1201.492785620938
214,21585,-1150.2645715017422,-1157.1382401091964
215,21706,-1150.840480155267,-1202.421503422109
216,21840,-1150.6846043987937,-1128.922869158219
217,21962,-1151.2598316751948,-1207.8956527595496
218,22060,-1150.509718280853,-1103.7526007536742
219,22156,-1150.864437526151,-1185.0597547416776
220,22267,-1150.7499187981855,-1151.0356489543
221,22382,-1150.539317427171,-1136.9173866562342
222,22501,-1151.0595145001137,-1166.6044191014817
223,22606,-1151.4177443789588,-1208.5731958538565
224,22721,-1152.0853073121089,-1210.1960891671865
225,22845,-1151.2196605544177,-1056.7508997419789
226,22960,-1150.8216313707126,-1088.316497907215
227,23046,-1152.751204184501,-1279.0374223017552
228,23156,-1153.5750707338746,-1269.1722759890008
229,23276,-1154.1597128413098,-1185.4679144718941
230,23373,-1154.3285039531831,-1162.8283665567117
231,23469,-1154.8300857993954,-1239.044689517073
232,23565,-1154.211479013934,-1103.5777622274404
233,23657,-1155.0687264352487,-1311.4450488360167
234,23760,-1155.353503862954,-1244.7693818433536
235,23847,-1157.6366775209026,-1373.0949147539145
236,23932,-1158.9980941628878,-1269.5928034590122
237,24051,-1158.1449099182787,-1056.9302715792023
238,24143,-1161.4162881195327,-1394.7794842831747
239,24234,-1162.6941271668459,-1346.717214638344
240,24341,-1162.2001904885665,-1085.4636042118088
241,24433,-1162.7445032689977,-1219.0771718762476
242,24541,-1163.998585352279,-1246.482084088077
243,24650,-1164.7693144748946,-1230.274592122875
244,24732,-1164.7053772244935,-1118.5184727851192
245,24836,-1164.8707282614225,-1125.7753226939824
246,24933,-1166.1676825164354,-1304.9046589287987
247,25061,-1165.5425374738134,-1057.3037672907449
248,25165,-1165.9980220952543,-1142.1878467900465
249,25268,-1166.0989127530954,-1168.1156772465622
250,25374,-1167.0698907111753,-1225.0837598557996
251,25499,-1166.3820798589115,-1178.7732913062441
252,25614,-1166.9552217491241,-1144.9796251165676
253,25703,-1166.8623777633857,-1130.0907786496432
254,25823,-1167.0111031831098,-1163.394634170164
255,25911,-1167.5818097442532,-1125.6645844496766
256,26014,-1168.5207879581274,-1156.8805471750873
257,26132,-1170.0865071105334,-1228.9368763197126
258,26259,-1169.608425035912,-1130.1112776990565
259,26371,-1169.6674962817306,-1118.5133505354404
260,26463,-1169.0012390667296,-1116.2615333164972
261,26558,-1169.3220551439233,-1111.0866571384402
262,26692,-1169.1721187888343,-1148.9146403855182
263,26796,-1168.7006067107409,-1131.0620967577352
264,26928,-1168.955339121814,-1177.7019524911789
