episode,timestep,reward
1,349,-1020.6912170567856
2,510,-1021.667980806561
3,877,-1021.8768275969311
4,1070,-1022.0460767074544
5,1262,-1022.1215100009279
6,1433,-1022.1494164276319
7,1634,-1022.2234920525216
8,1754,-1022.3242548879266
9,1866,-1022.3727324059042
10,2048,-1022.3632166369325
11,2186,-1022.4122297820787
