episode,timestep,reward,raw_reward
1,154,-1019.7018530918192,-1019.7018530918192
2,246,-1020.575113628192,-1021.4483741645646
3,429,-1023.1167395367496,-1028.1999913538648
4,497,-1021.8608496978667,-1018.0931801812179
5,597,-1021.8406434199076,-1021.7598183080711
6,700,-1021.8296629940578,-1021.7747608648087
7,829,-1021.911156130401,-1022.4001149484606
8,963,-1023.6976021267776,-1036.2027241014143
9,1163,-1024.1106808391098,-1027.4153105377686
10,1331,-1024.0102418193826,-1023.1062906418383
11,1463,-1025.2311617282155,-1037.4403608165437
12,1720,-1025.9944592271258,-1034.3907317151413
13,1778,-1025.4010439503988,-1018.2800606296753
14,1980,-1025.2302277618026,-1023.0096173100522
15,2175,-1025.7985936389075,-1033.7557159183748
16,2397,-1025.5514324455644,-1021.8440145454144
17,2613,-1025.645021324665,-1027.1424433902764
18,3020,-1026.4677240705519,-1040.4536707506265
19,3520,-972.8471029018527,-7.675921865270565
20,4020,-924.2940932190577,-1.7869092459499656
21,4298,-929.342116002047,-1030.3025716618315
22,4646,-933.8438547227731,-1028.3803678580218
23,5146,-893.3420163764332,-2.3015727569556073
24,5348,-899.1343327831486,-1032.357610137603
25,5848,-863.2585799085203,-2.2405109174421654
26,6103,-869.6703507078644,-1029.9646206914647
27,6396,-875.6105235980814,-1030.0550187437204
28,6595,-881.2374644914493,-1033.1648686123842
29,7058,-886.3731384967672,-1030.172010645667
30,7219,-891.3116176433417,-1034.5275128940063
31,7355,-895.9549633650872,-1035.255335017452
32,7413,-899.7728972049481,-1018.1288462406334
33,7574,-903.8364090051062,-1033.8687866101689
34,7755,-907.6525521971806,-1033.5852775356327
35,8047,-911.1431981412809,-1029.8251602406938
36,8191,-914.5438030560375,-1033.5649750725186
37,8408,-917.7319984159627,-1032.5070313732704
38,8799,-920.6661260996522,-1029.228850396162
39,9047,-923.4986358149338,-1031.1340049956355
40,9471,-926.0333636083578,-1024.8877475518989
41,9762,-928.5798404539781,-1030.4389142787918
42,10078,-930.9992546583202,-1030.1952370363435
43,10303,-933.3247432800013,-1030.9952653906096
44,10480,-935.3202860072844,-1021.1286232804541
45,10857,-937.4181638003682,-1029.7247866960606
46,11203,-939.6112277462462,-1038.299105310751
47,11449,-941.5534610852174,-1030.896194677886
48,11631,-943.4608920721671,-1033.1101484588141
49,11805,-945.3063192850658,-1033.8868255042053
50,12014,-946.7904951944918,-1019.5151147563679
51,12065,-948.1690735580133,-1017.0979917340884
52,12532,-949.811381635888,-1033.5690936074982
53,12963,-951.3109687943683,-1029.2895010353413
54,13161,-952.8209375216596,-1032.8492800681045
55,13634,-954.3555536113333,-1037.2248224537097
56,13885,-955.7181242671471,-1030.6595103368977
57,14102,-957.0337733713314,-1030.7101232056493
58,14283,-958.3431668364481,-1032.9785943480965
