episode,timestep,reward,raw_reward
1,90,-1349.2927867714639,-1349.2927867714639
2,141,-1263.9547046412204,-1178.6166225109769
3,214,-1307.4161029447694,-1394.3388995518676
4,321,-1274.9611432099564,-1177.5962640055177
5,386,-1296.7069233530347,-1383.6900439253475
6,478,-1340.558490465687,-1559.816326028949
7,576,-1383.512901424911,-1641.2393671802538
8,664,-1397.0677769097006,-1491.9519053032286
9,813,-1357.0639896562343,-1037.0336916285053
10,993,-1341.7629657235434,-1204.0537503293253
11,1095,-1359.8877690021409,-1541.1358017881157
12,1396,-1438.253075283936,-2300.271444383681
13,1521,-1440.4864521300676,-1467.286974283649
14,1708,-1436.8828170980503,-1390.035561681822
15,1819,-1425.592468012732,-1267.5275808182778
16,1917,-1405.1062809874236,-1097.8134756077973
17,1996,-1384.1664766366664,-1049.129607024553
18,2119,-1367.2889165178044,-1080.3703944971478
19,2199,-1350.1797792098425,-1042.21530766653
20,2271,-1334.5686471943702,-1037.9571389003952
21,2439,-1321.4420991132542,-1058.9111374909369
22,2516,-1308.4918880215819,-1036.5374550964639
23,2648,-1297.5844816403667,-1057.621541253633
24,2723,-1286.9326771861636,-1041.9411747394838
25,2812,-1277.0358138787044,-1039.511094499689
26,3172,-1269.0634713028376,-1069.7549069061674
27,3283,-1261.0698096763633,-1053.2346073880335
28,3357,-1253.3620237652879,-1045.2518041662456
29,3463,-1245.9589249105913,-1038.6721569790893
30,3715,-1241.0031265934526,-1097.284975396434
31,3886,-1236.548100264946,-1102.897310409747
32,3992,-1232.0567806822432,-1092.8258736184505
33,4185,-1229.9611646567516,-1162.9014518410183
34,4685,-1194.5089146664982,-24.584664988133344
35,5185,-1160.6906813255525,-10.870747733405043
36,5326,-1157.2322133346909,-1036.1858336545342
37,5421,-1153.8922131026354,-1033.6522047486355
38,5588,-1150.7216609656418,-1033.411231896875
39,5677,-1147.6277233625199,-1030.0580944438864
40,5792,-1144.6829969284856,-1029.8386660011618
41,5866,-1141.8359770740317,-1027.9551828958702
42,6147,-1139.1598860193074,-1029.440152775612
43,6231,-1136.5680157782188,-1027.7094656524948
44,6355,-1134.0944979455126,-1027.7332311391535
45,6519,-1131.7008892958354,-1026.382108710042
46,6668,-1129.5176443994146,-1031.2716240604693
47,6827,-1127.4418542935932,-1031.955509425812
48,6927,-1125.4194791074535,-1030.367845358891
49,7091,-1123.5327614770274,-1032.9703152165653
50,7170,-1121.6870206616645,-1031.245720708881
51,7333,-1120.0251652193715,-1036.932393104726
52,7417,-1118.5189965933494,-1041.7043966662172
53,7553,-1118.2734540266665,-1105.5052405591591
54,7651,-1118.0450462408785,-1105.9394335941195
55,7796,-1118.117353793629,-1122.0219616421605
56,7879,-1117.6368952867135,-1091.211677406342
57,7990,-1117.4030278375647,-1104.3064506852386
58,8077,-1116.8871773480055,-1087.483699443125
59,8157,-1116.4520415022782,-1091.2141624500985
60,8242,-1116.6179072508496,-1126.4039864165636
61,8349,-1117.3630293856436,-1162.0703574732747
62,8488,-1117.5230081986656,-1127.28171579301
63,8600,-1118.4199231567409,-1174.0286505574015
64,8704,-1118.9688008948672,-1153.5480983968487
65,8826,-1120.5394033504313,-1221.057960506531
66,8994,-1122.4774923808575,-1248.4532793585656
